,0
135,1.16 0.18 -12.29 -0.635
136,2.13 1.19 -10.48 0.586
137,1.51 1.13 -7.45 0.342
138,-2.08 0.33 -7.94 -0.439
139,-2.14 -1.64 -10.67 -1.367
140,-0.24 -0.41 -11.72 -0.391
141,0.84 -0.45 -9.53 0.977
142,2.07 1.57 -7.60 0.146
143,-1.06 0.67 -8.14 -0.830
144,-0.29 -0.13 -11.14 -0.928
145,-0.63 -0.45 -11.94 0.244
146,1.77 -0.34 -10.17 0.635
147,1.92 1.58 -8.43 -0.146
148,-0.65 0.11 -8.35 -1.367
149,0.31 0.93 -10.74 -0.684
150,-1.28 -0.92 -12.07 0.537
151,1.37 -0.28 -11.85 0.391
152,1.35 1.51 -9.18 -0.635
153,1.08 0.89 -8.79 -1.416
154,-0.88 0.74 -9.46 -0.488
155,-1.11 -0.87 -10.26 0.830
156,0.52 -0.24 -12.04 0.195
157,0.41 0.15 -10.85 -0.977
158,2.25 1.24 -9.05 -0.977
159,-0.35 1.15 -7.59 -0.098
160,-1.19 -0.76 -8.90 1.025
161,-1.12 -0.81 -11.27 0.049
162,0.20 -0.65 -11.78 -1.172
163,2.62 1.59 -9.63 -0.684
164,0.77 1.22 -6.38 0.391
165,-1.46 -0.87 -9.19 0.586
166,-2.20 -0.71 -11.18 -0.244
167,0.16 -0.69 -12.15 -1.416
168,2.36 1.73 -11.15 -0.586
169,1.99 1.39 -6.36 0.684
170,-3.34 -1.89 -7.27 0.293
171,-2.52 -0.72 -10.68 -0.928
172,1.07 0.01 -13.20 -1.025
173,2.06 1.83 -11.80 -0.244
174,2.70 1.29 -7.40 1.025
175,-2.28 -1.17 -6.04 0.195
176,-1.26 -0.81 -11.81 -1.123
177,0.56 0.14 -13.44 -0.781
178,2.62 2.15 -11.98 0.391
179,3.12 1.73 -8.54 0.635
180,-0.52 0.45 -5.70 -0.146
181,-2.60 -1.66 -10.49 -1.465
182,-0.39 -0.36 -12.89 -0.586
183,1.79 0.52 -11.39 0.684
184,3.24 1.81 -9.34 0.195
185,0.25 1.66 -6.39 -0.684
186,-3.61 -1.90 -9.54 -1.367
187,-1.30 -0.75 -11.80 -0.391
188,1.61 -0.48 -11.24 0.928
189,2.14 0.88 -10.05 0.195
190,1.28 1.84 -7.25 -1.025
191,-2.85 -1.19 -9.07 -0.928
192,-1.93 -0.56 -11.42 0.195
193,0.24 -1.21 -11.20 0.732
194,1.12 1.02 -9.47 -0.098
195,1.33 0.92 -7.84 -1.318
196,-2.30 -0.53 -8.87 -0.635
197,-0.37 0.46 -11.08 0.488
198,0.43 -0.68 -11.98 0.439
199,0.38 0.49 -10.80 -0.537
200,1.43 0.64 -8.65 -1.416
201,0.13 1.22 -8.53 -0.586
202,-0.70 0.09 -10.35 0.635
203,0.43 -0.07 -11.94 0.293
204,0.16 -0.17 -12.33 -0.830
205,2.17 0.64 -10.44 -1.025
206,1.63 2.05 -7.80 -0.195
207,-1.40 -0.63 -8.10 1.025
208,-1.30 -0.44 -10.55 0.098
209,-0.31 -0.38 -12.11 -1.221
210,1.22 0.48 -11.87 -0.684
211,2.14 1.84 -7.96 0.537
212,-1.06 -0.84 -7.22 0.537
213,-1.31 -0.00 -9.58 -0.293
214,-1.82 -1.75 -11.57 -1.562
215,1.99 1.23 -11.84 -0.391
216,2.36 1.26 -8.50 0.732
217,0.25 0.00 -6.27 0.293
218,-3.72 -1.34 -8.91 -0.830
219,-2.07 -1.84 -11.26 -1.074
220,2.08 1.69 -11.78 -0.195
221,2.10 0.92 -9.75 0.977
222,1.34 1.06 -6.19 0.146
223,-2.85 -1.12 -8.60 -0.977
224,-1.42 -1.21 -11.94 -0.830
225,1.17 1.28 -12.11 0.293
226,2.04 0.59 -11.25 0.781
227,2.13 1.90 -6.71 -0.098
228,-2.89 -1.53 -8.48 -1.221
229,-1.64 -0.96 -11.70 -0.635
230,1.35 0.22 -12.71 0.488
231,2.96 1.15 -11.67 0.391
232,2.19 2.28 -7.06 -0.586
233,-1.73 -0.72 -7.54 -1.514
234,-0.99 0.20 -11.56 -0.391
235,-0.33 -1.23 -11.80 0.879
236,2.91 1.11 -11.16 0.244
237,2.28 1.97 -8.07 -0.928
238,-0.21 0.17 -7.55 -0.928
239,-1.10 0.45 -11.32 0.000
240,-1.30 -1.85 -10.94 0.928
241,1.94 0.66 -10.67 -0.098
242,1.40 0.54 -7.75 -1.172
243,-0.17 0.72 -7.64 -0.732
244,-1.83 0.25 -11.24 0.342
245,-0.11 -0.73 -11.61 0.488
246,1.17 0.53 -11.23 -0.488
247,1.00 -0.12 -9.24 -1.465
248,1.48 1.88 -8.06 -0.488
249,-1.45 0.17 -9.15 0.586
250,0.19 0.00 -11.34 0.293
251,-0.92 -0.70 -10.95 -0.781
252,1.43 -0.26 -10.75 -1.074
253,1.39 1.70 -8.93 -0.098
254,0.23 0.42 -7.40 0.928
255,0.05 0.57 -10.16 0.098
256,-1.88 -0.87 -10.94 -1.074
257,2.07 0.47 -12.56 -0.830
258,1.79 1.71 -10.65 0.342
259,1.80 0.82 -8.08 0.879
260,-2.27 -0.65 -8.33 -0.049
261,-1.99 -1.55 -10.44 -1.416
262,1.11 0.58 -13.17 -0.586
263,1.44 0.76 -10.72 0.537
264,2.43 1.50 -7.74 0.342
265,-2.21 -0.38 -6.93 -0.391
266,-2.53 -2.03 -9.09 -1.416
267,-0.40 -0.02 -12.39 -0.488
268,0.58 -0.39 -11.66 0.928
269,2.94 1.66 -8.21 0.098
270,-0.33 0.56 -5.95 -0.928
271,-2.33 -1.69 -9.41 -0.977
272,-1.22 -0.19 -12.23 0.195
273,2.40 0.35 -11.67 0.781
274,2.98 1.85 -9.76 -0.049
275,1.26 1.20 -6.05 -1.123
276,-2.63 -1.08 -9.79 -0.732
277,-2.07 -0.88 -12.31 0.488
278,2.15 0.29 -12.62 0.439
279,2.66 1.88 -10.70 -0.342
280,1.33 0.84 -6.52 -1.465
281,-4.48 -1.81 -8.73 -0.586
282,-1.68 -0.98 -12.32 0.732
283,1.99 0.58 -12.23 0.244
284,2.40 1.71 -10.41 -0.830
285,2.10 1.17 -7.67 -1.074
286,-2.57 -0.17 -8.24 -0.244
287,-2.21 -2.00 -10.04 0.977
288,0.16 -0.31 -11.52 0.098
289,0.48 -0.24 -10.97 -1.221
290,1.85 1.57 -7.57 -0.732
291,-0.96 0.99 -8.18 0.391
292,-0.09 -0.04 -10.97 0.635
293,-0.70 -0.59 -11.50 -0.391
294,1.23 -0.76 -10.25 -1.416
295,1.47 1.14 -9.27 -0.488
296,0.67 1.24 -7.89 0.684
297,-0.73 0.06 -9.94 0.244
298,-1.60 -0.32 -10.79 -0.830
299,0.79 -0.69 -11.74 -1.172
