,0
95,1.55 -0.17 -9.56 -0.928
96,0.64 1.65 -8.04 0.244
97,-1.56 -0.61 -8.60 0.928
98,-0.65 0.20 -10.17 -0.049
99,-0.65 -1.11 -12.31 -1.270
100,1.72 0.55 -10.39 -0.684
101,1.42 1.27 -9.20 0.439
102,0.43 0.49 -8.50 0.439
103,-0.63 0.91 -8.82 -0.293
104,-2.09 -1.92 -10.45 -1.465
105,1.09 0.30 -11.47 -0.537
106,0.92 0.21 -10.15 0.732
107,1.80 1.20 -8.29 0.293
108,-1.67 0.20 -7.55 -0.781
109,-2.31 -1.76 -8.66 -1.318
110,-0.29 0.17 -12.14 -0.195
111,0.64 -0.56 -11.31 1.025
112,2.33 1.75 -7.77 0.098
113,0.13 0.85 -6.17 -1.074
114,-1.35 -0.67 -10.28 -0.879
115,-1.40 -0.25 -12.58 0.342
116,3.10 0.90 -12.53 0.684
117,2.58 2.19 -8.64 -0.098
118,0.15 0.04 -6.06 -1.416
119,-1.96 -0.61 -8.88 -0.732
120,-2.07 -0.79 -12.72 0.586
121,3.14 1.28 -13.05 0.293
122,3.22 2.40 -10.18 -0.635
123,1.51 0.71 -6.64 -1.416
124,-3.99 -1.28 -7.84 -0.586
125,-2.42 -1.90 -11.96 0.879
126,1.73 0.77 -13.06 0.244
127,2.45 1.48 -11.08 -1.025
128,2.36 1.33 -7.71 -1.025
129,-2.29 0.01 -7.35 -0.098
130,-2.73 -2.16 -10.27 1.074
131,-0.12 -0.35 -12.20 0.000
132,1.42 0.08 -10.88 -1.416
133,1.95 1.50 -7.62 -0.635
134,-1.31 0.68 -7.76 0.488
135,-0.66 -0.39 -10.69 0.488
136,-1.17 -0.62 -11.94 -0.537
137,2.02 -0.23 -10.35 -1.416
138,1.87 1.49 -8.79 -0.391
139,0.22 0.99 -7.98 0.732
140,-0.40 0.39 -9.90 0.195
141,-1.78 -0.52 -11.50 -0.928
142,1.35 -0.45 -11.75 -1.025
143,0.75 0.93 -9.23 0.000
144,0.86 0.67 -8.38 1.074
145,-1.18 0.20 -8.87 0.244
146,-0.92 0.24 -10.10 -1.074
147,0.74 -0.34 -12.79 -0.879
148,-0.00 0.13 -10.84 0.342
149,1.97 1.11 -9.07 0.684
150,0.79 1.68 -8.10 -0.098
151,-0.92 -0.66 -8.97 -1.367
152,-0.69 -0.70 -11.94 -0.635
153,0.65 -0.27 -11.87 0.586
154,2.14 0.95 -10.35 0.439
155,1.03 1.62 -6.98 -0.684
156,-2.18 -1.12 -7.97 -1.367
157,-1.80 -0.73 -10.44 -0.391
158,0.27 -0.82 -12.29 0.977
159,1.66 0.65 -11.71 0.244
160,2.32 1.88 -7.79 -1.025
161,-1.86 -1.21 -6.74 -1.025
162,-2.70 -0.77 -10.04 0.146
163,-0.86 -1.29 -12.26 0.830
164,1.93 1.58 -11.39 -0.146
165,2.38 1.07 -7.62 -1.465
166,-2.45 -1.16 -6.32 -0.732
167,-1.64 -0.34 -9.96 0.537
168,0.53 -0.03 -13.45 0.439
169,2.50 1.91 -11.98 -0.684
170,2.95 1.38 -8.81 -1.367
171,-0.78 0.21 -5.94 -0.439
172,-2.09 -1.26 -10.13 0.879
173,-0.31 -0.27 -13.23 0.195
174,2.90 1.63 -12.41 -1.025
175,3.39 1.82 -9.34 -0.830
176,-0.09 1.35 -6.31 0.049
177,-3.11 -1.67 -9.27 1.025
178,-1.47 -0.81 -12.02 -0.098
179,1.92 -0.22 -11.44 -1.318
180,2.36 1.04 -9.79 -0.684
181,1.09 1.77 -7.12 0.488
182,-2.94 -1.30 -9.07 0.586
183,-1.67 -0.05 -11.16 -0.537
184,0.21 -1.24 -11.63 -1.416
185,1.31 0.48 -9.41 -0.439
186,1.02 0.76 -7.46 0.781
187,-1.22 -0.09 -8.29 0.293
188,-0.73 0.38 -11.06 -0.879
189,0.30 -0.89 -12.57 -0.977
190,0.39 0.49 -10.24 0.000
191,1.14 0.56 -8.31 1.025
192,0.29 1.30 -8.29 0.098
193,-1.41 0.52 -9.65 -1.074
194,0.62 -0.03 -12.30 -0.977
195,0.10 -0.04 -11.82 0.244
196,1.33 -0.27 -10.14 0.732
197,1.45 2.07 -7.93 -0.049
198,-1.18 -0.37 -7.89 -1.367
199,-0.40 0.01 -10.50 -0.732
200,-0.51 -0.53 -12.47 0.537
201,2.41 0.62 -12.06 0.293
202,1.93 1.90 -9.12 -0.684
203,0.64 0.17 -6.88 -1.367
204,-0.95 0.21 -8.75 -0.537
205,-1.90 -1.71 -11.93 0.879
206,2.31 1.08 -13.16 0.195
207,2.55 1.93 -11.15 -1.025
208,2.11 0.93 -7.25 -1.025
209,-3.11 -0.84 -7.00 -0.146
210,-2.65 -2.13 -10.82 0.928
211,0.97 0.73 -13.08 0.000
212,1.59 0.78 -11.96 -1.221
213,1.95 1.41 -6.90 -0.830
214,-2.11 -0.35 -7.03 0.342
215,-3.14 -2.31 -9.56 0.586
216,-0.88 -0.18 -12.51 -0.293
217,1.72 -0.07 -11.28 -1.465
218,2.31 1.70 -7.61 -0.488
219,-0.65 0.37 -6.58 0.684
220,-1.72 -0.80 -10.13 0.244
221,-0.59 -0.24 -13.04 -0.928
222,3.13 0.65 -11.56 -0.977
223,2.34 2.25 -7.81 0.049
224,-1.04 -0.31 -7.06 0.977
225,-1.10 0.28 -10.54 0.098
226,-1.35 -0.90 -12.70 -1.123
227,3.22 1.21 -11.21 -0.732
228,2.45 1.99 -8.88 0.439
229,0.21 0.32 -7.76 0.684
230,-2.39 0.12 -10.34 -0.098
231,-1.88 -1.80 -11.27 -1.465
232,1.57 0.25 -11.03 -0.635
233,1.62 0.56 -9.09 0.635
234,1.23 1.08 -8.39 0.391
235,-2.25 0.54 -9.35 -0.586
236,-1.58 -1.43 -9.80 -1.465
237,0.20 -0.26 -11.20 -0.488
238,0.68 -0.56 -9.79 0.830
239,1.87 1.47 -8.75 0.195
240,-0.61 1.06 -8.47 -0.928
241,0.09 0.04 -10.36 -0.977
242,-1.10 -0.76 -11.13 -0.195
243,1.05 -0.78 -10.04 0.977
244,1.56 1.18 -9.93 0.000
245,0.83 1.33 -8.31 -1.025
246,-0.30 0.27 -9.51 -0.879
247,-1.95 -0.82 -10.99 0.391
248,0.56 -0.80 -11.51 0.586
249,0.75 0.79 -10.45 -0.293
250,1.47 0.80 -8.27 -1.514
251,-1.62 -0.08 -8.63 -0.732
252,-0.93 -0.36 -10.62 0.684
253,1.46 0.49 -13.09 0.293
254,1.53 1.34 -12.04 -0.830
255,2.62 1.42 -8.95 -1.172
256,-1.80 -0.12 -6.99 -0.342
257,-0.21 -0.21 -10.32 1.025
258,0.27 0.18 -12.41 0.195
259,0.98 0.34 -12.41 -1.123
260,3.51 2.08 -10.28 -0.781
261,-0.52 0.96 -5.98 0.293
262,-2.34 -1.46 -9.04 0.830
263,-1.43 -0.69 -11.35 -0.146
264,2.00 0.15 -11.46 -1.514
265,2.72 1.94 -9.35 -0.537
266,-0.40 0.42 -6.58 0.537
267,-1.40 -0.60 -9.82 0.391
268,-2.42 -0.96 -11.26 -0.635
269,3.03 0.57 -11.40 -1.318
270,2.98 2.18 -9.68 -0.488
271,0.22 0.24 -6.74 0.830
272,-2.33 -0.94 -9.85 0.195
273,-2.56 -1.06 -11.53 -0.928
274,3.02 1.00 -11.96 -0.879
275,3.19 2.56 -9.39 0.049
276,1.21 0.69 -6.94 1.025
277,-4.13 -1.36 -9.63 0.000
278,-1.98 -1.01 -12.26 -1.074
279,2.30 0.74 -12.28 -0.732
280,3.17 2.07 -9.69 0.439
281,2.05 1.17 -7.29 0.635
282,-3.66 -0.87 -9.18 -0.098
283,-2.17 -1.56 -11.50 -1.465
284,0.97 0.18 -11.47 -0.586
285,1.99 0.80 -9.68 0.586
286,2.11 1.35 -7.82 0.342
287,-2.18 0.25 -8.56 -0.488
288,-2.20 -1.66 -10.22 -1.611
289,-0.05 -0.14 -11.61 -0.391
290,1.03 -0.39 -9.93 0.977
291,2.26 1.43 -8.11 0.195
292,-0.69 1.13 -7.95 -0.977
293,-0.32 -0.10 -11.61 -0.977
294,-0.92 -0.55 -11.71 0.195
295,1.95 -0.12 -9.63 0.879
296,1.67 1.73 -8.26 -0.049
297,-0.78 0.20 -8.38 -1.221
298,0.05 0.59 -10.84 -0.781
299,-1.43 -0.69 -11.38 0.439
