,0
51,-9.21 3.81 -1.47 1.01 -0.08 -10.22 -1.465
52,-12.03 3.43 -1.37 0.21 0.54 -9.99 -0.586
53,-8.58 2.47 -0.96 -0.24 -0.27 -8.97 0.635
54,-7.42 3.46 -1.23 1.44 0.64 -11.32 0.684
55,-11.00 4.31 -1.07 0.18 0.70 -9.62 -0.049
56,-9.57 2.89 -1.05 -0.20 -0.70 -8.71 -1.221
57,-7.71 1.99 -1.56 -0.05 -0.17 -11.84 -0.781
58,-10.80 4.77 -1.40 -0.27 0.33 -9.62 -0.098
59,-11.04 3.56 -1.25 1.40 -0.01 -8.84 0.879
60,-7.77 2.18 -1.19 0.43 0.38 -11.32 0.195
61,-8.40 4.54 -1.13 -1.14 0.03 -8.75 -0.830
62,-11.33 3.44 -1.07 0.88 -0.11 -10.24 -1.611
63,-8.63 1.77 -1.13 -0.29 0.00 -10.77 -0.635
64,-8.16 2.69 -1.63 -0.25 -0.35 -9.13 0.537
65,-12.00 3.99 -1.45 1.88 0.43 -10.05 0.684
66,-9.69 3.15 -0.98 0.30 0.72 -9.60 0.049
67,-7.20 2.75 -1.24 -0.15 -0.61 -8.72 -1.025
68,-9.81 5.32 -0.77 0.76 0.26 -11.83 -0.928
69,-10.32 3.54 -0.96 -0.22 0.41 -9.51 -0.293
70,-7.93 1.42 -1.15 0.73 -0.39 -8.76 0.977
71,-9.43 3.84 -1.55 0.59 0.35 -11.23 0.293
72,-11.92 3.24 -1.35 -0.95 0.00 -8.77 -0.684
73,-8.64 2.37 -1.08 0.58 -0.53 -8.97 -1.660
74,-7.54 3.56 -1.26 -0.31 -0.10 -10.66 -0.684
75,-11.08 4.30 -0.98 -0.75 0.04 -9.26 0.537
76,-9.24 2.82 -0.90 1.79 0.50 -10.12 0.928
77,-7.60 1.92 -1.36 0.36 0.69 -9.49 0.146
78,-10.96 4.71 -1.48 -0.83 -0.55 -8.71 -1.074
79,-10.86 3.38 -1.13 0.62 0.22 -11.77 -0.977
80,-7.81 2.09 -1.27 -0.39 0.35 -9.57 -0.342
81,-8.62 4.73 -0.99 0.58 -0.56 -8.76 0.684
82,-10.97 3.43 -0.89 0.50 0.30 -11.31 0.293
83,-8.47 1.91 -1.02 -0.30 0.66 -8.95 -0.488
84,-8.17 2.81 -1.56 0.56 -0.56 -8.89 -1.562
85,-11.96 3.93 -1.42 -0.25 -0.11 -11.62 -0.635
86,-9.92 3.00 -1.29 -0.72 -0.11 -9.32 0.391
87,-7.33 2.79 -1.40 1.83 0.45 -10.22 1.123
88,-10.08 5.34 -0.97 0.20 0.39 -10.40 0.146
89,-10.10 3.69 -0.87 -0.66 -0.40 -8.87 -1.025
90,-7.73 1.49 -1.27 0.65 0.22 -11.67 -1.172
91,-9.54 3.98 -1.53 0.01 0.53 -9.98 -0.439
92,-11.94 3.18 -1.46 0.67 -0.49 -8.85 0.732
93,-8.66 2.26 -1.12 1.50 0.64 -11.57 0.439
94,-7.75 3.65 -1.25 -0.22 0.65 -9.00 -0.293
95,-11.01 4.23 -1.04 0.60 -0.40 -8.89 -1.416
96,-9.03 2.84 -0.67 -0.31 -0.22 -11.54 -0.732
97,-7.50 2.10 -1.36 -0.86 -0.18 -9.36 0.244
98,-10.96 4.63 -1.28 1.33 -0.19 -9.04 1.123
99,-10.76 3.33 -1.12 0.40 0.45 -10.38 0.244
100,-7.82 1.96 -1.26 -0.51 -0.44 -8.75 -0.977
101,-8.77 4.84 -0.95 1.06 0.02 -10.31 -1.367
102,-11.05 3.69 -1.03 -0.09 0.41 -9.99 -0.537
103,-8.17 1.85 -0.95 -0.46 -0.33 -9.09 0.586
104,-8.31 2.97 -1.60 1.50 0.56 -11.44 0.537
105,-12.04 3.59 -1.41 -0.20 0.59 -9.00 -0.195
106,-9.84 2.77 -1.34 0.14 -0.59 -8.40 -1.318
107,-7.46 2.89 -1.40 -0.39 -0.07 -11.51 -0.732
108,-10.25 5.40 -0.96 -0.78 0.19 -9.44 0.098
109,-9.90 3.70 -0.81 1.15 -0.37 -9.22 1.074
110,-7.58 1.67 -1.34 0.35 0.38 -10.32 0.195
111,-9.66 4.12 -1.47 -0.75 0.15 -8.73 -0.928
112,-11.94 3.01 -1.42 1.08 -0.02 -10.33 -1.514
113,-8.75 2.02 -1.29 -0.41 0.04 -10.61 -0.537
114,-7.88 3.72 -1.28 -0.43 -0.53 -9.11 0.635
115,-11.13 4.20 -1.07 1.40 0.55 -11.62 0.586
116,-8.92 2.86 -0.82 0.50 0.90 -9.69 -0.098
117,-7.40 2.21 -1.29 0.20 -0.49 -8.52 -1.221
118,-11.02 4.60 -1.37 0.65 0.24 -11.77 -0.781
119,-10.73 3.35 -1.15 -0.77 0.31 -9.36 -0.049
120,-7.79 1.96 -1.23 1.30 -0.33 -9.19 1.025
121,-9.10 4.93 -1.20 0.45 0.20 -11.45 0.244
122,-10.97 3.67 -0.86 -0.63 0.09 -8.78 -0.781
123,-8.06 1.90 -0.89 0.86 -0.29 -8.89 -1.611
124,-8.15 3.06 -1.48 -0.48 0.03 -10.46 -0.635
125,-12.00 3.44 -1.40 -0.50 -0.52 -9.08 0.488
126,-9.76 2.43 -1.22 1.74 0.41 -10.63 0.830
127,-7.47 2.75 -1.31 0.57 0.97 -9.62 0.000
128,-10.53 5.44 -1.09 -0.33 -0.28 -8.62 -1.025
129,-9.84 3.87 -0.83 0.64 0.14 -11.59 -0.879
130,-7.48 1.85 -1.26 -0.95 0.21 -9.35 -0.195
131,-9.62 4.19 -1.36 0.37 -0.52 -8.86 0.830
132,-11.80 3.06 -1.35 0.51 0.11 -11.20 0.244
133,-8.80 1.95 -1.27 -0.09 0.53 -9.12 -0.586
134,-8.14 3.76 -1.33 0.87 -0.41 -8.94 -1.611
135,-11.25 4.04 -0.99 -0.47 0.10 -10.34 -0.586
136,-8.87 2.85 -0.83 -1.20 -0.21 -9.33 0.488
137,-7.20 2.44 -1.33 1.58 0.18 -10.74 1.025
138,-11.11 4.54 -1.41 0.39 0.51 -10.39 0.195
139,-10.76 3.29 -1.36 -0.23 -0.13 -8.59 -0.977
140,-7.87 1.88 -1.38 0.66 0.21 -11.54 -0.977
141,-9.35 4.98 -1.23 -0.19 0.33 -9.92 -0.439
142,-10.87 3.84 -0.96 0.39 -0.59 -9.02 0.732
143,-7.92 2.08 -0.88 1.32 0.50 -11.79 0.342
144,-8.08 3.33 -1.41 -0.00 0.71 -9.24 -0.439
145,-11.96 3.39 -1.46 1.07 -0.15 -8.87 -1.514
146,-9.63 2.29 -1.13 -0.29 -0.14 -11.23 -0.732
147,-7.56 2.76 -1.35 -1.19 -0.17 -9.10 0.391
148,-10.53 5.26 -0.98 0.94 -0.33 -9.26 0.977
149,-9.60 3.82 -0.70 0.42 0.42 -10.43 0.244
150,-7.24 1.91 -1.08 -0.06 -0.21 -8.71 -1.025
151,-9.57 4.35 -1.12 1.33 0.36 -10.22 -1.123
152,-11.62 3.07 -1.38 -0.22 0.55 -9.72 -0.488
153,-8.66 1.69 -1.29 0.43 -0.64 -9.02 0.684
154,-8.36 3.81 -1.44 1.10 0.34 -11.86 0.391
155,-11.35 3.96 -1.17 -0.08 0.72 -9.21 -0.293
156,-7.83 1.99 -1.00 0.62 -0.40 -8.48 -1.318
157,-8.22 3.39 -1.38 -0.33 -0.13 -11.08 -0.781
158,-11.91 3.29 -1.41 -1.34 -0.22 -9.12 0.342
159,-9.60 2.19 -1.21 0.93 -0.35 -9.30 1.172
160,-7.75 2.73 -1.48 0.32 0.28 -10.32 0.244
161,-10.72 5.03 -0.93 -0.42 0.03 -8.89 -0.977
162,-9.75 3.84 -0.83 1.31 0.36 -10.38 -1.318
163,-7.15 2.08 -0.98 -0.31 0.45 -9.69 -0.635
164,-9.51 4.52 -1.09 -0.62 -0.60 -9.13 0.684
165,-11.44 3.08 -1.26 1.04 0.26 -11.92 0.537
166,-8.77 1.65 -1.38 0.55 0.93 -9.70 -0.049
167,-8.48 3.64 -1.51 0.74 -0.23 -8.41 -1.172
168,-11.33 3.93 -1.26 -0.36 0.07 -10.96 -0.830
169,-8.68 2.95 -0.69 -1.05 0.03 -9.37 0.000
170,-7.13 2.85 -1.36 1.02 -0.31 -9.49 1.123
171,-10.95 4.44 -1.36 0.25 0.25 -11.30 0.146
172,-10.44 2.96 -1.10 -0.26 0.17 -9.04 -0.879
173,-8.06 2.02 -1.50 1.44 -0.07 -9.08 -1.562
174,-9.64 5.02 -1.16 -0.25 0.16 -10.24 -0.684
175,-11.01 3.84 -1.10 -0.69 -0.61 -9.13 0.537
176,-7.76 2.01 -0.99 1.30 0.21 -10.96 0.684
177,-8.23 3.57 -1.27 0.44 0.79 -9.90 0.000
178,-11.85 3.23 -1.41 -0.01 -0.30 -8.54 -1.221
179,-9.58 2.17 -1.35 0.77 0.43 -11.41 -0.879
180,-7.94 2.88 -1.56 -1.04 0.06 -9.01 -0.195
181,-10.99 4.92 -1.21 0.15 -0.80 -8.89 0.928
182,-9.76 3.76 -0.89 0.05 -0.04 -11.31 0.293
183,-7.02 2.24 -1.04 -0.20 0.56 -9.08 -0.635
184,-9.56 4.68 -1.18 1.40 -0.10 -8.97 -1.562
185,-11.30 3.05 -1.22 -0.22 0.21 -10.20 -0.635
186,-8.64 1.44 -1.34 -1.40 -0.29 -8.99 0.488
187,-8.72 3.74 -1.42 1.07 0.15 -11.05 0.977
188,-11.55 3.91 -1.12 0.22 0.36 -10.41 0.146
189,-8.48 2.87 -0.67 0.16 -0.34 -8.67 -1.074
190,-7.09 3.05 -1.12 0.69 0.44 -11.52 -0.977
191,-10.92 4.38 -1.14 -0.19 0.57 -9.54 -0.391
192,-10.27 2.93 -1.18 0.19 -0.73 -8.90 0.879
193,-8.05 1.94 -1.54 0.80 0.17 -12.02 0.293
194,-10.01 5.01 -1.39 -0.13 0.56 -9.24 -0.488
195,-10.88 3.81 -0.99 1.45 0.03 -9.12 -1.611
196,-7.65 2.06 -0.95 -0.07 0.28 -10.85 -0.781
197,-8.21 3.89 -1.28 -1.31 -0.42 -9.19 0.439
198,-11.69 3.10 -1.20 0.73 -0.45 -9.46 1.074
199,-9.49 1.96 -1.33 0.20 0.47 -10.37 0.098
200,-7.97 2.75 -1.65 0.28 -0.23 -8.74 -1.025
201,-11.44 4.82 -1.44 1.67 0.50 -10.52 -1.074
202,-9.63 3.67 -0.98 -0.17 0.63 -9.43 -0.439
203,-7.08 2.47 -1.17 -0.67 -0.60 -8.84 0.732
204,-9.65 4.95 -1.16 0.64 0.08 -12.06 0.391
205,-11.02 3.28 -1.17 -0.27 0.46 -9.31 -0.342
206,-8.51 1.45 -1.52 0.89 -0.32 -8.60 -1.465
207,-8.91 3.72 -1.49 -0.07 0.26 -10.73 -0.684
208,-11.70 3.58 -1.30 -1.08 0.26 -9.04 0.244
209,-8.49 2.79 -0.76 0.75 -0.47 -9.50 1.123
210,-7.09 3.20 -1.10 0.10 0.28 -10.39 0.146
211,-11.09 4.13 -1.09 -0.41 0.05 -9.02 -0.879
212,-10.05 2.83 -1.01 1.67 0.47 -10.54 -1.367
213,-7.82 1.91 -1.51 0.09 0.36 -10.06 -0.635
214,-10.22 5.12 -1.26 -0.63 -0.67 -8.86 0.684
215,-10.71 3.90 -0.92 0.48 0.13 -12.08 0.488
216,-7.62 2.12 -1.01 0.19 0.62 -9.73 -0.098
217,-8.23 4.21 -1.11 1.05 -0.28 -8.60 -1.172
218,-11.55 3.15 -1.16 0.92 0.52 -11.40 -0.732
219,-9.24 1.69 -1.18 -0.96 0.29 -8.91 0.098
220,-8.10 2.72 -1.75 0.77 -0.46 -9.64 1.123
221,-11.57 4.57 -1.37 -0.24 -0.22 -11.28 0.244
222,-9.68 3.43 -1.01 -0.41 0.12 -9.17 -0.928
223,-6.94 2.51 -1.14 1.70 0.27 -9.28 -1.465
224,-9.73 5.03 -0.99 0.30 0.70 -9.82 -0.635
225,-10.83 3.42 -1.15 -0.51 -0.60 -8.88 0.537
226,-8.24 1.46 -1.36 1.06 0.07 -11.14 0.635
227,-9.20 3.84 -1.58 0.09 0.61 -9.77 0.049
228,-11.82 3.52 -1.38 0.18 -0.40 -8.87 -1.123
229,-8.45 2.62 -0.89 0.89 0.39 -11.44 -0.928
230,-7.30 3.38 -1.19 -0.91 0.33 -8.78 -0.098
231,-11.00 4.27 -1.04 0.20 -0.62 -8.72 0.928
232,-9.94 2.70 -1.12 -0.35 -0.24 -11.18 0.293
233,-7.86 1.83 -1.50 -0.56 0.13 -9.30 -0.684
234,-10.66 4.88 -1.55 1.66 0.02 -9.49 -1.562
235,-10.72 3.78 -0.99 0.25 0.51 -9.81 -0.635
236,-7.58 2.19 -1.09 -1.10 -0.26 -8.85 0.488
237,-8.29 4.38 -1.13 0.97 0.09 -11.24 0.732
238,-11.37 3.20 -1.14 0.01 0.21 -10.30 0.146
239,-8.78 1.69 -1.19 0.19 -0.34 -8.91 -1.123
240,-8.20 2.78 -1.59 1.02 0.40 -11.35 -0.977
241,-11.68 4.28 -1.35 -0.06 0.70 -9.26 -0.342
242,-9.51 3.24 -0.88 0.25 -0.58 -8.60 0.732
243,-7.17 2.64 -1.30 0.26 0.06 -12.10 0.293
244,-9.73 5.03 -0.98 -0.53 0.23 -9.36 -0.586
245,-10.44 3.40 -1.03 1.69 0.13 -9.55 -1.562
246,-8.23 1.38 -1.40 0.23 0.36 -10.82 -0.635
247,-9.45 3.90 -1.60 -0.93 -0.06 -8.84 0.488
248,-11.86 3.39 -1.44 0.80 -0.30 -9.62 1.074
249,-8.53 2.54 -1.07 -0.04 0.13 -10.40 0.195
250,-7.35 3.59 -1.16 0.22 -0.36 -8.89 -1.074
251,-11.07 4.34 -1.11 1.80 0.68 -10.83 -1.123
252,-8.76 1.69 -1.12 0.10 0.78 -9.24 -0.439
253,-7.89 1.90 -1.55 -0.47 -0.60 -8.62 0.732
254,-11.02 4.82 -1.40 0.13 0.03 -11.97 0.293
255,-9.51 3.28 -0.95 -0.81 0.11 -9.36 -0.293
256,-7.00 2.75 -1.03 1.05 -0.50 -8.74 -1.367
257,-8.42 4.64 -1.09 0.30 0.29 -10.60 -0.781
258,-11.21 3.33 -1.03 -0.78 0.25 -8.83 0.244
259,-8.07 1.43 -1.22 0.87 -0.23 -9.58 1.123
260,-9.43 3.97 -1.55 -0.53 -0.11 -11.02 0.244
261,-11.80 4.02 -1.31 -0.65 -0.36 -9.30 -0.977
262,-8.60 2.43 -1.10 1.82 0.55 -11.04 -1.465
263,-7.53 3.59 -1.30 0.43 0.74 -9.93 -0.537
264,-11.06 4.11 -1.10 -0.37 -0.53 -8.62 0.586
265,-9.43 2.79 -0.94 0.95 0.06 -11.23 0.439
266,-7.74 2.09 -1.64 -0.32 0.37 -9.76 -0.146
267,-10.88 4.74 -1.44 0.95 -0.30 -8.87 -1.172
268,-10.84 3.54 -1.22 1.04 0.47 -11.69 -0.684
269,-7.71 2.20 -1.20 -0.61 0.32 -8.92 0.098
270,-8.54 4.81 -1.00 0.47 -0.62 -8.53 1.172
271,-11.15 3.51 -0.95 -0.56 -0.17 -11.04 0.244
272,-8.51 1.62 -1.14 -0.68 -0.37 -9.13 -0.928
273,-8.31 2.82 -1.60 1.69 0.12 -9.72 -1.514
274,-12.06 3.88 -1.55 0.54 0.74 -9.99 -0.635
275,-9.59 3.02 -1.03 -0.71 -0.07 -8.63 0.537
276,-7.23 2.91 -1.16 0.94 0.20 -11.12 0.586
277,-10.04 5.31 -0.81 -0.34 0.35 -9.71 0.000
278,-10.04 3.46 -0.86 0.11 -0.58 -9.02 -1.172
279,-7.99 1.50 -1.28 1.00 0.48 -11.57 -0.928
280,-9.61 4.08 -1.35 0.20 0.88 -9.28 -0.146
281,-11.75 3.18 -1.40 0.44 -0.59 -8.52 0.977
282,-8.64 2.25 -1.06 -0.67 -0.17 -10.96 0.146
283,-7.68 3.68 -1.30 -1.07 0.05 -9.29 -0.684
284,-11.05 4.14 -0.96 1.50 -0.09 -9.70 -1.611
285,-9.06 2.67 -0.80 0.33 0.21 -10.73 -0.586
286,-7.65 2.09 -1.48 -0.75 -0.17 -8.74 0.537
287,-11.07 4.60 -1.36 0.92 0.24 -11.15 0.830
288,-10.72 3.48 -1.26 -0.21 0.26 -10.15 0.146
289,-7.71 2.16 -1.34 0.06 -0.64 -9.10 -1.074
290,-8.77 4.96 -1.08 1.75 0.53 -11.29 -0.977
291,-10.92 3.51 -0.87 0.24 0.96 -9.45 -0.342
292,-8.45 1.82 -1.14 0.58 -0.38 -8.53 0.781
293,-8.22 2.91 -1.60 0.14 -0.07 -11.77 0.293
294,-12.22 3.63 -1.70 -1.01 -0.05 -9.47 -0.439
295,-9.63 2.85 -1.23 0.89 -0.41 -8.88 -1.562
296,-7.24 2.97 -1.33 0.40 0.35 -10.86 -0.586
297,-10.24 5.30 -0.97 -0.49 0.01 -8.81 0.488
298,-9.95 3.63 -0.83 1.12 -0.00 -9.60 1.025
299,-7.70 1.57 -1.28 -0.25 0.43 -10.17 0.098
300,-9.69 4.11 -1.35 -0.90 -0.32 -9.26 -1.025
301,-11.80 3.18 -1.37 1.59 0.46 -11.44 -1.074
302,-8.48 2.05 -1.08 0.34 0.94 -9.50 -0.488
303,-7.80 3.82 -1.15 0.08 -0.28 -8.48 0.635
304,-11.02 4.15 -0.97 0.03 -0.02 -11.57 0.293
305,-8.92 2.70 -0.79 -0.61 0.22 -9.66 -0.342
306,-7.42 2.23 -1.39 0.73 -0.50 -8.95 -1.465
307,-11.10 4.59 -1.44 0.29 0.13 -10.73 -0.781
308,-10.58 3.33 -1.15 -0.44 0.29 -8.92 0.293
309,-7.83 2.16 -1.36 1.10 -0.07 -9.48 1.123
310,-8.93 4.98 -0.93 -0.60 -0.14 -10.75 0.146
311,-10.93 3.65 -0.97 -1.01 -0.31 -9.21 -0.977
312,-8.11 1.89 -1.07 1.46 0.42 -11.36 -1.270
313,-8.37 3.14 -1.54 0.68 0.63 -10.12 -0.537
314,-12.18 3.46 -1.60 0.20 -0.33 -8.56 0.586
315,-9.65 2.55 -1.35 1.12 0.44 -11.08 0.439
316,-7.54 2.99 -1.50 -0.59 0.31 -9.67 -0.195
317,-10.41 5.31 -1.02 0.73 -0.59 -9.05 -1.270
318,-9.74 3.71 -0.82 0.84 0.24 -11.72 -0.781
319,-7.63 1.77 -1.34 -0.42 0.51 -8.91 0.195
320,-9.76 4.25 -1.43 0.86 -0.27 -8.55 1.025
321,-11.81 3.08 -1.44 -0.48 -0.02 -10.79 0.293
322,-8.61 1.90 -1.16 -0.99 -0.39 -9.29 -1.025
323,-7.89 3.80 -1.28 1.39 0.06 -9.85 -1.416
324,-11.21 4.05 -0.96 0.72 0.73 -10.16 -0.684
325,-8.72 2.68 -0.77 -0.33 -0.25 -8.85 0.537
326,-7.35 2.32 -1.31 1.12 0.36 -11.21 0.635
327,-11.20 4.61 -1.34 -0.59 0.40 -9.54 -0.098
328,-10.49 3.30 -1.18 -0.15 -0.57 -8.96 -1.123
329,-7.85 2.10 -1.28 0.66 0.22 -11.83 -0.879
330,-9.12 5.04 -1.06 -0.35 0.47 -8.99 0.000
331,-10.83 3.76 -0.88 0.93 -0.27 -8.48 1.025
332,-7.94 1.84 -1.00 -0.44 -0.05 -10.58 0.293
333,-8.22 3.18 -1.48 -1.37 -0.15 -9.24 -0.830
334,-12.07 3.27 -1.50 1.23 -0.02 -10.09 -1.514
335,-9.64 2.39 -1.31 0.49 0.60 -10.11 -0.635
336,-7.47 2.98 -1.30 -0.33 -0.19 -8.72 0.488
337,-10.56 5.28 -1.02 1.02 0.44 -11.11 0.635
338,-9.78 3.79 -0.88 -0.21 0.29 -9.88 0.098
339,-7.31 1.85 -1.20 -0.13 -0.73 -8.95 -1.221
340,-9.79 4.41 -1.39 0.49 0.11 -11.63 -0.928
341,-11.69 3.09 -1.43 0.20 0.72 -9.47 -0.244
342,-8.64 1.80 -1.36 1.08 -0.20 -8.64 0.830
343,-8.30 3.84 -1.36 0.09 0.28 -11.29 0.293
344,-11.33 3.96 -1.08 -1.24 -0.18 -9.18 -0.732
345,-8.65 2.76 -0.76 1.20 -0.12 -10.26 -1.611
346,-7.26 2.58 -1.41 0.18 0.23 -10.78 -0.684
347,-11.21 4.44 -1.43 -0.16 -0.02 -8.88 0.537
348,-10.58 3.06 -1.29 1.58 0.27 -9.71 0.830
349,-7.94 2.01 -1.49 -0.12 0.47 -9.88 0.049
350,-9.42 5.09 -1.18 -0.17 -0.66 -9.00 -1.074
351,-10.78 3.87 -0.90 1.28 0.41 -11.53 -0.928
352,-7.81 2.02 -0.84 0.21 0.70 -9.64 -0.342
353,-8.27 3.57 -1.31 0.54 -0.46 -8.53 0.732
354,-11.93 3.15 -1.42 0.17 0.21 -11.38 0.293
355,-9.62 2.08 -1.19 -1.27 -0.12 -9.19 -0.537
356,-7.71 2.85 -1.40 0.50 -0.55 -8.88 -1.562
357,-10.73 5.14 -1.05 0.02 0.11 -10.78 -0.732
358,-9.67 3.79 -0.73 -0.40 0.27 -9.02 0.439
359,-7.20 2.02 -1.16 1.61 0.28 -9.72 1.025
360,-9.74 4.50 -1.19 -0.13 0.46 -9.79 0.195
361,-11.45 3.18 -1.38 -1.00 -0.58 -9.13 -0.977
362,-8.68 1.70 -1.48 1.10 0.28 -11.76 -1.123
363,-8.48 3.93 -1.40 0.49 0.75 -10.07 -0.439
364,-11.48 3.91 -1.27 0.58 -0.32 -8.43 0.635
365,-8.65 2.75 -0.78 0.22 0.24 -11.25 0.342
366,-7.34 2.79 -1.41 -0.72 0.31 -9.34 -0.293
367,-11.16 4.32 -1.34 0.44 -0.70 -9.12 -1.416
368,-9.48 2.01 -1.19 0.28 -0.07 -11.79 -0.781
369,-7.76 2.88 -1.45 -0.40 0.25 -9.12 0.342
370,-10.85 4.85 -1.06 1.64 0.39 -9.75 1.123
371,-9.62 3.74 -0.83 -0.21 0.28 -10.41 0.195
372,-7.08 2.23 -1.10 -1.01 -0.59 -9.06 -0.928
373,-9.65 4.64 -1.14 1.04 -0.13 -10.33 -1.318
374,-11.35 3.22 -1.24 0.47 0.66 -10.11 -0.586
375,-8.51 1.54 -1.45 0.70 -0.27 -8.64 0.586
376,-8.78 3.84 -1.54 1.42 0.64 -11.12 0.439
377,-11.32 3.88 -1.06 -0.58 0.42 -9.14 -0.146
378,-8.62 2.74 -0.81 -0.22 -0.84 -8.81 -1.221
379,-7.23 2.88 -1.26 0.20 0.00 -11.84 -0.781
380,-11.21 4.14 -1.28 -0.43 0.21 -9.26 0.098
381,-10.45 2.90 -1.21 1.31 -0.15 -8.75 1.123
382,-7.99 2.04 -1.55 -0.11 0.31 -10.21 0.195
383,-9.84 5.18 -1.23 -1.24 -0.01 -8.82 -0.830
384,-10.84 4.00 -1.03 1.06 -0.15 -10.36 -1.367
385,-7.69 2.07 -1.04 0.20 0.57 -10.09 -0.635
386,-8.20 3.82 -1.28 -0.13 -0.21 -8.94 0.537
387,-12.03 3.17 -1.40 1.37 0.48 -11.33 0.488
388,-9.44 1.85 -1.34 -0.50 0.37 -9.04 -0.146
389,-7.93 2.89 -1.56 -0.20 -0.75 -8.91 -1.221
390,-11.13 4.77 -1.10 0.03 -0.03 -11.57 -0.830
391,-9.50 3.63 -0.81 -0.17 0.55 -9.56 -0.049
392,-6.98 2.30 -1.15 1.37 -0.18 -8.90 1.025
393,-9.73 4.78 -1.16 0.40 0.41 -11.18 0.293
394,-11.09 3.13 -1.21 -1.23 0.03 -8.91 -0.830
395,-8.46 1.44 -1.33 1.00 -0.15 -10.44 -1.562
396,-8.94 3.88 -1.40 -0.08 0.02 -10.76 -0.635
397,-11.42 3.75 -1.17 -0.11 -0.22 -9.00 0.537
398,-8.44 2.76 -0.81 1.39 0.74 -11.39 0.635
399,-7.09 3.18 -1.03 0.27 0.75 -9.58 -0.049
400,-11.22 4.19 -1.22 -0.06 -0.76 -8.85 -1.123
401,-9.97 2.66 -1.04 0.76 0.09 -11.90 -0.879
402,-8.02 2.05 -1.59 -0.22 0.59 -9.39 -0.195
403,-10.16 5.11 -1.27 1.37 -0.12 -9.04 0.879
404,-10.73 3.86 -1.01 0.38 0.37 -11.06 0.293
405,-7.67 2.13 -0.96 -1.14 -0.01 -8.75 -0.732
