,0
43,-6.96 2.89 -1.21 0.81 -0.39 -8.53 -1.221
44,-10.34 4.96 -1.01 1.06 0.39 -11.46 -0.830
45,-9.36 2.32 -0.92 -0.84 0.38 -8.94 -0.146
46,-7.97 2.27 -1.56 0.55 -0.61 -9.39 0.977
47,-9.80 4.39 -1.52 0.02 -0.01 -11.55 0.293
48,-11.51 3.52 -1.32 -0.32 0.05 -9.07 -0.781
49,-7.31 2.33 -1.07 1.61 0.07 -8.99 -1.562
50,-8.80 4.84 -1.03 0.02 0.48 -10.12 -0.635
51,-11.22 3.16 -1.19 -0.78 -0.48 -8.96 0.537
52,-8.66 1.36 -1.29 1.11 0.08 -10.72 0.830
53,-8.74 3.14 -1.80 0.19 0.73 -9.93 0.146
54,-11.84 3.96 -1.46 -0.04 -0.22 -8.84 -1.074
55,-9.16 3.11 -1.01 1.08 0.52 -11.43 -0.830
56,-7.05 3.04 -1.20 -0.83 0.32 -8.92 -0.342
57,-10.40 4.86 -0.99 0.02 -0.78 -8.77 0.781
58,-10.13 3.29 -0.95 -0.06 -0.10 -11.61 0.391
59,-7.86 1.66 -1.40 -0.26 0.55 -9.43 -0.586
60,-9.97 4.45 -1.44 1.57 -0.02 -9.04 -1.562
61,-11.50 3.35 -1.26 -0.00 0.45 -10.07 -0.732
62,-8.16 2.24 -1.07 -1.19 -0.16 -8.81 0.391
63,-7.65 3.93 -1.12 0.98 -0.01 -10.77 0.977
64,-11.33 3.85 -0.97 -0.06 0.01 -10.60 0.195
65,-9.15 2.16 -0.98 0.01 -0.28 -8.95 -1.074
66,-7.86 2.26 -1.57 1.13 0.50 -11.52 -1.025
67,-11.27 4.65 -1.27 0.11 0.77 -9.43 -0.439
68,-10.32 3.62 -1.08 0.07 -0.73 -8.80 0.781
69,-7.28 2.34 -1.09 0.63 0.18 -11.98 0.391
70,-8.98 5.01 -0.87 -0.37 0.43 -9.43 -0.342
71,-10.90 3.29 -1.02 1.60 -0.01 -9.13 -1.465
72,-8.38 1.46 -1.15 0.21 0.28 -11.00 -0.732
73,-8.70 3.21 -1.60 -1.19 0.03 -8.78 0.293
74,-11.95 3.72 -1.34 0.72 -0.35 -9.22 1.221
75,-9.28 2.78 -1.02 -0.11 0.02 -10.52 0.244
76,-7.09 3.03 -1.14 -0.04 -0.39 -9.04 -1.025
77,-10.67 4.94 -1.03 1.95 0.58 -10.50 -1.172
78,-9.85 3.39 -0.90 0.24 0.78 -9.29 -0.488
79,-7.79 1.62 -1.48 -0.66 -0.64 -8.85 0.586
80,-10.10 4.50 -1.50 0.57 0.13 -12.01 0.391
81,-11.54 3.48 -1.43 -0.46 0.49 -9.36 -0.293
82,-8.22 2.26 -1.07 0.86 -0.33 -8.53 -1.318
83,-7.85 4.04 -1.12 0.26 0.25 -10.82 -0.732
84,-11.26 3.82 -1.04 -0.70 0.46 -8.86 0.049
85,-9.05 2.23 -1.04 0.65 -0.43 -9.28 1.074
86,-7.78 2.29 -1.48 -0.22 0.05 -10.58 0.244
87,-11.57 4.52 -1.49 -0.61 -0.06 -9.14 -0.879
88,-10.34 3.44 -1.12 1.95 0.62 -10.57 -1.318
89,-7.42 2.36 -1.23 0.23 0.46 -9.99 -0.635
90,-9.16 5.17 -0.95 -0.69 -0.49 -8.80 0.488
91,-10.68 3.46 -0.90 0.47 0.05 -11.85 0.586
92,-8.19 1.45 -1.03 -0.06 0.28 -9.95 -0.098
93,-8.73 3.28 -1.51 0.84 -0.31 -8.71 -1.123
94,-12.05 3.51 -1.40 1.26 0.69 -11.58 -0.781
95,-9.21 2.67 -1.05 -0.50 0.50 -8.93 -0.049
96,-7.23 3.07 -1.13 0.63 -0.30 -9.19 1.025
97,-10.49 4.93 -0.97 -0.40 -0.11 -11.52 0.244
98,-9.60 3.38 -0.71 -0.72 -0.17 -9.31 -0.781
99,-7.65 1.79 -1.34 1.53 -0.01 -9.28 -1.611
100,-10.09 4.48 -1.40 0.35 0.53 -10.14 -0.586
101,-11.65 3.36 -1.52 -0.49 -0.40 -8.73 0.488
102,-8.21 2.05 -1.19 1.02 0.15 -10.81 0.684
103,-8.20 4.17 -1.30 -0.16 0.46 -9.83 0.098
104,-11.21 3.78 -1.09 -0.11 -0.43 -9.06 -1.123
105,-8.76 2.41 -0.94 1.24 0.66 -11.66 -0.830
106,-7.82 2.45 -1.55 -0.46 0.50 -8.78 -0.195
107,-11.61 4.41 -1.62 0.21 -0.69 -8.56 0.879
108,-10.38 3.27 -1.28 -0.41 -0.18 -11.34 0.391
109,-7.61 2.40 -1.35 -0.71 0.20 -9.31 -0.635
110,-9.27 5.33 -0.95 1.56 -0.09 -9.37 -1.660
111,-10.59 3.53 -0.94 0.35 0.57 -10.09 -0.781
112,-8.00 1.58 -1.06 -0.81 -0.10 -8.66 0.439
113,-8.78 3.44 -1.52 0.89 0.15 -10.73 0.977
114,-12.13 3.36 -1.48 -0.43 0.06 -10.37 0.098
115,-9.11 2.57 -1.00 -0.22 -0.53 -9.04 -1.025
116,-7.36 3.24 -1.27 1.26 0.55 -11.58 -0.977
117,-10.62 4.94 -0.93 0.36 0.92 -9.40 -0.391
118,-9.46 3.43 -0.67 0.26 -0.53 -8.50 0.781
119,-7.45 1.88 -1.24 0.41 0.14 -11.85 0.244
120,-10.24 4.55 -1.37 -0.90 0.10 -9.37 -0.537
121,-11.48 3.21 -1.38 1.44 -0.17 -9.53 -1.562
122,-8.19 1.75 -1.12 0.35 0.32 -11.04 -0.635
123,-8.40 4.28 -1.21 -0.76 -0.09 -8.68 0.488
124,-11.17 3.82 -0.97 0.92 -0.36 -9.19 1.074
125,-8.54 2.29 -0.88 -0.33 0.30 -10.38 0.146
126,-7.74 2.54 -1.43 -0.25 -0.53 -9.04 -1.025
127,-11.70 4.25 -1.48 1.89 0.46 -10.86 -1.172
128,-10.27 3.11 -1.34 0.44 0.91 -9.37 -0.439
129,-7.66 2.46 -1.49 -0.22 -0.37 -8.56 0.635
130,-9.62 5.36 -1.11 0.48 0.15 -11.84 0.488
131,-10.42 3.70 -0.98 -0.87 0.14 -9.34 -0.342
132,-7.35 1.93 -1.21 0.68 -0.49 -8.92 -1.367
133,-10.21 4.49 -1.29 0.39 0.30 -11.03 -0.684
134,-11.36 3.02 -1.31 -0.35 0.55 -8.80 0.195
135,-8.20 1.86 -1.21 0.89 -0.29 -9.09 1.123
136,-8.48 4.36 -1.28 -0.37 0.25 -10.27 0.195
137,-11.14 3.73 -0.97 -1.05 -0.30 -9.12 -1.025
138,-8.43 2.18 -0.86 1.75 0.31 -11.02 -1.318
139,-7.60 2.53 -1.43 0.45 0.46 -10.11 -0.586
140,-11.65 4.14 -1.42 -0.15 -0.34 -8.61 0.586
141,-10.25 3.07 -1.25 0.42 0.14 -11.65 0.439
142,-7.64 2.41 -1.51 -0.41 0.30 -9.81 -0.146
143,-9.79 5.42 -1.15 0.57 -0.69 -8.87 -1.318
144,-10.57 3.74 -0.95 1.18 0.38 -11.85 -0.684
145,-7.76 1.77 -1.07 -0.26 0.65 -8.94 0.049
146,-8.86 3.70 -1.48 0.99 -0.22 -9.17 1.123
147,-12.13 3.13 -1.57 -0.55 -0.09 -11.09 0.146
148,-9.27 2.02 -1.27 -1.11 -0.23 -9.10 -1.025
149,-7.81 3.11 -1.52 1.66 0.38 -11.10 -1.416
150,-11.04 4.86 -1.02 0.51 0.49 -10.30 -0.635
151,-9.24 3.57 -0.84 0.01 -0.32 -8.65 0.537
152,-7.10 2.18 -1.22 1.25 0.29 -10.75 0.537
153,-10.27 4.69 -1.25 -0.31 0.53 -9.70 0.000
154,-11.25 3.10 -1.19 0.55 -0.68 -8.94 -1.221
155,-8.22 1.68 -1.29 1.16 0.34 -11.85 -0.830
156,-8.68 4.29 -1.17 -0.25 0.71 -8.94 -0.098
157,-11.16 3.83 -1.01 0.68 -0.27 -8.41 1.025
158,-8.30 2.27 -0.76 -0.41 -0.14 -10.95 0.244
159,-7.57 2.80 -1.32 -1.08 -0.30 -9.26 -0.732
160,-11.60 3.99 -1.29 1.26 -0.23 -9.47 -1.660
161,-10.15 2.91 -1.19 0.47 0.53 -10.08 -0.635
162,-7.61 2.36 -1.44 -0.51 -0.01 -8.85 0.488
163,-10.06 5.35 -1.15 1.25 0.32 -10.58 0.684
164,-10.43 3.74 -0.96 -0.40 0.47 -9.67 0.049
165,-7.58 1.88 -1.02 -0.46 -0.58 -9.12 -1.123
166,-8.82 3.85 -1.39 0.93 0.29 -11.84 -0.977
167,-11.97 3.07 -1.49 0.45 0.81 -9.69 -0.293
168,-9.35 1.98 -1.34 0.77 -0.24 -8.38 0.879
169,-7.88 3.19 -1.52 -0.45 -0.01 -10.89 0.342
170,-11.18 4.77 -1.17 -1.15 0.08 -9.40 -0.635
171,-9.28 3.53 -0.86 1.12 -0.34 -9.58 -1.514
172,-7.04 2.34 -1.28 0.23 0.17 -11.08 -0.635
173,-10.21 4.62 -1.11 -0.32 0.12 -8.98 0.488
174,-11.30 3.06 -1.23 1.32 0.32 -10.65 0.928
175,-8.22 1.66 -1.37 -0.28 0.20 -10.14 0.195
176,-8.89 4.37 -1.32 -0.53 -0.54 -8.98 -1.025
177,-11.23 3.86 -1.02 1.45 0.40 -11.14 -0.977
178,-8.28 2.38 -0.74 0.41 0.79 -9.70 -0.342
179,-7.49 2.93 -1.17 0.88 -0.28 -8.39 0.732
180,-11.56 3.94 -1.36 0.51 0.30 -11.47 0.293
181,-10.04 2.81 -1.21 -1.11 0.06 -9.11 -0.439
182,-7.76 2.30 -1.43 0.43 -0.74 -8.96 -1.514
183,-10.19 5.21 -1.04 0.17 0.13 -11.15 -0.732
184,-10.39 3.84 -0.81 -0.40 0.08 -8.78 0.391
185,-7.48 1.95 -0.96 1.38 0.02 -9.14 0.977
186,-8.62 4.07 -1.18 -0.21 0.26 -10.06 0.195
187,-11.90 3.09 -1.33 -1.25 -0.46 -9.10 -1.025
188,-9.16 1.73 -1.29 1.31 0.23 -11.24 -1.221
189,-8.12 3.12 -1.65 0.36 0.80 -9.55 -0.488
190,-11.23 4.63 -1.19 0.24 -0.39 -8.61 0.635
191,-9.31 3.47 -0.87 0.58 0.19 -11.52 0.391
192,-6.95 2.46 -1.25 -0.41 0.53 -9.44 -0.146
193,-10.11 4.70 -1.15 0.33 -0.70 -9.05 -1.416
194,-10.12 2.56 -1.16 0.07 -0.15 -11.20 -0.732
195,-7.83 2.26 -1.56 -0.23 0.45 -9.07 0.195
196,-10.27 5.18 -1.13 1.51 0.19 -9.16 1.221
197,-10.35 3.89 -0.85 -0.31 -0.01 -10.82 0.195
198,-7.43 2.01 -0.93 -1.21 -0.45 -9.04 -0.879
199,-8.64 4.07 -1.17 1.24 0.19 -11.34 -1.367
200,-11.75 3.04 -1.27 0.33 0.50 -10.27 -0.439
201,-9.10 1.59 -1.20 0.34 -0.23 -8.62 0.586
202,-8.12 3.16 -1.46 0.61 0.27 -11.42 0.391
203,-11.30 4.45 -1.07 -0.40 0.37 -9.52 -0.146
204,-9.27 3.43 -0.86 0.39 -0.65 -8.94 -1.318
205,-6.96 2.57 -1.15 0.63 0.28 -11.85 -0.684
206,-10.19 4.79 -0.99 -0.31 0.47 -9.30 -0.049
207,-10.91 3.20 -1.28 1.57 0.24 -9.33 1.123
208,-8.31 1.64 -1.52 -0.26 0.23 -10.62 0.146
209,-9.24 4.33 -1.37 -1.20 -0.37 -9.06 -0.830
210,-11.48 3.67 -1.24 0.96 -0.50 -9.84 -1.465
211,-8.23 2.41 -0.84 0.34 0.41 -10.30 -0.537
212,-7.39 3.35 -1.22 0.35 -0.26 -8.72 0.635
213,-11.52 3.89 -1.26 1.69 0.55 -10.68 0.635
214,-9.84 2.56 -1.23 -0.23 0.55 -9.34 0.000
215,-7.85 2.24 -1.67 -0.56 -0.67 -8.97 -1.123
216,-10.66 5.15 -1.28 0.48 0.17 -11.94 -0.830
217,-10.38 3.95 -0.92 -0.41 0.29 -9.18 -0.146
218,-7.21 2.12 -0.95 1.05 -0.32 -8.55 1.025
219,-8.74 4.43 -1.17 -0.18 0.17 -10.62 0.195
220,-11.53 2.91 -1.14 -1.23 0.12 -8.98 -0.732
221,-8.95 1.44 -1.28 0.78 -0.36 -9.66 -1.611
222,-8.26 3.11 -1.48 0.20 0.25 -10.28 -0.684
223,-11.61 4.27 -1.22 -0.36 -0.17 -9.10 0.537
224,-9.02 3.25 -0.70 1.69 0.64 -10.92 0.732
225,-6.91 2.64 -1.10 0.13 0.59 -9.88 0.098
226,-10.36 4.83 -1.08 -0.44 -0.76 -8.93 -1.025
227,-10.52 3.20 -1.08 0.37 0.26 -11.94 -0.928
228,-8.17 1.66 -1.53 0.05 0.73 -9.70 -0.342
229,-9.58 4.47 -1.42 1.16 -0.25 -8.72 0.781
230,-11.45 3.58 -1.26 0.72 0.41 -11.53 0.342
231,-8.16 2.31 -0.96 -0.96 0.14 -8.87 -0.635
232,-7.59 3.51 -1.09 0.95 -0.22 -9.91 -1.611
233,-11.40 3.69 -1.18 -0.12 -0.06 -11.17 -0.732
234,-9.65 2.29 -1.16 -0.29 -0.17 -9.13 0.391
235,-8.03 2.30 -1.63 1.83 0.13 -9.50 0.928
236,-11.01 4.93 -1.40 0.11 0.69 -9.59 0.146
237,-10.32 3.80 -0.90 -0.50 -0.67 -8.67 -1.025
238,-7.29 2.27 -1.12 0.87 0.13 -11.49 -1.025
239,-8.69 4.67 -0.98 -0.06 0.58 -9.60 -0.391
240,-11.30 3.18 -1.20 0.31 -0.39 -8.77 0.732
241,-8.88 1.50 -1.34 0.77 0.37 -11.51 0.244
242,-8.50 3.16 -1.67 -0.99 0.22 -8.70 -0.244
243,-11.74 4.13 -1.38 0.35 -0.63 -8.93 -1.416
244,-9.10 3.22 -0.82 -0.33 -0.09 -11.03 -0.781
245,-6.99 2.78 -1.14 -0.49 0.28 -9.26 0.244
246,-10.26 4.81 -0.95 1.79 0.15 -9.71 1.172
247,-10.34 3.24 -0.93 0.18 0.61 -9.73 0.195
248,-7.96 1.63 -1.30 -1.07 -0.31 -8.75 -1.025
249,-9.77 4.36 -1.48 0.85 0.16 -11.44 -1.367
250,-11.43 3.37 -1.11 0.12 0.32 -10.19 -0.537
251,-8.23 2.32 -0.97 0.33 -0.38 -8.90 0.684
252,-7.67 3.82 -1.12 0.71 0.36 -11.51 0.391
253,-11.27 3.77 -1.02 -0.06 0.74 -9.12 -0.098
254,-9.43 2.41 -1.16 0.39 -0.67 -8.74 -1.270
255,-7.94 2.33 -1.59 0.18 -0.08 -11.94 -0.781
256,-11.12 4.82 -1.35 -0.67 0.31 -9.27 0.146
257,-10.34 3.73 -1.06 1.79 0.13 -9.69 1.172
258,-7.32 2.27 -1.17 0.08 0.29 -10.57 0.146
259,-8.87 4.80 -1.07 -0.99 -0.22 -8.72 -0.977
260,-11.18 3.14 -1.18 0.88 -0.17 -9.73 -1.514
261,-8.66 1.32 -1.29 -0.08 0.28 -10.08 -0.635
262,-8.71 3.16 -1.78 0.37 -0.43 -8.82 0.586
263,-11.94 3.94 -1.46 1.84 0.56 -11.16 0.635
264,-8.09 2.34 -1.02 0.00 0.79 -9.20 0.000
265,-7.59 3.94 -1.12 -0.33 -0.57 -8.63 -1.172
266,-11.25 3.79 -1.11 0.08 -0.05 -11.90 -0.830
267,-9.18 2.29 -0.94 -0.35 0.31 -9.61 0.000
268,-7.89 2.36 -1.62 1.13 -0.34 -8.83 0.977
269,-11.27 4.80 -1.39 0.11 0.25 -10.56 0.293
270,-10.34 3.61 -1.11 -0.79 0.22 -8.72 -0.781
271,-7.34 2.23 -1.17 0.83 -0.23 -9.77 -1.562
272,-9.08 4.88 -0.99 -0.45 -0.09 -11.00 -0.684
273,-11.07 3.28 -1.01 -0.55 -0.25 -9.22 0.439
274,-8.34 1.44 -1.23 1.76 0.54 -11.25 0.781
275,-8.75 3.37 -1.67 0.46 0.67 -9.83 0.049
276,-12.00 3.76 -1.49 -0.26 -0.48 -8.61 -1.025
277,-9.25 2.96 -1.14 0.92 0.20 -11.40 -0.928
278,-7.13 3.11 -1.17 -0.40 0.28 -9.77 -0.244
279,-10.51 5.04 -1.11 1.06 -0.28 -8.99 0.830
280,-9.90 3.33 -0.91 0.86 0.54 -11.61 0.244
281,-7.84 1.54 -1.40 -0.70 0.33 -8.82 -0.635
282,-10.10 4.34 -1.44 0.51 -0.50 -8.66 -1.611
283,-11.61 3.38 -1.31 -0.43 -0.16 -10.96 -0.732
284,-8.13 2.23 -1.07 -0.65 -0.30 -9.26 0.391
285,-7.84 4.06 -1.18 1.71 0.22 -9.77 0.977
286,-11.27 3.76 -1.04 0.50 0.67 -9.84 0.146
287,-8.96 2.22 -0.93 -0.78 -0.25 -8.70 -0.977
288,-7.81 2.42 -1.53 0.83 0.34 -11.27 -1.123
289,-11.44 4.63 -1.32 -0.60 0.24 -9.67 -0.439
290,-10.24 3.47 -1.05 0.18 -0.78 -8.87 0.635
291,-7.26 2.29 -1.16 0.87 0.34 -11.67 0.342
292,-9.27 5.11 -0.95 0.09 0.91 -9.04 -0.342
293,-10.80 3.39 -0.85 0.59 -0.41 -8.68 -1.367
294,-8.11 1.44 -1.07 -0.45 -0.10 -10.94 -0.732
295,-8.73 3.39 -1.56 -0.99 0.00 -9.24 0.195
296,-12.23 3.57 -1.53 1.70 0.14 -9.97 1.074
297,-9.21 2.62 -1.11 0.35 0.39 -10.67 0.195
298,-7.34 3.15 -1.29 -0.64 -0.18 -8.78 -0.977
299,-10.63 5.02 -1.02 0.85 0.29 -11.36 -1.270
300,-9.71 3.48 -0.89 -0.18 0.41 -10.06 -0.537
301,-7.69 1.74 -1.39 0.15 -0.63 -8.92 0.635
302,-10.29 4.45 -1.38 1.73 0.50 -11.42 0.488
303,-11.54 3.26 -1.39 0.23 0.86 -9.25 -0.244
304,-8.18 2.10 -1.12 0.72 -0.54 -8.71 -1.318
305,-8.03 4.27 -1.26 0.04 0.10 -11.61 -0.830
306,-11.16 3.73 -1.01 -1.07 -0.06 -9.26 0.098
307,-8.78 2.16 -0.90 0.91 -0.51 -8.93 1.074
308,-7.72 2.34 -1.43 0.26 0.38 -10.60 0.244
309,-11.59 4.47 -1.35 -0.55 -0.20 -8.70 -0.879
310,-10.19 3.40 -1.06 1.06 -0.05 -9.68 -1.465
311,-7.42 2.33 -1.14 -0.16 0.38 -10.13 -0.586
312,-9.46 5.28 -0.89 -0.85 -0.37 -9.04 0.537
313,-10.58 3.45 -0.83 1.64 0.43 -11.46 0.537
314,-8.04 1.58 -1.07 0.23 0.89 -9.20 -0.049
315,-8.72 3.45 -1.50 0.08 -0.45 -8.43 -1.123
316,-12.18 3.35 -1.45 -0.00 0.06 -11.63 -0.781
317,-9.23 2.42 -1.05 -0.77 0.40 -9.55 -0.146
318,-7.45 3.11 -1.28 0.82 -0.55 -9.03 0.977
319,-10.69 4.99 -0.91 0.28 0.36 -10.72 0.342
320,-9.57 3.47 -0.82 -0.52 0.37 -8.87 -0.830
321,-7.48 1.79 -1.34 1.18 -0.07 -9.70 -1.660
322,-10.33 4.42 -1.51 -0.51 -0.15 -10.79 -0.684
323,-11.52 3.15 -1.40 -0.94 -0.44 -9.09 0.586
324,-8.26 2.10 -1.22 1.51 0.39 -11.63 0.830
325,-8.38 4.34 -1.31 0.58 0.79 -9.94 0.000
326,-11.21 3.71 -1.08 0.22 -0.34 -8.47 -1.074
327,-8.66 2.28 -0.94 0.95 0.32 -11.22 -0.732
328,-7.64 2.48 -1.37 -0.69 0.38 -9.61 -0.391
329,-11.59 4.29 -1.40 0.82 -0.52 -9.05 0.879
330,-10.39 3.15 -1.18 0.63 0.20 -11.69 0.244
331,-7.52 2.40 -1.32 -0.46 0.38 -8.86 -0.635
332,-9.59 5.35 -1.04 0.92 -0.22 -8.59 -1.611
333,-10.60 3.68 -0.87 -0.44 -0.01 -10.56 -0.830
334,-7.83 1.59 -0.99 -0.87 -0.54 -9.07 0.391
335,-8.80 3.63 -1.45 1.41 -0.01 -10.22 0.977
336,-12.11 3.18 -1.41 0.58 0.77 -9.92 0.195
337,-9.17 2.18 -1.16 -0.33 -0.13 -8.77 -0.879
338,-7.60 3.16 -1.33 1.00 0.33 -11.19 -1.025
339,-10.73 4.90 -0.94 -0.67 0.40 -9.39 -0.391
340,-8.60 2.34 -0.93 -0.12 -0.64 -8.80 0.684
341,-7.28 1.96 -1.34 0.60 0.13 -11.54 0.342
342,-10.31 4.41 -1.38 0.18 0.65 -9.38 -0.391
343,-10.41 3.03 -1.31 1.04 -0.31 -8.60 -1.416
344,-7.64 2.36 -1.47 -0.55 -0.01 -10.56 -0.684
345,-9.76 5.40 -1.08 -1.40 -0.21 -9.15 0.342
346,-10.47 3.82 -0.73 1.32 -0.10 -10.22 1.074
347,-7.63 1.75 -0.98 0.20 0.20 -10.62 0.195
348,-8.84 3.69 -1.41 -0.29 -0.05 -8.90 -1.025
349,-12.07 3.02 -1.40 1.08 0.38 -11.16 -1.172
350,-9.20 2.08 -1.13 -0.17 0.36 -9.86 -0.586
351,-7.68 3.12 -1.30 -0.04 -0.69 -8.95 0.635
352,-10.89 4.85 -1.00 1.37 0.45 -11.76 0.439
353,-9.27 3.50 -0.68 0.17 0.78 -9.49 -0.244
354,-7.15 2.08 -1.17 1.17 -0.13 -8.73 -1.270
355,-10.26 4.57 -1.26 0.14 0.22 -11.29 -0.781
356,-11.31 3.15 -1.31 -1.30 -0.11 -9.12 0.146
357,-8.22 1.78 -1.19 0.67 -0.56 -9.23 1.172
358,-8.65 4.28 -1.34 0.14 0.11 -10.68 0.146
359,-11.33 3.75 -1.02 -0.27 -0.04 -8.68 -0.928
360,-8.33 2.37 -0.81 1.53 0.38 -9.70 -1.465
361,-7.58 2.91 -1.46 -0.13 0.49 -9.60 -0.586
362,-11.60 4.07 -1.38 -1.03 -0.69 -9.13 0.537
363,-10.39 2.96 -1.36 1.22 0.30 -11.80 0.586
364,-7.76 2.32 -1.55 0.15 0.68 -9.41 -0.049
365,-10.05 5.33 -1.18 0.59 -0.34 -8.56 -1.172
366,-10.55 3.81 -0.85 0.14 0.13 -11.25 -0.830
367,-7.59 1.89 -1.17 -0.78 0.33 -9.26 -0.049
368,-8.62 3.77 -1.32 0.55 -0.56 -8.96 0.977
369,-12.16 3.11 -1.49 -0.00 0.03 -10.73 0.244
370,-9.20 1.90 -1.27 -0.33 0.20 -9.08 -0.781
371,-7.78 3.17 -1.46 1.67 0.39 -9.77 -1.611
372,-11.09 4.91 -1.08 -0.26 0.26 -10.42 -0.635
373,-9.11 3.49 -0.72 -0.99 -0.64 -9.12 0.537
374,-7.08 2.19 -1.18 1.08 0.22 -11.85 0.781
375,-10.19 4.62 -1.08 0.40 0.66 -10.01 0.049
376,-11.23 3.19 -1.21 0.62 -0.28 -8.58 -1.074
377,-8.23 1.68 -1.23 1.23 0.61 -11.22 -0.830
378,-8.86 4.24 -1.29 -0.72 0.37 -9.16 -0.293
379,-11.27 3.75 -1.00 0.54 -0.60 -9.10 0.830
380,-8.39 2.34 -0.75 0.24 0.05 -11.74 0.244
381,-7.40 2.97 -1.22 -0.39 0.17 -9.03 -0.537
382,-11.56 4.08 -1.32 1.39 -0.25 -8.64 -1.611
383,-10.19 2.78 -1.23 -0.13 0.28 -10.28 -0.635
384,-7.78 2.23 -1.59 -0.91 -0.56 -9.00 0.439
385,-10.16 5.33 -1.17 1.10 -0.08 -10.38 0.879
386,-10.41 3.94 -0.86 0.38 0.50 -10.06 0.195
387,-7.44 1.91 -1.02 -0.09 -0.31 -8.95 -1.074
388,-8.60 3.97 -1.27 1.26 0.52 -11.25 -0.977
389,-12.03 3.02 -1.45 -0.73 0.36 -9.09 -0.342
390,-9.20 1.71 -1.29 -0.23 -0.72 -8.79 0.781
391,-7.97 3.12 -1.58 0.10 0.03 -11.76 0.293
392,-11.27 4.59 -1.19 -0.08 0.71 -9.53 -0.439
393,-9.25 3.46 -0.85 1.42 -0.14 -8.75 -1.562
394,-6.90 2.43 -1.24 -0.15 0.26 -10.22 -0.732
395,-10.34 4.73 -1.21 -1.22 -0.09 -8.99 0.391
396,-11.00 3.24 -1.22 0.97 -0.07 -10.34 1.074
397,-8.21 1.73 -1.32 -0.17 0.11 -10.74 0.146
398,-9.14 4.37 -1.40 -0.14 -0.22 -8.93 -1.074
399,-11.34 3.74 -1.05 1.37 0.71 -11.19 -1.123
400,-8.28 2.33 -0.74 0.12 0.85 -9.60 -0.439
401,-7.48 3.23 -1.23 -0.15 -0.84 -8.80 0.732
402,-11.44 3.86 -1.15 0.90 0.04 -12.03 0.439
403,-10.01 2.54 -1.04 -0.12 0.54 -9.58 -0.342
404,-8.31 3.20 -1.72 1.46 -0.04 -8.98 -1.318
405,-10.41 5.24 -1.26 0.39 0.33 -11.19 -0.732
