,0
398,0.22 0.09 -9.83 -1.172
399,0.23 0.11 -9.93 -1.025
400,0.25 0.07 -9.86 -1.074
401,0.23 0.09 -9.87 -1.172
402,0.28 0.10 -9.89 -1.025
403,0.23 0.04 -9.87 -1.074
404,0.28 0.10 -9.85 -1.123
405,0.28 0.10 -9.80 -1.123
406,0.27 0.05 -9.82 -1.074
407,0.26 0.08 -9.81 -1.025
408,0.25 0.05 -9.82 -1.074
409,0.26 0.06 -9.85 -1.074
410,0.24 0.14 -9.79 -1.123
411,0.18 0.03 -9.90 -1.172
412,0.23 0.06 -9.80 -1.074
413,0.34 0.09 -9.78 -1.123
414,0.28 0.06 -9.81 -1.074
415,0.25 0.06 -9.80 -1.025
416,0.18 0.14 -9.78 -1.074
417,0.26 0.09 -9.81 -1.172
418,0.22 -0.04 -9.89 -1.172
419,0.22 0.10 -9.68 -1.123
420,0.20 0.09 -9.77 -1.074
421,0.24 0.06 -9.91 -1.123
422,0.19 0.07 -9.82 -1.123
423,0.27 0.09 -9.85 -1.074
424,0.29 0.10 -9.94 -1.172
425,0.28 0.13 -9.86 -1.123
426,0.22 0.09 -9.87 -1.172
427,0.26 0.00 -9.99 -1.172
428,0.25 0.07 -9.90 -1.172
429,0.22 0.11 -9.84 -1.074
430,0.20 0.15 -9.83 -1.025
431,0.20 0.08 -9.80 -1.025
432,0.26 0.11 -9.93 -1.172
433,0.24 0.07 -9.93 -1.123
434,0.18 0.13 -9.75 -1.074
435,0.24 0.09 -9.84 -1.123
436,0.28 0.07 -9.81 -1.025
437,0.23 0.04 -9.79 -1.123
438,0.21 0.11 -9.80 -1.074
439,0.21 0.01 -9.82 -1.123
440,0.26 0.07 -9.79 -1.025
441,0.24 0.06 -9.84 -1.074
442,0.28 0.07 -9.80 -1.025
443,0.23 0.08 -9.83 -1.074
444,0.23 0.02 -9.79 -1.074
445,0.27 0.12 -9.84 -1.074
446,0.30 0.03 -9.76 -1.074
447,0.29 0.08 -9.83 -1.074
448,0.24 0.06 -9.78 -1.074
449,0.27 0.05 -9.80 -1.123
450,0.27 0.05 -9.85 -1.123
451,0.28 0.08 -9.83 -1.123
452,0.19 0.11 -9.82 -1.123
453,0.23 0.05 -9.92 -1.074
454,0.28 0.05 -9.88 -1.123
455,0.24 0.11 -9.76 -1.074
456,0.23 0.03 -9.78 -1.172
457,0.27 0.09 -9.84 -1.172
458,0.27 0.01 -9.88 -1.025
459,0.23 0.11 -9.81 -1.074
460,0.27 0.13 -9.82 -1.074
461,0.25 0.08 -9.77 -1.074
462,0.28 0.07 -9.87 -1.025
463,0.24 0.08 -9.83 -1.074
464,0.20 0.06 -9.91 -1.074
465,0.22 0.05 -9.87 -1.074
466,0.25 0.08 -9.73 -1.123
467,0.31 0.06 -9.81 -1.123
468,0.31 0.01 -9.88 -1.074
469,0.28 0.06 -9.79 -1.123
470,0.21 0.11 -9.85 -1.123
471,0.23 0.13 -9.76 -1.025
472,0.25 0.11 -9.89 -1.074
473,0.25 0.02 -9.82 -1.025
474,0.24 0.08 -9.79 -1.172
475,0.25 0.15 -9.76 -1.074
476,0.26 0.10 -9.84 -1.025
477,0.21 0.11 -9.78 -1.074
478,0.25 0.09 -9.79 -1.074
479,0.26 0.15 -9.82 -1.123
480,0.21 0.06 -9.76 -1.074
481,0.21 0.01 -9.87 -1.123
482,0.24 0.09 -9.84 -1.074
483,0.24 0.08 -9.82 -1.074
484,0.23 0.17 -9.84 -1.123
485,0.31 0.15 -9.86 -1.025
486,0.21 0.07 -9.81 -1.123
487,0.25 0.10 -9.82 -1.123
488,0.28 0.11 -9.86 -1.123
489,0.25 0.08 -9.83 -1.221
490,0.22 0.09 -9.83 -1.025
491,0.28 0.13 -9.90 -1.172
492,0.24 0.11 -9.85 -1.123
493,0.19 0.06 -9.84 -1.123
494,0.26 0.13 -9.88 -1.123
495,0.23 0.14 -9.86 -1.123
496,0.22 0.05 -9.81 -1.074
497,0.24 0.10 -9.89 -1.123
498,0.30 0.06 -9.78 -1.074
499,0.25 0.04 -9.88 -1.123
500,0.26 0.09 -9.90 -1.074
501,0.28 0.09 -9.86 -1.123
502,0.23 0.06 -9.80 -1.123
503,0.25 0.13 -9.88 -1.172
504,0.20 0.09 -9.80 -1.123
505,0.20 0.11 -9.79 -1.123
506,0.24 0.07 -9.85 -1.221
507,0.27 0.02 -9.82 -1.123
508,0.28 0.03 -9.83 -1.025
509,0.25 0.05 -9.80 -1.123
510,0.27 0.11 -9.86 -1.123
511,0.26 0.05 -9.81 -1.074
512,0.31 0.13 -9.89 -1.123
513,0.22 0.03 -9.85 -1.123
514,0.21 0.09 -9.88 -1.172
515,0.30 0.08 -9.92 -1.123
516,0.25 0.11 -9.81 -1.123
517,0.23 0.08 -9.73 -1.123
518,0.23 0.06 -9.83 -1.172
519,0.28 0.11 -9.80 -1.074
520,0.23 0.06 -9.83 -1.074
521,0.27 0.07 -9.86 -1.123
522,0.24 0.08 -9.85 -1.074
523,0.25 0.08 -9.86 -1.074
524,0.26 0.07 -9.90 -1.123
525,0.26 0.07 -9.83 -1.074
526,0.22 0.11 -9.81 -1.074
527,0.26 0.12 -9.83 -1.074
528,0.26 0.12 -9.90 -1.123
529,0.28 0.08 -9.85 -1.074
530,0.22 0.12 -9.87 -1.025
531,0.22 0.11 -9.85 -1.074
532,0.27 0.07 -9.87 -1.123
533,0.23 0.08 -9.83 -1.025
534,0.29 0.11 -9.82 -1.074
535,0.30 0.09 -9.86 -1.123
536,0.25 0.06 -9.80 -1.074
537,0.22 0.06 -9.78 -1.123
538,0.23 0.12 -9.84 -1.074
539,0.21 0.12 -9.79 -1.123
540,0.22 0.12 -9.83 -1.123
541,0.20 0.04 -9.75 -1.123
542,0.21 0.02 -9.80 -1.074
543,0.24 0.07 -9.90 -1.123
544,0.31 0.11 -9.84 -1.074
545,0.26 0.06 -9.85 -1.074
546,0.25 0.07 -9.83 -1.074
547,0.24 0.10 -9.82 -1.074
548,0.25 0.12 -9.90 -1.123
549,0.24 0.11 -9.84 -1.074
550,0.20 0.08 -9.88 -1.074
551,0.21 0.13 -9.84 -1.074
552,0.26 0.09 -9.84 -1.123
553,0.26 0.11 -9.82 -1.074
554,0.24 0.12 -9.81 -1.123
555,0.23 0.03 -9.82 -1.025
556,0.22 0.06 -9.80 -1.074
557,0.25 0.06 -9.83 -1.123
558,0.27 0.11 -9.85 -1.025
559,0.27 0.10 -9.89 -1.172
560,0.23 0.14 -9.87 -1.172
561,0.25 0.04 -9.93 -1.074
562,0.19 0.03 -9.85 -1.074
563,0.27 0.11 -9.80 -1.025
564,0.29 0.06 -9.83 -1.074
565,0.22 0.10 -9.84 -1.025
566,0.23 0.14 -9.84 -1.074
567,0.29 0.10 -9.73 -1.074
568,0.24 0.09 -9.81 -1.123
569,0.24 0.12 -9.83 -1.123
570,0.21 0.05 -9.78 -1.123
571,0.27 0.01 -9.85 -1.123
572,0.25 0.07 -9.76 -1.074
573,0.18 0.10 -9.77 -1.123
574,0.23 0.07 -9.84 -1.025
575,0.21 0.10 -9.81 -1.123
576,0.25 0.03 -9.82 -1.123
577,0.21 0.11 -9.89 -1.074
578,0.29 0.05 -9.78 -1.074
579,0.23 0.09 -9.83 -1.123
580,0.27 0.04 -9.87 -1.074
581,0.28 0.06 -9.86 -1.025
582,0.23 0.05 -9.86 -1.025
583,0.23 0.09 -9.80 -1.074
584,0.20 0.11 -9.86 -1.025
585,0.25 0.06 -9.82 -1.123
586,0.26 0.06 -9.86 -1.123
587,0.22 0.12 -9.88 -1.074
588,0.23 0.06 -9.87 -1.074
589,0.26 0.06 -9.82 -1.074
590,0.19 0.07 -9.72 -1.123
591,0.25 0.12 -9.86 -1.074
592,0.23 0.09 -9.80 -1.025
593,0.23 0.08 -9.79 -1.123
594,0.29 0.11 -9.87 -1.074
595,0.21 0.07 -9.88 -1.123
596,0.27 0.08 -9.86 -0.977
597,0.26 0.13 -9.78 -1.123
598,0.18 0.07 -9.84 -1.074
599,0.25 -0.03 -9.84 -1.123
600,0.23 0.13 -9.78 -1.123
601,0.21 0.06 -9.88 -1.025
602,0.24 0.10 -9.95 -1.123
603,0.21 0.06 -9.81 -1.123
604,0.24 0.07 -9.79 -1.025
605,0.26 0.06 -9.85 -1.221
606,0.25 0.08 -9.84 -1.074
607,0.21 0.14 -9.81 -1.074
608,0.28 0.11 -9.82 -0.977
609,0.25 0.11 -9.75 -1.123
610,0.17 0.05 -9.75 -1.123
611,0.22 0.06 -9.82 -1.025
612,0.26 0.01 -9.85 -1.123
613,0.26 0.12 -9.78 -1.123
614,0.21 0.06 -9.80 -1.123
615,0.22 0.11 -9.84 -1.123
616,0.23 0.08 -9.83 -1.074
617,0.27 0.05 -9.84 -1.074
618,0.24 0.08 -9.83 -1.074
619,0.21 0.06 -9.79 -1.123
620,0.21 0.06 -9.81 -1.074
621,0.27 0.07 -9.78 -1.123
622,0.25 0.09 -9.81 -1.074
623,0.27 0.12 -9.86 -1.123
624,0.23 0.14 -9.85 -1.123
625,0.28 0.12 -9.86 -1.123
626,0.25 0.09 -9.85 -1.074
627,0.25 0.13 -9.84 -1.123
628,0.24 0.07 -9.85 -1.074
629,0.26 0.02 -9.84 -1.025
630,0.26 0.06 -9.86 -1.074
631,0.25 0.09 -9.84 -1.074
632,0.28 0.08 -9.80 -1.074
633,0.26 0.05 -9.87 -1.123
634,0.27 0.09 -9.71 -1.074
635,0.28 0.07 -9.80 -1.025
636,0.26 0.09 -9.85 -1.074
637,0.22 0.06 -9.77 -1.074
638,0.22 0.04 -9.89 -1.074
639,0.14 0.08 -9.80 -1.221
640,0.29 -0.00 -9.76 -1.074
641,0.22 0.10 -9.88 -1.074
642,0.27 0.08 -9.87 -1.123
643,0.25 0.04 -9.83 -1.074
644,0.28 0.07 -9.84 -1.074
645,0.27 0.14 -9.84 -0.977
646,0.25 0.08 -9.92 -1.025
647,0.25 0.07 -9.80 -1.123
648,0.24 0.07 -9.95 -1.074
649,0.32 0.09 -9.87 -1.025
650,0.25 0.07 -9.87 -1.074
651,0.24 0.06 -9.81 -1.074
652,0.19 0.14 -9.82 -1.172
653,0.33 0.10 -9.85 -1.025
654,0.29 0.13 -9.85 -1.025
655,0.24 0.10 -9.83 -1.123
656,0.22 0.08 -9.90 -1.172
657,0.18 0.08 -9.87 -1.123
658,0.24 0.01 -9.82 -1.025
659,0.23 0.10 -9.88 -1.074
660,0.28 0.08 -9.87 -1.074
661,0.23 0.05 -9.84 -1.172
662,0.24 0.10 -9.88 -1.025
663,0.21 0.08 -9.80 -1.074
664,0.24 0.07 -9.82 -1.025
665,0.29 0.07 -9.80 -0.977
666,0.29 0.10 -9.79 -1.123
667,0.25 0.10 -9.87 -1.074
668,0.21 0.13 -9.79 -1.074
669,0.22 0.08 -9.79 -1.123
670,0.30 0.09 -9.80 -1.074
671,0.28 0.09 -9.81 -1.074
672,0.26 0.07 -9.80 -1.074
673,0.24 0.09 -9.83 -1.074
674,0.24 0.06 -9.92 -1.074
675,0.24 0.12 -9.84 -1.123
676,0.26 0.08 -9.80 -1.074
677,0.20 0.10 -9.82 -0.977
678,0.25 0.10 -9.89 -1.123
679,0.22 0.13 -9.82 -1.123
680,0.28 0.09 -9.88 -1.074
681,0.28 0.07 -9.76 -1.025
682,0.28 0.06 -9.79 -1.123
683,0.29 0.08 -9.87 -1.025
684,0.26 0.10 -9.77 -1.074
685,0.26 0.13 -9.77 -1.074
686,0.21 0.07 -9.88 -1.221
687,0.20 0.05 -9.79 -1.074
688,0.17 0.07 -9.82 -1.172
689,0.21 0.06 -9.83 -1.123
690,0.22 0.07 -9.85 -1.123
691,0.23 0.07 -9.84 -1.221
692,0.22 0.08 -9.83 -1.123
693,0.23 0.07 -9.76 -1.123
694,0.19 0.11 -9.82 -1.074
695,0.26 0.06 -9.87 -1.074
696,0.22 0.17 -9.84 -1.123
697,0.24 0.10 -9.91 -1.074
698,0.22 0.06 -9.77 -0.977
