,0
124,0.26 0.07 -9.94 -0.977
125,0.22 0.13 -9.82 -0.977
126,0.26 0.05 -9.85 -1.025
127,0.20 0.12 -9.81 -0.977
128,0.21 0.02 -9.83 -1.074
129,0.19 0.06 -9.81 -0.977
130,0.22 0.04 -9.85 -0.977
131,0.17 0.10 -9.82 -1.025
132,0.24 0.13 -9.82 -0.977
133,0.26 0.11 -9.81 -0.977
134,0.23 0.11 -9.83 -1.025
135,0.24 0.09 -9.86 -0.977
136,0.25 0.04 -9.85 -1.025
137,0.25 0.08 -9.83 -0.928
138,0.24 0.09 -9.83 -1.025
139,0.19 0.11 -9.88 -0.977
140,0.19 0.14 -9.79 -1.025
141,0.24 0.10 -9.87 -1.074
142,0.17 0.05 -9.86 -1.025
143,0.27 0.11 -9.77 -0.977
144,0.31 0.14 -9.82 -1.025
145,0.25 0.11 -9.88 -0.977
146,0.20 0.11 -9.85 -1.025
147,0.23 0.10 -9.83 -1.025
148,0.24 0.02 -9.81 -1.025
149,0.21 0.10 -9.82 -1.025
150,0.22 0.05 -9.89 -1.025
151,0.24 0.14 -9.81 -1.074
152,0.18 0.09 -9.91 -1.025
153,0.26 0.09 -9.93 -0.977
154,0.25 0.10 -9.82 -1.025
155,0.22 0.17 -9.85 -0.977
156,0.24 0.09 -9.86 -0.977
157,0.22 0.04 -9.78 -1.025
158,0.18 0.08 -9.82 -0.977
159,0.29 0.10 -9.82 -1.025
160,0.23 0.01 -9.90 -1.025
161,0.28 0.08 -9.83 -0.977
162,0.26 0.07 -9.74 -1.025
163,0.26 0.06 -9.81 -1.074
164,0.25 0.10 -9.75 -1.074
165,0.24 0.15 -9.77 -1.025
166,0.25 0.09 -9.89 -1.025
167,0.22 0.13 -9.80 -1.025
168,0.25 0.11 -9.88 -1.074
169,0.24 0.04 -9.91 -1.025
170,0.25 0.08 -9.92 -1.025
171,0.25 0.08 -9.93 -1.074
172,0.25 0.10 -9.92 -1.025
173,0.26 0.10 -9.76 -0.977
174,0.26 0.08 -9.87 -1.074
175,0.22 0.11 -9.89 -1.123
176,0.17 0.10 -9.86 -1.025
177,0.25 0.12 -9.87 -1.074
178,0.19 0.13 -9.87 -1.123
179,0.25 0.10 -9.90 -1.074
180,0.18 0.09 -9.84 -1.025
181,0.25 0.05 -9.86 -1.074
182,0.28 0.03 -9.84 -1.025
183,0.24 0.10 -9.84 -1.123
184,0.24 0.08 -9.83 -1.123
185,0.25 0.04 -9.80 -1.123
186,0.24 0.09 -9.79 -0.977
187,0.27 0.03 -9.78 -1.074
188,0.24 0.10 -9.70 -1.074
189,0.24 0.06 -9.82 -1.074
190,0.23 0.07 -9.71 -1.123
191,0.21 0.05 -9.76 -1.074
192,0.25 0.05 -9.70 -1.123
193,0.31 0.10 -9.77 -1.123
194,0.27 0.01 -9.77 -1.074
195,0.27 0.09 -9.86 -1.123
196,0.28 0.06 -9.84 -1.123
197,0.28 0.08 -9.85 -1.123
198,0.23 0.10 -9.88 -1.123
199,0.20 0.04 -9.85 -1.074
200,0.21 0.11 -9.83 -1.123
201,0.26 0.18 -9.85 -1.123
202,0.18 0.11 -9.90 -1.025
203,0.20 0.10 -9.94 -1.123
204,0.26 0.10 -9.88 -1.074
205,0.27 0.11 -9.94 -1.172
206,0.22 0.09 -9.92 -1.123
207,0.20 0.07 -9.87 -1.221
208,0.26 0.09 -9.84 -1.172
209,0.24 0.11 -9.87 -1.074
210,0.25 0.12 -9.85 -1.074
211,0.25 0.10 -9.81 -1.123
212,0.24 0.07 -9.83 -1.172
213,0.24 0.15 -9.80 -1.123
214,0.22 0.12 -9.82 -1.074
215,0.28 0.12 -9.70 -1.074
216,0.22 0.11 -9.76 -1.123
217,0.22 0.03 -9.77 -1.172
218,0.21 0.04 -9.79 -1.025
219,0.23 0.10 -9.72 -1.221
220,0.23 0.03 -9.78 -1.123
221,0.25 0.05 -9.81 -1.123
222,0.29 0.08 -9.87 -1.074
223,0.25 0.06 -9.83 -1.123
224,0.24 0.14 -9.71 -1.123
225,0.24 0.07 -9.85 -1.172
226,0.20 0.12 -9.83 -1.074
227,0.25 0.08 -9.93 -1.074
228,0.26 0.09 -9.91 -1.123
229,0.21 0.11 -9.83 -1.123
230,0.23 0.06 -9.93 -1.123
231,0.25 0.07 -9.85 -1.123
232,0.25 0.11 -9.92 -1.123
233,0.21 0.10 -9.89 -1.123
234,0.28 0.08 -9.89 -1.074
235,0.24 0.09 -9.84 -1.074
236,0.19 0.12 -9.90 -1.074
237,0.18 0.13 -9.83 -1.074
238,0.28 0.09 -9.85 -1.172
239,0.28 0.06 -9.85 -1.123
240,0.27 0.04 -9.86 -1.123
241,0.24 -0.01 -9.78 -1.123
242,0.27 0.12 -9.77 -1.123
243,0.23 0.03 -9.70 -1.074
244,0.24 0.02 -9.76 -1.123
245,0.27 0.08 -9.72 -1.172
246,0.26 0.11 -9.72 -1.123
247,0.29 0.04 -9.75 -1.074
248,0.22 0.10 -9.75 -1.123
249,0.25 0.09 -9.75 -1.123
250,0.26 0.07 -9.67 -1.123
251,0.22 0.03 -9.84 -1.172
252,0.22 0.03 -9.81 -1.123
253,0.27 0.05 -9.81 -1.123
254,0.20 0.08 -9.90 -1.123
255,0.22 0.08 -9.90 -1.074
256,0.28 0.11 -9.89 -1.123
257,0.22 0.13 -9.89 -1.074
258,0.22 0.13 -9.97 -1.123
259,0.25 0.12 -9.89 -1.123
260,0.23 0.11 -9.97 -1.172
261,0.23 0.09 -9.93 -1.123
262,0.22 0.14 -9.84 -1.074
263,0.20 0.09 -9.87 -1.074
264,0.19 0.10 -9.83 -1.123
265,0.17 0.15 -9.88 -1.074
266,0.34 0.07 -9.81 -1.123
267,0.18 0.06 -9.80 -1.074
268,0.22 0.08 -9.78 -1.172
269,0.31 0.04 -9.78 -1.172
270,0.27 0.02 -9.76 -1.172
271,0.25 0.13 -9.84 -1.172
272,0.28 0.09 -9.70 -1.123
273,0.22 0.03 -9.76 -1.172
274,0.30 0.04 -9.77 -1.172
275,0.24 0.00 -9.75 -1.221
276,0.25 0.01 -9.77 -1.221
277,0.25 0.09 -9.75 -1.123
278,0.22 0.10 -9.80 -1.172
279,0.22 0.05 -9.83 -1.172
280,0.22 0.07 -9.84 -1.123
281,0.28 0.12 -9.80 -1.221
282,0.21 0.02 -9.86 -1.172
283,0.24 0.08 -9.88 -1.172
284,0.23 0.13 -9.98 -1.074
285,0.25 0.06 -9.93 -1.123
286,0.25 0.10 -9.99 -1.172
287,0.22 0.11 -9.93 -1.074
288,0.16 0.10 -9.90 -1.074
289,0.31 0.04 -9.88 -1.172
290,0.28 0.14 -9.87 -1.172
291,0.25 0.10 -9.88 -1.221
292,0.21 0.20 -9.84 -1.172
293,0.26 0.10 -9.86 -1.221
294,0.22 0.08 -9.81 -1.221
295,0.22 0.07 -9.86 -1.172
296,0.27 0.06 -9.72 -1.172
297,0.29 0.03 -9.78 -1.221
298,0.24 -0.01 -9.77 -1.172
299,0.23 0.03 -9.72 -1.123
300,0.26 0.06 -9.75 -1.172
301,0.25 0.03 -9.79 -1.270
302,0.22 0.07 -9.73 -1.172
303,0.21 0.05 -9.78 -1.123
304,0.24 0.10 -9.75 -1.221
305,0.19 0.05 -9.78 -1.221
306,0.27 0.05 -9.83 -1.172
307,0.19 0.09 -9.83 -1.172
308,0.26 0.07 -9.84 -1.221
309,0.28 0.14 -9.86 -1.270
310,0.28 0.10 -9.91 -1.221
311,0.26 0.08 -9.87 -1.270
312,0.22 0.09 -9.86 -1.221
313,0.20 0.12 -9.94 -1.318
314,0.30 0.12 -9.93 -1.172
315,0.18 0.10 -9.87 -1.270
316,0.32 0.10 -9.92 -1.172
317,0.25 0.13 -9.86 -1.221
318,0.24 0.11 -9.87 -1.172
319,0.18 0.04 -9.90 -1.221
320,0.20 0.07 -9.79 -1.221
321,0.24 0.13 -9.86 -1.172
322,0.29 0.08 -9.84 -1.172
323,0.22 0.09 -9.73 -1.270
324,0.26 0.13 -9.84 -1.221
325,0.28 0.04 -9.81 -1.221
326,0.29 0.03 -9.77 -1.318
327,0.22 0.07 -9.71 -1.318
328,0.28 0.10 -9.82 -1.318
329,0.23 0.08 -9.82 -1.270
330,0.25 0.12 -9.81 -1.270
331,0.23 0.04 -9.80 -1.221
332,0.23 0.09 -9.75 -1.367
333,0.21 0.05 -9.89 -1.221
334,0.24 0.09 -9.81 -1.270
335,0.23 0.04 -9.90 -1.270
336,0.25 0.06 -9.83 -1.221
337,0.22 0.04 -9.84 -1.270
338,0.30 0.13 -9.91 -1.221
339,0.25 0.12 -9.88 -1.270
340,0.23 0.10 -9.88 -1.270
341,0.24 0.08 -9.90 -1.318
342,0.24 0.10 -9.91 -1.270
343,0.26 0.05 -9.81 -1.318
344,0.25 0.12 -9.90 -1.318
345,0.28 0.07 -9.90 -1.416
346,0.23 0.11 -9.82 -1.318
347,0.25 0.10 -9.83 -1.270
348,0.27 0.03 -9.83 -1.270
349,0.21 0.02 -9.83 -1.318
350,0.29 0.08 -9.82 -1.318
351,0.27 0.02 -9.87 -1.270
352,0.21 0.12 -9.77 -1.318
353,0.32 0.14 -9.76 -1.318
354,0.21 0.02 -9.80 -1.270
355,0.22 0.07 -9.84 -1.270
356,0.25 0.10 -9.77 -1.318
357,0.23 0.03 -9.82 -1.270
358,0.27 0.09 -9.80 -1.318
359,0.29 0.09 -9.85 -1.270
360,0.25 0.02 -9.82 -1.221
361,0.21 0.06 -9.81 -1.318
362,0.22 0.08 -9.87 -1.270
363,0.22 0.08 -9.80 -1.318
364,0.28 0.12 -9.87 -1.318
365,0.24 0.09 -9.89 -1.318
366,0.30 0.06 -9.93 -1.270
367,0.16 0.02 -9.86 -1.318
368,0.24 0.15 -9.86 -1.318
369,0.24 0.07 -9.91 -1.318
370,0.24 0.03 -9.87 -1.221
371,0.22 0.10 -9.97 -1.221
372,0.18 0.06 -9.78 -1.221
373,0.24 0.10 -9.87 -1.318
374,0.27 0.12 -9.81 -1.318
375,0.27 0.12 -9.85 -1.318
376,0.24 0.09 -9.82 -1.318
377,0.27 0.08 -9.83 -1.318
378,0.25 0.03 -9.83 -1.270
379,0.24 0.05 -9.74 -1.270
380,0.22 0.04 -9.81 -1.318
381,0.22 0.14 -9.71 -1.318
382,0.19 0.08 -9.72 -1.270
383,0.28 0.02 -9.78 -1.367
384,0.28 0.07 -9.82 -1.270
385,0.26 0.12 -9.81 -1.318
386,0.19 0.01 -9.74 -1.318
387,0.23 0.07 -9.84 -1.318
388,0.20 0.05 -9.82 -1.318
389,0.26 0.05 -9.91 -1.318
390,0.24 0.06 -9.91 -1.270
391,0.26 0.08 -9.83 -1.318
392,0.24 0.15 -9.82 -1.318
393,0.26 0.08 -9.84 -1.367
394,0.23 0.05 -9.83 -1.270
395,0.24 0.14 -9.92 -1.318
396,0.30 0.16 -9.84 -1.318
397,0.26 0.06 -9.87 -1.367
398,0.24 0.07 -9.91 -1.367
399,0.21 -0.00 -9.93 -1.318
400,0.21 0.04 -9.79 -1.318
401,0.22 0.09 -9.90 -1.221
402,0.25 0.06 -9.82 -1.270
403,0.23 0.09 -9.88 -1.416
404,0.28 0.14 -9.81 -1.367
405,0.22 0.12 -9.79 -1.367
406,0.22 0.04 -9.77 -1.270
407,0.28 0.04 -9.84 -1.367
408,0.23 0.06 -9.82 -1.367
409,0.24 0.06 -9.80 -1.367
410,0.22 0.06 -9.84 -1.367
411,0.23 0.10 -9.83 -1.318
412,0.27 0.04 -9.80 -1.318
413,0.22 0.12 -9.77 -1.367
414,0.21 0.15 -9.81 -1.270
415,0.24 0.03 -9.80 -1.367
416,0.26 0.08 -9.77 -1.367
417,0.21 0.01 -9.88 -1.318
418,0.25 0.11 -9.84 -1.416
419,0.25 0.07 -9.85 -1.318
420,0.26 0.06 -9.89 -1.416
421,0.26 0.07 -9.86 -1.318
422,0.26 0.12 -9.85 -1.367
423,0.22 0.10 -9.85 -1.318
424,0.25 0.08 -9.89 -1.367
425,0.23 0.11 -9.88 -1.367
426,0.22 0.08 -9.88 -1.367
427,0.24 0.07 -9.88 -1.416
428,0.22 0.07 -9.91 -1.367
429,0.21 0.12 -9.82 -1.367
430,0.22 0.06 -9.80 -1.367
431,0.26 0.03 -9.80 -1.367
432,0.26 0.11 -9.81 -1.318
433,0.25 0.02 -9.81 -1.367
434,0.29 0.07 -9.80 -1.367
435,0.26 0.10 -9.78 -1.367
436,0.27 0.08 -9.77 -1.416
437,0.25 0.05 -9.75 -1.318
438,0.20 0.12 -9.79 -1.318
439,0.24 0.13 -9.77 -1.367
440,0.28 0.10 -9.83 -1.367
441,0.28 0.09 -9.81 -1.416
442,0.22 0.06 -9.82 -1.367
443,0.25 0.07 -9.79 -1.318
444,0.23 0.16 -9.76 -1.416
445,0.23 0.06 -9.87 -1.367
446,0.21 0.09 -9.90 -1.367
447,0.26 0.06 -9.84 -1.318
448,0.27 0.08 -9.91 -1.416
449,0.20 0.11 -9.83 -1.367
450,0.23 0.09 -9.77 -1.270
451,0.26 0.06 -9.86 -1.270
452,0.19 0.12 -9.86 -1.270
453,0.26 0.06 -9.80 -1.367
454,0.20 0.11 -9.82 -1.367
455,0.22 -0.02 -9.88 -1.221
456,0.29 0.11 -9.85 -1.270
457,0.25 0.10 -9.82 -1.367
458,0.24 0.04 -9.71 -1.367
459,0.22 0.03 -9.79 -1.318
460,0.32 0.02 -9.82 -1.416
461,0.27 0.06 -9.81 -1.318
462,0.22 0.06 -9.90 -1.318
463,0.31 0.09 -9.87 -1.416
464,0.27 0.06 -9.81 -1.465
465,0.26 0.06 -9.77 -1.416
466,0.24 0.10 -9.90 -1.416
467,0.27 0.08 -9.82 -1.318
468,0.24 0.03 -9.79 -1.367
469,0.25 0.13 -9.86 -1.367
470,0.27 0.07 -9.85 -1.367
471,0.24 0.08 -9.88 -1.367
472,0.22 0.09 -9.80 -1.318
473,0.24 0.10 -9.90 -1.270
474,0.21 0.06 -9.85 -1.318
475,0.24 0.12 -9.79 -1.367
476,0.31 0.10 -9.87 -1.416
477,0.19 0.08 -9.78 -1.416
478,0.25 0.04 -9.87 -1.367
479,0.22 0.08 -9.83 -1.367
480,0.22 0.10 -9.88 -1.367
481,0.21 0.11 -9.78 -1.318
482,0.23 0.07 -9.87 -1.465
483,0.26 0.11 -9.90 -1.416
484,0.20 0.06 -9.80 -1.416
485,0.21 0.11 -9.80 -1.318
486,0.23 0.07 -9.84 -1.416
487,0.25 0.14 -9.81 -1.367
488,0.29 0.10 -9.84 -1.367
489,0.22 0.11 -9.91 -1.318
490,0.23 0.08 -9.82 -1.367
491,0.25 0.12 -9.82 -1.416
492,0.28 0.08 -9.78 -1.318
493,0.18 0.07 -9.86 -1.318
494,0.30 0.07 -9.81 -1.318
495,0.30 0.07 -9.85 -1.416
496,0.28 0.06 -9.81 -1.416
497,0.24 0.07 -9.80 -1.367
498,0.26 0.11 -9.82 -1.367
499,0.20 0.02 -9.87 -1.221
500,0.20 0.07 -9.86 -1.416
501,0.26 0.06 -9.80 -1.318
502,0.21 0.10 -9.91 -1.367
503,0.23 0.08 -9.90 -1.367
504,0.28 0.12 -9.90 -1.367
505,0.24 0.06 -9.78 -1.367
506,0.27 0.14 -9.88 -1.318
507,0.24 0.15 -9.81 -1.318
508,0.23 0.08 -9.80 -1.318
509,0.22 0.06 -9.79 -1.318
510,0.25 0.03 -9.88 -1.318
511,0.27 0.05 -9.86 -1.416
512,0.25 0.06 -9.78 -1.270
513,0.24 0.06 -9.90 -1.318
514,0.26 0.04 -9.85 -1.318
515,0.22 0.03 -9.85 -1.221
516,0.21 0.06 -9.84 -1.367
517,0.18 0.08 -9.86 -1.270
518,0.20 0.10 -9.83 -1.367
519,0.23 0.01 -9.89 -1.270
520,0.25 0.11 -9.82 -1.270
521,0.21 0.07 -9.85 -1.270
522,0.27 0.08 -9.78 -1.318
523,0.21 0.06 -9.78 -1.270
524,0.20 0.05 -9.81 -1.270
525,0.28 0.09 -9.83 -1.270
526,0.26 0.12 -9.83 -1.318
527,0.20 0.05 -9.87 -1.318
528,0.29 0.08 -9.83 -1.318
529,0.25 0.05 -9.88 -1.367
530,0.21 0.12 -9.80 -1.270
531,0.24 0.09 -9.79 -1.270
532,0.28 0.12 -9.75 -1.318
533,0.22 0.02 -9.85 -1.221
534,0.22 0.10 -9.88 -1.270
535,0.25 0.08 -9.84 -1.270
536,0.27 0.01 -9.81 -1.270
537,0.31 0.06 -9.88 -1.318
538,0.29 0.04 -9.76 -1.270
539,0.22 0.11 -9.83 -1.221
540,0.26 0.09 -9.89 -1.270
541,0.23 0.09 -9.88 -1.221
542,0.21 0.08 -9.88 -1.367
543,0.24 0.11 -9.87 -1.270
544,0.24 0.06 -9.87 -1.270
545,0.23 0.09 -9.87 -1.318
546,0.22 0.11 -9.75 -1.270
547,0.24 0.05 -9.85 -1.172
548,0.20 0.12 -9.81 -1.270
549,0.18 0.12 -9.82 -1.270
550,0.25 0.06 -9.84 -1.123
551,0.28 0.08 -9.80 -1.221
552,0.26 0.06 -9.81 -1.270
553,0.23 0.08 -9.77 -1.367
554,0.27 0.09 -9.75 -1.221
555,0.22 0.09 -9.88 -1.270
556,0.22 0.10 -9.83 -1.172
557,0.24 0.06 -9.78 -1.221
558,0.25 0.08 -9.83 -1.270
559,0.29 0.10 -9.77 -1.270
560,0.21 0.10 -9.89 -1.318
561,0.22 0.12 -9.80 -1.172
562,0.24 0.07 -9.77 -1.270
563,0.28 0.04 -9.84 -1.221
564,0.21 0.10 -9.79 -1.172
565,0.22 0.09 -9.87 -1.172
566,0.23 0.06 -9.84 -1.221
567,0.24 -0.00 -9.81 -1.270
568,0.22 0.06 -9.91 -1.270
569,0.27 0.09 -9.86 -1.270
570,0.23 0.08 -9.79 -1.221
571,0.28 0.09 -9.82 -1.318
572,0.28 0.09 -9.79 -1.123
573,0.28 0.02 -9.79 -1.172
574,0.28 0.06 -9.86 -1.221
575,0.26 0.10 -9.88 -1.270
576,0.27 0.09 -9.82 -1.221
577,0.23 0.09 -9.84 -1.270
578,0.15 0.06 -9.83 -1.172
579,0.22 0.06 -9.79 -1.221
580,0.26 0.15 -9.84 -1.172
581,0.34 0.07 -9.82 -1.172
582,0.25 0.06 -9.81 -1.270
583,0.29 0.10 -9.91 -1.270
584,0.28 0.03 -9.84 -1.172
585,0.28 0.11 -9.85 -1.172
586,0.21 0.07 -9.82 -1.172
587,0.17 0.13 -9.82 -1.270
588,0.25 0.09 -9.85 -1.270
589,0.20 0.08 -9.77 -1.221
590,0.22 0.13 -9.81 -1.221
591,0.23 0.13 -9.77 -1.221
592,0.28 -0.00 -9.88 -1.221
593,0.28 0.09 -9.90 -1.221
594,0.20 0.09 -9.89 -1.172
595,0.24 0.00 -9.86 -1.221
596,0.19 0.06 -9.93 -1.123
597,0.20 0.02 -9.80 -1.221
598,0.28 0.07 -9.88 -1.221
599,0.29 0.05 -9.83 -1.221
600,0.24 0.12 -9.87 -1.172
601,0.26 0.05 -9.83 -1.123
602,0.23 0.09 -9.82 -1.221
603,0.23 0.14 -9.80 -1.221
604,0.26 0.04 -9.79 -1.172
605,0.26 0.06 -9.83 -1.123
606,0.22 0.09 -9.79 -1.123
607,0.23 0.06 -9.77 -1.172
608,0.27 0.07 -9.86 -1.221
609,0.27 0.11 -9.81 -1.074
610,0.22 0.05 -9.81 -1.123
611,0.22 0.10 -9.84 -1.123
612,0.19 0.11 -9.81 -1.172
613,0.26 0.01 -9.82 -1.221
614,0.24 0.14 -9.82 -1.172
615,0.21 0.11 -9.85 -1.172
616,0.24 0.10 -9.79 -1.123
617,0.24 0.06 -9.92 -1.172
618,0.25 0.07 -9.86 -1.172
619,0.23 0.10 -9.79 -1.172
620,0.23 0.03 -9.85 -1.221
621,0.22 0.08 -9.84 -1.123
622,0.27 0.06 -9.84 -1.074
623,0.24 0.07 -9.79 -1.172
624,0.28 0.09 -9.80 -1.172
625,0.22 0.10 -9.76 -1.172
626,0.23 0.07 -9.78 -1.172
627,0.24 0.05 -9.80 -1.221
628,0.22 0.12 -9.75 -1.123
629,0.29 0.10 -9.87 -1.172
630,0.21 0.08 -9.83 -1.172
631,0.19 0.09 -9.80 -1.074
632,0.25 0.04 -9.86 -1.074
633,0.27 0.13 -9.99 -1.123
634,0.22 0.09 -9.80 -1.172
635,0.23 0.05 -9.76 -1.172
636,0.27 0.00 -9.88 -1.123
637,0.23 0.06 -9.84 -1.123
638,0.23 0.04 -9.80 -1.123
639,0.25 0.08 -9.74 -1.221
640,0.18 0.11 -9.82 -1.172
641,0.27 0.12 -9.81 -1.172
642,0.29 0.08 -9.90 -1.123
643,0.25 0.11 -9.72 -1.123
644,0.21 0.08 -9.78 -1.123
645,0.28 0.05 -9.84 -1.172
646,0.24 0.03 -9.82 -1.172
647,0.24 0.11 -9.81 -1.123
648,0.29 0.09 -9.87 -1.123
649,0.30 0.07 -9.81 -1.172
650,0.25 0.11 -9.93 -1.172
651,0.19 0.05 -9.85 -1.123
652,0.22 0.06 -9.82 -1.221
653,0.24 0.11 -9.78 -1.172
654,0.24 0.10 -9.76 -1.123
655,0.24 0.06 -9.80 -1.123
656,0.26 0.06 -9.81 -1.172
657,0.20 0.07 -9.88 -1.172
658,0.26 0.01 -9.86 -1.172
659,0.19 0.04 -9.88 -1.172
660,0.24 0.10 -9.84 -1.172
661,0.25 0.06 -9.87 -1.270
662,0.20 0.01 -9.85 -1.123
663,0.25 0.12 -9.81 -1.221
664,0.23 0.10 -9.79 -1.123
665,0.28 0.13 -9.83 -1.172
666,0.21 0.14 -9.84 -1.221
667,0.28 0.02 -9.87 -1.123
668,0.21 0.07 -9.80 -1.221
669,0.22 0.00 -9.84 -1.221
670,0.23 0.05 -9.82 -1.172
671,0.25 0.09 -9.86 -1.123
672,0.30 0.08 -9.90 -1.172
673,0.26 0.11 -9.88 -1.172
674,0.29 0.07 -9.91 -1.123
675,0.24 0.08 -9.86 -1.172
676,0.22 0.07 -9.87 -1.074
677,0.26 0.08 -9.83 -1.221
678,0.25 0.07 -9.82 -1.172
679,0.22 0.06 -9.87 -1.123
680,0.25 0.09 -9.85 -1.221
681,0.28 0.06 -9.76 -1.221
682,0.26 0.09 -9.83 -1.074
683,0.20 0.07 -9.80 -1.172
684,0.23 0.05 -9.79 -1.172
685,0.26 0.04 -9.78 -1.172
686,0.18 0.03 -9.77 -1.123
687,0.22 0.10 -9.79 -1.172
688,0.22 0.04 -9.80 -1.172
689,0.25 0.04 -9.81 -1.172
690,0.24 0.09 -9.86 -1.123
691,0.21 0.04 -9.83 -1.123
692,0.23 0.10 -9.80 -1.123
693,0.23 0.11 -9.83 -1.172
694,0.22 0.10 -9.82 -1.074
695,0.24 0.04 -9.88 -1.172
696,0.24 0.07 -9.84 -1.074
697,0.23 0.08 -9.86 -1.123
698,0.25 0.06 -9.85 -1.074
