,0
165,-0.95 -0.03 -9.93 -0.098
166,-0.36 -0.12 -11.04 -1.221
167,1.89 0.66 -10.46 -1.123
168,-0.17 0.64 -8.62 -0.488
169,0.14 -0.46 -9.61 0.684
170,0.16 -0.33 -9.79 0.195
171,-0.96 0.12 -10.28 -0.635
172,0.92 -0.16 -10.92 -1.758
173,-0.06 -0.01 -8.63 -0.879
174,-0.26 0.43 -9.03 0.293
175,1.77 0.41 -9.96 0.928
176,-0.99 -0.61 -9.45 0.049
177,-0.38 -0.17 -10.95 -1.074
178,1.86 0.64 -10.69 -1.270
179,-0.14 0.35 -8.62 -0.537
180,0.19 -0.30 -9.38 0.488
181,1.67 0.52 -10.10 0.293
182,-0.94 0.11 -10.12 -0.439
183,0.74 -0.16 -10.98 -1.514
184,0.77 0.35 -9.73 -0.879
185,-0.19 0.46 -9.03 0.098
186,0.83 -0.26 -9.51 1.025
187,-0.77 -0.52 -9.14 0.146
188,-0.46 -0.18 -10.92 -1.025
189,1.55 0.35 -11.09 -1.465
190,-0.12 0.27 -8.78 -0.684
191,-0.13 0.03 -9.35 0.439
192,1.88 0.54 -9.96 0.391
193,-0.97 0.04 -10.09 -0.293
194,-0.09 -0.52 -11.18 -1.465
195,0.76 0.23 -9.96 -0.928
196,-0.10 0.71 -8.94 -0.098
197,0.86 -0.21 -9.51 0.977
198,-0.81 -0.57 -9.04 0.146
199,-0.79 0.04 -10.44 -0.928
200,1.44 0.30 -11.11 -1.660
201,-0.13 -0.08 -9.11 -0.781
202,-0.08 0.09 -9.40 0.293
203,2.04 0.62 -9.84 0.635
204,-1.02 -0.30 -9.13 -0.146
205,-0.20 -0.58 -11.09 -1.221
206,1.75 0.64 -11.10 -1.074
207,-0.20 0.68 -9.17 -0.439
208,0.91 -0.21 -9.32 0.781
209,0.76 0.08 -9.26 0.049
210,-0.93 0.16 -10.26 -0.732
211,0.43 -0.33 -11.07 -1.807
212,-0.19 -0.09 -9.23 -0.830
213,-0.07 0.20 -9.36 0.391
214,1.62 0.22 -9.46 0.830
215,-0.95 -0.32 -8.98 0.000
216,-0.67 -0.10 -10.73 -1.123
217,1.79 0.52 -11.37 -1.172
218,-0.15 0.71 -9.20 -0.537
219,0.18 -0.12 -9.51 0.537
220,0.99 0.20 -9.12 0.195
221,-0.93 0.02 -9.35 -0.391
222,0.42 -0.45 -11.16 -1.562
223,-0.24 -0.19 -9.54 -0.928
224,-0.09 0.65 -9.43 0.195
225,1.68 0.30 -9.54 1.025
226,-0.33 -0.39 -8.51 0.049
227,-0.79 -0.25 -10.57 -1.025
228,1.19 0.15 -11.16 -1.367
229,-0.51 0.06 -9.33 -0.586
230,0.26 -0.11 -9.53 0.488
231,2.09 0.72 -9.69 0.439
232,-0.84 0.11 -9.13 -0.342
233,-0.39 -0.66 -10.98 -1.416
234,0.77 0.23 -10.77 -0.977
235,-0.11 0.69 -9.50 -0.146
236,0.74 -0.22 -9.67 1.074
237,-0.21 -0.30 -8.51 0.049
238,-0.85 0.08 -9.78 -0.879
239,1.08 0.02 -11.12 -1.758
240,-0.51 -0.04 -9.59 -0.781
241,-0.02 0.29 -9.71 0.342
242,2.20 0.75 -9.76 0.537
243,-0.71 -0.25 -8.39 -0.098
244,-0.49 -0.62 -10.72 -1.367
245,0.84 0.19 -10.96 -1.123
246,-0.37 0.45 -9.65 -0.342
247,0.70 -0.21 -9.82 0.732
248,1.47 0.45 -9.13 0.195
249,-0.82 -0.01 -9.54 -0.732
250,1.10 -0.00 -11.03 -1.758
251,-0.31 -0.23 -9.93 -0.830
252,-0.05 0.32 -9.92 0.293
253,1.56 0.17 -9.55 0.830
254,-0.69 -0.26 -8.17 -0.049
255,-0.52 -0.58 -10.41 -1.123
256,1.58 0.39 -11.34 -1.172
257,-0.48 0.45 -9.80 -0.537
258,0.15 -0.10 -9.90 0.635
259,1.59 0.54 -9.40 0.293
260,-0.72 0.15 -9.35 -0.537
261,0.09 -0.64 -10.62 -1.709
262,-0.40 -0.32 -9.93 -0.879
263,-0.15 0.62 -9.85 0.195
264,1.51 0.21 -9.73 1.025
265,-0.48 -0.17 -8.21 0.098
266,-0.57 0.04 -9.86 -1.025
267,1.64 0.36 -11.34 -1.367
268,-0.73 -0.22 -9.78 -0.586
269,0.06 0.00 -10.11 0.488
270,1.74 0.70 -9.47 0.342
271,-0.63 0.17 -8.54 -0.195
272,0.05 -0.75 -10.56 -1.416
273,1.07 0.26 -10.95 -0.879
274,-0.35 0.57 -10.03 0.000
275,1.41 0.10 -9.90 0.977
276,0.47 0.12 -8.42 0.000
277,-0.65 0.01 -9.64 -0.879
278,0.89 -0.16 -10.72 -1.660
279,-0.83 -0.33 -9.86 -0.781
280,-0.12 -0.12 -10.32 0.391
281,2.15 0.68 -9.86 0.537
282,-0.64 0.00 -8.29 -0.146
283,-0.48 -0.42 -10.03 -1.270
284,1.10 0.21 -11.03 -1.074
285,-0.46 0.63 -10.02 -0.391
286,0.62 -0.16 -10.39 0.830
287,0.57 0.11 -8.68 0.195
288,-0.60 0.39 -8.94 -0.781
289,0.79 -0.25 -10.42 -1.758
290,-0.92 -0.47 -9.82 -0.781
291,-0.19 0.40 -10.47 0.244
292,2.08 0.78 -10.16 0.781
293,-0.14 -0.01 -8.18 -0.098
294,-0.32 -0.41 -9.94 -1.123
295,1.22 0.24 -11.06 -1.221
296,-0.82 -0.02 -10.03 -0.537
297,0.43 -0.23 -10.39 0.635
298,0.64 0.23 -8.69 0.195
299,-0.44 0.37 -8.59 -0.635
300,0.66 -0.39 -10.37 -1.709
301,-0.15 -0.18 -10.11 -0.781
302,-0.34 0.32 -10.42 0.195
303,2.04 0.65 -10.39 1.025
304,-0.10 0.05 -8.11 -0.049
305,-0.46 -0.31 -9.66 -1.123
306,1.59 0.30 -10.61 -1.221
307,-1.02 -0.02 -10.00 -0.488
308,0.22 -0.24 -10.50 0.586
309,1.95 0.67 -10.08 0.244
310,-0.47 0.42 -8.56 -0.488
311,0.73 -0.35 -9.96 -1.660
312,-0.06 -0.30 -10.12 -0.928
313,-0.45 0.33 -10.54 0.146
314,1.12 -0.02 -10.57 0.977
315,-0.02 0.09 -8.18 -0.049
316,-0.34 -0.20 -9.53 -0.977
317,1.57 0.16 -10.42 -1.367
318,-1.03 -0.23 -10.14 -0.488
319,-0.26 -0.08 -10.76 0.439
320,2.01 0.94 -10.23 0.293
321,-0.36 0.52 -8.72 -0.342
322,0.07 -0.47 -9.69 -1.416
323,0.06 -0.22 -10.07 -0.879
324,-0.49 0.32 -10.52 0.049
325,0.87 -0.13 -10.62 1.025
326,0.06 0.08 -8.42 0.049
327,-0.37 0.29 -8.90 -1.025
328,1.58 0.26 -10.18 -1.514
329,-1.01 -0.23 -9.89 -0.635
330,-0.34 -0.14 -10.85 0.488
331,1.97 0.86 -10.36 0.391
332,-0.20 0.27 -8.42 -0.293
333,-0.01 -0.48 -9.51 -1.416
334,0.16 -0.18 -9.81 -1.025
335,-0.93 0.21 -10.19 -0.293
336,0.83 -0.26 -10.82 0.879
337,1.01 0.21 -9.49 0.098
338,-0.30 0.41 -9.05 -0.928
339,1.65 0.17 -10.02 -1.709
340,-0.86 -0.40 -9.43 -0.684
341,-0.33 -0.13 -11.01 0.195
342,1.67 0.39 -10.79 0.586
343,-0.18 0.32 -8.61 -0.195
344,0.02 -0.38 -9.49 -1.221
345,1.66 0.40 -10.25 -1.025
346,-0.93 0.25 -10.16 -0.439
347,0.75 -0.18 -11.02 0.830
348,0.90 0.32 -9.65 0.146
349,-0.17 0.51 -8.94 -0.781
350,0.75 -0.37 -9.58 -1.807
351,-0.84 -0.56 -9.24 -0.879
352,-0.71 0.13 -10.56 0.293
353,1.50 0.37 -11.01 0.684
354,-0.16 0.28 -8.65 -0.049
355,-0.19 0.03 -9.14 -1.123
356,1.84 0.49 -10.09 -1.172
357,-1.00 0.07 -9.90 -0.439
358,-0.20 -0.42 -11.00 0.586
359,0.91 0.24 -10.02 0.195
360,-0.14 0.53 -8.81 -0.488
361,0.71 -0.40 -9.47 -1.660
362,-0.69 -0.49 -9.09 -0.879
363,-0.87 0.16 -10.37 0.049
364,1.49 0.25 -11.07 1.025
365,0.03 -0.06 -9.12 0.049
366,-0.17 0.21 -9.37 -1.172
367,1.92 0.54 -9.93 -1.318
368,-1.03 -0.36 -9.25 -0.635
369,-0.23 -0.45 -11.03 0.537
370,1.90 0.73 -11.05 0.391
371,-0.15 0.71 -9.05 -0.342
372,0.84 -0.17 -9.42 -1.514
373,0.82 0.05 -9.54 -0.928
374,-0.87 0.13 -10.27 0.000
375,0.38 -0.38 -11.11 0.977
376,-0.13 -0.06 -9.19 0.049
377,-0.04 0.24 -9.37 -0.928
378,1.57 0.21 -9.54 -1.611
379,-0.98 -0.45 -9.01 -0.830
380,-0.59 -0.18 -10.82 0.439
381,1.74 0.58 -11.22 0.488
382,-0.10 0.63 -9.04 -0.146
383,0.09 -0.24 -9.48 -1.318
384,1.06 0.23 -9.35 -1.025
385,-0.98 -0.04 -9.65 -0.293
386,0.34 -0.47 -11.04 0.781
387,1.00 0.26 -10.50 0.146
388,-0.06 0.65 -9.29 -0.781
389,1.54 0.21 -9.44 -1.758
390,-0.31 -0.35 -8.78 -0.781
391,-0.65 -0.22 -10.80 0.391
392,1.83 0.61 -11.46 0.732
393,-0.29 0.18 -9.20 -0.049
394,0.13 -0.06 -9.62 -1.172
395,2.07 0.67 -9.64 -1.172
396,-0.89 -0.10 -9.37 -0.586
397,-0.40 -0.53 -10.96 0.684
398,1.08 0.45 -10.65 0.195
399,-0.12 0.69 -9.50 -0.537
400,0.70 -0.25 -9.52 -1.709
401,-0.22 -0.22 -8.54 -0.781
402,-0.74 -0.25 -10.53 0.293
403,1.10 -0.17 -11.16 0.879
404,-0.45 0.04 -9.40 0.000
405,-0.03 0.39 -9.54 -1.123
406,2.10 0.67 -9.67 -1.270
407,-0.70 -0.31 -8.58 -0.684
408,-0.50 -0.55 -10.98 0.537
409,1.07 0.37 -10.79 0.244
410,-0.29 0.50 -9.49 -0.244
411,0.68 -0.27 -9.55 -1.562
412,-0.01 -0.21 -8.54 -0.928
413,-0.87 0.10 -9.62 0.098
414,0.98 -0.21 -11.16 0.977
415,-0.14 -0.21 -9.90 0.049
416,-0.02 0.41 -9.70 -1.074
417,1.46 0.16 -9.51 -1.660
418,-0.61 -0.24 -8.33 -0.684
419,-0.54 -0.57 -10.67 0.391
420,1.64 0.39 -11.38 0.439
421,-0.42 0.48 -9.73 -0.146
422,0.09 -0.14 -9.76 -1.221
423,1.65 0.53 -9.23 -1.074
424,-0.80 0.19 -9.32 -0.293
425,-0.00 -0.58 -10.84 0.830
426,-0.25 -0.29 -10.01 0.098
427,-0.22 0.62 -9.76 -0.830
428,1.40 0.10 -9.56 -1.807
429,-0.65 -0.24 -8.17 -0.830
430,-0.76 0.00 -9.89 0.293
431,1.63 0.38 -11.37 0.732
432,-0.67 -0.26 -9.71 -0.098
433,0.16 0.00 -10.00 -1.270
434,1.76 0.60 -9.41 -1.172
435,-0.61 0.14 -8.67 -0.488
436,-0.07 -0.64 -10.49 0.635
437,1.18 0.37 -11.20 0.146
438,-0.24 0.66 -9.86 -0.586
439,1.37 0.15 -9.73 -1.709
440,0.60 0.11 -8.50 -0.879
441,-0.67 0.05 -9.74 0.293
442,0.78 -0.36 -10.82 0.928
443,-0.83 -0.27 -9.74 0.049
444,0.05 0.02 -10.21 -1.123
445,2.09 0.70 -9.77 -1.416
446,-0.58 0.10 -8.44 -0.635
447,-0.55 -0.54 -10.07 0.391
448,1.25 0.37 -11.08 0.244
449,-0.39 0.57 -10.10 -0.391
450,0.50 -0.20 -10.11 -1.562
451,0.68 0.14 -8.50 -0.977
452,-0.73 0.30 -8.88 0.146
453,0.71 -0.27 -10.52 1.025
454,-0.97 -0.41 -9.80 0.049
455,-0.16 0.47 -10.23 -1.123
456,2.05 0.54 -9.93 -1.611
457,-0.56 0.08 -8.50 -0.635
458,-0.48 -0.33 -10.01 0.391
459,1.34 0.34 -11.06 0.293
460,-0.70 0.09 -10.07 -0.146
461,0.37 -0.29 -10.39 -1.514
462,0.78 0.26 -8.70 -1.025
463,-0.54 0.32 -8.76 -0.098
464,0.70 -0.39 -10.33 0.928
465,0.03 -0.26 -10.25 0.049
466,-0.28 0.45 -10.33 -1.025
467,2.03 0.66 -10.24 -1.611
468,-0.01 -0.05 -8.14 -0.684
469,-0.45 -0.38 -9.81 0.342
470,1.54 0.18 -10.75 0.537
471,-0.92 0.05 -9.99 -0.244
472,0.26 -0.28 -10.52 -1.318
473,2.03 0.74 -9.93 -1.074
474,-0.47 0.36 -8.61 -0.342
475,0.64 -0.45 -10.09 0.879
476,0.11 -0.15 -10.29 0.098
477,-0.43 0.41 -10.46 -0.928
478,1.04 -0.03 -10.26 -1.709
479,-0.00 -0.02 -8.15 -0.781
480,-0.49 -0.28 -9.57 0.488
481,1.53 0.11 -10.69 0.684
482,-1.01 -0.08 -9.96 -0.195
483,-0.16 0.12 -10.74 -1.123
484,2.10 0.68 -10.10 -1.172
485,-0.35 0.44 -8.67 -0.488
486,-0.11 -0.54 -9.86 0.732
487,0.17 -0.28 -10.25 0.195
488,-0.45 0.24 -10.48 -0.732
489,0.81 -0.09 -10.62 -1.709
490,0.07 0.06 -8.33 -0.781
491,-0.39 0.30 -8.88 0.293
492,1.47 0.07 -10.43 0.879
493,-0.99 -0.21 -9.95 0.000
494,-0.23 0.01 -10.72 -1.123
495,2.08 0.79 -10.30 -1.270
496,-0.14 0.22 -8.30 -0.635
497,-0.09 -0.51 -9.64 0.488
498,1.62 0.45 -10.65 0.342
499,-0.84 0.19 -10.21 -0.488
500,0.66 -0.25 -10.66 -1.611
501,1.12 0.45 -9.48 -0.830
502,-0.36 0.39 -8.84 0.195
503,1.49 0.18 -10.09 0.977
504,-0.83 -0.60 -9.57 -0.049
505,-0.33 -0.04 -10.90 -1.025
506,1.63 0.34 -10.72 -1.367
507,-0.09 0.10 -8.46 -0.586
508,-0.09 -0.47 -9.61 0.439
509,1.81 0.42 -10.47 0.342
510,-0.95 0.10 -10.14 -0.244
511,-0.02 -0.34 -10.92 -1.514
512,1.22 0.40 -9.66 -0.977
513,-0.25 0.57 -8.93 -0.098
514,0.62 -0.27 -9.50 0.879
515,-0.78 -0.54 -9.43 0.000
516,-0.74 0.10 -10.52 -1.025
517,1.54 0.38 -10.81 -1.660
518,-0.15 0.18 -8.59 -0.732
519,-0.21 -0.03 -9.08 0.342
520,1.77 0.51 -10.31 0.439
521,-1.06 -0.30 -9.55 -0.146
522,-0.14 -0.39 -11.01 -1.270
523,1.13 0.43 -10.04 -1.123
524,-0.15 0.61 -8.60 -0.293
525,0.59 -0.37 -9.55 0.830
526,0.72 0.15 -9.87 0.098
527,-0.86 0.12 -10.40 -0.928
528,1.41 0.26 -10.96 -1.758
529,0.08 0.01 -8.88 -0.781
530,-0.26 0.03 -9.23 0.391
531,1.47 0.11 -9.73 0.684
532,-0.98 -0.32 -9.26 -0.049
533,-0.17 -0.36 -11.15 -1.172
534,1.89 0.70 -11.06 -1.221
535,-0.14 0.59 -8.82 -0.586
536,0.16 -0.19 -9.47 0.684
537,1.00 0.32 -9.73 0.293
538,-0.92 0.10 -10.30 -0.586
539,0.42 -0.43 -11.08 -1.709
540,0.06 -0.05 -9.21 -0.879
541,-0.16 0.56 -9.04 0.195
542,1.47 -0.02 -9.58 0.977
543,-0.97 -0.40 -9.10 0.049
544,-0.66 -0.06 -10.71 -1.123
545,1.92 0.64 -11.07 -1.367
546,-0.17 0.23 -8.81 -0.586
547,0.04 -0.11 -9.45 0.439
548,1.10 0.24 -9.62 0.244
549,-1.00 0.12 -9.49 -0.342
550,0.24 -0.50 -11.15 -1.611
551,1.16 0.25 -10.56 -0.977
552,-0.09 0.62 -8.98 -0.049
553,1.31 -0.08 -9.59 1.025
554,-0.28 -0.34 -8.97 0.146
555,-0.67 0.05 -10.66 -1.123
556,1.16 0.10 -11.06 -1.660
557,-0.17 0.12 -9.08 -0.732
558,0.04 -0.14 -9.47 0.391
559,2.25 0.71 -9.75 0.537
560,-1.00 0.01 -9.39 -0.244
561,-0.41 -0.40 -10.92 -1.367
562,1.20 0.34 -10.64 -1.074
563,-0.10 0.71 -9.23 -0.342
564,0.68 -0.35 -9.56 0.781
565,-0.08 -0.38 -8.78 0.098
566,-0.88 0.01 -9.95 -0.830
567,0.96 -0.07 -11.08 -1.758
568,-0.41 0.15 -9.20 -0.732
569,-0.06 0.41 -9.32 0.293
570,2.22 0.63 -9.60 0.781
571,-0.79 -0.39 -8.70 0.000
572,-0.42 -0.44 -10.86 -1.123
573,1.68 0.43 -11.33 -1.172
574,-0.29 0.40 -9.42 -0.537
575,0.57 -0.27 -9.55 0.586
576,1.57 0.40 -9.48 0.293
577,-0.91 0.12 -9.80 -0.537
578,-0.00 -0.66 -10.89 -1.660
579,0.01 -0.15 -9.93 -0.830
580,0.02 0.46 -9.59 0.098
581,1.37 0.14 -9.59 0.977
582,-0.60 -0.28 -8.55 0.098
583,-0.77 -0.04 -10.30 -1.074
584,1.76 0.42 -11.42 -1.416
585,-0.31 0.42 -9.55 -0.586
586,0.10 -0.05 -9.73 0.537
587,1.78 0.62 -9.49 0.439
588,-0.89 -0.09 -8.94 -0.195
589,-0.07 -0.66 -10.74 -1.416
590,-0.05 -0.17 -10.07 -0.879
591,-0.22 0.83 -9.58 -0.049
592,1.32 0.03 -9.52 1.025
593,0.37 -0.05 -8.61 0.049
594,-0.75 -0.01 -9.96 -0.830
595,1.55 0.43 -11.24 -1.562
596,-0.65 -0.13 -9.54 -0.684
597,0.00 -0.11 -9.80 0.391
598,2.07 0.56 -9.75 0.586
599,-0.71 0.04 -8.82 -0.146
600,-0.62 -0.41 -10.41 -1.221
601,1.33 0.38 -11.29 -1.074
602,-0.24 0.70 -9.75 -0.391
603,0.46 -0.11 -9.83 0.879
604,0.51 0.09 -8.72 0.195
605,-0.76 0.32 -9.21 -0.781
606,0.63 -0.36 -10.87 -1.758
607,-0.68 -0.21 -9.77 -0.781
608,-0.12 0.53 -9.89 0.293
609,2.03 0.62 -9.68 0.781
610,-0.36 -0.25 -8.24 -0.098
611,-0.68 -0.50 -10.27 -1.074
612,1.43 0.45 -11.21 -1.172
613,-0.57 0.24 -9.91 -0.391
614,0.38 -0.01 -9.92 0.635
615,0.78 0.22 -8.58 0.244
616,-0.70 0.23 -9.06 -0.537
617,0.55 -0.53 -10.69 -1.611
618,-0.02 -0.17 -10.37 -0.879
619,-0.27 0.53 -10.06 0.244
620,2.07 0.45 -9.62 0.977
621,-0.31 -0.14 -8.17 0.000
622,-0.64 -0.34 -9.98 -1.025
623,1.45 0.20 -11.05 -1.318
624,-0.69 0.09 -9.96 -0.586
625,-0.02 0.04 -10.25 0.488
626,2.09 0.84 -9.58 0.342
627,-0.68 0.29 -8.91 -0.342
628,-0.16 -0.67 -10.23 -1.416
629,0.04 -0.30 -10.52 -0.830
630,-0.15 0.62 -10.25 0.000
631,1.03 0.05 -9.97 1.074
632,-0.07 -0.04 -8.29 0.098
633,-0.63 0.07 -9.23 -1.025
634,1.34 0.12 -10.89 -1.709
635,-0.90 -0.37 -9.84 -0.732
636,-0.13 0.04 -10.38 0.439
637,2.10 0.84 -9.81 0.635
638,-0.34 0.10 -8.27 -0.098
639,-0.21 -0.68 -10.01 -1.270
640,1.62 0.47 -11.08 -1.025
641,-0.61 0.47 -10.21 -0.293
642,0.88 -0.09 -10.09 0.928
643,1.09 0.25 -9.05 0.098
644,-0.69 0.15 -9.13 -0.879
645,0.58 -0.57 -10.35 -1.807
646,-0.96 -0.52 -9.79 -0.781
647,-0.19 -0.03 -10.56 0.342
648,1.83 0.43 -10.16 0.684
649,-0.28 0.13 -8.35 -0.098
650,-0.15 -0.56 -10.00 -1.172
651,1.64 0.46 -10.98 -1.172
652,-0.70 0.28 -10.31 -0.391
653,0.20 -0.22 -10.55 0.732
654,1.12 0.36 -9.17 0.195
655,-0.53 0.23 -9.04 -0.732
656,0.45 -0.57 -10.09 -1.709
657,-0.94 -0.57 -9.86 -0.830
658,-0.50 0.44 -10.43 0.293
659,1.66 0.39 -10.35 0.830
660,-0.16 0.23 -8.36 0.000
661,-0.50 -0.20 -9.43 -1.465
662,1.69 0.45 -10.77 -1.270
663,-0.88 0.14 -10.26 -0.537
664,0.04 -0.25 -10.56 0.586
665,1.25 0.50 -9.32 0.244
666,-0.28 0.43 -8.50 -0.488
667,0.45 -0.56 -9.79 -1.660
668,0.62 -0.10 -10.35 -0.830
669,-0.68 0.33 -10.48 0.146
670,1.48 0.13 -10.44 1.025
671,0.13 0.01 -8.52 -0.049
672,-0.46 -0.04 -9.30 -1.025
673,1.73 0.44 -10.58 -1.416
674,-1.00 -0.27 -9.90 -0.635
675,-0.06 -0.31 -10.92 0.537
676,2.09 0.76 -10.46 0.342
677,-0.21 0.63 -8.63 -0.195
678,0.59 -0.43 -9.70 -1.465
679,0.72 -0.06 -10.18 -0.928
