,0
126,-0.41 0.50 -8.78 -0.879
127,0.93 -0.03 -10.50 -1.465
128,-1.00 -0.54 -10.80 -0.586
129,-0.46 -0.53 -10.37 0.488
130,2.59 1.24 -10.16 0.537
131,0.16 0.72 -8.59 -0.098
132,-0.60 -0.75 -9.30 -1.270
133,0.63 0.06 -11.08 -0.928
134,-1.05 -0.06 -10.76 -0.146
135,0.99 -0.27 -9.91 0.928
136,1.66 0.78 -9.83 0.195
137,-0.22 0.51 -8.56 -0.781
138,0.95 -0.02 -10.44 -1.562
139,-0.63 -0.27 -10.53 -0.684
140,-0.72 -0.50 -10.38 0.439
141,2.45 0.98 -10.26 0.684
142,0.36 0.68 -8.75 -0.098
143,-0.56 -0.73 -9.08 -1.025
144,1.57 0.43 -11.25 -0.928
145,-1.27 -0.09 -10.71 -0.342
146,0.74 -0.23 -9.88 0.830
147,1.62 0.81 -10.17 0.244
148,-0.01 0.56 -8.27 -0.635
149,0.02 -0.67 -9.58 -1.562
150,-0.47 -0.26 -10.60 -0.684
151,-0.89 -0.64 -10.37 0.244
152,1.74 0.23 -10.45 0.879
153,0.33 0.73 -8.91 0.000
154,-0.33 0.14 -8.35 -1.025
155,1.82 0.45 -11.16 -1.123
156,-1.29 -0.24 -10.64 -0.342
157,-0.49 -0.77 -10.12 0.635
158,1.56 0.91 -10.38 0.342
159,0.00 0.66 -8.37 -0.391
160,0.22 -0.75 -9.10 -1.514
161,-0.10 -0.09 -10.75 -0.635
162,-1.18 -0.10 -10.50 0.342
163,1.40 0.16 -10.33 0.928
164,0.01 0.43 -9.19 -0.049
165,-0.19 0.20 -8.16 -1.025
166,1.80 0.42 -10.89 -1.123
167,-0.88 -0.44 -10.66 -0.342
168,-0.54 -0.61 -10.07 0.684
169,1.50 0.75 -10.78 0.293
170,0.24 0.83 -8.62 -0.439
171,0.16 -0.77 -8.98 -1.416
172,-0.06 -0.20 -10.46 -0.732
173,-0.86 0.12 -10.54 0.146
174,1.17 0.01 -10.29 0.977
175,0.51 0.25 -10.08 0.049
176,-0.22 0.30 -8.52 -0.928
177,1.99 0.58 -10.67 -1.318
178,-1.06 -0.38 -10.15 -0.488
179,-0.52 -0.69 -10.19 0.586
180,1.16 0.77 -10.74 0.391
181,0.13 0.88 -8.89 -0.244
182,0.20 -0.78 -9.18 -1.318
183,1.78 0.38 -10.86 -0.781
184,-0.93 0.13 -10.39 0.098
185,1.16 -0.02 -10.54 1.025
186,0.49 0.33 -10.12 0.098
187,0.00 0.38 -8.51 -0.977
188,0.94 -0.32 -9.52 -1.465
189,-0.91 -0.41 -9.96 -0.635
190,-0.64 -0.77 -10.10 0.537
191,1.60 0.51 -11.03 0.586
192,-0.02 0.83 -9.09 -0.146
193,-0.10 -0.19 -8.59 -1.172
194,1.86 0.46 -10.79 -0.928
195,-1.07 0.06 -10.23 -0.098
196,0.21 -0.38 -10.17 0.928
197,0.36 0.24 -10.42 0.146
198,0.07 0.28 -8.56 -0.879
199,0.95 -0.27 -9.39 -1.514
200,-0.72 -0.26 -9.88 -0.586
201,-1.05 -0.24 -10.03 0.439
202,1.57 0.41 -11.29 0.635
203,-0.10 0.65 -9.35 -0.049
204,-0.08 -0.14 -8.66 -1.123
205,1.97 0.59 -10.90 -0.977
206,-0.96 -0.13 -10.02 -0.342
207,0.04 -0.60 -10.18 0.732
208,0.32 0.34 -10.68 0.293
209,0.07 0.73 -8.97 -0.684
210,1.02 -0.34 -9.32 -1.562
211,0.54 -0.03 -10.26 -0.684
212,-0.91 -0.15 -9.86 0.391
213,1.50 0.47 -11.25 0.879
214,-0.10 0.15 -10.09 0.000
215,-0.13 -0.07 -8.57 -1.074
216,2.07 0.66 -10.13 -1.123
217,-1.00 -0.26 -9.88 -0.391
218,-0.09 -0.70 -10.05 0.684
219,1.32 0.73 -11.38 0.342
220,-0.01 0.75 -9.02 -0.391
221,0.27 -0.58 -8.75 -1.562
222,0.77 0.00 -10.32 -0.732
223,-0.79 -0.19 -9.83 0.195
224,0.66 -0.27 -10.36 1.074
225,-0.15 0.15 -10.33 0.049
226,-0.05 -0.06 -8.57 -0.977
227,1.94 0.60 -9.99 -1.270
228,-0.97 -0.16 -9.79 -0.488
229,-0.82 -0.82 -9.78 0.488
230,1.27 0.66 -11.57 0.391
231,-0.18 0.71 -9.82 -0.293
232,0.32 -0.41 -8.83 -1.270
233,0.93 0.13 -10.28 -0.732
234,-0.74 0.05 -9.82 0.098
235,0.56 -0.26 -10.39 1.074
236,-0.17 0.14 -10.53 0.146
237,-0.13 0.33 -8.98 -0.928
238,1.91 0.56 -9.87 -1.514
239,-0.33 -0.11 -9.60 -0.684
240,-0.83 -0.72 -9.63 0.537
241,1.32 0.21 -11.12 0.537
242,-0.28 0.49 -10.20 -0.146
243,0.26 -0.40 -8.84 -1.221
244,2.28 0.84 -10.51 -0.928
245,-0.70 0.06 -9.59 -0.195
246,0.56 -0.44 -10.05 0.879
247,0.45 0.38 -11.14 0.195
248,-0.15 0.34 -9.25 -0.879
249,1.03 -0.38 -9.07 -1.562
250,-0.14 0.00 -9.53 -0.635
251,-0.80 -0.64 -9.57 0.439
252,1.27 0.17 -10.82 0.781
253,-0.44 0.43 -10.36 0.049
254,-0.07 -0.03 -8.97 -1.074
255,2.24 0.86 -10.46 -1.025
256,-0.73 0.04 -9.66 -0.391
257,-0.40 -0.85 -9.64 0.732
258,0.44 0.41 -11.06 0.244
259,-0.22 0.81 -9.96 -0.537
260,0.88 -0.36 -9.01 -1.514
261,0.06 0.11 -9.69 -0.781
262,-0.74 0.06 -9.33 0.244
263,1.23 0.10 -10.78 0.977
264,-0.47 -0.04 -10.65 0.000
265,-0.04 0.12 -9.14 -0.977
266,1.79 0.33 -9.61 -1.270
267,-0.33 0.03 -9.42 -0.439
268,-0.61 -1.09 -9.58 0.586
269,1.67 0.55 -11.41 0.391
270,-0.37 0.80 -10.33 -0.293
271,0.24 -0.23 -9.05 -1.367
272,1.33 0.34 -10.03 -0.781
273,-0.72 0.04 -9.35 0.098
274,0.19 -0.73 -9.86 1.123
275,-0.52 -0.11 -10.53 0.049
276,-0.27 0.51 -9.86 -0.977
277,1.74 0.41 -9.48 -1.465
278,-0.40 0.13 -9.28 -0.586
279,-0.70 -0.45 -9.51 0.586
280,1.59 0.29 -11.29 0.586
281,-0.63 0.14 -10.71 -0.146
282,0.27 -0.18 -9.18 -1.221
283,1.44 0.47 -10.16 -0.879
284,-0.45 0.12 -9.29 -0.098
285,0.17 -0.78 -9.83 0.928
286,-0.46 -0.06 -10.56 0.244
287,-0.33 0.59 -9.98 -0.781
288,1.61 0.37 -9.43 -1.562
289,0.23 0.12 -9.54 -0.635
290,-0.62 -0.29 -9.27 0.439
291,0.99 -0.13 -10.47 0.635
292,-0.79 -0.10 -10.79 -0.049
293,0.11 -0.04 -9.31 -1.172
294,2.18 0.97 -10.15 -0.977
295,-0.44 0.19 -9.22 -0.391
296,0.02 -0.96 -9.79 0.830
297,0.83 0.26 -11.18 0.293
298,-0.53 0.42 -10.05 -0.635
299,0.71 -0.27 -9.41 -1.660
300,0.31 0.17 -9.47 -0.684
301,-0.63 -0.34 -9.27 0.342
302,0.99 -0.18 -10.34 0.879
303,-0.76 -0.18 -10.60 0.000
304,-0.29 0.09 -9.88 -1.025
305,2.22 1.06 -10.17 -1.123
306,-0.35 0.26 -9.11 -0.439
307,-0.47 -1.01 -9.48 0.635
308,0.91 0.21 -11.23 0.293
309,-0.70 0.45 -10.41 -0.439
310,0.75 -0.11 -9.49 -1.465
311,0.46 0.29 -9.47 -0.781
312,-0.39 0.19 -8.90 0.195
313,0.87 -0.46 -10.30 1.074
314,-0.46 -0.32 -10.70 0.195
315,-0.42 0.10 -9.80 -0.928
316,2.18 1.17 -10.17 -1.270
317,-0.08 0.43 -9.16 -0.537
318,-0.47 -1.05 -9.30 0.537
319,1.60 0.10 -11.32 0.488
320,-0.79 0.22 -10.52 -0.244
321,0.59 -0.09 -9.61 -1.270
322,1.74 0.98 -10.21 -0.879
323,-0.32 0.28 -8.71 0.049
324,-0.11 -1.00 -9.66 0.977
325,-0.21 -0.26 -10.71 0.146
326,-0.54 -0.10 -10.06 -0.928
327,1.45 0.34 -9.91 -1.514
328,0.08 0.56 -9.28 -0.537
329,-0.47 0.02 -8.87 0.342
330,1.67 0.07 -11.07 0.586
331,-0.96 0.05 -10.46 -0.146
332,-0.09 -0.11 -9.82 -1.172
333,1.74 1.02 -10.32 -0.928
334,-0.11 0.50 -8.88 -0.244
335,-0.06 -1.00 -9.44 0.879
336,-0.08 -0.20 -10.67 0.244
337,-0.92 0.26 -10.26 -0.732
338,1.31 0.17 -10.02 -1.758
339,-0.00 0.54 -9.24 -0.684
340,-0.27 0.20 -8.70 0.342
341,1.63 -0.01 -10.93 0.781
342,-0.87 -0.56 -10.44 -0.098
343,-0.29 -0.20 -9.81 -1.025
344,1.74 1.10 -10.43 -0.977
345,0.02 0.69 -8.96 -0.342
346,-0.17 -1.00 -9.38 0.732
347,1.38 0.25 -11.22 0.146
348,-1.07 0.04 -10.21 -0.635
349,1.25 0.17 -9.99 -1.562
350,0.65 0.52 -9.84 -0.732
351,-0.23 0.37 -8.60 0.342
352,0.66 -0.49 -9.83 0.928
353,-0.69 -0.50 -10.43 0.000
354,-0.44 -0.48 -10.18 -0.977
355,2.10 1.07 -10.63 -1.123
356,-0.05 0.80 -8.88 -0.439
357,-0.27 -0.40 -8.88 0.635
358,1.50 0.13 -11.19 0.342
359,-1.02 0.05 -10.20 -0.342
360,0.13 -0.33 -9.99 -1.318
361,0.77 0.58 -9.98 -0.781
362,-0.05 0.65 -8.70 0.098
363,0.70 -0.39 -9.53 1.025
364,-0.78 -0.61 -10.21 0.098
365,-0.86 -0.28 -10.17 -0.977
366,2.03 0.81 -10.77 -1.318
367,0.12 0.55 -9.40 -0.586
368,-0.19 -0.16 -8.72 0.488
369,1.51 0.22 -11.04 0.488
370,-0.94 -0.48 -10.37 -0.195
371,-0.05 -0.51 -10.00 -1.318
372,0.78 0.51 -10.08 -0.781
373,-0.03 0.74 -8.67 0.000
374,0.70 -0.37 -9.44 0.977
375,0.33 -0.03 -10.68 0.098
376,-0.93 -0.37 -10.17 -0.928
377,1.94 0.73 -10.91 -1.562
378,0.24 0.56 -9.56 -0.586
379,-0.15 -0.05 -8.70 0.439
380,1.56 0.27 -10.22 0.635
381,-0.94 -0.48 -10.27 -0.049
382,-0.25 -0.72 -10.14 -1.221
383,2.01 1.13 -11.10 -0.928
384,-0.03 0.78 -8.79 -0.146
385,0.12 -0.55 -8.82 0.928
386,0.55 -0.02 -10.61 0.244
387,-1.02 -0.40 -10.13 -0.781
388,0.69 -0.28 -10.35 -1.514
389,0.21 0.54 -9.59 -0.684
390,-0.12 0.11 -8.56 0.439
391,1.69 0.25 -10.01 0.732
392,-1.09 -0.44 -10.05 -0.049
393,-1.05 -0.97 -10.09 -1.074
394,2.03 1.02 -11.38 -0.977
395,0.11 0.92 -8.85 -0.342
396,0.14 -0.41 -8.74 0.830
397,0.69 0.09 -10.32 0.195
398,-1.27 -0.31 -10.09 -0.635
399,0.72 -0.39 -10.57 -1.611
400,0.10 0.22 -9.93 -0.732
401,0.24 0.78 -8.60 0.293
402,1.71 0.50 -10.01 0.879
403,-1.04 -0.28 -9.83 0.049
404,-1.28 -1.03 -10.21 -0.977
405,1.79 0.76 -11.56 -1.123
406,0.13 0.68 -9.40 -0.391
407,0.30 -0.29 -8.83 0.684
408,1.05 0.29 -10.55 0.293
409,-1.03 -0.09 -9.88 -0.439
410,0.14 -0.69 -10.59 -1.465
411,1.02 0.41 -11.35 -0.732
412,0.25 0.72 -8.57 0.293
413,1.66 0.56 -9.62 1.025
414,-0.20 0.05 -9.66 0.049
415,-1.32 -1.07 -9.89 -0.977
416,1.24 -0.12 -11.30 -1.318
417,0.12 0.69 -9.99 -0.488
418,0.23 -0.15 -8.61 0.439
419,2.17 1.00 -10.22 0.537
420,-1.25 -0.24 -9.88 -0.195
421,-1.17 -1.50 -10.01 -1.318
422,1.07 0.54 -11.22 -0.830
423,-0.03 0.48 -9.01 0.098
424,0.91 -0.18 -8.88 0.977
425,0.07 0.31 -9.68 0.146
426,-1.10 -0.20 -9.59 -0.830
427,0.92 -0.43 -11.16 -1.514
428,0.06 0.31 -10.19 -0.537
429,0.20 0.33 -8.75 0.537
430,2.32 1.11 -10.15 0.537
431,-0.64 0.02 -9.62 -0.098
432,-1.17 -1.45 -10.00 -1.172
433,0.97 0.38 -11.54 -0.732
434,-0.10 0.78 -10.02 -0.146
435,0.97 -0.15 -8.75 0.830
436,1.62 0.85 -10.10 0.146
437,-1.04 -0.03 -9.55 -0.830
438,0.71 -0.67 -11.00 -1.611
439,0.10 -0.20 -10.87 -0.684
440,0.17 0.34 -8.94 0.488
441,1.81 0.66 -9.09 0.684
442,-0.37 0.23 -9.44 -0.049
443,-1.13 -1.33 -9.69 -1.074
444,1.42 0.15 -11.82 -1.025
445,-0.29 0.56 -10.40 -0.391
446,0.97 -0.22 -8.77 0.732
447,1.76 0.92 -9.82 0.195
448,-0.92 0.18 -9.42 -0.635
449,-0.41 -1.11 -9.97 -1.660
450,-0.07 -0.44 -10.93 -0.732
451,-0.07 0.36 -10.09 0.293
452,1.90 0.55 -8.90 0.977
453,-0.20 0.43 -9.35 0.000
454,-1.01 -0.45 -9.49 -0.977
455,1.34 0.06 -11.67 -1.270
456,-0.68 -0.22 -10.91 -0.391
457,0.35 -0.08 -8.99 0.537
458,1.79 0.99 -9.60 0.391
459,-0.46 0.47 -9.29 -0.244
460,-0.46 -1.11 -9.85 -1.367
461,0.96 0.06 -11.67 -0.781
462,-0.19 0.33 -10.40 0.195
463,1.86 0.47 -9.03 1.025
464,0.62 0.65 -9.21 0.098
465,-0.91 -0.20 -9.43 -0.879
466,0.34 -0.70 -10.45 -1.416
467,-0.76 -0.50 -10.90 -0.537
468,0.21 -0.05 -9.23 0.439
469,2.44 1.18 -9.58 0.537
470,-0.34 0.57 -9.04 -0.146
471,-0.95 -0.88 -9.70 -1.221
472,0.87 0.15 -11.45 -0.830
473,-0.46 0.20 -10.76 -0.049
474,1.00 -0.21 -9.37 0.928
475,0.88 0.74 -8.92 0.098
476,-0.53 0.56 -9.30 -0.781
477,0.33 -0.69 -10.31 -1.562
478,-0.93 -0.66 -10.76 -0.635
479,-0.30 -0.03 -10.14 0.439
480,2.46 1.23 -9.58 0.732
481,0.25 0.76 -8.76 -0.049
482,-0.81 -0.82 -9.57 -1.123
483,1.02 0.12 -11.44 -0.977
484,-0.90 0.04 -10.79 -0.195
485,0.77 -0.26 -9.58 0.830
486,2.22 1.12 -9.71 0.293
487,-0.36 0.69 -8.86 -0.684
488,0.36 -0.56 -10.24 -1.562
489,-0.29 -0.57 -10.78 -0.635
490,-0.54 -0.09 -10.46 0.342
491,2.47 1.07 -9.92 0.879
492,0.44 0.79 -8.54 0.049
493,-0.84 -0.62 -9.36 -0.977
494,1.19 -0.08 -11.26 -1.123
495,-1.14 -0.28 -10.70 -0.293
496,0.53 -0.33 -9.95 0.635
497,2.32 1.11 -9.89 0.293
498,-0.18 0.73 -8.52 -0.391
499,-0.23 -0.79 -9.61 -1.514
500,-0.04 -0.30 -10.73 -0.684
501,-0.77 -0.39 -10.49 0.244
502,1.58 0.08 -9.97 1.025
503,0.50 0.83 -8.75 0.098
504,-0.56 0.46 -8.53 -1.025
505,1.29 0.04 -11.06 -1.270
506,-1.15 -0.30 -10.61 -0.439
507,-0.60 -0.58 -10.34 0.586
508,2.36 1.20 -10.21 0.342
509,0.05 0.83 -8.22 -0.342
510,-0.31 -0.69 -9.44 -1.318
511,0.12 -0.27 -10.85 -0.732
512,-1.06 -0.17 -10.51 0.146
513,1.40 -0.02 -10.24 1.074
514,0.51 0.86 -8.88 0.098
515,-0.32 0.49 -8.18 -0.928
516,1.20 0.00 -10.85 -1.318
517,-0.81 -0.68 -10.45 -0.537
518,-0.95 -0.67 -10.33 0.439
519,2.34 1.13 -10.57 0.391
520,0.34 0.80 -8.58 -0.146
521,-0.26 -0.69 -8.99 -1.221
522,1.37 0.51 -11.41 -0.781
523,-1.25 -0.30 -10.54 -0.098
524,1.23 -0.29 -10.50 1.025
525,1.27 0.64 -9.91 0.098
526,-0.05 0.77 -8.02 -0.879
527,1.20 0.20 -10.65 -1.514
528,-0.63 -0.43 -10.40 -0.635
529,-1.11 -0.89 -10.44 0.439
530,2.23 0.83 -10.92 0.537
531,0.32 0.89 -8.74 -0.098
532,-0.30 -0.52 -8.85 -1.172
533,1.54 0.50 -11.20 -0.830
534,-1.30 -0.22 -10.45 -0.146
535,0.88 -0.48 -10.41 0.879
536,1.34 0.53 -10.37 0.195
537,0.22 0.85 -8.01 -0.830
538,0.43 -0.21 -9.16 -1.611
539,-0.62 -0.37 -10.40 -0.635
540,-1.24 -1.04 -10.35 0.391
541,2.00 0.58 -10.85 0.586
542,0.28 0.82 -8.99 -0.098
543,-0.03 0.10 -8.11 -1.074
544,1.68 0.57 -10.96 -0.928
545,-1.36 -0.17 -10.46 -0.342
546,-0.58 -1.00 -10.29 0.781
547,1.24 0.47 -10.65 0.195
548,0.35 0.86 -8.11 -0.635
549,0.56 -0.28 -8.93 -1.611
550,-0.50 -0.30 -10.22 -0.684
551,-1.37 -0.67 -10.58 0.293
552,1.78 0.35 -11.13 0.781
553,0.28 0.73 -9.26 0.000
554,0.10 0.31 -8.08 -1.123
555,1.88 0.75 -10.81 -1.172
556,-1.06 -0.37 -10.27 -0.488
557,-0.86 -1.14 -10.23 0.732
558,1.26 0.51 -10.83 0.342
559,0.31 0.84 -8.83 -0.488
560,0.58 -0.23 -8.73 -1.562
561,-0.29 -0.02 -10.00 -0.684
562,-1.40 -0.61 -10.49 0.293
563,1.48 0.07 -11.24 0.977
564,0.43 0.30 -10.01 -0.049
565,0.21 0.30 -8.14 -1.025
566,2.07 0.77 -10.44 -1.172
567,-1.00 -0.32 -9.93 -0.537
568,-1.02 -1.17 -10.22 0.635
569,1.95 0.77 -11.56 0.342
570,0.18 0.78 -9.09 -0.293
571,0.64 -0.24 -8.75 -1.416
572,1.30 0.74 -10.23 -0.781
573,-1.49 -0.45 -10.24 0.195
574,1.10 -0.27 -11.20 0.977
575,0.42 0.16 -10.31 0.098
576,0.34 0.39 -8.33 -0.977
577,1.61 0.52 -9.30 -1.367
578,-0.87 -0.12 -9.89 -0.537
579,-1.06 -1.15 -10.24 0.537
580,1.83 0.67 -11.83 0.488
581,0.05 0.64 -9.51 -0.195
582,0.25 -0.42 -8.37 -1.221
583,1.42 0.77 -10.06 -0.732
584,-1.30 -0.26 -10.05 0.000
585,-0.29 -1.06 -10.46 0.928
586,0.36 0.07 -10.53 0.146
587,0.13 0.58 -9.04 -0.928
588,1.66 0.53 -9.18 -1.514
589,-0.58 -0.01 -9.60 -0.684
590,-1.38 -0.87 -9.97 0.488
591,1.54 0.32 -11.90 0.635
592,-0.02 0.42 -10.21 -0.098
593,0.33 -0.21 -8.27 -1.221
594,1.81 0.95 -9.88 -0.928
595,-0.97 0.08 -9.82 -0.244
596,-0.44 -1.10 -10.25 0.928
597,1.05 0.36 -11.72 0.146
598,0.00 0.44 -9.46 -0.732
599,1.77 0.52 -9.02 -1.611
600,0.38 0.62 -9.43 -0.732
601,-1.17 -0.67 -9.92 0.439
602,0.46 -0.70 -10.89 0.830
603,-0.25 0.10 -10.77 0.049
604,0.26 -0.29 -8.66 -1.074
605,2.48 1.10 -9.69 -1.074
606,-0.78 0.29 -9.62 -0.439
607,-0.92 -1.10 -9.86 0.732
608,0.86 0.23 -11.71 0.342
609,-0.15 0.40 -9.90 -0.488
610,0.93 -0.29 -8.68 -1.514
611,0.57 0.64 -9.20 -0.732
612,-0.81 0.47 -9.53 0.293
613,0.47 -0.73 -10.56 1.025
614,-0.33 0.04 -10.82 0.049
615,-0.04 0.24 -9.35 -0.928
616,2.53 0.99 -9.46 -1.172
617,-0.38 0.25 -9.04 -0.537
618,-1.03 -1.00 -9.58 0.635
619,0.84 0.05 -11.61 0.439
620,-0.48 0.31 -10.78 -0.244
621,0.93 -0.26 -8.89 -1.367
622,2.18 0.97 -9.57 -0.830
623,-0.70 0.47 -9.49 0.146
624,0.36 -0.69 -10.57 1.074
625,-0.27 -0.50 -11.05 0.098
626,-0.15 0.18 -9.81 -0.879
627,1.73 0.31 -8.96 -1.514
628,-0.06 0.41 -8.83 -0.586
629,-0.93 -0.84 -9.78 0.488
630,1.20 0.10 -11.41 0.635
631,-0.69 0.20 -10.94 -0.098
632,0.16 -0.22 -9.55 -1.123
633,2.18 1.00 -9.59 -0.879
634,-0.55 0.63 -9.21 -0.195
635,-0.50 -0.85 -9.78 0.830
636,-0.24 -0.49 -11.09 0.146
637,-0.58 0.16 -10.55 -0.732
638,1.69 0.23 -9.06 -1.660
639,0.12 0.55 -8.65 -0.635
640,-0.71 0.07 -9.23 0.391
641,1.21 0.04 -11.28 0.781
642,-0.87 -0.48 -10.80 0.049
643,0.02 -0.25 -9.74 -1.074
644,2.27 0.95 -9.70 -1.025
645,-0.11 0.51 -8.81 -0.342
646,-0.37 -0.75 -9.75 0.684
647,1.07 0.30 -11.36 0.244
648,-0.78 -0.15 -10.57 -0.537
649,1.60 0.11 -9.51 -1.514
650,1.23 0.72 -9.06 -0.635
651,-0.61 0.26 -9.09 0.293
652,0.41 -0.52 -10.23 1.074
653,-0.97 -0.52 -10.62 0.049
654,-0.25 -0.36 -10.03 -0.977
655,2.34 0.83 -10.02 -1.074
656,0.00 0.54 -8.68 -0.537
657,-0.63 -0.48 -9.34 0.586
658,1.23 0.50 -11.51 0.439
659,-0.92 -0.01 -10.72 -0.293
660,0.50 -0.55 -9.79 -1.416
661,1.14 0.62 -9.35 -0.732
662,-0.09 0.79 -8.50 0.146
663,0.35 -0.51 -10.00 1.123
664,-0.91 -0.59 -10.59 0.098
665,-0.81 -0.17 -10.38 -0.928
666,2.23 0.82 -10.12 -1.318
667,0.13 0.63 -8.50 -0.635
668,-0.52 -0.43 -9.10 0.537
669,1.48 0.49 -11.43 0.537
670,-1.23 -0.27 -10.65 -0.195
671,0.35 -0.51 -9.96 -1.318
672,1.12 0.54 -9.60 -0.781
673,-0.00 0.73 -8.33 -0.049
674,0.35 -0.51 -9.77 0.977
675,0.32 0.07 -10.94 0.195
676,-1.00 -0.24 -10.51 -0.928
677,2.13 0.69 -10.53 -1.465
678,0.32 0.56 -8.95 -0.537
679,-0.43 -0.29 -8.78 0.391
680,1.43 0.05 -10.70 0.635
681,-1.14 -0.27 -10.66 0.000
682,-0.00 -0.66 -9.91 -1.123
