,0
129,-10.71 3.78 -2.02 0.342
130,-9.28 5.87 -1.22 -0.830
131,-11.35 4.41 -1.73 -1.172
132,-8.52 2.76 -1.30 -0.488
133,-6.28 5.31 -0.58 0.635
134,-9.56 2.36 -1.17 0.537
135,-8.69 1.33 -1.17 0.000
136,-9.23 2.98 -1.54 -1.123
137,-11.98 4.60 -1.71 -0.684
138,-10.34 1.72 -1.49 0.049
139,-9.81 3.67 -1.35 1.074
140,-8.20 5.91 -0.86 0.342
141,-6.17 3.49 -0.52 -0.732
142,-8.58 2.32 -1.58 -1.318
143,-10.43 3.48 -1.90 -0.391
144,-9.79 3.72 -1.84 0.635
145,-12.11 7.07 -1.53 0.732
146,-9.71 3.50 -1.07 0.000
147,-6.18 4.94 -0.61 -0.977
148,-8.71 1.99 -1.02 -0.684
149,-7.93 0.89 -1.06 -0.146
150,-9.68 1.45 -1.99 0.977
151,-13.14 4.47 -1.99 0.391
152,-10.43 3.20 -1.46 -0.537
153,-8.85 4.87 -0.92 -1.367
154,-6.63 5.61 -0.38 -0.537
155,-6.92 2.18 -1.02 0.537
156,-9.98 1.23 -2.05 0.977
157,-11.13 2.31 -2.15 0.146
158,-9.76 5.90 -1.52 -0.830
159,-10.91 6.14 -1.36 -0.830
160,-7.50 3.48 -0.92 -0.244
161,-6.76 3.21 -0.87 0.830
162,-9.39 3.66 -1.03 0.391
163,-9.03 1.25 -1.26 -0.195
164,-10.50 1.07 -2.19 -1.270
165,-11.11 5.57 -1.49 -0.635
166,-10.00 1.50 -1.41 0.439
167,-9.89 3.52 -1.21 1.123
168,-8.16 5.38 -0.67 0.244
169,-6.59 4.68 -0.85 -0.781
170,-8.73 3.96 -1.20 -1.025
171,-9.30 1.54 -1.77 -0.391
172,-11.28 3.92 -1.78 0.684
173,-12.12 6.04 -1.70 0.439
174,-9.27 3.53 -1.16 -0.146
175,-7.10 3.06 -0.90 -1.318
176,-8.10 3.35 -0.82 -0.635
177,-7.32 1.81 -1.07 0.244
178,-11.47 -0.27 -2.34 1.172
179,-12.24 5.32 -1.76 0.391
180,-10.23 4.86 -1.27 -0.781
181,-9.75 4.46 -1.08 -1.172
182,-6.07 4.08 -0.52 -0.439
183,-6.16 2.78 -1.03 0.635
184,-10.16 2.94 -2.05 0.537
185,-10.81 1.18 -2.12 -0.146
186,-10.49 5.20 -1.63 -1.172
187,-10.73 6.55 -1.08 -0.684
188,-6.74 5.22 -0.61 0.244
189,-7.65 1.35 -1.16 1.172
190,-8.87 2.75 -1.03 0.293
191,-8.90 1.96 -1.37 -0.879
192,-11.56 -0.09 -2.41 -1.221
193,-10.56 4.07 -1.42 -0.537
194,-9.61 3.63 -1.18 0.586
195,-9.53 5.51 -0.88 0.537
196,-7.70 3.56 -0.70 0.098
197,-7.74 3.56 -1.14 -1.025
198,-8.57 4.73 -1.39 -0.684
199,-9.56 0.69 -1.83 -0.049
200,-12.13 1.71 -2.43 1.074
201,-11.23 7.51 -1.32 0.244
202,-8.12 5.14 -0.68 -0.781
203,-8.29 3.62 -1.09 -1.416
204,-7.72 2.04 -0.80 -0.537
205,-7.09 3.36 -0.93 0.537
206,-12.22 -1.45 -2.55 0.781
207,-12.06 4.02 -1.77 0.098
208,-10.19 5.19 -1.45 -0.977
209,-9.64 6.38 -0.84 -0.879
210,-5.52 3.19 -0.47 -0.146
211,-6.89 1.49 -1.23 0.928
212,-9.76 3.58 -1.83 0.391
213,-10.79 2.06 -2.00 -0.537
214,-11.39 3.34 -1.93 -1.416
215,-10.66 5.30 -1.23 -0.537
216,-6.48 6.18 -0.56 0.537
217,-8.16 1.04 -1.24 0.977
218,-8.28 1.76 -1.00 0.098
219,-8.99 3.20 -1.33 -0.830
220,-11.93 1.95 -2.31 -0.879
221,-10.19 2.54 -1.57 -0.244
222,-9.60 4.14 -1.21 0.781
223,-8.99 6.23 -0.63 0.391
224,-7.36 2.80 -0.84 -0.342
225,-9.04 1.31 -1.61 -1.416
226,-8.84 3.68 -1.55 -0.586
227,-8.90 1.52 -1.78 0.391
228,-12.86 2.07 -1.94 1.074
229,-10.96 5.64 -1.31 0.195
230,-7.43 6.18 -0.65 -0.879
231,-8.35 5.36 -0.67 -1.025
232,-7.95 1.44 -1.08 -0.293
233,-7.54 2.72 -1.13 0.732
234,-12.60 0.82 -2.50 0.391
235,-11.61 1.97 -1.85 -0.195
236,-11.06 4.10 -1.67 -1.221
237,-8.82 8.02 -0.58 -0.684
238,-5.07 4.33 -0.48 0.293
239,-8.06 -0.84 -1.58 1.123
240,-9.72 3.13 -1.73 0.293
241,-10.78 2.64 -1.91 -0.781
242,-12.40 3.68 -1.76 -1.074
243,-10.41 3.30 -1.19 -0.342
244,-6.64 6.39 -0.40 0.684
245,-8.01 2.71 -1.03 0.537
246,-7.88 1.53 -1.06 -0.049
247,-9.18 2.62 -1.76 -1.074
248,-11.76 4.95 -1.87 -0.635
249,-10.15 2.85 -1.59 0.146
250,-10.17 3.00 -1.51 1.172
251,-8.55 4.69 -0.70 0.391
252,-6.64 3.88 -0.50 -0.830
253,-9.59 1.50 -1.75 -1.221
254,-9.24 3.83 -1.57 -0.488
255,-8.89 2.80 -1.72 0.537
256,-12.39 4.45 -1.79 0.684
257,-11.00 3.12 -1.38 0.000
258,-8.07 4.77 -0.91 -0.977
259,-8.34 5.88 -0.75 -0.781
260,-7.56 0.82 -1.10 -0.146
261,-8.33 0.82 -1.89 0.928
262,-12.00 3.27 -2.08 0.342
263,-10.99 3.36 -1.65 -0.586
264,-10.82 3.38 -1.47 -1.416
265,-8.37 6.89 -0.69 -0.586
266,-5.29 5.13 -0.45 0.537
267,-9.05 -1.68 -1.90 0.732
268,-9.51 1.50 -1.56 0.146
269,-10.76 2.57 -1.95 -0.977
270,-12.44 5.02 -1.82 -0.830
271,-9.63 3.04 -0.98 -0.244
272,-6.95 5.34 -0.56 0.830
273,-7.73 3.87 -0.79 0.391
274,-7.83 0.95 -1.18 -0.391
275,-10.51 0.55 -2.29 -1.416
276,-11.30 4.80 -1.76 -0.635
277,-9.71 4.90 -1.31 0.537
278,-10.07 3.93 -1.47 0.977
279,-8.05 3.18 -0.85 0.195
280,-6.59 4.40 -0.59 -0.928
281,-9.32 3.86 -1.39 -0.977
282,-9.20 2.02 -1.60 -0.342
283,-10.10 2.59 -1.79 0.732
284,-11.82 3.89 -1.80 0.391
285,-10.11 1.47 -1.30 -0.195
286,-9.20 3.00 -1.00 -1.221
287,-7.69 6.46 -0.39 -0.684
288,-6.87 1.86 -0.95 0.342
289,-10.43 0.17 -2.22 1.172
290,-10.87 3.67 -2.04 0.244
291,-10.47 5.77 -1.57 -0.928
292,-11.56 3.87 -1.59 -0.928
293,-7.76 4.53 -0.76 -0.342
294,-6.17 3.15 -0.74 0.732
295,-9.36 1.14 -1.82 0.586
296,-9.75 0.12 -1.90 -0.098
297,-11.01 2.19 -1.75 -1.172
298,-11.38 7.66 -1.08 -0.684
299,-8.50 4.92 -0.48 0.195
300,-7.54 3.29 -0.78 1.221
301,-7.63 2.82 -1.01 0.342
302,-7.51 2.32 -1.23 -0.732
303,-11.57 -0.11 -2.59 -1.270
304,-11.04 3.68 -1.76 -0.391
305,-9.14 5.91 -1.07 0.586
306,-9.54 7.03 -1.07 0.635
307,-6.74 2.87 -0.75 0.000
308,-7.82 2.57 -1.14 -1.074
309,-9.36 5.13 -1.25 -0.781
310,-9.10 1.08 -1.66 -0.049
311,-11.05 0.94 -2.08 1.074
312,-11.61 6.11 -1.38 0.391
313,-8.82 2.91 -0.87 -0.635
314,-9.61 3.27 -1.19 -1.367
315,-8.00 5.17 -0.77 -0.537
316,-6.48 3.21 -0.94 0.586
317,-9.45 0.75 -1.96 0.830
318,-11.62 2.13 -2.23 0.146
319,-10.33 4.43 -1.64 -1.025
320,-11.80 7.36 -1.34 -0.781
321,-6.93 4.64 -0.71 -0.146
322,-7.41 0.95 -1.34 0.977
323,-8.51 2.83 -1.30 0.293
324,-9.27 0.87 -1.58 -0.537
325,-12.17 0.05 -2.43 -1.465
326,-11.65 7.48 -1.23 -0.586
327,-7.82 7.00 -0.34 0.488
328,-8.14 2.85 -0.99 1.025
329,-7.34 1.02 -0.98 0.244
330,-7.19 3.72 -1.24 -0.928
331,-11.69 1.82 -2.35 -0.928
332,-10.91 2.75 -1.92 -0.244
333,-9.84 5.37 -1.32 0.781
334,-9.23 7.45 -0.76 0.391
335,-6.79 3.39 -0.74 -0.293
336,-8.89 -0.17 -1.56 -1.367
337,-9.50 4.03 -1.36 -0.586
338,-9.08 1.71 -1.56 0.391
339,-12.00 0.45 -2.12 1.074
340,-10.95 6.00 -1.13 0.195
341,-8.45 4.82 -0.78 -0.928
342,-8.94 5.54 -0.82 -1.074
343,-8.02 2.92 -1.02 -0.342
344,-7.55 3.08 -1.41 0.635
345,-9.64 3.01 -1.47 0.488
346,-10.75 0.45 -2.07 -0.049
347,-10.74 4.96 -1.81 -1.221
348,-11.05 6.98 -1.18 -0.635
349,-6.42 6.91 -0.51 0.195
350,-6.71 1.48 -0.88 1.221
351,-8.35 2.92 -1.13 0.195
352,-9.15 1.83 -1.56 -0.830
353,-13.42 -0.73 -2.67 -1.172
354,-10.91 5.47 -1.35 -0.439
355,-9.15 6.29 -0.82 0.732
356,-7.75 4.77 -0.84 0.586
357,-6.96 0.51 -1.04 0.000
358,-7.61 2.79 -1.35 -1.172
359,-11.28 4.00 -2.11 -0.684
360,-11.07 1.93 -2.10 0.000
361,-11.17 3.78 -1.73 1.025
362,-9.04 5.64 -0.93 0.342
363,-5.69 4.98 -0.45 -0.684
364,-9.42 -0.67 -1.56 -1.318
365,-9.44 4.09 -1.23 -0.439
366,-9.26 3.02 -1.63 0.635
367,-11.94 0.13 -2.35 0.732
368,-10.45 4.19 -1.29 0.098
369,-8.64 4.51 -0.84 -1.025
370,-8.93 5.21 -0.79 -0.732
371,-7.54 1.90 -1.01 -0.098
372,-8.49 2.19 -1.65 0.928
373,-9.38 4.48 -1.66 0.293
374,-10.29 1.98 -1.73 -0.537
375,-11.68 2.76 -2.25 -1.416
376,-10.35 5.03 -1.30 -0.537
377,-6.70 6.93 -0.50 0.586
378,-8.10 1.72 -1.08 0.977
379,-7.71 1.67 -0.95 0.146
380,-8.84 2.28 -1.59 -0.879
381,-13.44 1.13 -2.32 -0.830
382,-10.73 3.23 -1.42 -0.195
383,-8.94 6.27 -0.95 0.781
384,-7.47 6.86 -0.59 0.391
385,-6.33 0.97 -0.71 -0.391
386,-8.66 1.37 -1.87 -1.318
387,-11.44 3.63 -1.90 -0.684
388,-10.99 3.55 -1.93 0.439
389,-11.30 3.77 -1.66 1.025
390,-9.38 6.05 -0.88 0.195
391,-5.47 5.66 -0.36 -0.928
392,-9.43 0.95 -1.35 -0.977
393,-9.27 2.27 -1.30 -0.342
394,-10.29 2.88 -1.93 0.684
395,-12.11 2.60 -2.13 0.342
396,-10.00 2.29 -1.36 -0.146
397,-9.31 2.97 -1.11 -1.221
398,-8.06 6.31 -0.45 -0.586
399,-7.41 2.73 -0.95 0.342
400,-9.55 2.18 -1.92 1.123
401,-9.74 3.93 -1.82 0.293
402,-9.65 4.07 -1.70 -0.879
403,-12.02 3.23 -2.05 -1.123
404,-9.46 2.95 -1.04 -0.391
405,-6.90 5.05 -0.66 0.635
406,-8.93 2.51 -1.10 0.537
407,-7.61 1.27 -1.12 0.000
408,-9.23 1.39 -1.84 -1.025
409,-13.08 4.77 -1.90 -0.684
410,-10.57 2.92 -1.34 0.098
411,-9.16 4.96 -1.06 1.172
412,-6.88 6.17 -0.47 0.342
413,-6.48 1.46 -0.99 -0.684
414,-9.53 0.50 -2.06 -1.318
415,-11.22 3.43 -2.04 -0.488
416,-10.27 5.35 -1.60 0.586
417,-11.27 6.63 -1.23 0.732
418,-8.32 4.05 -0.84 0.000
419,-6.25 3.51 -0.78 -1.123
420,-9.41 0.62 -1.48 -0.684
421,-9.31 0.93 -1.36 -0.049
422,-11.27 0.94 -2.12 1.025
423,-12.00 5.52 -1.67 0.342
424,-9.23 2.83 -1.21 -0.684
425,-9.20 2.48 -1.09 -1.416
426,-7.83 5.22 -0.70 -0.537
427,-7.61 3.43 -1.25 0.537
428,-9.45 2.41 -1.90 0.928
429,-10.16 2.11 -1.94 0.098
430,-9.73 4.42 -1.67 -0.928
431,-11.15 5.81 -1.74 -0.879
432,-8.67 3.18 -1.10 -0.244
433,-7.01 4.77 -0.46 0.879
434,-8.42 3.42 -0.75 0.293
435,-8.13 1.51 -1.23 -0.439
436,-10.89 -0.16 -2.48 -1.367
437,-11.86 5.06 -1.70 -0.537
438,-10.60 3.38 -1.27 0.586
439,-9.27 4.18 -1.04 0.879
440,-6.90 4.32 -0.61 0.244
441,-6.41 2.49 -0.91 -0.830
442,-9.77 2.07 -2.15 -0.977
443,-11.06 1.89 -2.17 -0.391
444,-10.89 5.56 -1.64 0.732
445,-10.54 7.17 -0.96 0.537
446,-7.34 4.69 -0.63 -0.342
447,-7.40 0.49 -1.27 -1.221
448,-9.09 2.03 -1.18 -0.537
449,-9.47 1.17 -1.56 0.391
450,-12.62 -0.08 -2.46 1.123
451,-10.98 6.61 -1.41 0.195
452,-8.73 5.03 -0.94 -0.781
453,-9.04 2.78 -1.26 -1.123
454,-7.43 2.79 -0.84 -0.342
455,-8.32 3.51 -1.43 0.732
456,-10.06 4.11 -1.99 0.488
457,-9.82 1.45 -1.84 -0.049
458,-10.09 4.24 -1.74 -1.270
459,-10.76 6.50 -1.42 -0.586
460,-7.30 4.77 -0.79 0.195
461,-8.49 2.40 -1.09 1.172
462,-8.51 2.81 -0.70 0.391
463,-7.27 2.45 -0.98 -0.830
464,-11.95 -1.22 -2.51 -1.123
465,-11.65 3.66 -1.77 -0.439
466,-9.74 3.85 -1.10 0.537
467,-9.17 6.42 -0.90 0.635
468,-6.22 4.75 -0.65 0.049
469,-6.99 1.78 -1.19 -1.123
470,-10.11 3.48 -1.93 -0.781
471,-10.67 0.85 -2.10 0.000
472,-11.70 3.84 -1.81 1.025
473,-10.82 5.73 -0.87 0.391
474,-6.01 6.19 -0.22 -0.781
475,-7.99 0.44 -1.20 -1.318
476,-8.93 1.69 -1.26 -0.586
477,-9.36 2.27 -1.64 0.537
478,-13.05 1.62 -2.37 0.732
479,-10.65 5.15 -1.34 0.049
480,-8.79 5.34 -0.87 -0.928
481,-8.63 4.75 -0.95 -0.732
482,-6.87 1.62 -0.79 -0.098
483,-9.30 2.46 -1.74 0.928
484,-10.00 4.95 -1.87 0.439
485,-9.40 2.94 -1.68 -0.537
486,-10.92 3.02 -1.95 -1.514
487,-10.44 4.07 -1.37 -0.586
488,-7.10 5.58 -0.58 0.537
489,-9.29 2.02 -1.27 0.928
490,-8.35 1.91 -0.93 0.146
491,-7.70 3.08 -1.14 -0.879
492,-12.38 0.81 -2.18 -0.879
493,-10.93 1.74 -1.81 -0.146
494,-9.77 4.89 -1.21 0.830
495,-9.00 7.41 -0.71 0.342
496,-6.09 4.12 -0.78 -0.439
497,-8.32 0.21 -1.72 -1.416
498,-10.04 2.90 -1.81 -0.635
499,-10.39 1.67 -1.92 0.439
500,-11.97 4.58 -1.87 1.025
501,-10.09 4.07 -1.09 0.244
502,-6.19 7.10 -0.45 -0.928
503,-8.06 1.35 -1.07 -0.928
504,-7.95 1.64 -1.13 -0.391
505,-10.41 1.73 -1.90 0.635
506,-12.54 4.21 -1.94 0.537
507,-10.04 3.65 -1.34 -0.293
508,-9.59 4.29 -1.22 -1.318
509,-7.80 6.23 -0.59 -0.586
510,-6.46 2.05 -0.55 0.342
511,-9.78 2.32 -1.77 1.172
512,-10.49 4.16 -2.01 0.293
513,-9.29 4.58 -1.71 -0.879
514,-11.12 3.67 -1.81 -1.025
515,-9.59 2.41 -1.26 -0.439
516,-7.53 4.02 -0.80 0.684
517,-9.04 3.48 -1.06 0.586
518,-8.13 1.72 -0.94 0.000
519,-8.63 2.74 -1.52 -1.172
520,-11.84 3.67 -2.02 -0.635
521,-11.03 1.80 -1.67 0.098
522,-10.24 3.83 -1.37 1.172
523,-7.90 6.35 -0.65 0.293
524,-6.08 4.14 -0.52 -0.830
525,-8.26 1.62 -1.54 -1.367
526,-9.91 1.29 -1.82 -0.488
527,-10.56 3.21 -1.92 0.635
528,-12.06 6.68 -1.66 0.684
529,-10.04 3.77 -1.23 0.098
530,-6.50 5.46 -0.56 -1.074
531,-8.30 2.28 -1.04 -0.830
532,-7.56 0.93 -1.06 -0.098
533,-11.52 -0.18 -2.45 1.025
534,-12.89 3.71 -2.05 0.342
535,-9.96 3.66 -1.26 -0.586
536,-9.48 4.04 -1.19 -1.367
537,-7.07 5.86 -0.58 -0.586
538,-6.68 2.59 -0.84 0.537
539,-9.69 1.99 -1.71 0.830
540,-10.46 2.18 -2.01 0.098
541,-10.05 5.12 -1.75 -0.977
542,-10.61 6.26 -1.46 -0.830
543,-8.39 2.97 -1.10 -0.146
544,-7.29 4.05 -0.83 0.830
545,-9.08 3.86 -0.89 0.342
546,-8.19 2.18 -0.97 -0.439
547,-10.21 0.97 -2.07 -1.367
548,-11.18 4.99 -1.79 -0.586
549,-10.26 1.37 -1.58 0.586
550,-10.50 4.11 -1.20 0.928
551,-7.25 4.39 -0.41 0.244
552,-5.87 4.57 -0.57 -0.879
553,-9.40 3.81 -1.58 -0.879
554,-9.47 1.59 -2.09 -0.342
555,-10.72 2.81 -1.91 0.781
556,-11.71 8.05 -1.30 0.391
557,-8.57 3.89 -0.88 -0.293
558,-7.29 3.23 -0.85 -1.367
559,-8.76 1.36 -1.13 -0.488
560,-7.40 1.74 -1.12 0.439
561,-12.68 -1.45 -2.77 1.074
562,-12.36 5.63 -1.73 0.342
563,-9.85 4.16 -1.16 -0.781
564,-8.94 5.62 -0.89 -1.025
565,-6.06 3.99 -0.60 -0.439
566,-7.81 1.52 -1.19 0.732
567,-10.22 3.15 -1.92 0.439
568,-10.55 1.38 -2.05 -0.195
569,-10.86 3.84 -1.81 -1.270
570,-10.79 6.73 -1.35 -0.635
571,-6.63 4.77 -0.68 0.244
572,-8.28 1.48 -1.31 1.221
573,-9.17 3.24 -1.14 0.293
574,-8.57 3.17 -1.25 -0.732
575,-11.29 -0.11 -2.18 -1.123
576,-10.95 3.84 -1.60 -0.439
577,-9.62 4.21 -1.32 0.635
578,-9.81 5.55 -1.05 0.635
579,-7.17 3.09 -0.71 -0.049
580,-7.03 3.59 -0.92 -1.172
581,-8.64 4.78 -1.44 -0.684
582,-9.97 1.55 -1.89 0.146
583,-11.86 2.16 -2.16 1.074
584,-11.28 5.33 -1.39 0.391
585,-7.80 6.01 -0.58 -0.781
586,-7.66 2.66 -0.87 -1.318
587,-8.50 0.58 -1.19 -0.635
588,-7.49 2.61 -1.25 0.635
589,-12.95 0.07 -2.48 0.732
590,-11.85 4.83 -1.71 0.098
591,-9.94 5.55 -0.99 -0.977
592,-7.66 7.11 -0.39 -0.830
593,-6.04 2.94 -0.74 -0.098
594,-8.98 -0.24 -1.73 1.025
595,-10.06 3.86 -1.77 0.342
596,-10.46 2.51 -1.88 -0.586
597,-11.45 4.42 -1.80 -1.465
598,-10.59 5.08 -1.30 -0.586
599,-6.31 5.82 -0.49 0.537
600,-8.40 0.97 -1.22 0.830
601,-8.70 2.33 -1.12 0.146
602,-9.15 3.06 -1.49 -0.928
603,-11.73 1.71 -2.09 -0.879
604,-10.62 1.98 -1.56 -0.195
605,-9.84 4.04 -1.21 0.879
606,-9.21 6.15 -0.76 0.439
607,-6.68 3.77 -0.60 -0.537
608,-8.43 1.95 -1.50 -1.367
609,-8.60 3.75 -1.26 -0.537
610,-9.07 1.30 -1.86 0.537
611,-13.08 2.02 -2.52 1.025
612,-11.20 3.07 -1.67 0.195
613,-7.88 6.37 -0.75 -0.977
614,-7.56 4.82 -0.62 -0.928
615,-7.58 0.58 -1.00 -0.439
616,-7.65 2.83 -1.31 0.781
617,-13.01 3.13 -2.32 0.439
618,-11.23 2.30 -1.74 -0.195
619,-10.72 4.12 -1.36 -1.270
620,-9.07 7.90 -0.67 -0.586
621,-4.84 3.59 -0.51 0.293
622,-9.18 -0.83 -1.80 1.172
623,-10.11 3.36 -1.62 0.293
624,-10.20 2.96 -1.76 -0.781
625,-12.00 3.67 -1.97 -1.074
626,-10.66 3.59 -1.33 -0.342
627,-6.88 4.70 -0.69 0.684
628,-8.19 2.86 -1.00 0.537
629,-8.41 1.36 -1.25 -0.049
630,-9.24 3.19 -1.78 -1.172
631,-11.18 4.35 -1.90 -0.586
632,-9.94 3.00 -1.41 0.146
633,-10.45 3.24 -1.54 1.172
634,-8.86 5.05 -0.65 0.342
635,-6.62 4.84 -0.59 -0.781
636,-9.29 1.52 -1.56 -1.221
637,-8.65 1.95 -1.73 -0.537
638,-8.98 2.59 -1.81 0.684
639,-12.46 4.03 -1.88 0.586
640,-10.17 2.04 -1.59 0.000
641,-8.10 5.29 -0.83 -0.977
642,-8.16 6.31 -0.65 -0.684
643,-6.56 0.19 -0.66 0.049
644,-8.74 0.83 -1.70 1.074
645,-12.24 2.97 -2.23 0.293
646,-10.95 2.85 -1.82 -0.684
647,-10.91 3.89 -1.30 -1.270
648,-8.53 7.28 -0.58 -0.488
649,-5.10 4.73 -0.49 0.586
650,-9.02 1.44 -1.61 0.732
651,-9.71 1.83 -1.71 0.146
652,-11.44 3.15 -2.01 -0.977
653,-11.81 5.36 -1.71 -0.830
654,-9.79 3.04 -1.15 -0.049
655,-7.69 2.68 -0.83 0.928
656,-7.79 3.72 -0.75 0.293
657,-7.82 2.63 -1.07 -0.537
658,-10.40 0.79 -2.23 -1.416
659,-11.11 5.20 -1.77 -0.586
660,-9.19 4.86 -1.27 0.439
661,-10.45 4.07 -1.40 0.977
662,-8.23 3.21 -0.84 0.195
663,-6.73 4.69 -0.66 -0.879
664,-9.33 3.84 -1.44 -0.879
665,-9.06 1.16 -1.93 -0.293
666,-9.60 2.31 -1.93 0.830
667,-11.78 6.12 -1.40 0.391
668,-10.45 1.94 -1.31 -0.342
669,-8.63 3.61 -0.99 -1.416
670,-7.87 4.56 -0.50 -0.586
671,-7.21 1.60 -1.06 0.488
672,-9.75 -0.73 -2.29 1.074
673,-11.95 3.93 -1.77 0.195
674,-10.09 5.40 -1.45 -0.830
675,-10.41 7.01 -1.03 -0.977
676,-7.63 4.88 -0.66 -0.391
677,-6.23 2.84 -0.83 0.781
678,-8.95 1.00 -1.62 0.439
679,-10.04 0.33 -1.86 -0.244
