,0
114,-10.56 2.04 -1.73 -0.244
115,-10.15 3.35 -1.50 -1.221
116,-9.29 6.61 -0.77 -0.537
117,-6.68 3.68 -0.69 0.293
118,-9.07 1.08 -1.61 1.123
119,-8.95 3.76 -1.28 0.244
120,-9.19 2.46 -1.57 -0.879
121,-12.86 1.97 -2.51 -1.221
122,-10.92 3.18 -1.58 -0.439
123,-7.41 6.01 -0.61 0.684
124,-7.85 4.04 -0.73 0.586
125,-7.38 0.91 -1.03 -0.146
126,-8.42 2.33 -1.70 -1.074
127,-12.93 3.64 -2.26 -0.635
128,-10.35 3.80 -1.48 0.195
129,-10.22 4.42 -1.29 1.123
130,-7.28 6.96 -0.50 0.342
131,-5.46 3.05 -0.66 -0.781
132,-9.63 -0.69 -1.82 -1.270
133,-10.88 2.01 -2.01 -0.439
134,-10.51 3.50 -1.83 0.586
135,-11.29 6.36 -1.48 0.586
136,-8.67 3.57 -0.87 0.049
137,-6.46 4.74 -0.63 -0.928
138,-8.65 3.15 -1.14 -0.635
139,-8.42 1.51 -1.26 0.000
140,-10.78 1.35 -2.20 1.025
141,-10.94 5.48 -1.57 0.293
142,-9.40 3.43 -1.25 -0.586
143,-9.93 3.35 -1.15 -1.416
144,-8.58 5.14 -0.78 -0.586
145,-6.83 4.40 -0.71 0.537
146,-9.19 4.09 -1.47 0.781
147,-9.49 2.03 -1.77 0.098
148,-10.03 2.78 -1.91 -0.977
149,-12.35 4.75 -1.76 -0.781
150,-9.49 2.12 -1.43 -0.195
151,-7.78 3.52 -0.94 0.928
152,-8.44 4.95 -0.86 0.391
153,-6.44 2.23 -0.90 -0.488
154,-9.60 -0.11 -2.04 -1.367
155,-12.30 4.82 -1.83 -0.537
156,-9.87 5.23 -1.23 0.391
157,-10.38 4.46 -1.26 0.928
158,-6.97 4.97 -0.68 0.293
159,-5.47 3.52 -0.65 -0.830
160,-9.36 1.39 -1.68 -0.928
161,-10.79 1.77 -1.97 -0.342
162,-11.05 3.63 -1.91 0.830
163,-11.10 7.44 -1.14 0.439
164,-8.51 4.00 -0.80 -0.342
165,-7.30 2.30 -1.12 -1.367
166,-8.46 2.55 -1.12 -0.537
167,-8.61 1.59 -1.34 0.342
168,-12.05 -0.04 -2.39 1.123
169,-11.39 5.67 -1.56 0.195
170,-8.79 4.88 -1.21 -0.830
171,-9.29 5.76 -0.89 -0.928
172,-7.73 3.33 -0.87 -0.342
173,-7.95 2.63 -1.21 0.635
174,-9.43 4.10 -1.54 0.439
175,-9.84 0.96 -1.86 -0.195
176,-11.12 1.86 -2.25 -1.270
177,-10.97 6.75 -1.26 -0.635
178,-8.22 4.47 -0.97 0.293
179,-8.49 3.36 -1.06 1.172
180,-8.09 3.28 -0.77 0.244
181,-7.72 3.29 -1.13 -0.830
182,-11.41 -1.00 -2.40 -1.123
183,-11.40 3.04 -1.92 -0.391
184,-10.21 5.56 -1.28 0.635
185,-9.42 6.46 -0.69 0.488
186,-6.13 3.58 -0.63 0.098
187,-6.98 1.93 -1.20 -1.074
188,-9.54 3.22 -1.67 -0.684
189,-10.59 0.46 -1.92 0.049
190,-12.03 3.33 -2.01 1.123
191,-10.84 5.49 -1.16 0.342
192,-6.90 6.09 -0.44 -0.732
193,-8.02 0.84 -1.21 -1.270
194,-8.08 1.89 -1.10 -0.537
195,-9.04 2.41 -1.62 0.586
196,-12.69 2.00 -2.29 0.684
197,-10.62 4.86 -1.44 0.049
198,-8.92 5.04 -1.25 -1.074
199,-8.16 6.75 -0.62 -0.732
200,-6.98 1.84 -0.87 -0.146
201,-9.46 0.91 -1.67 0.977
202,-9.81 5.00 -1.52 0.391
203,-9.46 2.07 -1.68 -0.537
204,-11.09 2.29 -2.01 -1.416
205,-10.62 4.83 -1.31 -0.586
206,-7.15 5.61 -0.56 0.537
207,-9.15 2.69 -1.18 0.830
208,-8.07 1.71 -0.99 0.146
209,-7.11 3.48 -0.92 -0.977
210,-11.77 1.30 -2.23 -0.732
211,-11.24 2.18 -1.78 -0.195
212,-10.38 4.63 -1.51 0.928
213,-9.30 8.02 -0.78 0.342
214,-5.13 3.72 -0.44 -0.391
215,-8.35 -0.35 -1.70 -1.416
216,-9.84 3.31 -1.75 -0.635
217,-10.57 1.13 -1.81 0.439
218,-12.23 3.56 -1.85 0.977
219,-10.70 3.98 -1.26 0.244
220,-5.98 7.26 -0.25 -0.928
221,-7.94 1.74 -1.02 -0.928
222,-7.82 1.41 -1.04 -0.391
223,-9.89 2.24 -1.98 0.879
224,-12.44 4.51 -1.98 0.488
225,-10.36 3.93 -1.38 -0.244
226,-9.74 3.89 -1.23 -1.270
227,-7.91 6.79 -0.58 -0.586
228,-6.46 2.27 -0.72 0.293
229,-9.75 1.54 -1.68 1.221
230,-10.20 4.19 -1.74 0.244
231,-9.44 3.95 -1.68 -0.781
232,-11.52 3.21 -1.79 -1.074
233,-10.04 2.24 -1.31 -0.391
234,-7.70 4.09 -0.78 0.732
235,-9.02 4.04 -1.05 0.537
236,-8.03 1.47 -1.05 -0.049
237,-8.00 3.25 -1.36 -1.123
238,-11.55 4.04 -1.92 -0.635
239,-10.66 2.16 -1.66 0.195
240,-10.75 3.91 -1.60 1.172
241,-7.99 6.09 -0.55 0.244
242,-5.98 5.03 -0.61 -0.781
243,-8.43 0.14 -1.67 -1.270
244,-9.88 1.54 -1.69 -0.391
245,-10.32 2.54 -1.53 0.684
246,-12.03 6.05 -1.61 0.586
247,-8.99 3.74 -0.84 0.049
248,-6.81 5.74 -0.66 -1.025
249,-7.97 2.89 -1.02 -0.684
250,-7.39 0.66 -1.07 0.000
251,-10.92 0.22 -2.24 1.074
252,-13.18 3.97 -2.29 0.293
253,-9.94 3.91 -1.28 -0.635
254,-9.80 3.81 -1.23 -1.367
255,-7.11 6.18 -0.51 -0.537
256,-6.45 2.79 -0.66 0.635
257,-9.76 1.22 -1.73 0.732
258,-10.29 2.12 -1.90 0.146
259,-10.17 4.86 -1.74 -0.977
260,-10.78 6.09 -1.48 -0.732
261,-8.71 2.73 -1.05 -0.049
262,-8.41 1.88 -1.22 0.879
263,-8.97 4.31 -0.95 0.439
264,-8.09 2.14 -1.08 -0.439
265,-9.93 1.11 -1.92 -1.367
266,-11.10 4.86 -1.83 -0.586
267,-9.99 3.65 -1.52 0.488
268,-10.73 4.17 -1.38 0.879
269,-7.18 3.98 -0.42 0.098
270,-5.76 5.03 -0.50 -0.928
271,-9.48 3.57 -1.63 -0.928
272,-9.34 0.38 -2.06 -0.195
273,-10.75 2.46 -1.88 0.830
274,-11.58 8.10 -1.23 0.391
275,-8.95 3.61 -1.00 -0.342
276,-7.32 3.46 -0.89 -1.367
277,-8.50 1.68 -1.05 -0.586
278,-7.09 1.74 -1.09 0.391
279,-12.53 -1.57 -2.59 1.074
280,-12.41 5.76 -1.79 0.244
281,-9.66 4.71 -1.13 -0.830
282,-9.01 5.94 -0.77 -0.928
283,-6.36 4.11 -0.67 -0.342
284,-7.70 1.32 -1.17 0.732
285,-10.11 2.77 -1.75 0.488
286,-10.57 1.16 -1.81 -0.146
287,-11.05 3.78 -1.89 -1.270
288,-10.62 6.83 -1.34 -0.635
289,-6.89 4.80 -0.64 0.244
290,-8.27 1.74 -1.27 1.221
291,-8.97 3.41 -1.16 0.293
292,-8.43 3.30 -1.28 -0.830
293,-11.26 -0.11 -2.14 -1.123
294,-10.89 3.59 -1.57 -0.391
295,-9.53 4.36 -1.28 0.684
296,-9.84 5.93 -1.11 0.537
297,-7.28 2.86 -0.76 0.000
298,-7.14 3.64 -1.02 -1.123
299,-8.72 4.69 -1.40 -0.684
300,-9.30 0.35 -1.80 0.098
301,-12.01 2.08 -2.11 1.074
302,-11.06 5.27 -1.28 0.293
303,-7.99 6.02 -0.80 -0.781
304,-7.76 2.81 -0.97 -1.367
305,-8.19 1.97 -0.99 -0.391
306,-7.40 2.69 -1.20 0.488
307,-13.22 0.31 -2.63 0.684
308,-11.57 4.54 -1.57 0.000
309,-9.73 5.67 -0.89 -0.928
310,-8.97 6.08 -0.69 -0.830
311,-6.10 2.52 -0.74 -0.293
312,-9.11 -0.64 -1.80 0.928
313,-10.00 3.65 -1.83 0.342
314,-10.53 2.19 -1.81 -0.586
315,-11.26 4.06 -1.76 -1.416
316,-10.45 5.14 -1.19 -0.586
317,-6.08 5.96 -0.49 0.488
318,-8.66 0.80 -1.32 0.879
319,-8.74 2.34 -1.28 0.146
320,-8.86 2.96 -1.49 -0.830
321,-11.84 2.12 -2.10 -0.879
322,-10.14 2.26 -1.51 -0.342
323,-9.58 4.39 -1.19 0.781
324,-8.90 6.47 -0.78 0.391
325,-7.42 2.53 -0.79 -0.391
326,-8.96 1.21 -1.51 -1.367
327,-8.80 3.76 -1.53 -0.586
328,-9.38 1.40 -1.80 0.439
329,-12.58 2.34 -2.07 1.172
330,-11.00 5.49 -1.49 0.098
331,-7.30 6.44 -0.64 -0.879
332,-8.67 4.62 -1.01 -0.928
333,-7.34 0.59 -0.81 -0.293
334,-8.10 2.31 -1.28 0.684
335,-13.08 0.39 -2.57 0.488
336,-11.68 2.70 -1.93 -0.146
337,-10.19 4.27 -1.28 -1.270
338,-8.34 7.93 -0.45 -0.684
339,-5.31 3.25 -0.61 0.293
340,-8.61 -1.20 -1.90 1.172
341,-10.10 3.28 -1.72 0.293
342,-10.91 3.97 -1.79 -0.732
343,-11.78 4.18 -1.71 -1.074
344,-9.83 3.69 -1.23 -0.342
345,-6.60 4.55 -0.70 0.635
346,-8.46 1.92 -1.21 0.439
347,-8.37 1.58 -1.23 0.000
348,-9.73 2.53 -1.73 -1.074
349,-11.72 5.30 -1.78 -0.684
350,-9.35 3.39 -1.32 0.146
351,-10.02 3.20 -1.43 1.123
352,-8.43 4.91 -0.75 0.293
353,-6.70 3.25 -0.69 -0.732
354,-9.44 1.89 -1.63 -1.318
355,-9.41 3.77 -1.57 -0.439
356,-9.29 3.06 -1.85 0.537
357,-12.12 5.09 -1.78 0.732
358,-10.77 2.67 -1.46 0.049
359,-7.51 4.92 -0.75 -1.025
360,-8.43 4.56 -0.98 -0.732
361,-7.53 1.31 -0.94 -0.049
362,-9.20 -0.16 -1.98 1.074
363,-12.72 3.59 -2.03 0.391
364,-10.40 3.62 -1.44 -0.732
365,-10.08 4.42 -1.13 -1.318
366,-7.68 7.16 -0.52 -0.488
367,-5.92 3.51 -0.82 0.586
368,-9.18 -0.77 -1.94 0.781
369,-10.68 1.45 -1.89 0.049
370,-11.05 4.16 -1.87 -1.025
371,-11.46 6.61 -1.35 -0.684
372,-8.42 4.30 -0.78 -0.195
373,-6.46 4.73 -0.55 0.830
374,-8.54 2.19 -0.98 0.391
375,-8.58 1.74 -1.44 -0.537
376,-11.49 0.47 -2.40 -1.416
377,-11.15 5.90 -1.51 -0.537
378,-8.90 5.00 -1.07 0.537
379,-9.69 3.34 -1.36 0.977
380,-7.63 2.94 -0.88 0.195
381,-7.22 3.60 -1.02 -0.830
382,-9.64 4.31 -1.63 -0.879
383,-9.79 1.84 -1.75 -0.244
384,-10.12 3.51 -1.90 0.732
385,-10.89 6.85 -1.33 0.391
386,-8.99 2.50 -1.22 -0.293
387,-8.78 2.91 -1.25 -1.318
388,-8.24 5.00 -0.76 -0.537
389,-6.80 2.65 -0.74 0.439
390,-12.09 -0.84 -2.53 1.172
391,-11.87 4.49 -1.82 0.195
392,-10.05 4.64 -1.49 -0.879
393,-9.72 6.97 -0.98 -0.977
394,-6.62 4.59 -0.55 -0.244
395,-6.83 1.90 -1.13 0.684
396,-9.43 2.27 -1.79 0.537
397,-10.40 0.58 -2.00 -0.098
398,-11.91 3.32 -1.83 -1.172
399,-11.51 7.42 -1.06 -0.586
400,-6.67 6.30 -0.28 0.195
401,-7.29 2.20 -1.08 1.172
402,-8.46 1.82 -1.10 0.293
403,-8.93 2.45 -1.71 -0.781
404,-13.01 -0.67 -2.66 -1.172
405,-10.71 4.99 -1.54 -0.439
406,-8.80 5.36 -1.04 0.537
407,-8.91 5.28 -0.80 0.586
408,-6.88 1.66 -0.74 0.000
409,-8.43 1.91 -1.38 -1.123
410,-10.05 4.91 -1.68 -0.684
411,-9.95 1.14 -1.92 0.146
412,-10.81 2.93 -2.03 1.123
413,-10.42 4.27 -1.22 0.293
414,-7.23 4.80 -0.57 -0.781
415,-9.37 2.07 -1.19 -1.270
416,-8.86 3.38 -0.94 -0.586
417,-7.75 3.11 -1.27 0.684
418,-12.08 1.47 -2.26 0.684
419,-11.33 3.61 -1.61 0.146
420,-9.64 5.10 -1.27 -1.025
421,-9.50 6.46 -1.15 -0.781
422,-6.90 3.18 -0.88 0.000
423,-8.35 0.13 -1.71 0.928
424,-9.45 3.68 -1.54 0.391
425,-10.37 1.60 -1.87 -0.537
426,-11.81 3.30 -1.96 -1.367
427,-10.78 5.44 -1.14 -0.586
428,-6.11 7.09 -0.32 0.537
429,-8.11 0.79 -1.38 0.830
430,-8.05 1.58 -1.08 0.146
431,-9.03 2.07 -1.41 -0.879
432,-13.59 1.53 -2.44 -0.879
433,-10.31 3.64 -1.40 -0.244
434,-8.54 5.94 -0.88 0.830
435,-7.63 6.38 -0.62 0.293
436,-6.63 1.09 -0.93 -0.391
437,-9.21 1.55 -1.68 -1.416
438,-10.51 3.87 -1.78 -0.635
439,-9.84 3.34 -1.68 0.537
440,-11.09 3.81 -1.95 1.074
441,-10.05 4.50 -1.36 0.244
442,-6.53 5.51 -0.50 -0.928
443,-9.19 3.00 -1.20 -0.977
444,-8.58 2.39 -1.04 -0.342
445,-9.11 2.96 -1.51 0.684
446,-12.14 2.04 -2.24 0.439
447,-10.48 1.40 -1.68 -0.195
448,-10.50 3.60 -1.54 -1.270
449,-8.57 7.23 -0.47 -0.537
450,-5.76 3.59 -0.53 0.391
451,-9.73 1.85 -1.95 1.123
452,-9.39 2.94 -1.77 0.146
453,-9.98 3.02 -1.67 -0.830
454,-12.75 4.68 -1.86 -1.123
455,-9.55 3.57 -1.08 -0.439
456,-6.09 7.19 -0.39 0.635
457,-8.68 1.76 -1.31 0.488
458,-7.62 1.06 -1.23 -0.049
459,-9.81 1.34 -1.79 -1.123
460,-13.00 4.88 -2.00 -0.684
461,-10.50 3.63 -1.34 0.049
462,-9.16 4.75 -1.12 1.172
463,-6.83 5.56 -0.49 0.293
464,-6.45 1.40 -0.75 -0.781
465,-10.12 1.24 -1.96 -1.270
466,-10.86 3.78 -1.92 -0.537
467,-9.63 5.64 -1.47 0.635
468,-10.80 6.20 -1.40 0.635
469,-8.88 3.16 -1.24 0.049
470,-7.07 3.38 -0.91 -1.025
471,-9.39 4.14 -1.00 -0.781
472,-8.96 1.06 -1.32 -0.049
473,-10.43 0.78 -2.01 1.074
474,-11.50 5.09 -1.68 0.342
475,-9.85 1.98 -1.43 -0.586
476,-9.94 3.58 -1.33 -1.416
477,-8.43 5.48 -0.80 -0.537
478,-6.49 4.35 -0.71 0.488
479,-8.87 1.89 -1.40 0.781
480,-9.83 1.29 -1.97 0.146
481,-10.36 4.13 -1.72 -0.928
482,-11.62 6.79 -1.52 -0.732
483,-8.68 4.47 -0.85 -0.244
484,-6.22 5.03 -0.58 0.879
485,-8.54 2.45 -1.08 0.439
486,-7.95 1.23 -1.25 -0.488
487,-11.75 -0.45 -2.43 -1.367
488,-12.02 5.97 -1.68 -0.635
489,-10.32 3.48 -1.35 0.488
490,-9.08 4.19 -1.04 0.977
491,-6.47 3.24 -0.64 0.293
492,-6.77 1.95 -1.01 -0.879
493,-10.50 2.56 -2.04 -0.879
494,-11.12 2.00 -2.02 -0.244
495,-10.26 5.78 -1.48 0.830
496,-10.31 7.08 -1.03 0.439
497,-7.23 3.72 -0.77 -0.244
498,-8.18 0.35 -1.22 -1.367
499,-9.27 3.55 -1.10 -0.537
500,-9.11 1.72 -1.45 0.488
501,-11.97 -0.03 -2.34 1.123
502,-10.84 6.15 -1.35 0.244
503,-8.91 4.38 -1.06 -0.781
504,-9.55 3.37 -1.01 -1.025
505,-7.86 3.03 -0.75 -0.391
506,-8.04 3.04 -1.22 0.586
507,-9.17 4.07 -1.64 0.537
508,-9.86 0.62 -1.92 -0.098
509,-11.10 3.83 -1.68 -1.221
510,-11.17 7.28 -1.42 -0.586
511,-6.57 5.45 -0.34 0.195
512,-8.49 2.95 -1.31 1.123
513,-7.94 2.35 -1.10 0.293
514,-7.41 1.26 -0.90 -0.879
515,-12.94 -1.39 -2.35 -1.172
516,-11.42 4.34 -1.59 -0.488
517,-9.24 5.59 -1.00 0.635
518,-8.69 5.94 -0.59 0.586
519,-6.52 3.69 -0.91 0.000
520,-7.61 1.13 -1.43 -1.074
521,-10.81 3.60 -1.98 -0.732
522,-11.32 1.48 -2.12 0.049
523,-11.15 4.25 -1.89 1.172
524,-9.76 5.78 -1.04 0.244
525,-5.80 5.86 -0.45 -0.732
526,-8.81 -0.78 -1.38 -1.416
527,-8.90 3.22 -1.01 -0.488
528,-9.49 2.85 -1.55 0.586
529,-12.53 0.16 -2.35 0.684
530,-10.16 4.58 -1.31 0.195
531,-8.76 4.82 -1.01 -0.977
532,-8.85 5.16 -0.85 -0.781
533,-7.54 1.81 -1.06 -0.049
534,-8.26 3.07 -1.40 0.879
535,-9.68 4.75 -1.64 0.342
536,-9.69 2.55 -1.87 -0.537
537,-11.42 2.39 -2.22 -1.416
538,-10.93 4.25 -1.45 -0.537
539,-6.48 6.25 -0.28 0.537
540,-8.23 2.23 -0.86 0.879
541,-8.44 1.56 -1.00 0.146
542,-8.05 2.55 -1.39 -0.879
543,-12.80 0.76 -2.38 -0.781
544,-11.97 4.66 -1.51 -0.342
545,-9.07 5.74 -0.96 0.830
546,-7.68 7.35 -0.48 0.439
547,-6.52 2.24 -0.74 -0.342
548,-8.29 0.80 -1.78 -1.367
549,-10.42 3.07 -2.04 -0.635
550,-11.02 3.15 -1.81 0.439
551,-11.57 4.19 -1.66 0.977
552,-9.70 6.05 -0.90 0.146
553,-5.34 6.03 -0.31 -0.830
554,-9.13 0.43 -1.33 -0.879
555,-8.94 1.79 -1.24 -0.391
556,-10.64 2.43 -1.97 0.781
557,-12.50 2.81 -2.05 0.439
558,-9.94 2.80 -1.29 -0.146
559,-8.92 3.07 -1.21 -1.221
560,-7.93 5.99 -0.55 -0.635
561,-7.42 2.24 -1.05 0.293
562,-9.30 2.43 -1.84 1.025
563,-9.98 4.04 -1.67 0.293
564,-9.58 4.59 -1.61 -0.781
565,-11.65 3.58 -1.86 -1.172
566,-9.40 2.23 -1.23 -0.488
567,-6.89 5.61 -0.58 0.635
568,-8.87 3.74 -0.98 0.635
569,-7.43 1.26 -0.88 0.000
570,-9.14 1.64 -1.53 -1.025
571,-12.96 5.31 -1.90 -0.684
572,-10.46 2.00 -1.45 0.195
573,-10.22 4.32 -1.37 1.123
574,-6.52 6.07 -0.37 0.342
575,-6.07 2.80 -1.01 -0.830
576,-9.47 1.12 -2.13 -1.367
577,-10.97 2.83 -1.93 -0.488
578,-10.36 4.83 -1.69 0.586
579,-11.78 6.68 -1.35 0.684
580,-8.71 4.30 -0.79 0.146
581,-6.00 3.68 -0.74 -0.928
582,-8.93 0.46 -1.40 -0.732
583,-8.92 0.93 -1.42 -0.049
584,-12.09 0.20 -2.37 0.928
585,-12.04 5.83 -1.60 0.342
586,-9.42 3.45 -1.08 -0.586
587,-8.93 3.55 -1.14 -1.465
588,-7.27 4.66 -0.52 -0.586
589,-7.63 3.11 -1.10 0.586
590,-10.38 2.27 -2.02 0.781
591,-10.31 2.15 -2.05 0.146
592,-9.31 5.25 -1.38 -0.928
593,-10.86 6.28 -1.38 -0.732
594,-7.81 3.12 -0.79 -0.244
595,-7.78 3.74 -0.95 1.025
596,-9.19 3.94 -0.99 0.391
597,-7.92 1.33 -1.02 -0.439
598,-10.71 0.15 -2.22 -1.465
599,-11.73 5.33 -1.52 -0.537
600,-10.11 2.22 -1.53 0.586
601,-9.70 4.01 -1.21 0.977
602,-7.07 3.95 -0.77 0.195
603,-5.91 3.50 -0.89 -0.928
604,-9.80 3.20 -1.90 -0.977
605,-10.63 1.26 -1.91 -0.391
606,-10.80 4.53 -1.72 0.781
607,-10.78 6.97 -0.85 0.488
608,-7.61 4.80 -0.67 -0.195
609,-7.38 1.03 -1.24 -1.465
610,-8.83 1.39 -1.24 -0.635
611,-8.87 1.27 -1.43 0.342
612,-13.70 -0.31 -2.52 1.123
613,-11.40 6.55 -1.42 0.244
614,-8.53 5.59 -0.94 -0.879
615,-8.94 3.40 -1.18 -1.025
616,-6.81 2.29 -0.60 -0.391
617,-8.02 3.36 -1.35 0.635
618,-10.50 3.72 -1.92 0.488
619,-10.41 2.26 -1.92 -0.098
620,-9.86 4.93 -1.60 -1.221
621,-10.26 6.26 -1.30 -0.586
622,-6.76 4.97 -0.58 0.244
623,-8.91 0.78 -1.30 1.123
624,-8.83 3.76 -0.89 0.391
625,-8.56 1.59 -1.07 -0.732
626,-11.90 -0.19 -2.30 -1.172
627,-10.72 3.47 -1.47 -0.391
628,-9.49 4.33 -1.34 0.586
629,-8.93 6.02 -0.77 0.586
630,-6.95 3.93 -0.71 -0.049
631,-7.97 2.38 -1.28 -1.025
632,-9.43 4.05 -1.83 -0.732
633,-10.32 0.36 -1.94 0.098
634,-12.06 3.94 -2.04 1.221
635,-10.79 7.03 -1.16 0.293
636,-6.09 6.69 -0.20 -0.781
637,-8.42 -0.13 -1.23 -1.270
638,-8.42 2.41 -1.07 -0.439
639,-9.30 1.88 -1.52 0.586
640,-13.63 -0.49 -2.47 0.684
641,-10.61 5.16 -1.24 0.098
642,-8.58 6.35 -0.86 -1.025
643,-8.04 4.75 -0.86 -0.781
644,-6.78 0.78 -0.93 -0.146
645,-7.96 3.16 -1.33 1.025
646,-10.90 4.35 -1.93 0.342
647,-9.85 4.40 -1.49 -0.537
648,-10.76 3.29 -1.78 -1.416
649,-9.28 4.34 -1.15 -0.684
650,-6.37 5.13 -0.61 0.537
651,-9.76 0.24 -1.56 0.928
652,-8.98 2.10 -1.15 0.195
653,-8.76 2.98 -1.12 -0.928
654,-12.15 2.42 -1.86 -0.781
655,-10.28 1.45 -1.40 -0.195
656,-9.15 4.47 -1.11 0.879
657,-8.70 6.67 -0.75 0.439
658,-6.94 2.68 -0.94 -0.488
659,-8.23 1.97 -1.55 -1.318
660,-9.14 4.22 -1.53 -0.537
661,-9.98 2.54 -1.76 0.488
662,-11.75 3.89 -1.69 1.074
663,-11.36 5.25 -1.56 0.146
664,-5.67 6.93 -0.28 -0.879
665,-8.73 1.77 -1.29 -0.928
666,-8.05 1.29 -1.22 -0.342
667,-10.15 1.48 -1.91 0.781
668,-13.49 1.51 -2.29 0.439
669,-10.90 3.27 -1.34 -0.244
670,-8.80 4.74 -0.97 -1.270
671,-7.22 6.30 -0.62 -0.684
672,-6.67 0.99 -1.00 0.342
673,-9.06 1.46 -1.75 1.172
674,-11.10 3.58 -1.95 0.293
675,-9.81 6.27 -1.45 -0.781
676,-11.10 4.14 -1.65 -1.123
677,-8.36 3.21 -1.01 -0.391
678,-5.90 5.35 -0.50 0.635
679,-9.80 1.90 -1.43 0.488
