,0
199,-1.11 0.50 -8.83 -0.146
200,-0.43 -0.33 -9.76 1.123
201,0.33 0.06 -11.33 0.244
202,-0.61 -0.79 -11.00 -1.123
203,1.44 0.79 -8.33 -0.879
204,-1.77 0.00 -9.02 0.439
205,1.00 0.52 -10.54 0.732
206,0.11 0.17 -12.02 -0.195
207,-0.02 -0.59 -10.41 -1.367
208,0.64 0.77 -8.22 -0.488
209,-1.99 -0.52 -9.17 0.586
210,1.89 0.97 -11.18 0.342
211,-0.14 0.22 -12.42 -0.635
212,2.05 0.54 -9.62 -1.318
213,-0.26 0.67 -8.39 -0.342
214,-1.53 -0.67 -8.94 0.928
215,1.28 0.54 -10.96 0.293
216,-0.48 -0.10 -12.25 -0.977
217,2.38 0.99 -9.33 -0.781
218,-0.95 0.57 -8.50 0.146
219,-0.48 -0.41 -9.26 0.977
220,0.24 0.27 -10.92 0.146
221,-0.05 -0.81 -11.02 -1.172
222,1.49 0.76 -8.70 -0.635
223,-1.58 0.07 -8.70 0.586
224,0.69 0.48 -9.83 0.684
225,-0.19 0.17 -11.67 -0.146
226,1.36 -0.02 -10.64 -1.562
227,0.75 0.58 -8.57 -0.586
228,-1.88 -0.49 -8.67 0.684
229,1.53 1.08 -10.53 0.439
230,-0.46 0.19 -12.16 -0.684
231,2.40 0.64 -10.59 -1.221
232,0.14 0.64 -8.91 -0.293
233,-1.38 -0.50 -8.59 0.928
234,0.19 0.26 -10.61 0.293
235,-0.93 -0.91 -11.65 -1.025
236,2.53 0.87 -10.14 -0.830
237,-0.64 0.56 -8.75 0.244
238,0.68 0.43 -9.47 1.025
239,0.20 0.24 -10.54 0.098
240,-0.25 -1.10 -11.39 -1.221
241,1.77 0.75 -9.39 -0.635
242,-1.32 0.13 -8.64 0.537
243,0.67 0.46 -9.37 0.684
244,-0.46 0.29 -11.37 -0.195
245,1.23 -0.17 -11.00 -1.514
246,0.81 0.52 -9.01 -0.586
247,-1.64 -0.33 -8.24 0.635
248,1.28 1.01 -9.88 0.342
249,-0.75 0.22 -12.08 -0.684
250,2.44 0.61 -11.05 -1.318
251,0.44 0.68 -9.28 -0.293
252,-1.25 -0.54 -8.08 0.928
253,1.02 0.94 -9.77 0.244
254,-1.02 -0.25 -12.29 -0.879
255,2.84 0.94 -10.85 -0.928
256,-0.31 0.48 -9.14 0.146
257,-0.51 -0.17 -8.15 1.025
258,0.27 0.39 -9.83 -0.049
259,-0.61 -1.09 -11.64 -1.172
260,1.94 0.55 -10.17 -0.635
261,-1.07 0.11 -8.77 0.586
262,1.25 0.94 -9.40 0.684
263,-0.47 0.35 -10.47 -0.244
264,1.07 -0.36 -11.34 -1.562
265,1.04 0.50 -9.78 -0.488
266,-1.40 -0.38 -8.43 0.732
267,0.89 0.93 -9.39 0.439
268,-1.21 -0.24 -11.86 -0.781
269,2.49 0.61 -11.51 -1.172
270,0.69 0.61 -9.84 -0.195
271,-0.95 -0.53 -8.17 1.025
272,0.37 0.67 -9.47 0.244
273,-1.53 -0.91 -11.98 -1.025
274,2.83 1.01 -11.42 -0.879
275,-0.86 0.14 -8.91 0.391
276,0.52 0.41 -8.35 0.928
277,-0.60 0.40 -10.16 0.000
278,-0.90 -1.07 -11.49 -1.270
279,1.93 0.49 -10.71 -0.684
280,-1.18 -0.39 -8.63 0.537
281,1.23 0.98 -8.77 0.537
282,-1.18 0.34 -10.92 -0.439
283,0.63 -0.50 -11.28 -1.465
284,0.65 0.68 -10.47 -0.293
285,-0.84 -0.50 -8.12 0.830
286,0.91 0.98 -8.70 0.293
287,-1.60 -0.20 -11.53 -0.879
288,2.95 1.05 -11.78 -1.025
289,0.22 0.48 -10.38 0.049
290,0.01 -0.20 -8.02 1.123
291,0.20 0.76 -8.96 0.049
292,-1.73 -0.91 -11.65 -1.074
293,1.88 0.52 -11.06 -0.781
294,-0.54 0.07 -9.64 0.391
295,0.78 0.49 -8.17 0.830
296,-0.54 0.55 -9.65 -0.049
297,-1.03 -0.95 -11.20 -1.367
298,0.92 0.08 -10.67 -0.586
299,-0.88 -0.48 -8.90 0.684
