,0
253,-1.59 -0.73 -9.18 -0.391
254,1.01 0.19 -11.00 0.684
255,1.48 -0.08 -9.32 0.488
256,-0.41 -0.41 -6.22 -0.098
257,0.88 -0.16 -9.95 -1.270
258,1.79 1.15 -12.89 -0.830
259,-0.24 0.47 -8.99 0.146
260,-0.95 -0.95 -10.11 1.123
261,-0.84 -0.18 -10.00 0.195
262,-0.37 -0.12 -9.43 -0.928
263,0.09 -1.48 -9.18 -1.270
264,2.03 0.39 -10.22 -0.439
265,2.46 1.24 -9.64 0.635
266,2.28 1.62 -11.00 0.488
267,-1.90 -0.01 -8.52 0.000
268,-1.44 -0.84 -12.02 -1.221
269,1.30 0.42 -13.61 -0.732
270,-0.75 -0.86 -8.51 -0.049
271,0.17 -1.82 -7.18 1.074
272,2.96 1.24 -9.64 0.293
273,0.93 1.02 -8.65 -0.732
274,-0.27 -0.53 -9.71 -1.416
275,-0.01 0.34 -11.60 -0.586
276,0.41 0.62 -12.02 0.488
277,-0.03 -0.56 -10.91 0.635
278,-1.02 -0.69 -6.95 0.098
279,1.04 0.01 -9.19 -1.123
280,2.10 0.31 -11.08 -0.879
281,0.43 0.46 -7.66 -0.244
282,0.88 0.48 -9.98 0.879
283,0.91 1.17 -12.23 0.439
284,-2.04 -0.31 -8.79 -0.684
285,-1.83 -1.97 -10.30 -1.562
286,0.03 -0.59 -10.11 -0.635
287,2.21 0.58 -8.93 0.439
288,1.04 -0.58 -7.76 0.830
289,1.18 1.08 -8.16 0.146
290,0.30 1.02 -10.81 -1.025
291,0.96 0.76 -14.12 -0.977
292,-1.87 -0.87 -9.73 -0.391
293,0.15 -0.72 -10.58 0.879
294,1.54 0.13 -10.72 0.439
295,-0.39 -0.33 -5.41 -0.391
296,0.00 -1.18 -8.39 -1.465
297,2.31 1.10 -12.49 -0.781
298,1.14 1.43 -10.27 0.439
299,0.43 0.06 -11.29 0.977
300,-0.62 0.09 -10.57 0.244
301,0.00 -0.06 -10.60 -0.928
302,-0.71 -1.50 -8.93 -1.025
303,0.37 -0.46 -8.19 -0.391
304,1.71 0.03 -9.42 0.732
305,2.88 1.42 -10.32 0.439
306,-1.19 0.56 -7.94 -0.293
307,-1.47 -0.50 -11.42 -1.367
308,0.70 0.53 -13.08 -0.781
309,-0.09 -0.27 -10.20 0.293
310,0.56 -1.51 -8.57 1.025
311,1.73 0.40 -8.08 0.244
312,0.56 0.38 -7.29 -0.879
313,0.71 0.11 -10.31 -1.172
314,-1.22 -0.02 -9.71 -0.537
315,0.38 0.67 -12.00 0.684
316,1.34 0.55 -12.81 0.439
317,-1.57 -1.00 -7.73 -0.049
318,0.30 -0.78 -8.72 -1.172
319,2.19 0.51 -11.79 -0.732
320,-0.18 -0.45 -7.40 0.146
321,0.87 0.00 -9.10 1.025
322,1.73 1.67 -12.22 0.195
323,-0.92 0.65 -9.94 -0.781
324,-1.02 -1.23 -11.30 -1.367
325,-0.03 -0.62 -10.64 -0.537
326,2.54 0.40 -10.49 0.586
327,2.82 0.52 -9.48 0.586
328,-0.13 0.23 -6.04 0.000
329,0.30 0.41 -9.97 -1.172
330,0.83 0.81 -13.79 -0.830
331,-1.71 -0.28 -9.82 -0.146
332,-0.25 -0.75 -11.51 0.928
333,1.30 0.15 -11.62 0.342
334,0.90 0.30 -6.64 -0.684
335,-0.48 -1.40 -7.38 -1.416
336,0.99 0.40 -11.07 -0.635
337,1.79 1.34 -11.55 0.439
338,0.57 0.06 -11.02 0.684
339,-1.97 -0.39 -8.90 0.098
340,-0.39 0.13 -11.11 -0.928
341,0.66 -0.42 -10.79 -0.781
342,-0.27 -0.61 -7.51 -0.146
343,1.98 -0.17 -9.86 0.928
344,3.23 1.65 -10.54 0.342
345,-0.62 0.69 -7.23 -0.586
346,-1.78 -0.86 -10.39 -1.416
347,-0.63 -0.09 -11.68 -0.635
348,-0.52 -0.29 -10.78 0.537
349,1.21 -1.03 -9.70 0.928
350,0.33 -0.29 -6.24 0.195
351,1.71 0.84 -8.35 -0.977
352,2.29 1.14 -11.34 -0.928
353,-1.28 -0.02 -9.71 -0.342
354,-0.21 0.00 -11.63 0.781
355,1.17 0.67 -12.77 0.342
356,-1.86 -0.74 -8.01 -0.439
357,-0.48 -1.38 -7.49 -1.416
358,1.68 0.24 -11.41 -0.635
359,0.73 0.11 -8.29 0.342
360,1.65 0.13 -9.39 1.025
361,0.75 1.11 -10.81 0.195
362,-0.39 0.74 -10.63 -0.977
363,-1.21 -1.11 -11.40 -1.074
364,-1.51 -1.12 -9.22 -0.391
365,1.21 -0.69 -10.40 0.732
366,2.74 0.27 -10.48 0.439
367,0.12 0.30 -5.55 -0.244
368,0.16 -0.22 -8.93 -1.416
369,1.03 1.28 -12.84 -0.684
370,-0.68 0.49 -11.11 0.439
371,-0.98 -1.34 -10.84 1.074
372,0.10 -0.50 -10.81 0.195
373,1.47 0.45 -8.34 -0.879
374,-0.06 -1.23 -7.27 -1.074
375,-0.28 -0.25 -8.78 -0.439
376,1.77 1.17 -11.03 0.684
377,2.07 0.94 -12.14 0.537
378,-1.48 0.27 -8.60 -0.098
379,-0.95 -0.53 -10.92 -1.270
380,0.86 0.19 -11.53 -0.732
381,0.40 -0.19 -8.81 0.244
382,0.77 -1.33 -9.07 1.074
383,2.18 0.97 -9.49 0.244
384,0.93 1.32 -7.79 -0.830
385,-0.46 0.01 -10.45 -1.221
386,-0.94 0.01 -11.89 -0.537
387,0.01 -0.05 -12.22 0.586
388,2.05 -0.31 -12.43 0.488
389,0.04 -0.57 -7.40 0.000
390,1.09 -0.19 -7.87 -1.123
391,2.47 0.99 -9.86 -0.781
392,-0.70 0.35 -8.57 -0.098
393,-0.62 -0.73 -10.94 0.928
394,1.25 0.94 -13.15 0.244
395,-1.00 -0.07 -9.70 -0.684
396,-0.55 -1.22 -8.17 -1.514
397,0.93 0.06 -10.32 -0.537
398,1.73 0.51 -9.81 0.439
399,1.49 -0.33 -9.54 0.684
400,0.24 0.51 -8.77 0.049
401,0.51 1.10 -9.87 -0.977
402,0.19 0.40 -12.74 -0.830
403,-2.17 -0.73 -9.10 -0.244
404,0.30 -1.04 -11.14 0.879
405,2.76 0.27 -11.89 0.293
406,1.76 0.91 -6.71 -0.537
407,-0.08 -0.75 -7.84 -1.465
408,0.24 0.86 -11.12 -0.586
409,-0.78 0.60 -10.38 0.439
410,-0.41 -0.68 -11.85 0.830
411,-0.99 -0.54 -9.69 0.146
412,0.96 0.23 -9.49 -1.025
413,1.05 -0.46 -8.91 -0.879
414,0.30 -0.22 -8.28 -0.439
415,1.78 0.52 -10.91 0.732
416,2.42 1.23 -12.76 0.391
417,-0.75 0.48 -8.32 -0.391
418,-1.44 -0.99 -10.16 -1.416
419,0.59 0.37 -11.95 -0.781
420,-0.59 -0.62 -9.23 0.391
421,0.74 -1.34 -9.46 0.977
422,2.51 0.64 -10.18 0.195
423,1.93 1.29 -8.62 -0.830
424,0.56 0.54 -8.86 -1.123
425,-2.13 -0.26 -9.70 -0.391
426,-0.92 -0.66 -11.75 0.732
427,1.49 0.18 -13.26 0.391
428,-0.33 -0.59 -7.61 -0.244
429,1.30 -0.40 -8.30 -1.318
430,2.69 1.10 -10.05 -0.732
431,0.57 0.85 -8.65 0.195
432,0.11 -0.24 -10.36 1.025
433,0.38 0.60 -12.10 0.244
434,0.11 0.58 -11.02 -0.879
435,-0.81 -1.19 -9.21 -1.221
436,-0.78 -0.59 -8.26 -0.537
437,1.12 -0.10 -9.74 0.635
438,2.60 0.37 -10.92 0.488
439,0.54 0.67 -7.50 -0.098
440,0.61 0.79 -9.39 -1.221
441,0.58 1.02 -12.75 -0.781
442,-2.56 -0.85 -9.10 0.049
443,-1.13 -1.82 -10.79 1.025
444,1.14 -0.41 -11.05 0.244
445,1.44 0.33 -7.21 -0.781
446,0.47 -0.95 -7.46 -1.318
447,1.73 1.51 -9.64 -0.586
448,0.76 1.22 -11.30 0.586
449,0.77 0.51 -13.20 0.635
450,-1.19 -0.45 -10.27 0.049
451,0.45 -0.17 -10.14 -1.123
452,1.22 -0.25 -10.73 -0.781
453,-0.85 -0.71 -6.01 0.000
454,0.54 -0.81 -9.45 0.977
455,2.95 1.30 -12.45 0.342
456,0.98 1.27 -8.85 -0.684
457,-0.53 -0.39 -10.57 -1.465
458,-0.60 -0.07 -10.98 -0.684
459,0.12 -0.16 -11.09 0.488
460,-0.23 -1.59 -9.51 0.732
461,0.87 -0.45 -8.18 0.146
462,1.96 0.50 -8.50 -1.025
463,2.15 1.38 -9.70 -0.928
464,-1.79 0.20 -8.60 -0.293
465,-1.07 -0.42 -11.79 0.879
466,1.58 0.72 -13.78 0.488
467,0.00 -0.11 -9.59 -0.586
468,-0.17 -1.43 -8.06 -1.514
469,1.88 0.68 -9.16 -0.732
470,-0.29 -0.10 -6.93 0.439
471,0.85 -0.23 -10.34 1.025
472,-0.30 0.24 -10.38 0.146
473,0.38 1.04 -11.27 -1.025
474,0.19 0.09 -11.43 -0.977
475,-1.26 -0.67 -8.82 -0.342
476,0.93 -0.29 -10.02 0.830
477,2.52 0.63 -11.96 0.391
478,0.27 -0.23 -7.29 -0.342
479,0.21 -0.25 -8.69 -1.416
480,1.69 1.64 -11.78 -0.684
481,-1.47 0.23 -9.69 0.342
482,-1.36 -1.22 -11.59 1.123
483,0.61 -0.28 -11.67 0.244
484,2.36 0.51 -9.77 -0.928
485,1.91 -0.04 -8.78 -1.074
486,0.19 0.11 -7.12 -0.488
487,0.74 0.58 -10.41 0.684
488,1.26 0.87 -13.15 0.439
489,-1.62 -0.20 -9.38 -0.244
490,-0.43 -1.06 -10.07 -1.270
491,0.61 -0.07 -11.37 -0.684
492,-0.30 -0.24 -6.89 0.293
493,0.07 -1.28 -8.93 1.123
494,2.01 0.78 -11.64 0.342
495,1.89 1.48 -10.14 -0.879
496,0.17 0.31 -10.08 -1.318
497,-1.75 -0.34 -9.48 -0.439
498,-0.02 -0.37 -11.84 0.635
499,0.56 -0.79 -11.52 0.439
500,-0.02 -0.77 -7.45 -0.098
501,2.47 0.36 -9.17 -1.270
502,3.29 1.80 -10.16 -0.781
503,-0.26 0.97 -9.08 0.098
504,-1.98 -1.19 -10.69 1.074
505,0.36 0.44 -12.55 0.342
506,-0.90 -0.27 -10.45 -0.830
507,0.03 -1.40 -8.37 -1.318
508,0.55 -0.09 -6.94 -0.635
509,1.06 0.38 -8.02 0.586
510,1.96 0.49 -11.12 0.684
511,-0.29 0.09 -10.18 -0.049
512,0.23 0.44 -11.34 -1.123
513,1.05 0.69 -12.21 -0.781
514,-1.74 -0.68 -8.46 0.000
515,-0.27 -1.22 -8.74 0.977
516,1.57 0.12 -11.47 0.391
517,1.04 0.25 -7.53 -0.732
518,0.51 -0.39 -8.16 -1.562
519,1.41 1.53 -10.94 -0.537
520,-0.31 0.86 -11.04 0.586
521,0.07 -0.21 -13.17 0.732
522,-0.79 -0.67 -10.24 0.049
523,1.42 -0.49 -10.22 -1.025
524,2.12 -0.27 -9.01 -0.830
525,-0.49 -0.18 -5.56 -0.195
526,0.69 0.05 -9.47 0.830
527,1.54 1.27 -13.52 0.342
528,-0.23 0.75 -10.35 -0.635
529,-1.03 -0.91 -10.65 -1.465
530,0.15 -0.03 -10.83 -0.635
531,0.94 0.27 -8.38 0.488
532,-0.62 -1.67 -7.68 0.830
533,0.62 0.07 -9.61 0.146
534,2.08 1.16 -10.05 -0.977
535,1.45 1.09 -11.02 -0.977
536,-1.79 -0.11 -8.42 -0.391
537,-0.83 -0.41 -11.48 0.830
538,1.16 0.08 -12.57 0.488
539,0.49 -0.19 -8.39 -0.391
540,1.19 -0.95 -8.46 -1.514
541,2.50 1.38 -9.06 -0.732
542,-0.01 0.86 -7.31 0.244
543,-1.35 -0.68 -10.54 0.977
544,-1.43 -0.32 -10.82 0.244
545,-0.02 0.23 -11.96 -0.977
546,1.09 -0.56 -10.70 -1.025
547,0.45 -0.31 -7.80 -0.391
548,1.43 0.27 -8.50 0.684
549,2.95 1.36 -12.05 0.488
550,-0.52 -0.17 -8.84 -0.244
551,-0.00 -0.27 -10.63 -1.465
552,1.68 1.10 -12.75 -0.732
553,-1.22 -0.01 -9.33 0.195
554,-1.08 -1.73 -8.29 1.074
555,1.01 -0.06 -11.31 0.244
556,2.19 0.72 -9.36 -0.879
557,0.72 -0.96 -8.53 -1.221
558,0.21 0.73 -8.71 -0.635
559,-0.08 0.51 -10.88 0.635
560,-0.41 -0.12 -12.68 0.488
561,-1.78 -0.81 -9.55 -0.098
562,0.78 -0.54 -10.93 -1.172
563,2.88 0.36 -10.90 -0.781
564,0.44 0.37 -5.95 0.244
565,-0.05 -0.76 -8.60 1.074
566,0.77 0.91 -12.19 0.293
567,0.78 1.14 -11.66 -0.879
568,-0.97 -0.85 -10.93 -1.318
569,-0.85 -0.41 -9.38 -0.586
570,0.48 0.23 -9.09 0.586
571,0.23 -1.10 -8.62 0.586
572,-0.54 -0.48 -7.71 0.049
573,2.46 0.86 -10.68 -1.025
574,2.37 1.55 -11.77 -0.781
575,-0.93 0.21 -8.35 -0.049
576,-1.67 -1.09 -10.64 1.025
577,0.43 0.12 -11.95 0.244
578,-0.70 -0.67 -8.87 -0.781
579,0.75 -1.38 -8.59 -1.416
580,2.96 1.12 -9.37 -0.635
581,1.06 1.13 -8.31 0.488
582,0.40 0.26 -11.50 0.830
583,-1.43 -0.00 -10.79 0.146
584,0.05 0.10 -12.28 -1.025
585,0.80 -0.37 -11.92 -0.879
586,-0.44 -0.55 -7.02 -0.293
587,0.06 -1.01 -7.51 0.879
588,2.61 1.02 -10.84 0.293
589,0.51 0.55 -8.59 -0.488
590,0.60 -0.05 -10.61 -1.611
591,1.13 0.99 -12.08 -0.635
592,-0.16 0.63 -10.84 0.439
593,-1.75 -1.65 -8.82 1.025
594,-0.50 -0.64 -9.40 0.195
595,2.21 0.31 -10.55 -0.928
596,1.95 -0.13 -9.70 -0.977
597,-0.12 0.34 -6.64 -0.342
598,0.75 1.00 -9.73 0.781
599,0.54 0.82 -13.22 0.391
600,-1.63 -0.38 -10.53 -0.342
601,-0.51 -1.38 -10.53 -1.465
602,1.79 0.16 -10.98 -0.732
603,0.64 0.10 -6.19 0.391
604,-0.55 -1.26 -7.30 0.977
605,-0.50 0.26 -9.71 0.195
606,0.82 1.00 -11.20 -0.928
607,0.51 0.08 -12.53 -1.123
608,-0.47 0.10 -10.31 -0.439
609,0.56 0.20 -10.17 0.732
610,0.88 -0.31 -10.51 0.439
611,-0.45 -0.62 -7.62 -0.195
612,1.43 -0.28 -10.23 -1.367
613,2.08 1.36 -11.28 -0.684
614,0.15 0.98 -8.28 0.244
615,-1.65 -0.94 -10.06 1.074
616,-0.20 0.12 -12.42 0.146
617,-0.33 -0.33 -10.55 -0.879
618,1.53 -0.72 -10.37 -1.123
619,1.66 0.22 -8.03 -0.537
620,1.49 0.61 -8.50 0.684
621,2.09 1.29 -11.80 0.488
622,-2.02 -0.19 -9.18 -0.098
623,-1.00 -0.86 -11.55 -1.270
624,1.54 0.61 -13.29 -0.732
625,-0.10 -0.08 -8.41 0.195
626,-0.76 -1.74 -6.87 1.172
627,1.91 0.60 -10.47 0.293
628,1.11 0.64 -9.50 -0.781
629,1.03 -0.07 -10.01 -1.270
630,0.13 0.32 -10.53 -0.586
631,0.05 0.53 -11.50 0.586
632,-0.81 -0.81 -11.08 0.537
633,-1.82 -1.09 -8.06 -0.049
634,0.85 -1.12 -10.01 -1.172
635,3.04 0.70 -11.46 -0.830
636,0.67 0.68 -6.71 -0.049
637,0.28 0.16 -8.60 1.025
638,0.18 0.96 -12.28 0.293
639,-0.40 0.51 -11.65 -0.781
640,-1.28 -1.93 -10.73 -1.367
641,-0.00 -0.74 -9.60 -0.635
642,2.13 0.84 -8.30 0.488
643,0.90 -0.50 -8.13 0.732
644,-1.13 -0.15 -7.43 0.146
645,1.09 0.83 -11.52 -0.928
646,1.67 1.07 -13.44 -0.781
647,-1.42 -0.35 -9.45 -0.146
648,-0.27 -0.64 -9.75 0.977
649,0.61 -0.23 -10.97 0.244
650,-0.65 -0.49 -7.01 -0.635
651,0.67 -1.13 -9.25 -1.416
652,2.45 1.17 -11.37 -0.732
653,1.13 1.29 -9.21 0.537
654,-0.35 -0.14 -10.94 0.781
655,-1.40 -0.23 -10.65 0.049
656,0.02 -0.25 -11.85 -0.977
657,1.92 -0.14 -12.60 -0.879
658,0.54 -0.45 -6.97 -0.293
659,0.78 -0.69 -8.00 0.879
660,2.99 1.72 -10.12 0.342
661,-0.56 0.83 -8.91 -0.439
662,-1.03 -1.02 -11.54 -1.611
663,0.87 0.69 -12.63 -0.635
664,-0.04 0.12 -10.16 0.439
665,-0.26 -1.28 -7.69 0.977
666,0.79 0.12 -8.84 0.244
667,1.40 0.45 -10.09 -0.879
668,1.83 -0.01 -10.65 -0.977
669,-0.13 0.37 -8.34 -0.342
670,0.56 1.03 -11.02 0.732
671,0.39 0.44 -12.28 0.391
672,-1.97 -0.70 -8.48 -0.293
673,0.36 -0.92 -10.33 -1.416
674,2.75 0.69 -11.88 -0.635
675,2.42 1.36 -7.77 0.342
676,-0.31 -0.65 -7.59 1.074
677,-0.56 0.55 -10.07 0.195
678,-0.75 0.67 -11.09 -0.879
679,-0.10 -0.61 -12.68 -1.074
680,-1.46 -1.09 -8.73 -0.439
681,1.94 0.37 -9.79 0.635
682,2.38 0.48 -9.60 0.439
683,-0.67 -0.30 -6.24 -0.244
684,0.98 0.13 -10.58 -1.270
