,0
118,-1.18 -0.26 -10.94 -0.537
119,-0.28 -0.22 -11.66 0.537
120,1.23 -0.70 -10.17 0.586
121,0.02 -0.40 -5.44 0.049
122,1.79 0.65 -8.75 -1.123
123,2.73 1.36 -11.80 -0.732
124,-0.22 0.46 -9.75 -0.146
125,-0.58 -0.51 -11.67 0.977
126,0.78 0.67 -12.06 0.293
127,-1.41 -0.40 -7.94 -0.732
128,-0.77 -1.40 -7.62 -1.514
129,0.98 0.07 -9.54 -0.586
130,1.39 0.31 -8.83 0.488
131,1.81 0.28 -9.78 0.830
132,-0.01 0.62 -10.11 0.195
133,-0.36 0.34 -11.38 -1.025
134,0.54 0.29 -13.02 -0.830
135,-1.68 -0.99 -8.69 -0.244
136,1.11 -0.63 -9.92 0.879
137,3.45 0.71 -10.52 0.342
138,0.27 0.09 -6.13 -0.537
139,-0.37 -0.70 -8.71 -1.465
140,1.06 1.07 -13.02 -0.586
141,0.09 0.73 -12.19 0.342
142,-1.08 -1.31 -11.29 0.928
143,-0.56 -0.43 -9.28 0.146
144,1.59 0.63 -8.43 -0.977
145,0.07 -1.07 -7.47 -0.928
146,-0.98 -0.63 -7.85 -0.293
147,1.64 0.71 -11.44 0.684
148,2.11 1.04 -12.81 0.342
149,-1.12 0.23 -9.18 -0.293
150,-1.05 -0.83 -10.56 -1.367
151,0.86 0.35 -10.90 -0.537
152,1.33 0.41 -9.37 0.342
153,0.55 -1.54 -8.62 1.025
154,1.37 0.42 -8.42 0.195
155,1.08 1.34 -8.68 -0.879
156,-0.41 0.09 -11.68 -1.074
157,-2.55 -0.83 -9.96 -0.439
158,-0.03 -0.14 -12.35 0.635
159,2.29 0.30 -12.29 0.391
160,-0.02 -0.34 -6.23 -0.195
161,0.43 -0.69 -7.30 -1.270
162,2.36 1.35 -11.18 -0.684
163,-0.32 0.38 -9.08 0.098
164,-0.71 -0.81 -11.31 1.123
165,1.11 0.85 -12.99 0.195
166,-0.50 0.20 -10.06 -0.879
167,-0.50 -1.23 -8.02 -1.221
168,0.84 0.18 -9.48 -0.488
169,1.95 0.35 -10.25 0.586
170,1.86 -0.17 -9.81 0.586
171,-0.20 0.34 -8.35 -0.049
172,-0.71 -0.17 -10.57 -1.123
173,0.46 0.52 -13.40 -0.732
174,-1.67 -0.55 -9.16 0.098
175,0.38 -1.24 -9.17 0.977
176,2.92 0.60 -10.73 0.146
177,2.17 1.10 -7.21 -0.781
178,-0.34 -1.00 -8.09 -1.416
179,-0.60 0.27 -10.73 -0.586
180,-0.21 0.25 -12.56 0.586
181,0.15 -0.31 -12.87 0.635
182,-1.43 -0.82 -8.68 0.049
183,1.47 0.47 -9.17 -1.025
184,1.79 0.37 -9.08 -0.830
185,-0.95 -0.73 -6.73 -0.146
186,1.60 0.11 -10.79 0.977
187,1.79 1.01 -13.02 0.293
188,-0.77 0.43 -8.86 -0.684
189,-1.53 -1.28 -10.06 -1.465
190,-0.60 -0.26 -9.49 -0.586
191,0.28 -0.07 -9.11 0.537
192,1.31 -0.82 -9.30 0.830
193,1.89 0.41 -9.21 0.146
194,1.56 0.92 -9.35 -0.928
195,0.66 0.36 -9.96 -0.830
196,-2.56 -0.44 -9.63 -0.391
197,-0.96 -0.79 -11.59 0.830
198,1.88 0.22 -13.20 0.342
199,0.47 -0.25 -7.11 -0.342
200,-0.59 -1.73 -6.32 -1.367
201,3.00 1.54 -10.30 -0.586
202,1.09 1.17 -10.01 0.342
203,-0.41 -0.85 -11.08 0.977
204,-0.48 0.21 -11.50 0.195
205,-0.20 0.22 -11.20 -0.928
206,-0.19 -0.76 -8.89 -1.025
207,-0.73 -0.56 -7.16 -0.439
208,1.61 0.32 -9.70 0.635
209,3.18 0.84 -11.46 0.391
210,0.60 0.71 -7.86 -0.195
211,-0.01 0.04 -10.26 -1.416
212,0.28 0.81 -12.91 -0.732
213,-2.12 -0.45 -9.28 0.293
214,-0.75 -1.67 -9.52 1.172
215,1.30 -0.08 -9.56 0.244
216,2.58 1.12 -7.54 -0.830
217,0.68 -0.37 -8.28 -1.172
218,0.17 0.46 -9.58 -0.537
219,0.10 0.53 -12.17 0.635
220,1.34 0.88 -14.18 0.537
221,-1.57 -0.51 -9.43 -0.146
222,0.59 -0.41 -9.16 -1.123
223,1.53 0.09 -9.04 -0.732
224,-0.91 -0.65 -6.08 -0.049
225,0.58 -0.82 -9.39 1.025
226,1.94 0.95 -12.94 0.244
227,0.58 0.89 -10.15 -0.781
228,-0.92 -0.72 -10.18 -1.367
229,-0.73 0.06 -10.56 -0.586
230,0.43 -0.08 -10.31 0.586
231,0.64 -1.25 -9.09 0.684
232,0.49 -0.39 -7.77 0.098
233,1.09 -0.01 -8.61 -1.074
234,2.50 1.65 -10.81 -0.781
235,-1.98 0.14 -9.21 -0.195
236,-1.35 -0.92 -12.27 0.977
237,1.43 0.33 -13.21 0.342
238,0.97 -0.06 -9.35 -0.635
239,-0.03 -1.53 -7.00 -1.465
240,1.66 0.88 -8.69 -0.684
241,0.25 0.66 -8.07 0.488
242,0.79 -0.03 -11.39 0.830
243,-1.29 -0.21 -10.02 0.098
244,0.30 0.69 -12.17 -0.977
245,0.89 0.26 -11.17 -0.928
246,-1.38 -0.84 -7.53 -0.342
247,0.74 -0.49 -9.38 0.879
248,2.85 0.87 -12.05 0.293
249,0.15 0.17 -7.46 -0.342
250,0.50 -0.19 -8.95 -1.465
251,0.61 0.75 -12.33 -0.684
252,-1.27 0.17 -10.48 0.391
253,-0.86 -1.28 -10.83 0.830
254,0.33 -0.36 -10.64 0.146
255,3.03 0.90 -9.28 -1.025
256,2.82 0.73 -9.69 -0.977
257,-0.84 0.03 -6.91 -0.391
258,-0.50 -0.29 -10.84 0.732
259,1.30 0.57 -13.95 0.391
260,-1.44 -0.19 -10.26 -0.342
261,-0.61 -1.28 -8.83 -1.318
262,1.17 0.18 -10.80 -0.635
263,0.59 0.17 -6.88 0.391
264,-0.28 -1.30 -8.31 1.025
265,1.15 0.48 -11.51 0.146
266,1.28 0.97 -11.04 -0.879
267,0.18 -0.19 -10.85 -1.074
268,-1.96 -0.56 -9.21 -0.537
269,-0.35 -0.75 -10.22 0.684
270,1.33 -0.41 -11.21 0.391
271,0.18 -0.43 -7.35 -0.244
272,2.14 0.31 -8.95 -1.270
273,3.11 2.16 -10.46 -0.732
274,-0.19 1.14 -9.52 0.195
275,-2.14 -1.52 -11.20 1.123
276,-0.27 -0.03 -11.88 0.195
277,-0.24 -0.14 -10.54 -0.879
278,0.59 -1.23 -7.86 -1.221
279,0.31 -0.10 -6.66 -0.488
280,1.31 0.85 -8.43 0.684
281,2.36 1.02 -12.15 0.537
282,-0.53 0.34 -9.62 -0.098
283,-0.03 -0.07 -11.73 -1.172
284,0.80 0.58 -12.09 -0.732
285,-1.95 -0.71 -7.74 0.146
286,-0.53 -1.51 -8.05 1.074
287,2.00 0.56 -10.97 0.244
288,1.22 0.61 -8.23 -0.732
289,1.36 0.09 -8.86 -1.367
290,0.10 0.92 -11.05 -0.635
291,-0.57 0.53 -11.54 0.586
292,0.22 -0.12 -12.93 0.635
293,-1.26 -0.83 -9.53 0.049
294,1.86 -0.28 -9.58 -1.172
295,2.79 0.26 -9.61 -0.781
296,-0.73 -0.11 -5.64 -0.146
297,-0.21 -0.62 -8.82 0.928
298,1.62 1.28 -13.73 0.342
299,-0.18 0.90 -11.71 -0.635
300,-1.06 -1.18 -10.21 -1.465
301,-0.05 -0.31 -10.29 -0.537
302,1.29 0.42 -8.33 0.537
303,-0.28 -1.57 -7.33 0.781
304,-0.05 -0.22 -9.37 0.146
305,1.99 1.33 -10.68 -1.025
306,1.84 0.84 -11.71 -0.830
307,-1.81 -0.09 -9.07 -0.244
308,-0.78 -0.56 -11.08 0.928
309,1.63 0.18 -12.47 0.391
310,0.90 -0.01 -8.82 -0.586
311,0.95 -1.12 -8.09 -1.562
312,2.17 1.34 -9.03 -0.586
313,0.21 1.32 -8.01 0.342
314,-1.14 -0.62 -11.03 0.977
315,-2.01 -0.82 -10.59 0.098
316,0.16 0.16 -12.46 -0.928
317,1.78 -0.13 -10.59 -0.928
318,0.30 -0.47 -7.19 -0.488
319,1.18 0.15 -7.90 0.732
320,2.96 1.69 -12.03 0.391
321,-0.74 0.23 -9.11 -0.391
322,-0.51 -0.72 -11.16 -1.416
323,1.28 0.84 -13.00 -0.684
324,-1.10 -0.09 -9.35 0.342
325,-0.88 -1.79 -7.94 1.025
326,1.16 -0.04 -10.66 0.195
327,2.34 0.81 -9.56 -0.879
328,1.18 -0.39 -8.81 -1.123
329,-0.59 0.31 -8.75 -0.488
330,-0.72 -0.09 -11.08 0.684
331,-0.17 -0.10 -13.04 0.488
332,-1.84 -0.80 -9.52 -0.146
333,1.02 -0.43 -10.63 -1.270
334,3.09 0.56 -10.41 -0.635
335,0.94 0.47 -6.20 0.146
336,-0.21 -0.52 -8.11 1.123
337,0.87 0.98 -12.29 0.244
338,0.38 0.95 -12.67 -0.879
339,-0.69 -0.88 -11.67 -1.172
340,-1.39 -0.81 -8.99 -0.586
341,1.20 0.40 -9.13 0.635
342,0.75 -0.71 -8.41 0.537
343,-0.81 -0.56 -7.45 -0.098
344,2.06 0.78 -11.07 -1.221
345,2.26 1.29 -12.48 -0.635
346,-1.11 0.43 -8.97 0.098
347,-1.58 -1.22 -10.44 1.074
348,0.50 0.03 -11.18 0.293
349,-0.47 -0.55 -9.08 -0.830
350,0.98 -1.23 -8.34 -1.318
351,2.90 1.05 -9.36 -0.488
352,1.27 1.34 -8.98 0.537
353,0.66 0.61 -11.97 0.684
354,-2.09 -0.67 -10.73 0.098
355,-0.09 -0.23 -12.45 -1.123
356,1.64 0.27 -12.33 -0.684
357,-0.20 -0.47 -6.90 -0.098
358,-0.07 -1.07 -6.62 0.879
359,2.90 1.34 -10.53 0.244
360,0.48 0.85 -9.36 -0.586
361,0.42 -0.28 -11.24 -1.465
362,0.55 0.45 -12.08 -0.537
363,-0.28 0.34 -10.86 0.537
364,-1.12 -1.41 -8.79 0.732
365,-0.42 -0.53 -8.64 0.049
366,1.97 0.16 -9.85 -1.074
367,2.77 0.51 -10.37 -0.928
368,-0.17 0.49 -7.35 -0.342
369,0.28 0.64 -10.12 0.928
370,0.47 0.72 -13.33 0.342
371,-1.43 0.00 -10.58 -0.439
372,-0.47 -1.49 -10.21 -1.416
373,1.58 -0.07 -10.21 -0.586
374,2.59 1.12 -7.59 0.488
375,-0.37 -1.02 -7.34 0.781
376,-0.61 0.10 -9.61 0.146
377,0.38 0.97 -11.89 -1.025
378,0.95 0.35 -13.38 -0.977
379,-1.65 -0.60 -8.94 -0.342
380,0.50 0.01 -9.71 0.781
381,1.51 0.18 -9.93 0.342
382,-0.76 -0.67 -6.78 -0.342
383,0.97 -0.38 -9.68 -1.318
384,1.66 1.07 -11.70 -0.684
385,0.12 1.07 -9.24 0.293
386,-1.26 -1.01 -10.68 0.977
387,-0.52 -0.21 -11.44 0.195
388,-0.17 -0.20 -10.68 -0.928
389,2.16 -0.20 -10.05 -1.123
390,1.35 -0.04 -7.71 -0.537
391,1.24 0.43 -8.44 0.684
392,1.36 1.06 -10.21 0.391
393,-2.59 -0.53 -9.65 -0.293
394,-1.34 -1.25 -11.74 -1.318
395,1.78 0.68 -13.39 -0.732
396,0.67 0.30 -8.27 0.195
397,-0.55 -1.70 -5.94 1.074
398,2.18 0.91 -9.46 0.293
399,1.28 1.04 -10.09 -0.977
400,0.35 -0.35 -10.44 -1.172
401,-0.79 -0.29 -11.10 -0.488
402,-0.32 0.01 -11.30 0.684
403,0.27 -0.32 -10.97 0.488
404,-1.31 -0.81 -7.31 -0.146
405,0.60 -1.16 -8.64 -1.172
406,3.28 0.95 -11.09 -0.684
407,0.81 0.96 -7.98 0.049
408,-0.19 0.01 -8.96 1.025
409,-0.28 0.56 -12.20 0.342
410,-0.59 0.39 -12.07 -0.781
411,-0.73 -1.45 -10.46 -1.270
412,0.38 -0.52 -8.57 -0.537
413,2.71 0.78 -8.48 0.586
414,1.16 -0.23 -8.04 0.537
415,-1.55 -0.20 -7.60 0.049
416,0.44 0.41 -11.94 -1.074
417,1.52 1.13 -14.50 -0.781
418,-1.85 -0.62 -9.72 -0.098
419,-0.20 -0.70 -8.87 0.977
420,1.25 0.25 -9.71 0.293
421,-0.54 -0.39 -6.70 -0.684
422,0.47 -0.97 -8.65 -1.416
423,1.97 1.10 -11.94 -0.586
424,1.07 1.26 -10.52 0.537
425,0.24 0.13 -11.85 0.732
426,-1.61 -0.55 -9.95 0.146
427,0.25 -0.33 -11.10 -1.025
428,1.35 -0.56 -10.46 -0.781
429,0.40 -0.51 -6.59 -0.244
430,0.29 -0.46 -7.31 0.781
431,2.73 2.07 -10.97 0.293
432,-1.34 0.57 -9.87 -0.537
433,-1.65 -1.43 -11.77 -1.514
434,0.83 0.32 -12.66 -0.635
435,1.14 0.36 -10.00 0.488
436,-0.38 -1.63 -6.97 0.830
437,1.01 0.28 -7.51 0.244
438,1.75 0.87 -10.43 -0.977
439,1.49 0.25 -11.48 -0.830
440,-0.83 0.02 -9.56 -0.391
441,0.36 0.29 -11.86 0.781
442,1.06 0.55 -12.06 0.391
443,-1.25 -0.59 -7.85 -0.342
444,0.41 -0.75 -8.92 -1.465
445,2.64 0.83 -11.48 -0.586
446,2.18 1.35 -9.14 0.391
447,0.59 -0.06 -8.30 1.025
448,-1.23 0.09 -9.99 0.195
449,-0.82 0.46 -11.63 -0.830
450,-0.04 -0.54 -12.23 -1.025
451,-1.18 -1.12 -8.01 -0.488
452,2.67 0.34 -9.71 0.732
453,2.89 1.02 -9.59 0.488
454,-0.73 -0.27 -6.43 -0.146
455,-0.05 -0.19 -10.10 -1.221
456,1.76 1.25 -14.18 -0.586
457,-1.08 0.05 -10.32 0.195
458,-0.67 -1.24 -9.57 1.123
459,0.39 -0.05 -10.55 0.244
460,0.58 0.12 -7.87 -0.928
461,1.06 -0.53 -9.17 -1.318
462,0.78 0.18 -10.14 -0.537
463,1.40 1.07 -10.78 0.684
464,0.62 0.39 -11.26 0.537
465,-2.60 -0.95 -8.80 -0.049
466,-0.49 -0.95 -10.94 -1.221
467,1.87 0.24 -12.12 -0.732
468,1.10 0.11 -7.46 0.000
469,1.57 -0.52 -7.78 1.123
470,2.62 1.84 -10.00 0.244
471,0.17 1.12 -10.76 -0.781
472,-2.09 -1.30 -11.26 -1.416
473,-0.67 -0.35 -11.09 -0.586
474,1.04 0.12 -11.43 0.537
475,0.80 -0.73 -8.74 0.635
476,-0.28 -0.27 -5.34 0.000
477,1.26 0.42 -9.16 -1.123
478,2.58 1.24 -12.43 -0.781
479,0.12 0.61 -9.93 -0.098
480,-0.34 -0.52 -11.19 0.928
481,0.55 0.45 -11.98 0.293
482,-1.57 -0.43 -8.56 -0.684
483,-0.64 -1.68 -7.55 -1.514
484,1.42 0.21 -9.71 -0.635
485,1.80 0.90 -9.08 0.391
486,1.58 0.67 -8.79 0.830
487,0.04 0.80 -10.12 0.098
488,-0.58 0.09 -12.25 -0.928
489,0.95 0.34 -13.58 -0.830
490,-1.28 -1.06 -9.14 -0.244
491,0.99 -0.81 -8.74 0.928
492,3.38 0.85 -9.81 0.342
493,-0.44 0.08 -6.26 -0.439
494,-0.17 -0.53 -9.31 -1.465
495,1.03 1.18 -13.46 -0.635
496,0.31 0.74 -12.49 0.537
497,-0.95 -1.24 -9.82 1.025
498,-0.53 -0.59 -9.05 0.195
499,1.07 0.32 -8.69 -1.025
500,0.28 -1.04 -8.15 -0.977
501,-0.30 -0.33 -8.29 -0.391
502,2.11 1.03 -10.95 0.732
503,1.61 1.44 -12.36 0.439
504,-1.62 -0.07 -9.09 -0.293
505,-1.38 -1.27 -10.76 -1.465
506,1.38 0.17 -11.81 -0.684
507,0.15 -0.35 -8.14 0.293
508,0.60 -1.29 -7.63 1.172
509,1.06 0.75 -7.62 0.146
510,0.85 1.45 -9.41 -0.879
511,-0.40 -0.21 -12.28 -1.123
512,-1.38 -0.36 -11.57 -0.586
513,0.16 -0.19 -12.31 0.635
514,1.61 0.10 -11.44 0.537
515,-0.16 -0.21 -6.08 -0.146
516,0.39 -0.45 -8.06 -1.318
517,2.18 1.23 -12.15 -0.781
518,0.37 0.63 -9.58 0.244
519,-0.27 -0.72 -10.79 1.123
520,0.87 0.68 -12.05 0.244
521,-0.61 0.01 -10.09 -0.928
522,-0.53 -1.34 -8.76 -1.270
523,0.84 0.10 -9.91 -0.586
524,2.82 0.83 -10.60 0.684
525,1.62 -0.08 -9.08 0.586
526,-0.80 0.28 -7.68 0.000
527,-1.10 -0.38 -10.86 -1.123
528,0.23 0.53 -13.50 -0.781
529,-1.41 -0.65 -9.43 -0.098
530,0.47 -1.12 -10.20 1.025
531,2.98 0.61 -10.37 0.244
532,1.37 0.71 -7.28 -0.781
533,-0.16 -0.81 -8.35 -1.416
534,-0.54 0.19 -11.17 -0.537
535,0.13 1.02 -11.40 0.586
536,-0.21 -0.28 -11.95 0.732
537,-1.50 -0.66 -8.07 0.000
538,1.03 0.28 -9.41 -1.025
539,0.98 -0.31 -9.79 -0.830
540,-0.03 -0.13 -8.16 -0.146
541,1.81 0.33 -10.56 0.781
542,1.73 1.47 -12.30 0.293
543,-0.91 0.38 -8.55 -0.488
544,-2.16 -1.87 -10.16 -1.465
545,0.01 -0.14 -10.56 -0.586
546,0.69 -0.06 -9.62 0.586
547,1.61 -0.86 -9.06 0.830
548,1.91 0.89 -7.70 0.098
549,1.09 1.20 -9.35 -0.879
550,0.01 -0.02 -10.74 -0.977
551,-2.43 -0.78 -10.08 -0.439
552,-0.58 -1.01 -12.02 0.684
553,1.84 0.30 -12.71 0.439
554,0.11 -0.21 -6.44 -0.391
555,-0.84 -1.76 -6.23 -1.416
556,3.01 1.57 -11.18 -0.635
557,1.27 1.22 -10.08 0.439
558,-0.27 -0.84 -10.99 1.025
559,-0.21 0.23 -11.06 0.098
560,-0.09 0.07 -11.16 -0.879
561,-0.66 -1.20 -9.30 -0.977
562,-0.62 -0.62 -7.52 -0.391
563,1.98 0.51 -9.82 0.684
564,3.39 1.13 -10.92 0.439
565,-0.29 0.70 -7.04 -0.293
566,-0.18 0.19 -10.35 -1.318
567,0.15 0.59 -13.28 -0.586
568,-0.70 -0.20 -10.99 0.244
569,-0.21 -1.68 -9.84 1.025
570,1.60 0.10 -9.05 0.244
571,2.01 0.67 -6.81 -0.928
572,0.62 -0.28 -8.53 -1.123
573,-1.13 -0.17 -9.38 -0.635
574,0.29 0.81 -12.18 0.537
575,1.27 0.70 -13.60 0.488
576,-1.81 -0.62 -8.88 -0.098
577,0.44 -0.38 -9.09 -1.123
578,1.87 0.57 -10.27 -0.635
579,-0.85 -0.72 -6.90 0.049
580,0.91 -0.58 -9.77 1.025
581,2.49 1.27 -12.15 0.244
582,-0.03 1.12 -9.68 -0.732
583,-0.93 -0.95 -11.04 -1.416
584,-0.72 -0.43 -10.54 -0.537
585,0.39 -0.26 -10.72 0.488
586,1.54 -0.73 -9.57 0.488
587,0.75 0.04 -6.72 0.049
588,0.29 -0.11 -8.61 -1.074
589,1.64 1.43 -11.78 -0.781
590,-2.53 -0.43 -9.61 0.000
591,-0.72 -0.68 -12.31 0.977
592,1.45 0.18 -12.88 0.342
593,1.37 0.44 -8.46 -0.684
594,-0.33 -1.55 -6.56 -1.416
595,1.43 0.83 -9.24 -0.586
596,0.82 1.00 -9.11 0.439
597,0.70 -0.09 -11.61 0.781
598,-1.38 -0.18 -9.54 0.098
599,0.06 0.36 -11.51 -1.025
600,0.74 -0.13 -11.43 -0.830
601,-1.11 -0.96 -7.55 -0.244
602,1.29 -0.34 -9.86 0.781
603,3.27 1.24 -11.51 0.342
604,0.38 0.86 -7.08 -0.488
605,-0.29 -0.04 -9.29 -1.514
606,0.49 0.54 -13.10 -0.684
607,-1.05 0.01 -11.34 0.439
608,0.30 -1.20 -10.92 0.879
609,1.10 -0.42 -9.91 0.146
610,2.94 0.92 -8.62 -0.879
611,2.23 1.02 -9.50 -0.928
612,-1.14 -0.09 -8.10 -0.537
613,-0.53 -0.31 -11.84 0.732
614,1.13 0.74 -14.33 0.391
615,-1.60 -0.46 -9.14 -0.293
616,-0.37 -1.36 -8.12 -1.367
617,1.43 0.26 -10.07 -0.684
618,0.09 -0.13 -7.13 0.342
619,0.52 -0.77 -9.47 1.074
620,1.04 0.78 -11.12 0.195
621,0.66 0.84 -11.08 -0.781
622,-0.80 -0.60 -11.44 -1.123
623,-1.90 -0.86 -8.93 -0.537
624,0.27 -0.12 -10.69 0.684
625,1.78 -0.28 -11.17 0.488
626,0.73 0.11 -6.25 -0.098
627,1.20 0.23 -8.35 -1.172
628,2.10 1.74 -11.87 -0.635
629,-2.27 -0.12 -9.24 0.146
630,-2.13 -1.73 -11.48 1.123
631,0.19 -0.19 -11.34 0.244
632,0.86 0.21 -9.08 -0.781
633,-0.03 -1.57 -7.00 -1.270
634,-0.16 -0.02 -6.51 -0.537
635,1.68 1.23 -10.33 0.684
636,1.81 0.74 -12.85 0.439
637,-0.95 -0.17 -10.37 0.000
638,-0.28 -0.27 -11.05 -1.172
639,0.84 0.31 -11.64 -0.732
640,-1.43 -0.63 -7.02 0.000
641,-0.09 -1.48 -8.39 1.074
642,2.92 1.06 -11.71 0.244
643,1.29 1.16 -8.61 -0.830
644,0.22 -0.09 -9.27 -1.465
645,-0.41 0.47 -11.54 -0.635
646,-0.45 0.27 -12.14 0.586
647,-0.88 -1.61 -11.18 0.635
648,-0.43 -1.10 -8.52 0.049
649,1.96 -0.09 -8.48 -1.074
650,2.38 0.54 -9.22 -0.781
651,-0.66 0.45 -7.19 -0.195
652,-0.10 0.15 -10.95 0.830
653,1.17 0.96 -14.27 0.342
654,-0.63 0.38 -10.99 -0.537
655,-0.46 -0.94 -8.66 -1.562
656,0.91 -0.06 -9.62 -0.684
657,-0.03 -0.06 -6.31 0.488
658,0.42 -0.98 -8.84 0.879
659,-0.23 -0.02 -9.42 0.195
660,1.51 1.10 -10.88 -0.928
661,0.70 0.53 -12.38 -0.977
662,-1.73 -0.55 -9.54 -0.391
663,-0.23 -0.49 -10.33 0.879
664,2.20 0.30 -11.95 0.439
665,0.29 -0.48 -7.07 -0.391
666,0.46 -0.94 -7.44 -1.416
667,3.06 2.19 -10.61 -0.684
668,-0.65 1.01 -9.87 0.439
669,-1.48 -1.22 -12.18 1.074
670,0.29 0.06 -12.29 0.146
671,1.04 0.23 -10.89 -0.928
672,1.48 -0.56 -8.67 -0.977
673,0.66 0.01 -6.92 -0.439
674,1.10 0.25 -9.47 0.684
675,1.95 1.00 -11.96 0.439
676,-0.90 0.17 -9.90 -0.244
677,-0.91 -1.01 -10.47 -1.318
678,1.02 0.59 -12.07 -0.732
679,-0.55 -0.12 -8.38 0.293
680,-0.32 -1.30 -7.84 1.221
681,2.27 0.63 -11.01 0.244
682,2.29 1.43 -9.82 -0.830
683,1.21 0.09 -8.93 -1.172
