,0
271,-10.39 3.68 -1.29 -1.172
272,-7.36 6.50 -0.70 -0.830
273,-9.12 3.49 -0.91 -0.098
274,-9.08 1.95 -1.41 1.074
275,-9.58 2.95 -1.43 0.293
276,-11.09 3.25 -1.32 -0.732
277,-8.81 4.04 -1.21 -1.562
278,-9.49 1.18 -1.35 -0.635
279,-8.86 4.38 -0.78 0.537
280,-7.75 5.50 -0.89 0.781
281,-10.73 0.53 -1.55 0.098
282,-10.48 3.62 -1.28 -1.025
283,-7.63 6.14 -0.75 -0.879
284,-9.97 1.53 -1.25 -0.146
285,-8.97 2.17 -1.48 0.977
286,-8.09 5.10 -1.06 0.146
287,-10.72 3.72 -0.88 -0.732
288,-9.04 3.53 -1.12 -1.660
289,-8.71 3.72 -1.22 -0.537
290,-9.33 4.58 -1.06 0.537
291,-8.33 3.16 -1.20 1.025
292,-10.13 1.03 -1.47 0.049
293,-10.43 3.49 -1.23 -0.977
294,-8.10 6.65 -0.94 -1.025
295,-10.19 1.90 -1.26 -0.342
296,-9.05 2.07 -1.60 0.781
297,-7.77 5.34 -1.02 0.293
298,-10.68 3.13 -0.91 -0.342
299,-9.93 2.43 -1.20 -1.514
300,-9.28 3.17 -1.22 -0.684
301,-9.04 4.38 -0.84 0.439
302,-8.04 2.96 -0.98 1.172
303,-10.16 0.67 -1.30 0.195
304,-10.51 4.27 -1.02 -1.025
305,-8.20 6.44 -0.97 -1.123
306,-10.08 2.29 -1.24 -0.391
307,-8.91 3.24 -1.24 0.684
308,-7.63 5.75 -1.04 0.391
309,-10.77 1.50 -1.60 -0.293
310,-10.04 2.69 -1.32 -1.318
311,-9.25 3.20 -1.14 -0.732
312,-9.61 4.09 -1.11 0.293
313,-7.94 3.16 -1.21 1.172
314,-8.85 2.64 -1.23 0.195
315,-10.40 3.94 -0.85 -0.879
316,-8.49 6.39 -0.93 -1.270
317,-10.63 0.92 -1.63 -0.537
318,-8.70 3.07 -1.08 0.635
319,-7.37 5.25 -0.77 0.586
320,-10.69 1.49 -1.51 -0.098
321,-10.00 2.41 -1.43 -1.367
322,-8.48 6.48 -0.89 -0.781
323,-9.62 4.17 -1.02 0.098
324,-8.43 2.26 -1.31 1.074
325,-9.04 2.74 -1.40 0.342
326,-10.13 4.20 -0.98 -0.830
327,-9.13 4.20 -1.04 -1.465
328,-10.82 1.32 -1.76 -0.537
329,-8.81 3.08 -1.13 0.537
330,-7.27 5.46 -0.90 0.684
331,-10.55 1.05 -1.26 0.146
332,-10.29 2.90 -1.23 -1.221
333,-8.32 6.08 -0.76 -0.781
334,-9.76 4.06 -0.90 -0.146
335,-8.60 2.04 -1.26 0.977
336,-8.96 2.60 -1.41 0.293
337,-10.59 3.34 -1.27 -0.830
338,-9.02 4.12 -1.11 -1.562
339,-10.59 1.36 -1.52 -0.635
340,-9.38 4.91 -1.06 0.537
341,-7.12 5.82 -0.98 0.781
342,-10.03 0.65 -1.66 0.146
343,-10.24 3.09 -1.19 -1.074
344,-8.40 6.32 -0.81 -0.830
345,-10.65 2.21 -1.20 -0.244
346,-8.77 2.13 -1.16 0.928
347,-7.40 5.17 -0.84 0.342
348,-10.60 3.29 -1.32 -0.684
349,-9.20 3.74 -1.17 -1.611
350,-9.37 3.07 -0.95 -0.635
351,-9.55 4.96 -0.89 0.391
352,-8.04 3.17 -1.29 0.928
353,-9.99 0.73 -1.69 0.098
354,-10.16 2.95 -1.23 -1.025
355,-8.02 6.75 -0.65 -0.977
356,-10.72 2.15 -1.39 -0.342
357,-9.34 3.59 -1.29 0.830
358,-7.30 5.28 -0.80 0.439
359,-10.15 3.37 -1.25 -0.488
360,-10.13 2.22 -1.60 -1.562
361,-9.45 3.09 -1.21 -0.684
362,-10.07 4.33 -0.81 0.391
363,-7.96 3.29 -1.20 1.074
364,-9.86 0.51 -1.61 0.146
365,-10.06 3.87 -1.18 -0.879
366,-8.14 6.42 -0.62 -1.123
367,-10.43 0.97 -1.17 -0.391
368,-9.46 3.60 -1.19 0.732
369,-7.38 5.38 -0.93 0.293
370,-10.15 1.33 -1.34 -0.244
371,-9.96 2.09 -1.53 -1.416
372,-9.63 3.24 -1.24 -0.635
373,-10.36 4.42 -0.95 0.342
374,-7.91 3.90 -0.98 1.172
375,-8.58 2.35 -1.20 0.195
376,-10.07 3.98 -1.36 -0.928
377,-8.10 6.36 -0.74 -1.270
378,-10.57 1.04 -1.26 -0.488
379,-9.46 3.67 -1.09 0.586
380,-7.23 5.86 -0.80 0.488
381,-10.24 1.21 -1.49 -0.098
382,-9.99 1.83 -1.60 -1.270
383,-8.49 6.04 -0.94 -0.781
384,-10.37 4.47 -0.87 0.098
385,-8.82 2.73 -1.26 1.123
386,-8.46 2.37 -1.18 0.244
387,-9.96 3.95 -1.17 -0.830
388,-9.17 3.72 -1.47 -1.465
389,-10.89 1.17 -1.61 -0.635
390,-9.56 5.21 -0.64 0.488
391,-6.73 6.17 -0.60 0.586
392,-10.26 1.11 -1.48 0.049
393,-10.10 2.52 -1.46 -1.172
394,-8.72 5.91 -0.95 -0.879
395,-11.21 2.09 -1.27 -0.049
396,-8.60 2.71 -1.19 1.025
397,-8.44 2.43 -1.02 0.195
398,-9.93 3.20 -0.91 -0.830
399,-9.27 3.05 -1.45 -1.660
400,-10.25 2.87 -1.54 -0.488
401,-10.05 5.39 -0.93 0.586
402,-6.65 6.30 -0.53 0.732
403,-9.32 1.01 -1.31 0.000
404,-10.03 2.41 -1.45 -0.977
405,-8.50 5.94 -1.28 -0.830
406,-11.25 2.28 -1.43 -0.195
407,-8.91 3.15 -1.28 0.977
408,-6.93 5.77 -0.68 0.342
409,-9.77 3.26 -0.87 -0.537
410,-9.62 1.46 -1.39 -1.562
411,-10.15 2.50 -1.41 -0.635
412,-9.88 5.14 -0.78 0.342
413,-7.66 4.04 -0.68 1.074
414,-9.54 0.59 -1.21 0.098
415,-9.65 3.99 -0.90 -0.977
416,-8.41 5.45 -1.26 -1.025
417,-11.23 1.98 -1.35 -0.293
418,-9.69 3.82 -0.93 0.830
419,-6.93 5.98 -0.76 0.439
420,-10.01 1.95 -1.33 -0.293
421,-9.88 1.76 -1.68 -1.514
422,-9.87 2.67 -1.67 -0.635
423,-10.81 4.40 -1.21 0.342
424,-7.83 4.72 -0.74 1.074
425,-8.15 2.55 -0.95 0.244
426,-9.57 3.97 -1.02 -0.928
427,-8.64 5.36 -1.25 -1.270
428,-11.16 0.37 -1.88 -0.439
429,-9.86 3.60 -0.91 0.684
430,-6.76 6.54 -0.27 0.537
431,-9.71 1.66 -1.06 -0.195
432,-9.76 1.59 -1.58 -1.172
433,-8.80 5.29 -1.21 -0.684
434,-10.91 4.20 -1.31 0.049
435,-9.41 3.14 -1.20 1.123
436,-7.92 2.98 -1.09 0.195
437,-9.24 4.23 -0.78 -0.830
438,-8.97 3.51 -1.33 -1.367
439,-11.27 0.54 -2.04 -0.488
440,-10.65 5.03 -1.23 0.635
441,-6.94 6.79 -0.34 0.586
442,-9.32 1.81 -0.96 0.000
443,-9.55 2.57 -1.20 -1.123
444,-8.76 4.87 -1.21 -0.830
445,-11.35 1.29 -1.55 -0.049
446,-9.76 2.89 -1.23 1.025
447,-8.18 2.76 -0.91 0.293
448,-9.10 3.72 -0.86 -0.781
449,-8.88 3.18 -1.13 -1.660
450,-9.92 2.19 -1.56 -0.586
451,-10.69 4.78 -1.49 0.537
452,-7.35 7.21 -0.46 0.781
453,-8.94 1.31 -1.09 0.049
454,-9.38 2.77 -1.27 -1.025
455,-8.21 5.93 -1.16 -0.879
456,-11.38 1.32 -1.78 -0.293
457,-10.30 3.50 -1.38 0.830
458,-7.38 6.00 -0.58 0.244
459,-8.90 3.81 -0.80 -0.586
460,-9.07 1.85 -1.23 -1.465
461,-10.06 1.84 -1.47 -0.684
462,-11.01 3.31 -1.23 0.391
463,-8.84 4.59 -1.00 1.025
464,-9.10 1.27 -1.14 0.146
465,-8.61 4.18 -0.68 -0.928
466,-8.19 5.93 -1.01 -1.025
467,-11.11 0.34 -1.87 -0.439
468,-10.41 3.31 -1.55 0.684
469,-7.76 6.26 -0.64 0.391
470,-9.04 2.53 -0.81 -0.391
471,-8.73 2.12 -1.33 -1.416
472,-8.67 5.07 -1.19 -0.635
473,-10.98 3.29 -1.25 0.342
474,-8.92 4.63 -1.21 1.172
475,-9.06 2.94 -1.21 0.293
476,-8.37 4.32 -0.68 -0.928
477,-8.14 3.42 -0.97 -1.221
478,-11.23 0.28 -1.71 -0.439
479,-10.55 2.81 -1.73 0.635
480,-7.92 6.85 -0.80 0.537
481,-9.39 2.64 -0.73 -0.098
482,-8.32 1.91 -1.15 -1.221
483,-8.24 5.20 -1.00 -0.732
484,-11.26 3.46 -1.49 0.195
485,-9.77 2.73 -1.57 1.172
486,-9.48 3.12 -1.20 0.146
487,-8.43 4.62 -0.90 -0.879
488,-7.51 3.71 -1.02 -1.367
489,-11.19 0.42 -1.64 -0.537
490,-10.68 3.95 -1.41 0.684
491,-7.99 6.78 -0.98 0.635
492,-9.80 2.69 -0.92 0.000
493,-8.20 2.70 -0.78 -1.123
494,-7.99 4.87 -0.95 -0.879
495,-11.69 1.15 -1.74 0.000
496,-9.97 2.23 -1.65 1.025
497,-8.40 5.91 -1.02 0.293
498,-9.32 4.56 -0.70 -0.732
499,-7.47 3.83 -1.11 -1.611
500,-9.62 1.94 -1.42 -0.586
501,-10.74 4.07 -1.23 0.537
502,-8.82 4.37 -1.30 0.830
503,-10.25 1.52 -1.57 0.098
504,-8.32 3.07 -0.76 -1.025
505,-6.74 6.06 -0.52 -0.977
506,-11.39 1.49 -1.50 -0.293
507,-10.71 2.64 -1.59 0.879
508,-8.39 5.78 -1.07 0.293
509,-9.36 4.66 -0.59 -0.488
510,-8.06 2.28 -1.09 -1.514
511,-9.26 1.80 -1.38 -0.684
512,-11.13 3.29 -1.37 0.488
513,-9.08 3.94 -1.22 0.977
514,-10.46 1.30 -1.49 0.146
515,-9.06 4.93 -0.81 -0.977
516,-6.49 6.10 -0.74 -1.074
517,-10.28 0.55 -1.52 -0.342
518,-10.79 2.60 -1.55 0.732
519,-8.64 5.86 -1.23 0.293
520,-10.43 2.66 -1.34 -0.439
521,-8.13 2.67 -0.96 -1.514
522,-8.96 1.75 -1.32 -0.781
523,-10.83 3.50 -1.37 0.391
524,-9.29 3.87 -1.23 1.172
525,-9.78 2.51 -1.35 0.195
526,-9.24 4.82 -0.80 -0.977
527,-6.55 6.17 -0.60 -1.270
528,-10.08 0.42 -1.31 -0.439
529,-10.41 2.34 -1.39 0.684
530,-8.37 6.42 -0.83 0.439
531,-10.81 2.69 -1.50 -0.195
532,-8.24 2.84 -1.04 -1.416
533,-7.25 5.07 -0.66 -0.732
534,-10.46 3.64 -1.22 0.195
535,-10.28 2.01 -1.80 1.074
536,-9.88 2.53 -1.38 0.293
537,-9.38 4.94 -0.96 -0.879
538,-7.19 4.55 -0.81 -1.270
539,-9.92 0.66 -1.40 -0.488
540,-10.18 3.57 -1.09 0.635
541,-8.34 6.36 -0.79 0.586
542,-11.10 2.40 -1.35 -0.098
543,-9.30 3.39 -1.30 -1.221
544,-7.34 5.00 -0.88 -0.781
545,-10.15 1.55 -1.28 0.049
546,-9.75 1.73 -1.52 1.123
547,-10.14 2.48 -1.45 0.244
548,-10.44 4.65 -1.17 -0.879
549,-7.29 4.73 -0.69 -1.514
550,-9.82 0.42 -1.54 -0.635
551,-9.99 3.80 -1.17 0.635
552,-7.90 6.55 -0.69 0.684
553,-11.10 0.74 -1.52 -0.098
554,-9.67 3.49 -1.24 -1.172
555,-7.75 4.64 -1.10 -0.781
556,-9.81 2.38 -1.25 -0.146
557,-9.66 1.71 -1.45 0.928
558,-8.58 5.08 -0.88 0.195
559,-10.45 4.83 -1.03 -0.781
560,-7.78 4.57 -0.92 -1.611
561,-8.52 2.45 -1.16 -0.635
562,-9.66 3.69 -1.17 0.439
563,-8.57 4.27 -1.21 0.830
564,-11.44 0.89 -1.59 0.146
565,-9.55 3.27 -1.39 -1.025
566,-7.19 6.33 -0.87 -1.025
567,-10.04 1.97 -1.24 -0.342
568,-9.14 1.97 -1.12 0.928
569,-8.74 5.11 -0.72 0.391
570,-11.43 2.53 -1.06 -0.488
571,-8.88 2.52 -1.36 -1.465
572,-8.93 2.24 -1.21 -0.635
573,-9.47 3.93 -0.90 0.488
574,-8.34 3.97 -1.09 1.025
575,-10.46 2.18 -1.56 0.244
576,-10.32 4.89 -1.17 -0.977
577,-6.98 6.56 -0.80 -1.074
578,-9.93 0.96 -1.46 -0.439
579,-9.42 2.15 -1.31 0.732
580,-8.44 5.07 -0.83 0.391
581,-11.33 2.46 -1.03 -0.195
582,-8.92 2.76 -1.30 -1.416
583,-7.81 5.04 -1.05 -0.684
584,-9.44 3.92 -0.82 0.342
585,-8.30 3.64 -1.08 1.123
586,-10.25 1.87 -1.47 0.195
587,-10.38 4.85 -1.07 -0.879
588,-7.91 4.42 -1.00 -1.172
589,-9.87 0.89 -1.45 -0.488
590,-9.27 2.21 -1.29 0.635
591,-7.61 6.35 -0.82 0.586
592,-11.38 2.50 -1.15 -0.098
593,-9.87 3.43 -1.13 -1.270
594,-7.73 5.10 -1.09 -0.732
595,-9.41 4.25 -0.92 0.146
596,-9.04 1.79 -1.39 1.123
597,-9.88 1.84 -1.38 0.195
598,-11.02 4.58 -1.10 -0.781
599,-8.12 4.58 -0.97 -1.416
600,-8.91 1.99 -1.29 -0.732
601,-9.30 3.77 -0.93 0.488
602,-7.64 6.12 -0.78 0.684
603,-11.22 0.66 -1.64 0.000
604,-10.09 3.21 -1.15 -1.123
605,-7.04 6.53 -0.60 -0.879
606,-10.01 2.39 -1.36 -0.146
607,-8.96 1.88 -1.40 1.025
608,-8.30 4.88 -1.06 0.293
609,-10.82 4.58 -1.04 -0.684
610,-9.41 2.99 -1.31 -1.562
611,-9.16 2.20 -1.52 -0.684
612,-9.29 3.84 -1.02 0.391
613,-7.93 4.01 -1.07 0.830
614,-11.06 0.68 -1.52 0.098
615,-10.50 4.63 -1.12 -0.977
616,-7.32 6.48 -0.55 -0.879
617,-9.95 2.37 -1.29 -0.293
618,-9.33 2.23 -1.44 0.830
619,-8.29 4.68 -1.09 0.391
620,-11.07 2.35 -1.13 -0.537
621,-9.51 2.96 -1.24 -1.465
622,-9.21 2.14 -1.32 -0.684
623,-9.55 4.17 -1.16 0.488
624,-7.91 4.02 -1.10 1.074
625,-9.61 1.85 -1.31 0.195
626,-10.65 4.48 -1.16 -0.977
627,-7.47 6.89 -0.58 -0.977
628,-9.94 1.16 -1.33 -0.391
629,-9.20 2.29 -1.40 0.732
630,-7.54 5.73 -0.98 0.391
631,-11.16 2.15 -1.34 -0.293
632,-9.47 2.97 -1.14 -1.367
633,-8.02 4.97 -0.78 -0.684
634,-9.45 4.15 -1.01 0.391
635,-8.68 1.90 -1.48 1.123
636,-9.75 1.75 -1.29 0.244
637,-10.61 4.30 -1.19 -0.928
638,-8.37 5.35 -0.95 -1.270
639,-10.05 1.34 -1.41 -0.439
640,-9.17 4.01 -0.97 0.537
641,-7.38 5.86 -0.92 0.439
642,-11.22 2.30 -1.56 -0.098
643,-10.44 3.19 -1.44 -1.221
644,-8.04 5.01 -0.75 -0.732
645,-9.87 2.62 -0.88 0.098
646,-8.67 1.96 -1.49 1.074
647,-9.70 1.42 -1.49 0.244
648,-10.70 4.09 -1.01 -0.928
649,-8.41 5.19 -0.92 -1.367
650,-9.46 2.07 -1.30 -0.635
651,-9.21 4.04 -1.02 0.488
652,-7.44 5.86 -0.93 0.635
653,-10.79 0.67 -1.56 0.049
654,-10.32 3.01 -1.42 -1.074
655,-7.58 7.08 -0.82 -0.879
656,-9.91 3.02 -0.92 -0.098
657,-8.66 2.22 -1.45 1.025
658,-8.26 4.26 -1.17 0.293
659,-10.84 4.17 -1.18 -0.684
660,-9.42 2.98 -1.27 -1.562
661,-9.29 2.17 -1.19 -0.635
662,-9.09 4.01 -1.00 0.439
663,-7.73 4.13 -1.32 0.879
664,-10.99 0.37 -1.70 0.195
665,-10.64 4.03 -1.18 -1.074
666,-7.64 6.96 -0.58 -0.928
667,-9.87 2.82 -0.84 -0.342
668,-8.87 2.44 -1.15 0.879
669,-8.29 4.07 -1.22 0.439
670,-11.25 2.01 -1.43 -0.488
671,-9.80 2.95 -1.56 -1.514
672,-9.35 2.25 -1.03 -0.732
673,-9.20 4.86 -0.49 0.439
674,-7.34 4.34 -0.98 0.977
675,-9.88 1.08 -1.60 0.146
676,-10.87 4.05 -1.30 -1.025
677,-7.98 6.83 -0.88 -0.977
678,-10.05 1.50 -1.37 -0.391
679,-8.72 2.53 -0.99 0.732
680,-7.06 5.77 -0.60 0.439
