,0
336,-10.67 2.89 -1.24 -0.049
337,-9.90 2.13 -1.23 1.123
338,-9.19 3.99 -1.16 0.146
339,-9.67 4.90 -0.95 -0.781
340,-8.20 3.18 -1.24 -1.562
341,-9.62 1.13 -1.49 -0.537
342,-10.16 3.87 -0.92 0.537
343,-8.41 5.87 -0.83 0.830
344,-10.49 1.86 -1.31 0.098
345,-9.20 3.81 -1.05 -1.074
346,-7.52 5.81 -0.94 -0.977
347,-10.26 0.95 -1.47 -0.195
348,-9.92 2.06 -1.33 0.879
349,-9.43 3.74 -1.02 0.342
350,-10.28 3.54 -1.05 -0.586
351,-8.21 2.90 -1.29 -1.611
352,-8.52 3.51 -1.15 -0.732
353,-9.81 3.87 -0.86 0.537
354,-8.44 6.00 -0.86 1.025
355,-10.81 1.46 -1.40 0.146
356,-9.02 3.89 -1.10 -1.025
357,-7.35 5.38 -0.91 -1.074
358,-10.25 1.34 -1.56 -0.391
359,-9.92 2.07 -1.45 0.684
360,-8.33 6.55 -0.83 0.391
361,-10.43 3.71 -1.03 -0.244
362,-8.79 2.44 -1.31 -1.514
363,-8.43 3.36 -1.24 -0.684
364,-9.79 3.74 -0.95 0.391
365,-9.05 3.14 -1.09 1.172
366,-10.89 1.35 -1.42 0.195
367,-9.77 4.91 -1.03 -0.879
368,-7.28 5.33 -0.92 -1.123
369,-10.25 1.13 -1.36 -0.439
370,-9.82 2.93 -1.23 0.684
371,-8.38 6.49 -0.87 0.488
372,-11.19 1.94 -1.44 -0.195
373,-8.78 2.60 -1.28 -1.318
374,-8.37 3.40 -1.28 -0.781
375,-10.17 2.94 -1.27 0.146
376,-8.97 3.37 -1.21 1.270
377,-9.49 3.71 -1.20 0.244
378,-9.91 4.94 -0.79 -0.830
379,-7.31 5.48 -0.92 -1.318
380,-9.58 0.89 -1.54 -0.586
381,-9.86 2.85 -1.26 0.586
382,-8.28 5.60 -0.75 0.684
383,-11.14 1.75 -1.32 -0.098
384,-9.03 2.60 -1.11 -1.074
385,-7.15 5.85 -0.76 -0.781
386,-9.96 3.04 -1.35 -0.049
387,-9.91 1.95 -1.56 1.074
388,-9.29 3.87 -1.09 0.342
389,-10.55 3.99 -0.95 -0.732
390,-8.26 3.48 -1.17 -1.562
391,-9.58 1.01 -1.57 -0.684
392,-9.90 4.08 -1.07 0.537
393,-8.15 5.72 -0.86 0.830
394,-10.44 1.32 -1.31 0.098
395,-9.71 4.02 -1.15 -1.025
396,-7.13 5.81 -0.76 -0.879
397,-10.06 0.93 -1.36 -0.244
398,-9.75 1.80 -1.42 0.879
399,-8.32 6.11 -0.87 0.391
400,-10.60 3.69 -0.95 -0.488
401,-8.27 3.41 -0.96 -1.514
402,-8.25 3.26 -1.19 -0.635
403,-9.82 4.01 -1.13 0.439
404,-9.13 2.81 -1.43 1.074
405,-10.53 1.46 -1.30 0.146
406,-9.79 4.13 -1.15 -1.025
407,-7.22 6.02 -0.76 -0.977
408,-9.93 1.37 -1.51 -0.342
409,-9.67 2.99 -1.39 0.732
410,-8.26 6.09 -0.92 0.342
411,-10.78 3.74 -1.03 -0.293
412,-9.31 2.72 -1.10 -1.465
413,-8.32 3.22 -1.03 -0.732
414,-10.05 2.79 -1.19 0.342
415,-9.12 2.63 -1.46 1.172
416,-10.61 1.21 -1.43 0.244
417,-10.12 5.01 -0.80 -0.977
418,-7.26 5.97 -0.70 -1.172
419,-10.04 1.23 -1.43 -0.342
420,-9.62 2.99 -1.31 0.635
421,-8.19 6.18 -0.95 0.537
422,-11.20 1.80 -1.40 -0.195
423,-9.29 3.24 -1.19 -1.367
424,-8.24 3.37 -1.05 -0.732
425,-9.95 2.93 -1.13 0.195
426,-8.98 2.72 -1.46 1.123
427,-9.53 3.36 -1.35 0.293
428,-10.37 5.02 -0.95 -0.781
429,-7.01 5.94 -0.49 -1.416
430,-9.38 0.91 -1.16 -0.537
431,-9.47 2.82 -1.18 0.586
432,-8.25 4.71 -1.19 0.635
433,-11.76 1.43 -1.46 -0.098
434,-9.21 2.87 -1.24 -1.270
435,-6.98 6.20 -0.62 -0.781
436,-9.52 3.45 -0.86 0.049
437,-9.23 1.51 -1.27 1.025
438,-9.71 3.53 -1.58 0.244
439,-11.49 3.96 -1.57 -0.830
440,-8.48 4.24 -1.08 -1.514
441,-8.80 1.59 -1.06 -0.586
442,-9.27 4.14 -0.88 0.537
443,-8.24 5.06 -1.22 0.732
444,-10.95 1.05 -1.86 0.000
445,-10.51 3.90 -1.23 -1.025
446,-7.02 6.17 -0.57 -0.977
447,-9.55 1.12 -1.07 -0.293
448,-9.33 1.66 -1.28 0.830
449,-8.34 5.22 -1.01 0.293
450,-11.40 3.28 -1.46 -0.635
451,-8.54 3.92 -0.96 -1.562
452,-7.90 3.59 -0.75 -0.684
453,-9.10 4.30 -0.76 0.391
454,-8.96 2.83 -1.38 1.025
455,-10.85 0.94 -2.01 0.146
456,-10.33 4.21 -1.24 -1.074
457,-7.25 6.74 -0.46 -1.074
458,-9.31 1.94 -1.03 -0.391
459,-9.42 3.22 -1.12 0.781
460,-8.54 5.41 -1.19 0.439
461,-11.01 2.96 -1.32 -0.342
462,-9.95 2.89 -1.28 -1.562
463,-8.10 3.66 -0.76 -0.537
464,-9.10 3.09 -0.61 0.342
465,-8.86 2.71 -1.10 1.172
466,-11.07 0.45 -1.79 0.146
467,-10.74 4.14 -1.31 -0.879
468,-7.75 6.51 -0.61 -1.172
469,-9.22 1.99 -0.99 -0.488
470,-9.08 3.12 -1.03 0.635
471,-8.57 5.75 -1.26 0.488
472,-11.36 1.13 -1.92 -0.244
473,-9.84 3.05 -1.33 -1.318
474,-8.23 3.99 -0.97 -0.732
475,-8.94 3.73 -0.79 0.195
476,-8.56 3.32 -1.08 1.123
477,-9.73 2.82 -1.43 0.293
478,-10.78 3.90 -1.47 -0.781
479,-9.05 4.07 -1.17 -1.318
480,-9.32 1.50 -1.10 -0.439
481,-8.54 2.84 -0.79 0.586
482,-8.10 5.22 -1.03 0.635
483,-11.47 0.66 -1.89 -0.049
484,-10.47 3.23 -1.42 -1.172
485,-7.94 6.69 -0.61 -0.781
486,-8.93 3.85 -0.82 -0.098
487,-8.43 2.11 -1.28 0.977
488,-9.71 3.05 -1.45 0.244
489,-11.08 2.82 -1.58 -0.732
490,-9.07 4.24 -1.24 -1.562
491,-9.93 1.90 -1.30 -0.537
492,-8.46 4.56 -0.83 0.488
493,-7.62 5.36 -0.79 0.879
494,-10.94 0.65 -1.56 0.000
495,-10.52 3.01 -1.55 -1.025
496,-8.16 6.44 -0.69 -0.928
497,-9.84 2.19 -0.91 -0.244
498,-8.26 1.92 -1.06 0.830
499,-7.89 5.38 -0.84 0.391
500,-11.32 2.68 -1.41 -0.635
501,-9.07 3.59 -1.34 -1.514
502,-9.25 3.87 -1.15 -0.684
503,-8.60 4.87 -0.77 0.488
504,-7.50 3.23 -0.98 1.074
505,-10.70 0.97 -1.61 0.195
506,-10.63 3.04 -1.64 -1.025
507,-8.21 6.50 -1.12 -1.074
508,-10.35 2.38 -1.08 -0.391
509,-8.16 3.54 -0.74 0.830
510,-7.34 5.33 -0.72 0.342
511,-11.44 2.74 -1.46 -0.439
512,-10.32 1.81 -1.69 -1.611
513,-9.26 3.55 -1.01 -0.732
514,-9.02 4.86 -0.72 0.342
515,-7.43 2.96 -1.06 1.123
516,-10.44 0.60 -1.45 0.244
517,-10.97 3.82 -1.29 -0.977
518,-8.22 6.17 -1.12 -1.074
519,-10.59 2.32 -1.31 -0.439
520,-8.55 3.80 -0.85 0.781
521,-6.98 5.58 -0.69 0.488
522,-10.98 1.37 -1.38 -0.244
523,-10.48 2.17 -1.77 -1.416
524,-9.37 3.58 -1.24 -0.684
525,-9.93 4.30 -0.78 0.293
526,-7.41 3.43 -0.91 1.270
527,-8.48 2.70 -1.19 0.293
528,-10.86 3.76 -1.17 -0.928
529,-8.46 5.83 -1.04 -1.318
530,-10.51 1.43 -1.47 -0.537
531,-8.93 3.67 -0.78 0.684
532,-6.58 5.69 -0.56 0.537
533,-10.48 1.18 -1.29 -0.049
534,-10.44 2.02 -1.63 -1.270
535,-8.47 6.22 -1.09 -0.781
536,-10.21 4.31 -0.98 0.146
537,-7.46 3.85 -1.05 1.074
538,-8.32 2.79 -1.23 0.293
539,-10.51 3.91 -1.21 -0.879
540,-9.41 3.39 -1.34 -1.367
541,-10.47 1.28 -1.47 -0.586
542,-9.20 3.75 -1.04 0.537
543,-6.75 5.82 -0.71 0.684
544,-10.26 1.09 -1.26 0.098
545,-10.33 2.59 -1.27 -1.221
546,-8.39 5.92 -0.96 -0.781
547,-10.58 3.95 -1.05 -0.049
548,-8.75 2.73 -1.25 1.074
549,-8.57 2.59 -1.14 0.244
550,-10.25 3.05 -1.02 -0.732
551,-9.05 3.41 -1.20 -1.562
552,-10.67 1.26 -1.43 -0.537
553,-9.82 5.01 -0.80 0.537
554,-7.18 5.90 -0.89 0.781
555,-9.69 1.20 -1.64 0.049
556,-9.92 2.70 -1.24 -1.172
557,-8.22 5.81 -0.80 -0.830
558,-10.89 2.56 -1.29 -0.195
559,-9.18 2.64 -1.34 0.977
560,-7.32 5.92 -0.95 0.342
561,-9.95 3.17 -1.24 -0.586
562,-8.96 3.34 -1.21 -1.514
563,-9.81 3.00 -1.20 -0.684
564,-9.93 4.62 -0.73 0.439
565,-7.87 3.69 -0.93 1.025
566,-9.76 0.74 -1.59 0.195
567,-9.45 2.54 -1.08 -0.928
568,-8.16 5.83 -0.81 -1.074
569,-11.35 1.83 -1.24 -0.342
570,-9.56 3.69 -1.17 0.781
571,-7.39 5.70 -1.09 0.439
572,-10.11 1.86 -1.43 -0.342
573,-9.40 1.85 -1.39 -1.465
574,-9.77 3.22 -1.36 -0.781
575,-11.05 4.37 -1.19 0.342
576,-7.81 3.99 -1.04 1.172
577,-9.74 1.17 -1.47 0.195
578,-9.52 3.86 -1.02 -0.879
579,-7.87 5.82 -0.70 -1.074
580,-11.19 1.06 -1.39 -0.439
581,-9.85 3.58 -1.21 0.684
582,-7.51 5.56 -0.91 0.488
583,-10.04 1.52 -1.34 -0.195
584,-9.36 1.52 -1.36 -1.416
585,-8.21 5.75 -0.79 -0.781
586,-11.05 4.19 -1.03 0.244
587,-8.04 3.96 -1.05 1.172
588,-8.50 3.07 -1.21 0.244
589,-9.49 3.98 -1.13 -0.879
590,-8.63 3.46 -1.22 -1.416
591,-11.06 1.16 -1.51 -0.586
592,-9.90 3.78 -1.15 0.537
593,-7.36 6.28 -0.90 0.635
594,-10.10 1.52 -1.55 0.049
595,-9.60 2.56 -1.29 -1.221
596,-8.27 5.52 -0.87 -0.781
597,-10.88 3.89 -0.88 0.000
598,-9.23 2.69 -1.16 1.074
599,-8.55 2.71 -1.27 0.244
600,-9.75 3.42 -1.04 -0.732
601,-8.72 3.06 -1.20 -1.611
602,-9.59 3.10 -1.26 -0.635
603,-10.49 4.98 -0.99 0.537
604,-7.20 6.45 -0.61 0.830
605,-9.56 1.13 -1.45 0.000
606,-9.49 2.77 -1.49 -1.074
607,-8.04 5.80 -1.18 -1.025
608,-11.16 1.99 -1.21 -0.293
609,-9.40 3.07 -1.23 0.928
610,-7.46 5.75 -0.73 0.342
611,-9.72 3.37 -1.04 -0.439
612,-9.15 1.66 -1.47 -1.562
613,-9.50 2.79 -1.23 -0.684
614,-10.54 4.74 -0.94 0.439
615,-8.46 3.94 -1.00 1.074
616,-9.71 0.98 -1.36 0.098
617,-9.34 4.00 -0.90 -0.928
618,-7.87 5.49 -1.03 -1.074
619,-10.70 1.22 -1.49 -0.391
620,-10.10 3.77 -1.13 0.684
621,-7.46 6.00 -0.85 0.439
622,-9.98 1.83 -1.24 -0.244
623,-9.12 2.02 -1.42 -1.367
624,-9.48 2.77 -1.33 -0.732
625,-10.91 3.88 -1.07 0.293
626,-8.50 4.34 -0.95 1.172
627,-8.75 2.89 -1.16 0.195
628,-9.26 3.94 -0.90 -0.977
629,-8.30 2.84 -1.21 -1.270
630,-10.77 0.96 -1.46 -0.488
631,-10.17 3.66 -1.08 0.635
632,-7.45 6.48 -0.64 0.537
633,-9.92 1.96 -1.14 -0.146
634,-9.02 1.80 -1.58 -1.318
635,-8.19 5.36 -1.23 -0.684
636,-11.07 3.83 -1.11 0.098
637,-9.53 3.16 -1.19 1.172
638,-8.69 3.07 -1.10 0.293
639,-9.27 4.22 -1.02 -0.830
640,-8.27 3.28 -1.21 -1.514
641,-11.15 0.78 -1.67 -0.684
642,-10.88 4.64 -1.12 0.537
643,-7.28 6.58 -0.57 0.732
644,-9.74 1.89 -0.87 0.098
645,-9.01 2.65 -1.02 -1.123
646,-8.14 5.00 -1.00 -0.830
647,-11.89 1.63 -1.69 -0.049
648,-10.12 2.73 -1.43 1.025
649,-8.24 3.03 -1.00 0.195
650,-9.28 4.06 -0.68 -0.732
651,-8.14 3.27 -1.02 -1.562
652,-9.43 2.38 -1.58 -0.586
653,-11.25 4.57 -1.54 0.586
654,-7.71 6.98 -0.91 0.830
655,-9.06 1.84 -1.18 0.049
656,-9.03 2.87 -0.92 -1.025
657,-7.69 5.45 -0.92 -0.977
658,-11.38 1.19 -1.88 -0.391
659,-10.18 2.86 -1.32 0.830
660,-7.84 6.29 -0.70 0.342
661,-9.09 3.73 -0.60 -0.537
662,-8.75 1.83 -1.15 -1.562
663,-9.81 1.89 -1.46 -0.586
664,-10.48 4.02 -1.15 0.488
665,-8.86 4.21 -0.80 0.977
666,-9.58 1.52 -1.12 0.244
667,-8.70 4.47 -0.86 -0.928
668,-7.99 5.67 -0.99 -1.074
669,-10.83 0.86 -1.75 -0.439
670,-10.51 3.08 -1.65 0.732
671,-7.78 6.63 -0.66 0.488
672,-9.40 2.68 -0.95 -0.244
673,-8.61 2.41 -1.15 -1.318
674,-10.11 2.36 -1.69 -0.732
675,-11.07 3.12 -1.50 0.342
676,-8.85 4.13 -1.02 1.172
677,-9.06 3.02 -0.93 0.195
678,-8.48 4.21 -0.64 -1.025
679,-7.64 5.56 -0.71 -1.221
680,-11.16 0.27 -1.71 -0.488
