,0
346,-9.28 3.44 -1.33 -0.146
347,-9.27 3.46 -1.30 -0.195
348,-9.28 3.33 -1.24 -0.244
349,-9.31 3.39 -1.20 -0.195
350,-9.27 3.43 -1.29 -0.146
351,-9.33 3.44 -1.23 -0.195
352,-9.32 3.38 -1.28 -0.195
353,-9.33 3.45 -1.16 -0.195
354,-9.27 3.42 -1.29 -0.195
355,-9.29 3.38 -1.26 -0.195
356,-9.33 3.37 -1.19 -0.244
357,-9.32 3.37 -1.25 -0.244
358,-9.36 3.43 -1.26 -0.244
359,-9.30 3.42 -1.24 -0.244
360,-9.31 3.38 -1.24 -0.195
361,-9.37 3.40 -1.34 -0.195
362,-9.31 3.40 -1.30 -0.244
363,-9.27 3.43 -1.25 -0.293
364,-9.30 3.43 -1.31 -0.195
365,-9.32 3.42 -1.27 -0.195
366,-9.35 3.42 -1.25 -0.244
367,-9.37 3.42 -1.27 -0.293
368,-9.24 3.43 -1.25 -0.195
369,-9.26 3.40 -1.31 -0.293
370,-9.32 3.42 -1.31 -0.195
371,-9.35 3.35 -1.26 -0.195
372,-9.32 3.41 -1.28 -0.244
373,-9.32 3.47 -1.28 -0.244
374,-9.39 3.39 -1.24 -0.195
375,-9.41 3.42 -1.26 -0.146
376,-9.32 3.40 -1.26 -0.146
377,-9.30 3.40 -1.18 -0.244
378,-9.29 3.42 -1.18 -0.098
379,-9.30 3.45 -1.27 -0.195
380,-9.28 3.43 -1.21 -0.195
381,-9.33 3.41 -1.16 -0.146
382,-9.31 3.46 -1.24 -0.244
383,-9.33 3.39 -1.22 -0.146
384,-9.33 3.41 -1.25 -0.146
385,-9.29 3.39 -1.22 -0.146
386,-9.28 3.38 -1.20 -0.146
387,-9.34 3.37 -1.20 -0.146
388,-9.31 3.41 -1.20 -0.244
389,-9.35 3.44 -1.26 -0.195
390,-9.36 3.39 -1.30 -0.098
391,-9.37 3.42 -1.27 -0.146
392,-9.31 3.36 -1.20 -0.195
393,-9.28 3.40 -1.28 -0.244
394,-9.25 3.41 -1.14 -0.244
395,-9.35 3.45 -1.22 -0.195
396,-9.31 3.42 -1.18 -0.195
397,-9.34 3.35 -1.20 -0.195
398,-9.27 3.46 -1.22 -0.195
399,-9.25 3.40 -1.34 -0.195
400,-9.35 3.41 -1.28 -0.244
401,-9.25 3.40 -1.27 -0.146
402,-9.26 3.41 -1.17 -0.195
403,-9.32 3.39 -1.17 -0.098
404,-9.34 3.44 -1.26 -0.293
405,-9.28 3.45 -1.29 -0.146
406,-9.36 3.35 -1.26 -0.244
407,-9.28 3.43 -1.29 -0.146
408,-9.31 3.42 -1.17 -0.195
409,-9.31 3.43 -1.23 -0.244
410,-9.32 3.39 -1.28 -0.195
411,-9.32 3.43 -1.20 -0.195
412,-9.31 3.38 -1.24 -0.195
413,-9.32 3.34 -1.18 -0.146
414,-9.34 3.39 -1.33 -0.195
415,-9.31 3.44 -1.31 -0.146
416,-9.33 3.39 -1.25 -0.195
417,-9.25 3.43 -1.29 -0.195
418,-9.35 3.38 -1.24 -0.195
419,-9.37 3.44 -1.29 -0.146
420,-9.31 3.39 -1.24 -0.293
421,-9.29 3.35 -1.31 -0.195
422,-9.30 3.40 -1.20 -0.195
423,-9.28 3.40 -1.28 -0.195
424,-9.34 3.41 -1.23 -0.098
425,-9.35 3.35 -1.29 -0.146
426,-9.33 3.41 -1.28 -0.195
427,-9.29 3.35 -1.27 -0.195
428,-9.30 3.36 -1.28 -0.293
429,-9.32 3.39 -1.22 -0.195
430,-9.25 3.45 -1.22 -0.146
431,-9.37 3.39 -1.32 -0.146
432,-9.28 3.39 -1.26 -0.146
433,-9.22 3.40 -1.21 -0.146
434,-9.32 3.35 -1.21 -0.195
435,-9.29 3.38 -1.28 -0.195
436,-9.31 3.38 -1.24 -0.195
437,-9.32 3.38 -1.21 -0.244
438,-9.29 3.41 -1.27 -0.195
439,-9.36 3.44 -1.22 -0.195
440,-9.31 3.38 -1.26 -0.195
441,-9.31 3.38 -1.26 -0.244
442,-9.32 3.35 -1.13 -0.146
443,-9.30 3.40 -1.21 -0.195
444,-9.29 3.34 -1.26 -0.195
445,-9.33 3.36 -1.18 -0.098
446,-9.31 3.43 -1.26 -0.146
447,-9.28 3.41 -1.25 -0.244
448,-9.25 3.42 -1.21 -0.146
449,-9.28 3.40 -1.25 -0.195
450,-9.33 3.42 -1.26 -0.146
451,-9.31 3.40 -1.21 -0.146
452,-9.31 3.39 -1.22 -0.146
453,-9.27 3.44 -1.30 -0.195
454,-9.33 3.44 -1.14 -0.195
455,-9.33 3.41 -1.34 -0.195
456,-9.36 3.46 -1.24 -0.195
457,-9.32 3.36 -1.21 -0.146
458,-9.37 3.40 -1.28 -0.195
459,-9.34 3.42 -1.23 -0.195
460,-9.34 3.43 -1.25 -0.146
461,-9.32 3.38 -1.14 -0.244
462,-9.33 3.39 -1.27 -0.244
463,-9.27 3.42 -1.27 -0.244
464,-9.36 3.40 -1.25 -0.146
465,-9.26 3.39 -1.17 -0.146
466,-9.31 3.43 -1.28 -0.146
467,-9.29 3.42 -1.35 -0.146
468,-9.30 3.41 -1.28 -0.293
469,-9.33 3.43 -1.23 -0.244
470,-9.37 3.43 -1.30 -0.195
471,-9.28 3.42 -1.30 -0.146
472,-9.33 3.38 -1.26 -0.195
473,-9.35 3.37 -1.29 -0.146
474,-9.27 3.44 -1.21 -0.195
475,-9.27 3.46 -1.32 -0.293
476,-9.33 3.42 -1.21 -0.195
477,-9.34 3.39 -1.27 -0.146
478,-9.30 3.42 -1.21 -0.195
479,-9.36 3.43 -1.27 -0.195
480,-9.30 3.42 -1.19 -0.195
481,-9.32 3.39 -1.24 -0.195
482,-9.29 3.37 -1.25 -0.195
483,-9.25 3.45 -1.22 -0.244
484,-9.33 3.37 -1.26 -0.195
485,-9.36 3.39 -1.20 -0.244
486,-9.30 3.44 -1.24 -0.146
487,-9.30 3.40 -1.18 -0.195
488,-9.34 3.39 -1.28 -0.244
489,-9.36 3.45 -1.19 -0.195
490,-9.33 3.35 -1.24 -0.146
491,-9.29 3.39 -1.24 -0.146
492,-9.31 3.40 -1.25 -0.146
493,-9.31 3.40 -1.26 -0.195
494,-9.33 3.43 -1.25 -0.244
495,-9.37 3.38 -1.22 -0.146
496,-9.34 3.35 -1.27 -0.146
497,-9.32 3.43 -1.23 -0.195
498,-9.38 3.41 -1.28 -0.098
499,-9.29 3.41 -1.21 -0.146
500,-9.35 3.35 -1.17 -0.244
501,-9.28 3.37 -1.15 -0.098
502,-9.30 3.37 -1.23 -0.098
503,-9.37 3.38 -1.23 -0.195
504,-9.36 3.46 -1.32 -0.195
505,-9.30 3.41 -1.19 -0.146
506,-9.29 3.37 -1.32 -0.195
507,-9.29 3.45 -1.23 -0.146
508,-9.28 3.34 -1.15 -0.195
509,-9.31 3.39 -1.28 -0.244
510,-9.25 3.35 -1.25 -0.244
511,-9.27 3.38 -1.33 -0.244
512,-9.27 3.40 -1.25 -0.195
513,-9.27 3.30 -1.30 -0.195
514,-9.28 3.42 -1.21 -0.195
515,-9.26 3.46 -1.26 -0.244
516,-9.33 3.44 -1.15 -0.244
517,-9.33 3.41 -1.23 -0.244
518,-9.32 3.39 -1.24 -0.146
519,-9.33 3.38 -1.25 -0.195
520,-9.32 3.43 -1.27 -0.195
521,-9.31 3.40 -1.23 -0.195
522,-9.35 3.37 -1.24 -0.195
523,-9.34 3.40 -1.20 -0.293
524,-9.34 3.37 -1.17 -0.146
525,-9.32 3.45 -1.27 -0.195
526,-9.31 3.39 -1.21 -0.244
527,-9.34 3.36 -1.24 -0.244
528,-9.32 3.35 -1.22 -0.146
529,-9.31 3.41 -1.19 -0.195
530,-9.31 3.39 -1.22 -0.195
531,-9.32 3.37 -1.28 -0.244
532,-9.32 3.41 -1.25 -0.195
533,-9.31 3.43 -1.28 -0.195
534,-9.32 3.39 -1.17 -0.195
535,-9.26 3.39 -1.23 -0.195
536,-9.32 3.46 -1.21 -0.195
537,-9.31 3.41 -1.24 -0.146
538,-9.32 3.38 -1.26 -0.195
539,-9.33 3.36 -1.23 -0.244
540,-9.35 3.39 -1.34 -0.244
541,-9.30 3.39 -1.21 -0.195
542,-9.36 3.43 -1.27 -0.146
543,-9.30 3.39 -1.29 -0.098
544,-9.31 3.38 -1.29 -0.146
545,-9.29 3.45 -1.24 -0.195
546,-9.31 3.42 -1.22 -0.195
547,-9.33 3.43 -1.22 -0.195
548,-9.34 3.39 -1.22 -0.244
549,-9.29 3.35 -1.24 -0.244
550,-9.28 3.37 -1.24 -0.146
551,-9.28 3.42 -1.29 -0.195
552,-9.30 3.42 -1.16 -0.195
553,-9.31 3.36 -1.20 -0.244
554,-9.31 3.38 -1.22 -0.244
555,-9.27 3.38 -1.29 -0.244
556,-9.27 3.42 -1.22 -0.195
557,-9.32 3.45 -1.26 -0.146
558,-9.26 3.32 -1.30 -0.195
559,-9.35 3.36 -1.20 -0.195
560,-9.32 3.38 -1.19 -0.146
561,-9.29 3.40 -1.22 -0.244
562,-9.30 3.38 -1.20 -0.244
563,-9.27 3.40 -1.30 -0.146
564,-9.30 3.47 -1.25 -0.146
565,-9.34 3.41 -1.22 -0.244
566,-9.31 3.39 -1.26 -0.244
567,-9.37 3.45 -1.30 -0.293
568,-9.28 3.39 -1.22 -0.195
569,-9.30 3.43 -1.29 -0.195
570,-9.32 3.45 -1.25 -0.146
571,-9.32 3.41 -1.20 -0.195
572,-9.28 3.41 -1.22 -0.146
573,-9.40 3.44 -1.24 -0.244
574,-9.33 3.34 -1.23 -0.195
575,-9.34 3.34 -1.13 -0.146
576,-9.32 3.37 -1.27 -0.195
577,-9.32 3.43 -1.24 -0.146
578,-9.31 3.41 -1.28 -0.195
579,-9.32 3.43 -1.25 -0.244
580,-9.33 3.44 -1.23 -0.195
581,-9.28 3.42 -1.38 -0.146
582,-9.32 3.40 -1.22 -0.146
583,-9.31 3.39 -1.21 -0.244
584,-9.33 3.43 -1.21 -0.244
585,-9.23 3.43 -1.24 -0.244
586,-9.32 3.39 -1.36 -0.195
587,-9.34 3.44 -1.22 -0.146
588,-9.30 3.45 -1.13 -0.098
589,-9.31 3.42 -1.27 -0.244
590,-9.29 3.35 -1.29 -0.146
591,-9.28 3.32 -1.15 -0.146
592,-9.30 3.44 -1.23 -0.195
593,-9.28 3.38 -1.25 -0.146
594,-9.26 3.40 -1.32 -0.146
595,-9.27 3.37 -1.27 -0.146
596,-9.24 3.43 -1.23 -0.146
597,-9.33 3.35 -1.27 -0.195
598,-9.31 3.40 -1.17 -0.195
599,-9.34 3.45 -1.26 -0.195
600,-9.36 3.37 -1.31 -0.098
601,-9.28 3.43 -1.23 -0.195
602,-9.32 3.38 -1.20 -0.293
603,-9.34 3.42 -1.20 -0.146
604,-9.38 3.41 -1.22 -0.244
605,-9.31 3.36 -1.38 -0.195
606,-9.29 3.34 -1.23 -0.146
607,-9.33 3.40 -1.25 -0.195
608,-9.37 3.41 -1.16 -0.146
609,-9.29 3.42 -1.32 -0.146
610,-9.32 3.36 -1.26 -0.195
611,-9.27 3.36 -1.24 -0.146
612,-9.25 3.44 -1.23 -0.195
613,-9.31 3.43 -1.23 -0.195
614,-9.26 3.39 -1.30 -0.244
615,-9.30 3.42 -1.19 -0.195
616,-9.30 3.42 -1.15 -0.244
617,-9.30 3.40 -1.30 -0.195
618,-9.31 3.43 -1.26 -0.195
619,-9.28 3.40 -1.27 -0.098
620,-9.31 3.40 -1.21 -0.195
621,-9.30 3.43 -1.26 -0.244
622,-9.30 3.38 -1.24 -0.195
623,-9.34 3.49 -1.26 -0.146
624,-9.35 3.34 -1.24 -0.146
625,-9.35 3.35 -1.25 -0.146
626,-9.36 3.39 -1.25 -0.146
627,-9.29 3.40 -1.26 -0.195
628,-9.36 3.37 -1.21 -0.195
629,-9.29 3.41 -1.25 -0.146
630,-9.29 3.44 -1.27 -0.244
631,-9.32 3.38 -1.17 -0.195
632,-9.36 3.45 -1.25 -0.293
633,-9.34 3.37 -1.24 -0.244
634,-9.29 3.35 -1.33 -0.146
635,-9.30 3.43 -1.31 -0.244
636,-9.35 3.38 -1.23 -0.244
637,-9.35 3.34 -1.25 -0.195
638,-9.24 3.45 -1.23 -0.244
639,-9.33 3.31 -1.27 -0.195
640,-9.30 3.41 -1.22 -0.098
641,-9.32 3.38 -1.24 -0.195
642,-9.32 3.33 -1.37 -0.195
643,-9.31 3.46 -1.17 -0.146
644,-9.33 3.42 -1.26 -0.244
645,-9.37 3.40 -1.28 -0.195
646,-9.29 3.40 -1.20 -0.195
647,-9.31 3.45 -1.20 -0.293
648,-9.38 3.40 -1.20 -0.244
649,-9.39 3.42 -1.18 -0.195
650,-9.32 3.36 -1.15 -0.195
651,-9.34 3.41 -1.27 -0.244
652,-9.26 3.38 -1.21 -0.195
653,-9.34 3.41 -1.19 -0.195
654,-9.35 3.38 -1.27 -0.195
655,-9.30 3.41 -1.32 -0.195
656,-9.30 3.41 -1.27 -0.146
657,-9.28 3.42 -1.19 -0.195
658,-9.37 3.47 -1.19 -0.146
659,-9.33 3.42 -1.27 -0.293
660,-9.32 3.39 -1.27 -0.146
661,-9.33 3.45 -1.29 -0.244
662,-9.35 3.43 -1.27 -0.195
663,-9.31 3.38 -1.29 -0.195
664,-9.30 3.39 -1.34 -0.195
665,-9.28 3.41 -1.20 -0.195
