,0
322,-9.68 3.88 -1.78 0.635
323,-9.85 8.22 -0.98 0.488
324,-6.58 3.03 -0.38 -0.098
325,-8.41 -1.43 -1.29 -1.123
326,-10.40 4.95 -1.15 -0.684
327,-9.96 0.72 -1.82 0.049
328,-10.75 1.87 -2.09 1.074
329,-11.45 5.48 -1.68 0.244
330,-6.37 5.69 -0.70 -0.830
331,-8.45 2.22 -0.99 -1.270
332,-9.41 1.59 -0.73 -0.537
333,-7.71 3.41 -0.89 0.586
334,-11.10 4.43 -1.91 0.684
335,-10.16 2.09 -1.96 0.000
336,-8.89 3.07 -1.76 -1.123
337,-10.47 6.90 -1.13 -0.781
338,-7.73 2.97 -0.58 0.000
339,-8.26 0.55 -0.92 0.977
340,-10.03 3.18 -1.16 0.244
341,-8.38 1.48 -1.60 -0.684
342,-12.02 1.07 -2.52 -1.465
343,-12.37 4.66 -1.88 -0.586
344,-6.99 6.25 -0.62 0.488
345,-8.38 6.66 -0.40 0.684
346,-8.58 1.32 -0.91 0.098
347,-7.33 1.31 -1.39 -0.977
348,-11.44 2.70 -2.18 -0.830
349,-11.28 2.54 -1.91 -0.098
350,-10.17 3.31 -1.84 0.879
351,-9.38 8.46 -0.83 0.293
352,-5.31 3.96 -0.29 -0.635
353,-8.91 0.86 -1.20 -1.514
354,-10.85 3.05 -1.45 -0.586
355,-9.64 2.90 -1.74 0.439
356,-11.43 3.34 -2.12 0.732
357,-11.02 2.91 -1.61 0.146
358,-6.56 3.58 -0.92 -0.928
359,-8.19 4.51 -0.71 -0.830
360,-8.93 1.58 -0.98 -0.293
361,-9.06 1.79 -1.66 0.830
362,-11.32 5.99 -1.73 0.391
363,-9.22 3.59 -1.43 -0.439
364,-9.45 2.95 -1.77 -1.465
365,-9.39 3.69 -0.99 -0.537
366,-6.75 4.23 -0.29 0.439
367,-9.28 3.46 -1.14 0.977
368,-9.89 0.78 -1.61 0.146
369,-8.41 2.83 -1.49 -0.928
370,-11.59 6.09 -1.79 -0.977
371,-11.25 1.54 -2.00 -0.293
372,-7.66 3.87 -1.05 0.635
373,-8.89 5.65 -0.37 0.391
374,-7.08 2.17 -0.47 -0.342
375,-9.50 -0.75 -2.16 -1.318
376,-12.22 4.89 -2.09 -0.635
377,-9.70 3.78 -1.71 0.439
378,-10.78 3.29 -1.72 1.025
379,-8.64 5.11 -0.87 0.244
380,-5.24 3.03 -0.37 -0.879
381,-9.23 1.90 -1.04 -1.123
382,-10.70 0.19 -1.76 -0.439
383,-10.18 2.74 -2.01 0.635
384,-11.51 7.83 -1.67 0.439
385,-8.32 4.83 -0.82 -0.146
386,-6.26 3.11 -0.82 -1.270
387,-8.91 4.87 -0.60 -0.635
388,-8.42 2.08 -1.15 0.146
389,-11.01 -0.52 -2.45 1.074
390,-11.45 4.97 -1.74 0.244
391,-8.75 4.15 -1.36 -0.879
392,-9.48 5.15 -1.33 -1.172
393,-8.13 1.52 -0.56 -0.488
394,-6.98 3.06 -0.41 0.635
395,-10.57 5.67 -1.30 0.586
396,-10.43 0.58 -1.97 -0.049
397,-9.27 2.08 -2.11 -1.172
398,-11.63 5.89 -1.54 -0.684
399,-8.34 4.11 -0.91 0.000
400,-8.38 2.23 -0.89 1.074
401,-9.77 5.05 -0.63 0.342
402,-7.14 2.90 -0.84 -0.586
403,-11.15 0.98 -2.26 -1.416
404,-11.94 3.71 -1.96 -0.586
405,-9.06 4.69 -1.57 0.537
406,-10.05 6.40 -1.09 0.586
407,-7.47 2.61 -0.56 0.000
408,-7.80 0.47 -1.21 -1.074
409,-9.97 4.43 -1.25 -0.781
410,-10.22 0.11 -1.84 -0.195
411,-10.69 2.89 -2.09 0.977
412,-11.45 6.29 -1.38 0.244
413,-5.57 7.04 -0.11 -0.635
414,-7.65 0.25 -1.04 -1.465
415,-9.30 2.44 -0.84 -0.635
416,-8.94 1.74 -1.42 0.439
417,-12.43 1.86 -2.56 0.781
418,-10.93 2.15 -1.94 0.146
419,-7.84 5.96 -1.03 -0.928
420,-8.24 8.18 -0.37 -0.928
421,-7.76 0.34 -0.73 -0.244
422,-8.86 1.65 -1.33 0.879
423,-11.11 4.73 -1.61 0.391
424,-9.67 2.38 -1.70 -0.586
425,-10.33 2.32 -2.08 -1.416
426,-10.15 2.68 -1.43 -0.586
427,-6.07 5.29 -0.30 0.439
428,-9.38 4.58 -0.69 0.928
429,-10.37 1.66 -1.10 0.146
430,-8.15 2.47 -1.56 -0.879
431,-11.52 5.71 -1.81 -0.977
432,-10.76 1.12 -2.02 -0.342
433,-9.07 2.79 -1.46 0.781
434,-9.39 8.42 -0.58 0.391
435,-6.59 2.84 -0.24 -0.391
436,-9.03 0.99 -1.48 -1.465
437,-11.22 3.76 -1.76 -0.635
438,-9.31 3.91 -1.69 0.391
439,-11.33 2.79 -2.35 0.977
440,-10.35 4.05 -1.22 0.195
441,-5.19 4.40 -0.29 -0.928
442,-8.41 2.24 -0.78 -1.074
443,-9.97 -0.10 -1.33 -0.293
444,-9.66 1.78 -1.84 0.684
445,-11.64 7.84 -1.73 0.488
446,-8.99 4.69 -1.23 -0.293
447,-7.43 3.30 -1.09 -1.270
448,-8.77 3.78 -0.68 -0.732
449,-7.15 2.86 -0.55 0.293
450,-10.90 -0.67 -2.41 1.123
451,-11.76 3.28 -1.95 0.195
452,-9.34 4.69 -1.41 -0.830
453,-9.29 6.83 -1.16 -1.025
454,-8.85 3.00 -1.04 -0.537
455,-7.10 2.03 -0.70 0.684
456,-10.10 5.53 -0.77 0.488
457,-10.21 0.50 -1.62 -0.146
458,-10.19 1.54 -2.27 -1.318
459,-10.97 5.33 -1.66 -0.684
460,-8.12 4.29 -1.16 0.195
461,-8.84 3.17 -1.14 1.123
462,-9.64 3.94 -0.70 0.244
463,-7.09 3.43 -0.52 -0.781
464,-10.59 3.48 -1.88 -1.221
465,-11.29 1.65 -2.18 -0.439
466,-9.68 3.21 -2.01 0.635
467,-10.85 7.18 -1.39 0.586
468,-7.29 3.73 -0.44 -0.195
469,-7.84 0.03 -0.97 -1.221
470,-9.55 5.33 -0.91 -0.781
471,-9.17 0.78 -1.77 0.049
472,-11.12 0.53 -2.32 1.123
473,-12.42 5.93 -1.64 0.244
474,-6.52 6.91 -0.56 -0.830
475,-7.39 3.33 -0.84 -1.367
476,-8.79 1.41 -0.67 -0.537
477,-7.37 2.44 -1.03 0.635
478,-12.26 2.49 -2.36 0.635
479,-11.02 2.74 -1.97 -0.098
480,-8.87 4.42 -1.36 -1.074
481,-8.95 8.52 -0.52 -0.781
482,-5.97 3.10 -0.36 -0.098
483,-8.55 -0.54 -1.41 1.025
484,-11.27 3.63 -1.50 0.293
485,-9.86 1.92 -1.66 -0.732
486,-10.95 2.57 -2.09 -1.465
487,-10.67 2.16 -1.61 -0.537
488,-6.25 5.41 -0.46 0.537
489,-8.69 5.23 -0.59 0.732
490,-9.93 1.80 -1.13 0.098
491,-8.34 2.15 -1.62 -1.025
492,-11.19 5.80 -1.72 -0.732
493,-10.31 1.74 -1.94 -0.195
494,-9.83 2.70 -1.92 0.928
495,-9.99 7.12 -0.81 0.342
496,-6.41 4.67 -0.12 -0.635
497,-8.82 2.37 -1.01 -1.562
498,-10.14 2.70 -1.44 -0.635
499,-9.12 2.73 -1.77 0.439
500,-12.25 2.39 -2.26 0.732
501,-11.14 2.34 -1.71 0.146
502,-6.61 4.56 -0.87 -0.977
503,-8.74 5.23 -0.62 -0.830
504,-7.19 1.22 -0.69 -0.195
505,-8.50 0.81 -1.68 0.830
506,-12.85 6.30 -1.92 0.439
507,-9.60 3.87 -1.57 -0.488
508,-9.43 3.24 -1.64 -1.514
509,-8.11 4.99 -0.57 -0.586
510,-5.65 2.53 -0.29 0.342
511,-9.95 0.98 -1.62 0.977
512,-11.35 0.70 -2.05 0.244
513,-9.22 4.80 -1.59 -0.928
514,-11.29 6.82 -1.50 -1.074
515,-9.65 2.75 -1.28 -0.342
516,-6.29 2.65 -0.82 0.684
517,-9.43 5.90 -0.34 0.439
518,-9.29 0.88 -1.14 -0.293
519,-10.30 -0.01 -2.29 -1.318
520,-11.51 6.76 -1.83 -0.635
521,-8.60 3.75 -1.30 0.293
522,-9.53 4.76 -1.32 1.123
523,-9.50 3.48 -0.91 0.244
524,-6.96 3.57 -0.45 -0.879
525,-9.42 3.20 -1.28 -1.123
526,-10.16 0.49 -1.92 -0.439
527,-9.85 2.12 -2.17 0.635
528,-12.04 7.00 -1.86 0.537
529,-8.37 4.35 -0.96 -0.098
530,-6.51 3.64 -0.65 -1.270
531,-9.19 4.98 -0.34 -0.732
532,-7.14 1.79 -0.96 0.293
533,-10.93 -1.22 -2.57 1.074
534,-12.06 4.95 -1.78 0.195
535,-9.60 4.69 -1.42 -0.830
536,-9.12 5.75 -1.14 -1.270
537,-7.35 1.63 -0.78 -0.537
538,-6.52 2.25 -0.53 0.586
539,-10.87 3.57 -1.71 0.586
540,-11.58 0.36 -2.24 -0.049
541,-9.87 3.98 -1.83 -1.074
542,-10.78 7.54 -1.06 -0.781
543,-7.12 4.47 -0.38 0.049
544,-7.85 -0.86 -1.27 0.977
545,-9.11 5.23 -0.75 0.293
546,-9.38 2.42 -1.45 -0.732
547,-11.59 2.15 -2.18 -1.367
548,-11.01 4.95 -1.79 -0.488
549,-7.69 5.24 -1.05 0.537
550,-8.76 7.48 -0.49 0.586
551,-8.30 1.00 -0.71 0.049
552,-8.66 2.17 -1.36 -1.025
553,-10.51 5.33 -1.66 -0.732
554,-9.38 1.94 -1.84 -0.098
555,-9.82 1.97 -2.06 0.928
556,-11.50 5.72 -1.27 0.342
557,-6.16 5.57 -0.11 -0.684
558,-8.71 1.65 -0.95 -1.465
559,-9.44 2.20 -1.00 -0.488
560,-7.51 2.23 -1.11 0.488
561,-12.45 1.27 -2.49 0.732
562,-11.48 1.48 -2.06 0.098
563,-8.20 5.74 -1.02 -0.977
564,-8.55 8.61 -0.43 -0.830
565,-7.89 1.57 -0.77 -0.244
566,-6.95 1.07 -1.10 0.928
567,-11.77 4.11 -1.76 0.293
568,-10.87 1.82 -1.98 -0.488
569,-10.84 2.81 -2.06 -1.416
570,-9.88 4.55 -0.97 -0.586
571,-4.85 5.58 -0.05 0.488
572,-8.76 2.09 -0.94 0.879
573,-10.52 1.96 -1.40 0.244
574,-9.54 2.35 -1.86 -0.879
575,-11.55 7.49 -1.57 -0.928
576,-11.00 1.70 -1.81 -0.391
577,-7.43 2.52 -1.39 0.781
578,-8.27 6.54 -0.45 0.391
579,-7.80 2.79 -0.52 -0.391
580,-10.17 0.80 -1.89 -1.367
581,-11.10 4.69 -1.75 -0.488
582,-8.95 4.36 -1.55 0.439
583,-9.69 3.57 -1.95 0.977
584,-9.81 2.95 -1.12 0.342
585,-6.87 3.39 -0.62 -0.928
586,-9.29 4.57 -0.80 -0.977
587,-9.30 0.61 -1.29 -0.391
588,-8.35 2.27 -1.68 0.586
589,-11.90 6.20 -1.94 0.439
590,-9.74 3.30 -1.57 -0.244
591,-8.60 3.19 -1.25 -1.221
592,-8.61 5.28 -0.58 -0.732
593,-6.70 2.57 -0.14 0.244
594,-9.55 -0.17 -1.89 1.025
595,-11.87 1.60 -2.19 0.195
596,-9.48 4.50 -1.55 -0.928
597,-10.90 7.84 -1.45 -1.172
598,-9.07 4.21 -1.04 -0.439
599,-5.38 2.54 -0.37 0.488
600,-9.42 4.98 -0.85 0.586
601,-10.39 -0.22 -1.85 -0.049
602,-11.08 0.88 -2.38 -1.172
603,-11.41 8.33 -1.48 -0.732
604,-8.36 5.17 -0.86 0.098
605,-7.99 2.37 -1.15 1.025
606,-8.66 3.40 -0.67 0.195
607,-7.62 2.96 -0.88 -0.830
608,-11.07 0.41 -2.24 -1.270
609,-11.35 2.91 -1.93 -0.586
610,-8.89 3.35 -1.64 0.537
611,-9.73 6.91 -1.24 0.586
612,-7.71 2.59 -0.66 0.049
613,-7.04 1.97 -0.43 -1.172
614,-10.47 5.76 -1.04 -0.684
615,-8.60 1.85 -1.53 0.000
616,-9.91 0.97 -2.28 0.928
617,-11.72 4.72 -1.63 0.293
618,-8.31 4.72 -1.06 -0.684
619,-8.94 3.74 -1.04 -1.514
620,-9.02 1.94 -0.84 -0.586
621,-6.25 3.39 -0.55 0.537
622,-10.99 2.92 -2.03 0.781
623,-11.86 1.69 -2.25 0.098
624,-9.79 3.39 -1.89 -1.025
625,-10.30 8.43 -0.90 -0.928
626,-7.01 3.82 -0.55 -0.098
627,-7.78 -0.47 -1.16 0.830
628,-9.40 4.37 -1.06 0.293
629,-9.99 0.45 -1.81 -0.488
630,-11.96 2.39 -2.40 -1.367
631,-11.75 5.29 -1.58 -0.586
632,-6.23 6.99 -0.31 0.439
633,-7.82 2.16 -0.92 0.879
634,-8.63 1.75 -0.82 0.244
635,-9.18 1.45 -1.91 -0.928
636,-11.94 3.54 -2.25 -0.928
637,-10.65 2.60 -1.77 -0.342
638,-8.81 4.05 -1.40 0.781
639,-8.69 7.74 -0.65 0.439
640,-6.58 2.95 -0.30 -0.439
641,-9.01 0.63 -1.17 -1.465
642,-10.90 3.14 -1.51 -0.537
643,-8.99 2.56 -1.53 0.391
644,-11.11 2.85 -2.28 1.025
645,-10.42 1.87 -1.69 0.146
646,-6.63 5.26 -0.55 -0.928
647,-9.29 6.05 -0.72 -0.928
648,-9.42 1.71 -0.94 -0.391
649,-7.76 1.62 -1.38 0.732
650,-11.59 5.51 -1.90 0.391
651,-10.60 1.02 -2.01 -0.244
652,-10.41 2.90 -1.99 -1.318
653,-9.38 4.96 -0.74 -0.635
654,-5.41 4.63 -0.08 0.391
655,-8.97 2.20 -1.13 1.172
656,-10.30 2.47 -1.55 0.195
657,-9.45 2.82 -1.70 -0.928
658,-12.21 7.15 -1.69 -1.123
659,-11.00 2.94 -1.59 -0.342
660,-5.71 4.29 -0.63 0.635
661,-8.57 4.15 -0.80 0.439
662,-8.26 1.20 -1.00 -0.195
663,-10.78 -1.38 -2.55 -1.318
664,-12.48 6.97 -1.77 -0.635
665,-9.40 4.03 -1.28 0.244
666,-9.18 2.74 -1.52 1.123
667,-8.55 4.31 -0.80 0.244
668,-6.53 2.64 -0.56 -0.781
669,-9.93 1.80 -1.50 -1.221
670,-11.16 0.67 -1.96 -0.488
671,-8.82 4.74 -1.62 0.635
672,-10.96 7.12 -1.51 0.488
673,-8.01 3.63 -0.77 -0.098
674,-6.78 2.37 -0.80 -1.123
675,-9.91 5.74 -0.73 -0.732
676,-8.84 1.78 -1.16 0.000
677,-9.61 -0.23 -2.27 1.025
678,-11.45 4.30 -1.84 0.293
679,-9.11 3.44 -1.47 -0.781
