,0
57,-4.55 5.77 0.71 0.781
58,-5.69 5.47 0.54 0.146
59,-13.36 0.55 -1.48 -0.586
60,-12.46 -0.52 -3.67 -1.318
61,-11.88 1.95 -2.85 -0.439
62,-6.68 7.19 0.02 0.439
63,-4.69 6.21 0.95 0.684
64,-7.49 3.03 0.02 0.000
65,-12.57 2.68 -2.13 -0.977
66,-12.47 1.23 -3.24 -0.781
67,-11.15 2.79 -1.96 -0.244
68,-6.24 4.97 -0.24 0.732
69,-4.68 7.28 1.11 0.244
70,-8.87 1.90 -0.38 -0.488
71,-12.89 1.68 -2.37 -1.318
72,-13.23 0.38 -3.35 -0.537
73,-8.87 5.03 -1.19 0.439
74,-5.78 5.68 0.12 0.928
75,-4.94 5.69 0.98 -0.098
76,-9.43 1.35 -0.76 -1.025
77,-13.52 2.94 -3.02 -0.977
78,-13.27 0.19 -3.39 -0.391
79,-8.19 4.80 -1.06 0.635
80,-4.52 7.85 1.01 0.244
81,-5.20 5.50 0.85 -0.342
82,-12.96 -1.72 -2.15 -1.270
83,-13.98 1.14 -3.57 -0.439
84,-11.95 1.39 -2.74 0.342
85,-6.45 6.16 -0.41 0.977
86,-4.50 7.39 1.15 -0.049
87,-6.23 3.20 0.27 -0.879
88,-13.86 3.25 -2.45 -1.074
89,-14.28 0.24 -3.74 -0.391
90,-9.89 3.34 -1.86 0.635
91,-5.71 7.59 0.16 0.293
92,-4.65 6.53 1.41 -0.244
93,-9.75 -1.00 -1.31 -1.123
94,-13.97 4.12 -2.30 -0.586
95,-13.19 -0.15 -3.27 0.146
96,-9.72 3.03 -1.89 1.074
97,-4.35 8.19 0.97 0.049
98,-4.47 5.98 1.11 -0.830
99,-11.27 -1.87 -1.82 -1.270
100,-14.67 2.43 -3.22 -0.391
101,-11.26 2.48 -2.55 0.488
102,-7.56 5.56 -0.79 0.391
103,-3.88 7.42 1.36 -0.146
104,-4.82 4.71 0.58 -1.123
105,-14.59 0.25 -2.36 -0.635
106,-14.16 -0.68 -3.49 0.049
107,-10.87 2.05 -2.51 0.928
108,-5.19 8.75 0.46 0.049
109,-3.52 7.63 1.59 -0.781
110,-7.90 0.59 -0.75 -1.416
111,-14.79 4.09 -2.50 -0.439
112,-13.67 -0.50 -3.77 0.439
113,-9.63 3.43 -1.65 0.537
114,-4.52 8.60 0.91 -0.049
115,-3.83 6.23 1.23 -1.123
116,-12.93 -2.01 -1.96 -0.732
117,-14.77 3.24 -2.78 -0.146
118,-12.32 0.23 -3.28 0.879
119,-7.60 6.87 -0.58 0.195
120,-3.37 7.99 1.37 -0.635
121,-5.05 3.68 0.28 -1.416
122,-14.08 -1.67 -1.98 -0.439
123,-13.51 1.04 -3.33 0.537
124,-11.31 1.96 -2.45 0.586
125,-7.31 6.86 -0.18 0.000
126,-3.30 6.34 1.06 -0.928
127,-5.80 3.42 0.05 -0.732
128,-14.41 2.39 -1.88 -0.244
129,-12.84 -0.78 -3.51 0.732
130,-11.59 3.04 -2.12 0.195
131,-5.57 7.88 0.33 -0.635
132,-3.77 5.24 0.73 -1.465
133,-8.56 1.73 -0.56 -0.488
134,-12.74 3.63 -1.89 0.439
135,-12.31 0.58 -3.28 0.781
136,-11.39 3.78 -1.90 -0.049
137,-6.69 6.34 -0.25 -0.977
138,-4.49 5.84 0.62 -0.928
139,-9.58 1.67 -0.59 -0.293
140,-11.81 2.66 -1.71 0.781
141,-11.86 2.61 -2.65 0.293
142,-11.01 5.05 -1.71 -0.439
143,-7.60 3.71 -1.16 -1.367
144,-5.14 5.25 0.42 -0.537
145,-7.21 3.31 0.19 0.439
146,-11.55 3.58 -1.37 0.928
147,-12.47 1.22 -2.64 -0.098
148,-11.52 3.41 -2.38 -0.977
149,-6.47 6.63 -0.62 -0.928
150,-4.38 4.70 0.39 -0.293
151,-7.90 1.79 -0.32 0.635
152,-13.28 4.97 -1.48 0.293
153,-12.64 0.53 -2.67 -0.342
154,-10.29 3.42 -2.23 -1.367
155,-4.78 6.46 -0.00 -0.537
156,-4.33 4.57 0.95 0.342
157,-11.77 -0.63 -1.20 1.025
158,-14.47 4.23 -2.15 0.049
159,-11.72 0.82 -3.11 -0.928
160,-8.31 5.39 -1.20 -1.074
161,-4.40 6.35 0.55 -0.391
162,-5.55 3.35 0.50 0.684
163,-12.82 0.24 -1.39 0.342
164,-13.66 1.77 -2.76 -0.244
165,-10.58 2.44 -2.69 -1.318
166,-7.67 6.59 -0.97 -0.537
167,-3.96 5.85 1.04 0.244
168,-6.14 2.44 0.15 0.977
169,-13.84 4.35 -1.29 0.000
170,-12.37 0.12 -3.35 -0.879
171,-10.75 2.13 -2.75 -1.123
172,-5.60 7.47 -0.00 -0.439
173,-3.84 5.30 1.05 0.537
174,-9.48 1.39 -0.50 0.488
175,-13.63 3.54 -1.77 -0.195
176,-11.65 0.31 -3.29 -1.221
177,-10.19 5.03 -1.95 -0.635
178,-4.75 5.66 0.33 0.098
179,-5.04 3.52 0.48 0.928
180,-12.25 2.05 -0.71 0.098
181,-12.84 2.94 -1.72 -0.781
182,-11.32 0.79 -3.18 -1.270
183,-9.02 5.41 -1.28 -0.391
184,-5.32 4.46 0.04 0.439
185,-6.76 4.80 0.41 0.488
186,-11.33 2.13 -0.41 -0.098
187,-11.39 1.42 -2.30 -1.074
188,-11.93 2.59 -2.90 -0.586
189,-9.71 5.10 -1.56 -0.049
190,-5.50 3.50 -0.38 0.928
191,-6.31 5.68 0.60 0.098
192,-11.03 1.60 -0.38 -0.732
193,-11.59 2.25 -2.48 -1.416
194,-12.28 1.34 -3.13 -0.391
195,-8.37 4.53 -1.56 0.488
196,-5.61 4.78 -0.08 0.586
197,-6.88 4.56 0.75 -0.049
198,-11.88 1.81 -1.17 -1.123
199,-12.04 3.72 -2.57 -0.781
200,-11.14 2.34 -2.67 -0.146
201,-7.08 3.88 -1.10 0.781
202,-5.68 6.10 0.64 0.098
203,-8.03 2.90 0.44 -0.586
204,-11.96 2.12 -1.27 -1.514
205,-12.67 1.40 -3.37 -0.537
206,-9.35 4.15 -2.18 0.391
207,-6.53 4.97 -0.64 0.732
208,-6.15 4.59 1.11 -0.049
209,-8.55 2.40 0.07 -0.928
210,-12.53 4.90 -2.05 -0.830
211,-12.08 0.35 -3.32 -0.244
212,-9.05 4.34 -1.97 0.732
213,-6.12 6.24 0.25 0.146
214,-6.20 4.57 1.04 -0.439
215,-10.85 0.25 -1.01 -1.318
216,-12.81 2.39 -2.80 -0.488
217,-11.73 0.09 -3.19 0.391
218,-8.52 3.87 -1.59 0.781
219,-6.21 5.66 0.31 0.098
220,-6.32 4.37 0.68 -0.879
221,-12.10 3.85 -1.30 -1.025
222,-12.52 2.20 -2.69 -0.342
223,-10.37 2.48 -2.56 0.635
224,-9.05 5.41 -1.27 0.293
225,-5.71 5.39 0.66 -0.342
226,-7.02 3.32 -0.00 -1.318
227,-11.85 3.27 -1.12 -0.488
228,-11.45 -0.02 -2.91 0.342
229,-10.95 0.64 -3.00 0.977
230,-9.25 6.51 -0.77 0.098
231,-4.88 5.37 0.73 -0.830
232,-6.21 4.72 0.43 -1.172
233,-12.29 3.93 -1.16 -0.293
234,-11.02 0.44 -2.66 0.635
235,-11.84 2.52 -2.51 0.342
236,-8.01 6.73 -0.49 -0.244
237,-4.60 4.98 0.43 -1.221
238,-7.60 3.96 0.03 -0.586
239,-13.12 2.08 -1.16 0.195
240,-11.63 -0.99 -3.46 0.977
241,-11.36 3.12 -2.21 -0.049
242,-6.83 7.55 -0.10 -0.830
243,-4.55 6.18 1.12 -1.270
244,-10.53 1.64 -0.64 -0.488
245,-12.55 3.83 -2.07 0.537
246,-12.40 0.51 -3.40 0.391
247,-10.24 2.71 -1.90 -0.146
248,-5.68 5.16 0.23 -1.025
249,-5.34 5.82 0.94 -0.635
250,-10.94 1.36 -0.74 0.098
251,-12.68 1.38 -3.18 1.025
252,-11.90 1.68 -3.00 0.146
253,-7.75 5.96 -0.83 -0.781
254,-4.89 6.78 1.04 -1.367
255,-5.96 4.63 0.72 -0.488
256,-13.08 0.37 -1.91 0.586
257,-12.88 1.59 -3.49 0.488
258,-11.34 1.51 -2.54 -0.049
259,-6.40 5.51 -0.34 -1.074
260,-4.90 7.76 1.02 -0.732
261,-7.88 2.90 -0.05 -0.098
262,-12.98 2.18 -2.56 0.830
263,-13.12 0.89 -3.53 0.146
264,-9.55 3.73 -1.71 -0.684
265,-6.45 5.32 -0.28 -1.465
266,-5.24 6.02 1.23 -0.439
267,-10.04 0.80 -0.97 0.488
268,-12.99 3.31 -2.59 0.635
269,-12.78 0.20 -3.28 -0.098
270,-9.34 3.93 -1.62 -1.025
271,-5.61 7.51 0.71 -0.879
272,-5.46 5.44 0.85 -0.195
273,-10.47 -0.35 -1.40 0.781
274,-13.56 2.93 -2.95 0.098
275,-12.47 0.02 -3.05 -0.684
276,-8.16 4.32 -1.12 -1.367
277,-4.86 6.82 1.12 -0.439
278,-5.17 5.17 0.85 0.391
279,-13.44 0.09 -2.18 0.781
280,-13.86 1.69 -3.24 0.000
281,-10.86 2.31 -2.28 -0.928
282,-5.93 8.25 0.29 -0.879
283,-4.52 7.04 1.38 -0.293
284,-7.01 1.67 -0.64 0.684
285,-14.01 1.67 -2.41 0.244
286,-13.55 -0.86 -3.46 -0.391
287,-9.90 2.36 -1.94 -1.465
288,-5.51 8.63 0.30 -0.537
289,-4.55 6.75 1.42 0.342
290,-8.03 0.36 -0.78 0.977
291,-14.39 4.00 -2.50 0.000
292,-12.30 0.32 -3.27 -0.977
293,-9.59 2.82 -1.69 -0.928
294,-4.62 7.66 1.20 -0.488
295,-4.09 6.38 1.18 0.537
296,-12.70 -1.61 -1.99 0.342
297,-13.99 1.08 -3.12 -0.293
298,-11.93 0.72 -3.08 -1.318
299,-7.55 7.03 -0.40 -0.537
300,-3.48 7.81 1.60 0.293
301,-5.09 3.52 0.27 1.074
302,-14.80 1.83 -2.17 0.098
303,-13.75 0.49 -3.36 -0.928
304,-11.16 1.41 -2.52 -1.074
305,-5.11 8.45 0.77 -0.391
306,-3.19 7.05 1.49 0.586
307,-9.08 0.70 -0.99 0.342
308,-14.77 3.21 -2.20 -0.146
309,-12.91 -0.62 -3.59 -1.074
310,-9.49 5.01 -1.28 -0.537
311,-4.46 8.57 0.95 0.098
312,-3.64 5.58 0.94 0.977
313,-10.75 -0.31 -1.24 0.146
314,-14.00 2.85 -2.79 -0.879
315,-12.49 0.40 -3.22 -1.270
316,-8.87 5.21 -1.05 -0.439
317,-3.10 7.45 1.38 0.488
318,-4.19 5.51 0.90 0.488
319,-14.87 -0.90 -2.06 -0.098
320,-13.53 -0.06 -3.80 -1.123
321,-12.13 2.30 -2.82 -0.684
322,-5.78 7.85 0.35 -0.049
323,-3.52 6.25 1.18 0.928
324,-7.45 2.22 -0.25 0.098
325,-14.11 2.88 -2.28 -0.684
326,-13.79 -1.15 -3.96 -1.416
327,-10.70 3.01 -1.90 -0.488
328,-4.02 7.37 0.87 0.488
329,-3.55 7.00 1.33 0.586
330,-11.38 -0.03 -1.16 -0.049
331,-13.57 3.54 -2.46 -0.977
332,-12.99 1.83 -3.21 -0.684
333,-7.85 5.78 -0.50 -0.098
334,-4.24 5.83 0.52 0.879
335,-5.36 5.08 0.42 0.098
336,-11.74 0.18 -1.18 -0.684
337,-13.60 0.88 -3.22 -1.465
338,-12.31 1.68 -2.76 -0.488
339,-7.49 6.59 -0.57 0.439
340,-4.09 6.98 0.86 0.732
341,-5.60 4.44 0.55 0.098
342,-13.12 -0.31 -1.92 -1.025
343,-12.86 2.80 -3.14 -0.781
344,-12.26 1.73 -2.56 -0.195
345,-7.10 5.32 -0.70 0.684
346,-4.82 6.09 0.59 0.146
347,-6.43 3.93 0.29 -0.537
348,-12.60 1.10 -2.01 -1.367
349,-12.96 2.45 -2.69 -0.537
350,-11.29 2.93 -2.21 0.342
351,-7.00 6.83 -0.48 0.879
352,-5.13 5.28 0.52 0.000
353,-6.65 2.95 -0.11 -0.928
354,-11.76 2.18 -1.39 -0.928
355,-12.59 1.04 -2.47 -0.293
356,-11.38 2.58 -2.38 0.684
357,-8.78 7.27 -0.93 0.195
358,-4.10 5.20 0.39 -0.439
359,-5.70 3.41 0.03 -1.318
360,-12.47 3.84 -0.96 -0.537
361,-11.94 0.23 -2.46 0.391
362,-11.87 1.59 -2.74 0.977
363,-7.74 6.95 -0.83 0.000
364,-3.09 5.25 0.62 -0.977
365,-7.50 2.31 -0.14 -1.025
366,-13.97 4.52 -1.42 -0.391
367,-11.99 0.10 -3.07 0.586
368,-11.21 4.59 -2.12 0.293
369,-6.66 7.32 -0.32 -0.293
370,-3.72 3.72 0.52 -1.270
371,-11.30 0.90 -0.67 -0.684
372,-13.90 3.96 -1.54 0.244
373,-11.86 -0.12 -3.42 1.025
374,-9.39 5.45 -1.49 0.098
375,-4.56 6.34 0.38 -0.879
376,-5.15 4.24 0.69 -1.172
377,-11.88 1.04 -0.65 -0.342
378,-13.14 1.62 -2.65 0.488
379,-11.68 3.01 -2.86 0.293
380,-8.48 5.78 -1.15 -0.195
381,-4.04 4.30 0.33 -1.123
382,-6.04 4.39 0.53 -0.586
383,-13.24 2.41 -0.86 0.098
384,-12.21 0.93 -3.12 0.928
385,-11.89 2.73 -2.91 0.098
386,-6.20 5.86 -0.64 -0.830
387,-4.35 4.50 0.42 -1.318
388,-8.51 2.59 0.27 -0.488
389,-12.54 3.49 -1.65 0.488
390,-12.06 2.79 -3.12 0.488
391,-10.53 4.45 -2.24 -0.195
392,-5.72 3.78 -0.59 -1.074
393,-5.25 5.53 0.71 -0.635
394,-10.17 1.58 -0.11 -0.049
395,-12.06 2.90 -1.71 0.928
396,-12.16 1.65 -3.09 0.146
397,-9.07 4.98 -1.79 -0.732
398,-6.45 4.34 -0.67 -1.367
399,-6.17 4.54 0.82 -0.537
400,-9.02 1.67 0.04 0.439
401,-12.24 4.45 -1.95 0.586
402,-11.96 1.02 -3.01 -0.049
403,-9.64 3.93 -2.11 -1.025
404,-6.18 5.64 -0.07 -0.781
405,-5.77 4.52 0.80 -0.049
406,-10.10 0.36 -0.84 0.781
407,-12.88 3.10 -2.22 0.146
408,-11.89 0.80 -2.96 -0.684
409,-9.12 3.93 -1.84 -1.465
410,-6.05 5.47 -0.07 -0.488
411,-6.00 4.08 1.02 0.488
412,-12.40 2.63 -1.28 0.732
413,-13.19 2.70 -2.56 0.000
414,-10.58 2.50 -2.80 -0.928
415,-8.48 4.89 -1.51 -0.879
416,-5.19 5.35 0.83 -0.342
417,-7.57 2.02 0.03 0.684
418,-13.10 3.96 -1.43 0.244
419,-12.37 -0.17 -3.21 -0.439
420,-10.13 2.48 -2.70 -1.465
421,-6.48 7.47 -0.31 -0.488
422,-5.44 5.10 1.17 0.293
423,-8.32 1.50 -0.15 0.977
424,-13.51 4.49 -1.74 0.049
425,-11.95 -0.40 -3.41 -0.977
426,-9.83 3.15 -2.24 -0.977
427,-5.80 5.71 0.42 -0.293
428,-5.47 4.35 0.89 0.586
429,-11.57 1.85 -0.95 0.342
430,-13.14 3.76 -1.96 -0.391
431,-10.85 0.28 -3.33 -1.221
432,-8.85 5.73 -1.40 -0.586
433,-5.82 5.29 0.37 0.293
434,-6.33 3.78 0.43 1.025
435,-12.78 3.75 -0.97 0.195
436,-11.81 1.28 -2.62 -0.879
437,-10.99 2.15 -2.88 -1.123
438,-9.18 5.56 -1.27 -0.391
439,-5.30 4.59 0.54 0.586
440,-7.88 4.19 0.08 0.391
441,-12.11 3.20 -0.87 -0.195
442,-10.65 0.08 -3.07 -1.270
443,-11.45 2.47 -2.79 -0.586
444,-8.59 5.69 -0.91 0.146
445,-5.69 5.15 0.41 0.977
446,-7.46 5.05 0.40 0.098
447,-11.36 2.33 -1.14 -0.879
448,-10.97 1.16 -2.61 -1.172
449,-12.12 1.76 -2.76 -0.439
450,-8.53 3.51 -1.11 0.537
451,-5.50 6.74 0.53 0.391
452,-7.04 4.30 0.41 -0.146
453,-11.85 1.73 -1.83 -1.221
454,-12.16 2.42 -2.89 -0.586
455,-10.71 3.08 -2.06 0.146
456,-7.48 4.56 -0.92 1.025
457,-5.40 6.01 0.89 -0.049
458,-8.53 2.25 -0.17 -0.879
459,-12.55 2.42 -2.09 -1.367
460,-13.05 0.09 -3.55 -0.439
461,-9.88 3.19 -2.07 0.537
462,-5.90 7.03 0.35 0.635
463,-5.65 5.45 1.04 -0.098
464,-9.62 1.03 -0.94 -1.074
465,-13.45 3.90 -2.95 -0.635
466,-12.60 -0.35 -3.35 -0.098
467,-8.25 3.89 -1.31 0.879
468,-5.15 7.03 1.12 0.146
469,-5.60 5.42 1.01 -0.684
470,-12.91 -0.65 -1.89 -1.416
471,-13.71 2.48 -3.21 -0.586
472,-10.95 1.82 -2.72 0.488
473,-6.32 6.88 -0.11 0.684
474,-5.00 7.02 1.21 0.000
475,-7.16 2.57 -0.17 -0.977
476,-13.45 1.65 -2.10 -0.781
477,-13.54 -0.46 -3.68 -0.244
478,-9.50 3.01 -2.01 0.830
479,-5.65 8.10 0.31 0.146
480,-5.33 6.46 1.40 -0.586
481,-8.00 1.01 -0.73 -1.465
482,-13.92 4.17 -2.52 -0.537
483,-12.28 -0.11 -3.46 0.439
484,-9.43 2.36 -1.93 0.830
485,-5.04 7.38 1.07 -0.049
486,-5.02 6.45 1.33 -0.928
487,-11.91 -1.00 -1.74 -0.879
488,-13.58 1.66 -3.27 -0.293
489,-11.67 0.79 -3.17 0.684
490,-8.03 6.34 -0.58 0.244
491,-4.24 7.43 1.28 -0.439
492,-5.16 4.13 0.35 -1.367
493,-14.15 1.55 -2.06 -0.488
494,-13.21 0.89 -3.11 0.391
495,-11.31 0.97 -2.74 0.977
496,-6.19 8.20 0.38 0.049
497,-3.79 7.38 1.48 -0.977
498,-7.93 1.74 -0.49 -1.025
499,-14.40 2.64 -1.99 -0.391
500,-12.60 -0.67 -3.72 0.684
501,-10.12 4.28 -1.63 0.342
502,-5.42 8.27 0.70 -0.391
503,-4.07 5.68 1.00 -1.318
504,-9.42 1.02 -0.82 -0.488
505,-13.66 3.10 -2.59 0.293
506,-12.27 -0.80 -3.46 0.928
507,-9.59 4.63 -1.33 0.098
508,-4.10 7.66 1.17 -0.977
509,-5.36 4.65 0.67 -1.074
510,-13.60 -0.71 -1.72 -0.439
511,-12.98 1.07 -3.56 0.635
512,-12.29 1.07 -3.22 0.391
513,-6.91 6.81 -0.04 -0.195
514,-3.88 6.00 1.00 -1.221
515,-6.19 3.80 0.21 -0.537
516,-14.10 1.72 -2.10 0.146
517,-13.28 -0.45 -3.77 1.074
518,-11.16 2.73 -2.22 0.098
519,-4.94 7.84 0.64 -0.781
520,-3.92 6.70 1.14 -1.221
521,-9.75 1.02 -0.78 -0.488
522,-13.51 2.67 -2.20 0.586
523,-13.30 0.68 -3.58 0.488
524,-9.02 4.46 -1.02 -0.146
525,-4.83 6.25 0.57 -1.074
526,-4.69 6.26 0.89 -0.635
527,-10.53 0.72 -0.87 0.098
528,-13.53 1.38 -3.26 0.928
529,-12.58 1.46 -2.87 0.098
530,-7.87 5.86 -0.62 -0.830
531,-4.07 6.75 1.02 -1.416
532,-5.21 5.13 0.69 -0.488
533,-13.34 -0.58 -1.81 0.586
534,-13.57 1.69 -3.62 0.586
535,-12.22 1.50 -2.68 -0.146
536,-5.65 6.75 -0.16 -1.123
537,-4.20 7.51 1.31 -0.684
538,-7.37 2.66 0.05 -0.098
539,-13.97 0.92 -2.78 0.928
540,-14.05 1.25 -3.49 0.098
541,-9.78 3.50 -1.55 -0.732
542,-4.69 6.73 0.45 -1.465
543,-4.37 6.72 1.11 -0.488
544,-10.19 0.77 -1.06 0.537
545,-13.93 2.31 -2.68 0.684
546,-13.47 0.62 -3.23 -0.098
547,-7.33 5.08 -0.80 -1.025
548,-4.26 8.05 0.82 -0.781
549,-5.33 5.16 0.80 -0.244
550,-11.37 -1.06 -1.60 0.781
551,-14.40 2.87 -3.33 0.146
552,-11.53 1.93 -2.29 -0.586
553,-6.98 4.73 -0.64 -1.562
554,-4.23 7.27 1.22 -0.488
555,-5.37 4.83 0.75 0.488
556,-14.23 -1.02 -2.47 0.781
557,-14.45 0.21 -3.63 -0.049
558,-10.88 2.79 -2.32 -0.977
559,-4.95 7.97 0.31 -0.879
560,-4.65 6.52 1.48 -0.293
561,-7.53 1.12 -0.56 0.586
562,-14.23 4.06 -2.53 0.195
563,-13.99 -0.03 -3.51 -0.439
564,-9.66 2.79 -1.82 -1.416
565,-4.67 7.79 0.78 -0.586
566,-4.52 6.35 1.21 0.391
567,-10.58 -1.07 -1.51 0.928
568,-13.94 4.19 -2.15 0.049
569,-12.43 0.32 -3.07 -0.879
570,-9.31 5.24 -1.30 -0.977
571,-5.35 7.14 0.51 -0.293
572,-4.32 4.50 0.63 0.635
573,-10.30 0.44 -1.18 0.244
574,-13.42 3.07 -2.30 -0.391
575,-11.56 0.40 -2.90 -1.367
576,-10.53 5.56 -1.40 -0.537
577,-4.98 5.90 0.39 0.293
578,-5.61 3.88 0.04 1.025
579,-11.65 1.43 -1.03 0.000
580,-11.82 1.07 -2.11 -0.879
581,-11.53 0.84 -2.77 -1.172
582,-11.12 5.20 -1.56 -0.391
583,-4.65 3.65 -0.20 0.586
584,-5.46 5.38 0.40 0.244
585,-11.19 1.53 -0.73 -0.293
586,-11.50 1.84 -1.75 -1.270
587,-12.54 1.98 -2.81 -0.488
588,-9.53 5.79 -1.47 0.244
589,-4.95 3.96 -0.60 1.025
590,-6.02 4.75 0.48 0.098
591,-10.87 1.12 -0.55 -0.928
592,-12.38 2.35 -2.19 -1.221
593,-12.58 2.10 -2.77 -0.488
594,-8.70 5.55 -1.64 0.488
595,-4.30 6.30 0.47 0.391
596,-7.09 3.44 0.52 -0.146
597,-12.59 0.17 -1.37 -1.123
598,-12.94 2.65 -2.96 -0.635
599,-11.85 2.29 -2.75 0.098
600,-6.54 4.84 -1.03 0.977
601,-5.13 4.75 0.71 0.195
602,-7.44 2.93 0.44 -0.830
603,-12.83 3.88 -1.55 -1.318
604,-13.29 1.58 -3.07 -0.488
605,-9.95 4.27 -2.31 0.586
606,-5.30 6.95 -0.13 0.537
607,-5.23 4.47 0.90 -0.049
608,-10.02 0.18 -0.72 -1.074
609,-12.88 5.17 -1.61 -0.732
610,-12.58 0.53 -3.19 -0.049
611,-8.95 3.58 -1.84 0.928
612,-5.12 6.93 0.13 0.146
613,-5.91 4.25 0.77 -0.635
614,-10.50 0.02 -0.97 -1.465
615,-13.21 3.50 -2.18 -0.537
616,-10.93 1.87 -2.74 0.488
617,-9.73 3.59 -2.03 0.684
618,-5.63 4.61 0.29 0.049
619,-5.90 3.66 0.61 -1.025
620,-11.51 2.73 -0.78 -0.732
621,-12.33 1.47 -2.48 -0.195
622,-10.83 1.00 -3.11 0.781
623,-9.46 6.07 -1.40 0.146
624,-4.62 4.75 0.57 -0.586
625,-6.36 3.57 0.24 -1.514
626,-12.42 4.02 -0.70 -0.439
627,-11.78 1.51 -2.04 0.342
628,-11.42 1.67 -3.01 0.732
629,-8.04 6.38 -0.95 -0.049
630,-4.56 4.48 0.53 -1.025
631,-7.50 4.12 0.40 -0.879
632,-13.04 3.19 -0.91 -0.293
633,-11.37 0.30 -3.13 0.830
634,-11.16 3.66 -2.56 0.244
635,-7.14 6.72 -0.57 -0.439
636,-5.04 4.18 0.58 -1.465
637,-8.15 3.49 0.19 -0.537
638,-12.44 4.13 -1.31 0.342
639,-11.58 0.73 -3.45 0.928
640,-10.79 3.26 -2.43 0.049
641,-6.24 4.52 -0.40 -0.879
642,-5.52 5.35 0.78 -1.025
643,-10.08 2.25 -0.11 -0.439
644,-11.76 2.08 -2.45 0.635
645,-11.81 2.09 -3.46 0.293
646,-9.31 4.77 -1.61 -0.391
647,-5.94 4.36 0.03 -1.367
648,-6.42 5.55 0.81 -0.586
649,-10.81 1.56 -0.56 0.293
650,-11.71 2.35 -2.36 0.977
651,-12.00 0.78 -3.26 0.049
652,-8.55 4.16 -1.53 -0.830
653,-6.53 5.82 0.10 -1.074
654,-6.61 5.03 0.98 -0.391
655,-9.73 1.27 -0.61 0.586
656,-11.79 3.97 -2.53 0.342
657,-11.49 1.36 -2.80 -0.146
658,-9.54 3.48 -1.88 -1.221
659,-6.58 5.85 0.39 -0.635
660,-5.80 5.30 1.05 0.146
661,-10.72 -0.12 -1.33 1.074
662,-12.69 1.66 -2.86 0.000
663,-11.69 0.33 -2.87 -0.928
664,-8.88 5.26 -1.23 -1.318
665,-5.84 5.88 0.47 -0.391
666,-5.33 4.89 0.72 0.488
667,-13.48 2.14 -1.98 0.488
668,-13.24 1.48 -3.01 -0.146
669,-10.40 2.39 -2.43 -1.123
670,-7.75 6.54 -0.57 -0.586
671,-4.82 6.77 1.46 0.049
672,-7.45 1.35 -0.57 0.928
673,-14.22 2.80 -2.19 0.195
674,-12.87 -1.31 -3.65 -0.879
675,-9.45 2.22 -1.87 -1.416
676,-5.56 8.37 0.51 -0.488
677,-4.88 6.32 1.47 0.439
678,-8.80 0.73 -0.75 0.684
679,-14.15 3.83 -2.80 0.000
680,-12.41 -0.48 -3.71 -1.025
681,-9.09 3.80 -1.61 -0.781
682,-4.69 7.16 1.29 -0.195
683,-4.82 5.67 1.03 0.732
684,-13.53 -1.18 -2.05 0.146
685,-13.80 2.99 -2.89 -0.635
686,-11.46 0.04 -3.17 -1.416
