,0
170,-12.10 5.61 -2.30 0.488
171,-9.59 2.96 -1.78 -0.293
172,-8.54 2.36 -1.44 -1.416
173,-8.41 6.80 -0.15 -0.684
174,-7.14 2.52 -0.15 0.342
175,-9.97 0.10 -1.56 1.123
176,-12.12 2.47 -2.17 0.146
177,-8.56 5.28 -1.90 -0.928
178,-9.71 4.63 -1.82 -1.074
179,-8.59 2.64 -0.99 -0.342
180,-6.35 3.82 -0.25 0.684
181,-9.48 6.53 -0.44 0.439
182,-9.91 1.80 -1.66 -0.146
183,-9.69 1.10 -2.34 -1.221
184,-10.49 6.73 -1.82 -0.684
185,-8.65 3.21 -1.20 0.244
186,-8.89 2.36 -1.05 1.172
187,-9.85 2.02 -0.46 0.244
188,-6.88 3.80 -0.30 -0.830
189,-10.83 2.02 -2.20 -1.221
190,-11.54 2.58 -2.47 -0.439
191,-8.97 3.52 -1.99 0.684
192,-10.22 8.51 -0.76 0.537
193,-7.85 3.51 -0.38 0.000
194,-7.64 -0.02 -0.71 -1.074
195,-10.08 5.00 -0.94 -0.732
196,-9.86 0.05 -2.03 0.000
197,-10.09 1.50 -2.38 0.928
198,-11.72 6.05 -1.56 0.293
199,-6.29 7.32 -0.16 -0.732
200,-7.74 1.28 -0.77 -1.416
201,-9.15 2.28 -0.67 -0.586
202,-8.53 2.01 -1.27 0.537
203,-12.76 1.53 -2.90 0.684
204,-10.53 2.49 -2.09 0.000
205,-7.32 6.56 -0.90 -0.977
206,-8.22 8.27 -0.16 -0.830
207,-8.60 -0.08 -0.53 -0.195
208,-8.54 0.19 -1.35 0.879
209,-12.23 4.51 -1.87 0.342
210,-10.14 3.13 -1.95 -0.586
211,-9.65 2.62 -2.15 -1.514
212,-9.00 3.72 -0.95 -0.635
213,-5.76 4.45 -0.06 0.586
214,-9.44 4.24 -0.79 0.928
215,-11.49 1.42 -1.71 0.195
216,-9.35 3.02 -1.99 -1.074
217,-10.49 5.24 -2.12 -0.928
218,-9.47 2.15 -1.54 -0.244
219,-7.72 1.82 -1.05 0.732
220,-9.52 6.23 -0.30 0.391
221,-8.14 3.01 -0.45 -0.342
222,-9.22 0.63 -1.75 -1.416
223,-11.49 4.87 -2.26 -0.635
224,-8.58 3.68 -1.74 0.342
225,-9.72 3.76 -1.72 0.977
226,-9.30 2.99 -0.53 0.195
227,-6.28 4.56 -0.05 -0.928
228,-9.52 4.41 -1.05 -1.074
229,-10.07 -0.14 -1.98 -0.342
230,-9.29 2.65 -2.16 0.635
231,-11.47 7.86 -1.61 0.342
232,-9.18 3.52 -1.09 -0.195
233,-7.19 2.45 -0.58 -1.318
234,-9.20 4.10 -0.41 -0.635
235,-7.93 1.24 -1.08 0.244
236,-12.27 -1.63 -3.02 1.123
237,-12.01 7.23 -2.01 0.195
238,-7.92 6.44 -1.03 -0.781
239,-8.29 7.46 -0.42 -1.123
240,-8.46 1.24 -0.64 -0.439
241,-6.92 2.70 -0.52 0.635
242,-11.50 1.77 -1.93 0.537
243,-11.39 0.88 -2.41 0.000
244,-9.96 2.15 -2.30 -1.172
245,-9.63 9.14 -0.87 -0.732
246,-6.01 4.49 -0.06 0.098
247,-8.05 -1.60 -0.95 1.074
248,-10.91 3.49 -1.15 0.244
249,-9.99 3.13 -1.90 -0.830
250,-10.80 1.94 -2.43 -1.318
251,-10.50 2.28 -1.87 -0.488
252,-6.52 5.92 -0.63 0.635
253,-8.85 4.71 -0.32 0.635
254,-8.98 2.05 -0.51 0.000
255,-8.76 2.00 -1.51 -1.025
256,-11.32 5.96 -2.12 -0.781
257,-9.96 2.38 -2.10 -0.098
258,-8.81 2.03 -1.84 1.074
259,-9.82 4.99 -0.68 0.342
260,-7.09 3.81 -0.08 -0.684
261,-9.25 2.98 -0.92 -1.416
262,-10.88 2.97 -1.61 -0.537
263,-8.59 3.05 -1.87 0.537
264,-11.15 6.10 -1.97 0.781
265,-10.83 2.39 -1.57 0.049
266,-6.46 4.35 -0.37 -1.025
267,-8.60 4.89 -0.22 -0.781
268,-8.78 1.20 -1.09 -0.195
269,-10.45 -1.24 -2.74 0.879
270,-11.88 6.83 -2.05 0.244
271,-9.39 4.21 -1.40 -0.488
272,-8.64 3.14 -1.33 -1.514
273,-8.51 4.36 -0.47 -0.586
274,-6.50 2.90 -0.24 0.537
275,-10.59 -0.59 -1.90 0.928
276,-12.19 1.28 -2.44 0.146
277,-8.91 5.84 -1.89 -0.879
278,-9.74 8.20 -0.95 -0.879
279,-6.95 4.10 -0.31 -0.293
280,-6.83 0.47 -0.62 0.781
281,-10.13 4.76 -0.99 0.439
282,-11.18 0.28 -2.06 -0.293
283,-10.58 1.22 -2.54 -1.416
284,-11.00 4.87 -1.81 -0.586
285,-7.35 6.09 -0.71 0.439
286,-8.06 1.95 -0.74 1.025
287,-9.48 2.89 -0.36 0.195
288,-8.83 2.71 -1.17 -0.928
289,-11.48 4.63 -2.04 -0.977
290,-10.86 3.27 -2.12 -0.342
291,-7.99 3.09 -1.58 0.732
292,-9.18 7.22 -0.60 0.488
293,-7.96 2.40 -0.43 -0.244
294,-8.90 1.69 -1.03 -1.318
295,-10.90 4.74 -1.47 -0.732
296,-8.99 2.89 -1.92 0.293
297,-10.04 1.24 -2.51 1.074
298,-11.26 3.41 -1.51 0.293
299,-6.35 5.24 -0.08 -0.830
300,-8.77 3.04 -0.41 -1.074
301,-9.53 1.29 -1.04 -0.488
302,-8.80 0.64 -2.06 0.586
303,-11.95 4.64 -2.31 0.439
304,-10.33 2.21 -1.97 -0.098
305,-8.28 4.02 -1.40 -1.221
306,-8.75 7.52 -0.28 -0.684
307,-6.75 2.96 -0.19 0.244
308,-8.65 -0.48 -1.62 1.123
309,-12.13 2.57 -2.33 0.195
310,-9.85 4.23 -1.99 -0.781
311,-10.29 5.26 -1.51 -1.270
312,-8.43 4.23 -0.56 -0.537
313,-5.38 3.59 0.04 0.635
314,-9.28 4.67 -0.55 0.635
315,-11.26 0.23 -1.98 -0.049
316,-10.31 1.92 -2.52 -1.074
317,-10.73 7.66 -1.67 -0.684
318,-8.70 5.17 -0.99 0.049
319,-7.64 1.33 -0.87 1.074
320,-8.99 4.35 -0.15 0.244
321,-8.57 2.33 -0.81 -0.732
322,-12.25 1.28 -2.55 -1.367
323,-11.19 5.12 -2.02 -0.586
324,-7.39 5.05 -1.32 0.635
325,-8.76 4.77 -1.06 0.635
326,-8.67 1.12 -0.61 0.000
327,-8.51 1.47 -0.88 -1.025
328,-10.85 5.32 -1.30 -0.879
329,-10.12 2.02 -2.29 -0.049
330,-8.99 2.22 -2.36 0.928
331,-10.47 5.65 -1.40 0.342
332,-6.43 5.61 0.03 -0.635
333,-8.88 0.75 -0.76 -1.465
334,-10.51 2.07 -0.95 -0.635
335,-8.23 2.80 -1.23 0.488
336,-11.53 2.19 -2.46 0.781
337,-10.77 1.17 -2.14 0.098
338,-7.99 5.24 -1.14 -1.025
339,-8.95 8.46 -0.20 -0.830
340,-8.23 1.32 -0.43 -0.244
341,-7.81 1.15 -1.23 0.879
342,-11.98 4.07 -2.21 0.244
343,-9.97 2.35 -2.13 -0.488
344,-10.30 2.90 -1.93 -1.416
345,-9.62 4.82 -0.74 -0.635
346,-5.15 5.05 0.17 0.439
347,-8.82 2.83 -0.76 0.977
348,-10.90 1.54 -1.56 0.146
349,-10.02 2.44 -2.21 -0.830
350,-10.65 8.61 -1.64 -0.879
351,-9.87 3.44 -1.42 -0.342
352,-6.78 2.77 -0.68 0.781
353,-8.83 4.38 -0.41 0.391
354,-8.64 1.26 -1.02 -0.342
355,-12.05 -1.37 -2.90 -1.416
356,-11.38 7.27 -1.72 -0.586
357,-7.89 5.54 -1.14 0.488
358,-8.66 2.68 -1.46 1.123
359,-8.64 2.01 -0.62 0.146
360,-7.70 2.36 -0.44 -0.928
361,-10.96 2.86 -1.41 -1.025
362,-11.47 0.48 -2.43 -0.342
363,-8.55 4.80 -1.90 0.732
364,-9.74 7.62 -1.13 0.488
365,-6.92 4.63 -0.29 -0.195
366,-7.96 0.39 -0.88 -1.270
367,-10.65 4.39 -1.00 -0.684
368,-9.21 2.30 -1.32 0.293
369,-10.79 0.42 -2.57 1.172
370,-10.77 2.69 -1.97 0.146
371,-7.39 5.43 -0.86 -0.879
372,-9.13 6.81 -0.37 -1.123
373,-9.28 1.44 -0.53 -0.488
374,-7.33 2.82 -0.94 0.586
375,-11.32 4.94 -2.03 0.439
376,-10.91 0.71 -2.44 -0.049
377,-10.00 1.93 -2.22 -1.318
378,-10.13 6.44 -0.80 -0.635
379,-5.98 5.17 0.06 0.244
380,-8.92 0.60 -0.91 1.172
381,-10.28 3.18 -1.21 0.244
382,-9.25 1.89 -1.98 -0.830
383,-11.41 6.00 -1.88 -1.221
384,-11.40 2.93 -1.69 -0.488
385,-6.06 5.33 -0.48 0.684
386,-8.47 3.64 -0.50 0.586
387,-8.49 1.15 -0.87 0.000
388,-9.23 1.18 -1.91 -1.074
389,-12.20 6.62 -2.16 -0.684
390,-9.38 3.59 -1.82 -0.049
391,-8.50 3.16 -1.50 1.074
392,-8.59 5.29 -0.36 0.342
393,-7.09 1.81 -0.11 -0.684
394,-9.97 -0.22 -1.56 -1.562
395,-12.36 1.53 -2.23 -0.537
396,-8.99 5.64 -1.74 0.586
397,-9.61 6.34 -1.46 0.684
398,-9.32 2.96 -1.03 -0.049
399,-6.60 2.44 -0.58 -1.123
400,-9.75 6.25 -0.47 -0.830
401,-10.57 0.89 -1.51 -0.146
402,-10.46 0.41 -2.68 0.977
403,-10.49 7.54 -1.86 0.391
404,-7.88 4.56 -1.05 -0.684
405,-8.94 3.42 -0.82 -1.562
406,-9.72 3.39 -0.37 -0.586
407,-7.42 3.85 -0.61 0.439
408,-10.15 1.10 -1.95 0.879
409,-11.31 1.56 -2.37 0.098
410,-9.24 2.56 -2.00 -1.074
411,-10.42 7.47 -1.36 -0.830
412,-7.72 3.86 -0.33 -0.244
413,-8.08 0.02 -0.83 0.781
414,-9.78 5.02 -0.85 0.342
415,-9.31 1.26 -1.83 -0.439
416,-10.99 0.47 -2.71 -1.514
417,-11.71 4.62 -1.65 -0.586
418,-6.56 7.06 -0.29 0.439
419,-7.89 2.85 -0.56 0.879
420,-8.79 1.73 -0.61 0.146
421,-8.04 2.16 -1.36 -0.977
422,-12.57 2.92 -2.65 -0.830
423,-10.74 2.45 -2.30 -0.293
424,-7.94 5.24 -1.22 0.635
425,-8.14 8.71 0.06 0.391
426,-7.65 0.52 -0.26 -0.244
427,-8.85 -0.03 -1.45 -1.367
428,-12.11 3.46 -2.07 -0.635
429,-9.75 3.80 -1.93 0.391
430,-10.25 3.49 -1.93 1.074
431,-9.73 5.61 -1.05 0.244
432,-5.70 4.78 -0.20 -0.928
433,-9.06 5.37 -0.37 -1.074
434,-11.25 0.64 -1.56 -0.391
435,-10.04 1.91 -2.34 0.781
436,-10.63 6.28 -1.99 0.391
437,-8.93 2.77 -1.44 -0.146
438,-8.23 1.59 -1.14 -1.318
439,-9.35 5.45 -0.26 -0.635
440,-7.98 3.84 -0.52 0.244
441,-9.86 0.45 -2.09 1.025
442,-11.43 3.60 -2.18 0.244
443,-8.60 3.69 -1.80 -0.830
444,-9.65 4.91 -1.59 -1.221
445,-9.17 2.98 -0.72 -0.537
446,-6.36 3.96 -0.05 0.586
447,-9.40 5.53 -0.69 0.537
448,-9.63 0.62 -1.89 -0.049
449,-9.72 1.48 -2.23 -1.074
450,-11.37 7.18 -1.55 -0.684
451,-8.86 3.90 -0.96 0.049
452,-7.62 2.50 -0.83 1.074
453,-9.46 4.94 -0.39 0.293
454,-7.36 2.42 -0.87 -0.684
455,-11.78 -0.71 -2.78 -1.367
456,-12.15 5.71 -2.16 -0.537
457,-8.55 5.81 -1.36 0.586
458,-8.44 8.99 -0.23 0.684
459,-7.71 1.65 -0.48 0.049
460,-7.61 0.82 -0.94 -1.074
461,-11.25 3.13 -1.75 -0.830
462,-11.13 0.47 -2.33 -0.146
463,-10.27 1.95 -2.42 0.977
464,-10.08 8.45 -0.88 0.342
465,-5.69 5.79 -0.11 -0.586
466,-8.43 -1.75 -1.15 -1.416
467,-10.38 2.09 -1.11 -0.635
468,-10.16 2.84 -2.01 0.488
469,-11.38 3.13 -2.60 0.684
470,-10.12 1.97 -1.84 0.000
471,-7.36 2.91 -1.04 -1.025
472,-8.75 5.95 -0.26 -0.879
473,-8.24 2.74 -0.25 -0.146
474,-9.19 1.11 -1.50 0.879
475,-11.72 5.38 -2.12 0.244
476,-8.58 4.07 -1.94 -0.635
477,-8.99 2.77 -2.02 -1.416
478,-9.68 3.67 -0.81 -0.537
479,-6.64 4.44 -0.01 0.439
480,-9.45 4.30 -0.73 0.928
481,-10.77 2.16 -1.56 0.146
482,-8.80 2.96 -1.86 -0.977
483,-11.00 6.77 -1.77 -0.879
484,-10.51 2.01 -1.64 -0.342
485,-7.37 3.26 -0.85 0.732
486,-9.32 4.66 -0.22 0.391
487,-7.62 2.39 -0.58 -0.391
488,-10.72 -1.35 -2.66 -1.514
489,-12.13 5.89 -2.31 -0.586
490,-9.02 4.35 -1.59 0.391
491,-9.50 6.81 -0.90 1.025
492,-8.14 3.93 -0.49 0.098
493,-6.64 1.56 -0.57 -0.879
494,-10.19 1.59 -1.53 -0.977
495,-11.69 -0.04 -2.29 -0.293
496,-9.76 3.59 -2.17 0.684
497,-10.59 8.04 -1.27 0.488
498,-6.60 5.67 -0.23 -0.293
499,-6.90 -0.02 -0.60 -1.221
500,-9.66 4.40 -0.84 -0.635
501,-10.01 2.31 -1.92 0.293
502,-11.65 0.42 -2.88 1.074
503,-10.71 4.40 -1.83 0.146
504,-7.16 6.60 -0.67 -0.879
505,-8.10 4.78 -0.64 -1.074
506,-8.82 1.33 -0.43 -0.488
507,-8.52 2.16 -0.95 0.684
508,-11.65 5.23 -1.90 0.439
509,-10.75 2.29 -2.22 -0.146
510,-8.73 2.12 -2.04 -1.221
511,-9.45 5.75 -0.80 -0.732
512,-7.16 3.53 -0.35 0.195
513,-9.12 2.34 -0.92 1.074
514,-10.92 3.78 -1.47 0.244
515,-8.58 3.25 -1.62 -0.830
516,-10.85 4.66 -2.10 -1.172
517,-11.18 1.91 -1.78 -0.391
518,-7.07 4.31 -0.57 0.537
519,-9.25 6.20 -0.17 0.488
520,-8.32 1.94 -0.61 -0.098
521,-9.05 0.03 -2.14 -1.123
522,-11.92 4.87 -2.29 -0.684
523,-9.86 2.75 -1.87 0.049
524,-9.69 3.88 -1.57 1.123
525,-9.02 6.97 -0.54 0.195
526,-6.02 3.56 -0.22 -0.732
527,-8.72 1.00 -1.21 -1.367
528,-11.32 0.92 -1.93 -0.586
529,-9.89 4.10 -1.97 0.586
530,-11.07 5.98 -1.78 0.586
531,-8.59 4.50 -0.68 0.098
532,-5.52 4.26 -0.19 -1.074
533,-8.69 5.15 -0.31 -0.732
534,-10.05 0.08 -1.59 -0.098
535,-11.29 -0.39 -2.89 1.025
536,-10.69 7.95 -1.74 0.293
537,-8.70 4.70 -1.13 -0.684
538,-8.36 2.79 -1.06 -1.465
539,-8.87 0.41 -0.48 -0.586
540,-7.01 3.68 -0.31 0.537
541,-11.76 3.51 -1.99 0.635
542,-11.80 2.26 -2.49 0.049
543,-8.60 3.41 -1.90 -1.025
544,-9.44 7.74 -0.85 -0.879
545,-7.59 2.79 -0.44 -0.195
546,-8.87 0.01 -1.00 0.879
547,-10.70 5.55 -1.04 0.391
548,-9.27 2.37 -1.86 -0.537
549,-10.64 1.87 -2.67 -1.465
550,-10.88 4.57 -1.83 -0.635
551,-6.81 5.51 -0.47 0.488
552,-8.94 3.06 -0.57 1.025
553,-9.34 2.04 -0.54 0.146
554,-7.93 2.02 -1.49 -0.879
555,-11.30 3.36 -2.23 -0.977
556,-10.50 1.70 -2.16 -0.391
557,-8.97 3.36 -1.67 0.781
558,-9.79 8.56 -0.50 0.342
559,-5.90 4.09 0.04 -0.244
560,-8.37 0.01 -0.94 -1.367
561,-11.13 2.81 -1.85 -0.684
562,-9.65 1.11 -2.01 0.439
563,-11.30 3.08 -2.25 1.074
564,-10.43 3.55 -1.08 0.195
565,-5.33 6.87 0.10 -0.830
566,-8.76 3.29 -0.53 -1.025
567,-9.59 1.29 -1.11 -0.391
568,-10.03 0.88 -2.21 0.732
569,-11.73 8.20 -1.96 0.439
570,-10.18 2.16 -1.91 -0.293
571,-8.07 2.79 -1.27 -1.318
572,-8.59 6.92 -0.27 -0.684
573,-6.82 3.06 -0.12 0.195
574,-10.87 -0.46 -1.98 1.123
575,-12.26 3.88 -2.06 0.195
576,-8.90 5.30 -1.71 -0.879
577,-9.21 4.26 -1.69 -1.123
578,-8.71 2.86 -1.06 -0.342
579,-7.49 0.96 -0.70 0.684
580,-9.72 5.69 -0.63 0.391
581,-10.36 1.04 -1.73 -0.146
582,-9.47 2.23 -2.27 -1.123
583,-10.48 7.31 -1.84 -0.732
584,-7.41 5.28 -0.65 0.098
585,-8.32 1.90 -1.00 1.172
586,-9.91 2.90 -0.55 0.244
587,-7.70 3.41 -0.57 -0.781
588,-10.42 1.41 -2.07 -1.367
589,-11.16 1.74 -2.32 -0.586
590,-8.85 3.67 -1.75 0.586
591,-10.42 7.95 -1.08 0.635
592,-6.93 3.77 -0.21 0.049
593,-7.10 1.62 -0.57 -1.074
594,-10.25 4.64 -1.12 -0.732
595,-9.93 -0.07 -2.03 -0.049
596,-11.22 0.91 -2.71 1.074
597,-12.04 3.79 -1.60 0.293
598,-7.10 6.92 -0.31 -0.781
599,-7.74 2.80 -0.64 -1.367
600,-9.03 2.73 -0.72 -0.537
601,-8.34 2.13 -1.50 0.537
602,-12.55 4.07 -2.49 0.635
603,-11.40 3.57 -2.24 0.098
604,-8.32 4.62 -1.23 -1.074
605,-8.17 8.60 -0.24 -0.781
606,-7.22 1.06 -0.36 -0.146
607,-8.95 -0.02 -1.43 0.928
608,-11.54 4.93 -1.70 0.293
609,-9.70 4.04 -1.69 -0.586
610,-10.41 1.85 -2.25 -1.611
611,-9.91 4.19 -1.31 -0.635
612,-5.75 4.61 -0.36 0.439
613,-9.15 2.04 -0.70 0.879
614,-10.60 0.38 -1.41 0.146
615,-9.36 3.21 -1.79 -1.025
616,-11.08 6.41 -2.07 -0.830
617,-9.06 2.46 -1.57 -0.342
618,-7.99 2.51 -1.23 0.781
619,-9.37 5.92 -0.42 0.342
620,-7.92 2.59 -0.37 -0.439
621,-9.56 0.95 -1.77 -1.562
622,-11.07 4.74 -1.87 -0.586
623,-9.04 3.90 -1.95 0.391
624,-10.68 5.03 -1.88 1.025
625,-10.50 3.66 -1.18 0.146
626,-5.90 4.69 -0.09 -0.928
627,-8.90 6.01 -0.53 -0.977
628,-9.82 0.34 -1.59 -0.391
629,-10.17 0.22 -2.39 0.732
630,-11.88 6.99 -2.01 0.391
631,-9.44 3.81 -1.36 -0.391
632,-8.10 3.58 -0.91 -1.318
633,-8.43 4.55 -0.48 -0.684
634,-6.58 3.48 -0.46 0.293
635,-10.80 -1.62 -2.46 1.025
636,-12.22 3.92 -2.35 0.146
637,-8.87 4.74 -1.49 -0.781
638,-9.32 6.60 -0.89 -1.025
639,-7.30 2.63 -0.45 -0.488
640,-6.81 1.44 -0.43 0.684
641,-10.41 4.33 -1.22 0.488
642,-10.90 0.50 -2.13 -0.146
643,-9.83 3.09 -2.16 -1.270
644,-11.04 6.27 -1.49 -0.684
645,-7.57 4.80 -0.72 0.293
646,-8.01 0.13 -1.00 1.123
647,-10.19 2.39 -0.95 0.146
648,-9.05 2.75 -1.32 -0.830
649,-11.45 2.74 -2.26 -1.221
650,-10.58 4.56 -1.90 -0.391
651,-7.52 4.55 -1.18 0.537
652,-9.05 7.87 -0.44 0.488
653,-8.57 1.40 -0.49 0.000
654,-8.41 1.74 -1.12 -1.074
655,-10.73 5.19 -1.48 -0.684
656,-9.46 1.85 -2.15 0.049
657,-10.38 1.48 -2.25 1.074
658,-11.22 5.37 -1.33 0.244
659,-6.20 5.96 -0.05 -0.732
660,-8.50 1.47 -0.77 -1.367
661,-9.69 1.97 -1.13 -0.439
662,-8.46 1.66 -1.82 0.586
663,-12.27 2.74 -2.48 0.635
664,-11.07 1.49 -2.06 0.049
665,-8.18 3.52 -1.14 -1.074
666,-8.51 8.00 -0.07 -0.684
667,-6.98 2.35 -0.40 -0.049
668,-7.95 0.19 -1.52 0.977
669,-12.52 4.05 -2.25 0.244
670,-10.48 3.24 -2.14 -0.684
671,-10.14 3.67 -1.70 -1.416
672,-8.60 4.78 -0.51 -0.488
673,-5.21 4.08 0.13 0.635
674,-9.14 3.16 -0.73 0.781
675,-11.41 0.04 -2.17 0.049
676,-9.68 3.08 -2.29 -0.977
677,-10.64 8.18 -1.64 -0.781
678,-9.70 3.80 -1.17 -0.244
679,-6.89 1.83 -0.80 0.879
