,0
131,-8.89 3.20 -0.81 -0.684
132,-7.97 3.23 -1.01 -1.367
133,-10.32 2.92 -1.07 -0.293
134,-10.66 2.14 -1.51 0.977
135,-9.92 4.16 -0.97 0.146
136,-8.20 0.85 -1.19 -0.977
137,-8.37 3.86 -1.06 -0.830
138,-10.63 2.18 -1.12 0.195
139,-10.04 3.72 -1.35 0.879
140,-9.66 4.06 -1.04 -0.049
141,-7.77 1.15 -1.13 -1.221
142,-8.81 3.84 -0.88 -0.635
143,-10.83 1.73 -1.42 0.586
144,-9.71 6.65 -0.88 0.439
145,-9.17 3.39 -0.96 -0.342
146,-7.53 2.18 -1.09 -1.465
147,-9.43 3.30 -1.10 -0.439
148,-10.51 2.00 -1.51 0.781
149,-10.33 5.43 -1.13 0.244
150,-8.53 2.25 -0.89 -0.879
151,-7.40 3.37 -0.67 -1.025
152,-10.48 1.93 -1.24 -0.146
153,-10.23 3.68 -1.45 1.025
154,-10.54 4.32 -1.11 0.195
155,-7.84 1.36 -1.13 -1.221
156,-8.67 3.65 -0.93 -0.684
157,-10.44 1.51 -1.28 0.439
158,-9.88 5.76 -1.15 0.684
159,-10.07 4.20 -0.89 -0.195
160,-7.41 2.40 -1.00 -1.465
161,-9.09 3.06 -0.95 -0.537
162,-10.62 0.97 -1.46 0.684
163,-10.35 5.36 -1.18 0.293
164,-8.93 2.48 -1.01 -0.781
165,-7.43 3.58 -0.87 -1.172
166,-9.69 2.56 -1.02 -0.195
167,-10.02 3.42 -1.31 0.977
168,-10.78 4.30 -1.23 0.195
169,-8.56 1.67 -1.16 -1.172
170,-7.69 4.38 -1.00 -0.781
171,-10.16 1.20 -1.13 0.342
172,-9.88 5.66 -1.17 0.781
173,-10.45 4.38 -0.96 -0.098
174,-8.12 1.93 -1.24 -1.416
175,-8.78 2.93 -0.92 -0.537
176,-10.34 0.80 -1.43 0.537
177,-9.99 6.42 -1.06 0.537
178,-9.98 3.82 -1.09 -0.537
179,-7.68 2.99 -1.05 -1.367
180,-9.26 2.05 -0.87 -0.439
181,-10.18 1.36 -1.56 0.879
182,-10.70 4.94 -1.08 0.146
183,-9.67 2.64 -1.19 -0.977
184,-7.48 4.42 -0.78 -0.879
185,-9.53 1.77 -0.95 0.049
186,-9.92 3.07 -1.34 0.977
187,-10.96 4.13 -1.30 0.098
188,-9.13 1.98 -1.26 -1.123
189,-7.87 3.75 -0.98 -0.684
190,-9.87 1.09 -1.25 0.439
191,-9.84 5.30 -1.12 0.732
192,-10.80 4.26 -1.13 -0.098
193,-8.43 2.51 -1.03 -1.367
194,-8.44 3.07 -0.82 -0.635
195,-9.77 0.61 -1.19 0.635
196,-10.01 6.20 -1.07 0.293
197,-10.43 3.86 -0.87 -0.781
198,-7.55 4.30 -0.72 -1.270
199,-8.76 2.16 -0.69 -0.293
200,-9.79 1.16 -1.42 0.977
201,-10.72 4.97 -1.24 0.098
202,-9.66 2.16 -1.45 -1.074
203,-7.74 4.51 -0.91 -0.879
204,-9.03 1.30 -1.03 0.098
205,-9.75 2.60 -1.40 0.928
206,-11.10 3.77 -1.16 0.049
207,-9.75 2.06 -1.48 -1.074
208,-7.98 3.90 -0.80 -0.732
209,-9.14 0.78 -1.13 0.488
210,-9.77 4.78 -1.14 0.635
211,-11.08 3.93 -1.27 -0.244
212,-8.20 4.13 -0.85 -1.416
213,-8.18 3.18 -0.89 -0.537
214,-9.39 0.33 -1.32 0.732
215,-9.99 5.87 -1.10 0.439
216,-10.87 3.68 -1.27 -0.684
217,-8.00 5.19 -0.99 -1.221
218,-8.37 2.49 -0.79 -0.293
219,-9.19 1.13 -1.21 0.977
220,-10.63 4.86 -1.23 0.195
221,-10.47 2.90 -1.12 -0.977
222,-7.98 5.17 -0.95 -0.830
223,-8.48 1.49 -0.89 0.293
224,-9.45 2.49 -1.33 0.928
225,-11.07 3.81 -1.21 0.049
226,-9.32 2.94 -1.32 -1.270
227,-8.32 3.96 -0.86 -0.732
228,-8.54 0.54 -1.11 0.586
229,-9.63 4.47 -1.22 0.586
230,-11.05 3.52 -1.15 -0.342
231,-8.78 4.44 -1.12 -1.562
232,-8.37 3.13 -0.85 -0.537
233,-8.72 0.24 -1.24 0.684
234,-9.88 5.28 -0.92 0.391
235,-10.98 3.22 -1.26 -0.732
236,-8.31 5.62 -0.82 -1.221
237,-8.32 2.63 -0.84 -0.195
238,-8.86 0.82 -1.31 1.025
239,-10.63 4.50 -1.27 0.098
240,-10.22 2.26 -1.24 -1.025
241,-8.42 5.66 -0.79 -0.830
242,-8.17 1.78 -0.77 0.342
243,-8.92 2.27 -1.22 0.879
244,-10.95 3.55 -1.25 0.000
245,-9.95 3.08 -1.49 -1.221
246,-8.74 4.27 -0.96 -0.684
247,-8.06 0.78 -0.89 0.537
248,-9.05 4.20 -0.96 0.635
249,-11.02 3.33 -1.11 -0.391
250,-9.13 4.86 -1.16 -1.465
251,-8.73 3.46 -0.83 -0.488
252,-8.35 0.49 -1.20 0.732
253,-9.70 4.91 -1.10 0.293
254,-11.04 3.06 -1.12 -0.830
255,-8.72 6.03 -0.84 -1.172
256,-8.54 2.93 -0.84 -0.146
257,-8.24 0.79 -1.26 1.123
258,-10.21 4.18 -1.10 0.146
259,-10.66 1.95 -1.51 -1.074
260,-8.91 5.80 -0.88 -0.830
261,-8.26 1.90 -0.86 0.488
262,-8.29 1.88 -1.10 0.830
263,-11.06 3.14 -1.32 -0.049
264,-9.95 2.97 -1.39 -1.416
265,-9.28 4.60 -1.04 -0.586
266,-8.03 1.05 -1.00 0.586
267,-9.20 4.71 -1.04 0.439
268,-11.03 2.82 -1.07 -0.537
269,-9.57 4.84 -1.18 -1.367
270,-9.30 3.95 -1.07 -0.391
271,-7.90 1.14 -1.20 0.879
272,-9.87 4.09 -1.07 0.195
273,-11.04 2.24 -1.35 -0.879
274,-9.12 6.44 -0.97 -1.074
275,-8.85 3.55 -0.75 -0.098
276,-7.92 2.00 -1.04 0.977
277,-10.34 3.18 -1.00 0.195
278,-10.88 1.77 -1.52 -1.123
279,-9.30 6.13 -0.95 -0.684
280,-8.20 1.23 -0.98 0.439
281,-8.12 3.55 -0.87 0.635
282,-10.77 2.71 -1.21 -0.293
283,-10.36 2.70 -1.42 -1.465
284,-9.70 3.93 -1.18 -0.488
285,-7.94 0.66 -1.16 0.732
286,-8.63 3.91 -1.03 0.342
287,-10.97 2.21 -1.24 -0.781
288,-9.48 6.46 -1.12 -1.221
289,-9.12 3.84 -0.71 -0.293
290,-7.59 1.45 -0.90 0.928
291,-9.33 3.86 -1.03 0.049
292,-10.93 1.79 -1.34 -1.025
293,-9.55 6.38 -0.97 -0.781
294,-8.76 2.80 -0.88 0.244
295,-7.50 2.48 -0.97 1.025
296,-9.84 3.29 -0.96 0.000
297,-10.89 1.58 -1.54 -1.074
298,-10.06 4.73 -0.99 -0.684
299,-8.42 1.61 -0.97 0.537
