,0
159,-12.57 2.57 -2.56 -1.025
160,-6.49 2.95 -1.97 -0.830
161,-1.72 3.85 -0.62 0.244
162,-4.56 4.80 -0.32 0.830
163,-15.19 4.39 -0.37 -0.098
164,-13.99 2.04 -1.23 -1.318
165,-13.75 3.78 -1.65 -0.586
166,-6.18 4.10 -1.77 0.586
167,-0.44 3.30 -0.79 0.391
168,-4.78 1.07 -0.45 -0.586
169,-15.41 1.25 -0.84 -1.416
170,-15.08 4.02 -0.85 -0.391
171,-12.59 2.43 -2.30 0.879
172,-9.07 2.39 -2.58 0.195
173,-1.35 2.82 -0.69 -0.977
174,-4.31 2.28 -0.12 -0.977
175,-15.92 5.27 -0.36 0.049
176,-13.08 2.91 -1.19 0.879
177,-13.52 1.76 -1.86 0.000
178,-9.11 3.28 -2.12 -1.221
179,-2.30 2.15 -0.82 -0.684
180,-2.48 5.42 0.27 0.488
181,-10.27 2.52 -0.57 0.537
182,-14.37 5.20 -0.61 -0.342
183,-14.00 2.43 -2.07 -1.465
184,-12.41 3.53 -2.29 -0.537
185,-0.85 5.30 -0.60 0.684
186,-0.28 2.50 -0.31 0.244
187,-11.03 2.30 -0.52 -0.781
188,-16.50 2.74 -0.91 -1.025
189,-13.43 4.61 -0.72 -0.049
190,-11.01 3.04 -2.39 0.977
191,-4.19 2.60 -1.90 0.098
192,0.95 3.84 -0.06 -1.123
193,-8.30 0.71 -0.54 -0.781
194,-16.94 6.74 -0.70 0.293
195,-11.66 5.27 -1.11 0.635
196,-12.96 2.83 -2.12 -0.293
197,-3.20 3.67 -1.22 -1.416
198,-1.58 0.96 -0.35 -0.586
199,-7.38 4.89 0.28 0.635
200,-14.87 4.24 -0.56 0.391
201,-14.62 3.39 -1.29 -0.684
202,-12.06 3.84 -2.60 -1.270
203,-8.06 2.81 -1.97 -0.293
204,0.66 4.72 -0.20 0.928
205,-3.82 1.81 -0.49 0.098
206,-16.13 3.66 -0.98 -0.928
207,-13.62 6.24 -0.58 -0.879
208,-13.02 4.99 -0.89 0.195
209,-7.79 3.63 -2.12 0.781
210,-0.06 1.60 -1.05 -0.049
211,-3.35 2.23 -0.14 -1.221
212,-18.03 1.64 -1.31 -0.635
213,-16.03 4.72 -0.81 0.488
214,-11.94 5.42 -1.69 0.391
215,-8.63 1.51 -2.30 -0.537
216,0.42 3.71 -0.58 -1.416
217,-3.71 -0.66 -0.53 -0.537
218,-15.86 4.46 -0.54 0.781
219,-13.95 6.13 -0.65 0.195
220,-13.32 2.82 -1.79 -0.977
221,-8.22 3.51 -2.01 -0.928
222,-1.46 2.46 -0.78 0.049
223,-1.89 3.26 -0.04 0.977
224,-15.01 1.59 -1.16 0.049
225,-15.06 3.25 -1.17 -1.123
226,-13.66 3.79 -1.61 -0.732
227,-11.14 2.85 -2.04 0.391
228,-0.95 4.54 -0.90 0.586
229,-0.61 0.29 -0.57 -0.342
230,-14.57 0.89 -0.98 -1.416
231,-17.23 5.38 -0.64 -0.488
232,-12.89 3.26 -1.54 0.830
233,-10.09 3.77 -2.47 0.195
234,-1.12 2.86 -1.12 -0.830
235,0.79 2.38 -0.02 -1.025
236,-14.04 -0.27 -1.08 -0.146
237,-16.59 3.53 -1.34 0.977
238,-11.89 3.30 -1.27 -0.049
239,-9.53 3.38 -2.07 -1.172
240,-2.05 1.91 -1.21 -0.684
241,-0.93 2.67 0.12 0.391
242,-11.63 1.89 -0.50 0.732
243,-15.95 5.49 -0.65 -0.293
244,-12.72 2.25 -2.08 -1.562
245,-12.67 3.34 -2.52 -0.439
246,-1.30 5.17 -0.81 0.732
247,-0.05 2.29 -0.22 0.244
248,-10.67 2.64 -0.64 -0.830
249,-17.08 2.89 -1.31 -1.074
250,-13.22 4.07 -0.89 -0.049
251,-11.72 3.19 -2.28 0.977
252,-4.13 3.19 -1.73 -0.098
253,1.68 4.16 -0.06 -1.123
254,-11.78 -0.75 -1.12 -0.732
255,-18.83 7.23 -0.89 0.439
256,-12.10 5.89 -0.78 0.488
257,-12.44 2.18 -2.21 -0.439
258,-2.47 3.92 -1.35 -1.465
259,-0.86 0.42 -0.86 -0.488
260,-10.87 3.43 -0.10 0.684
261,-15.94 6.28 -0.45 0.146
262,-13.51 3.75 -1.09 -0.928
263,-11.52 3.83 -2.60 -0.977
264,-5.33 2.07 -1.68 0.098
265,0.56 3.65 -0.35 0.928
266,-7.48 1.15 -0.68 0.098
267,-16.23 5.81 -0.98 -1.025
268,-13.38 4.62 -1.02 -0.684
269,-14.33 2.87 -1.91 0.439
270,-6.80 3.89 -2.05 0.537
271,-0.33 2.25 -1.15 -0.195
272,-4.51 2.29 -0.16 -1.465
273,-18.67 2.48 -1.18 -0.635
274,-15.54 3.54 -0.74 0.586
275,-12.19 5.12 -1.24 0.342
276,-6.96 2.55 -2.03 -0.830
277,0.59 3.28 -0.79 -1.123
278,-3.77 -0.85 -0.70 -0.342
279,-16.03 3.88 -0.68 1.025
280,-14.39 5.10 -0.62 0.146
281,-13.17 2.45 -1.90 -0.977
282,-9.67 2.57 -2.72 -0.879
283,-0.77 2.77 -0.56 0.244
284,-2.18 3.19 0.18 0.781
285,-15.73 2.95 -0.84 -0.098
286,-15.17 2.58 -1.27 -1.318
287,-12.95 3.12 -1.78 -0.635
288,-11.43 3.21 -2.39 0.684
289,-2.03 4.08 -1.06 0.342
290,-0.56 2.27 -0.27 -0.684
291,-9.17 2.22 -0.64 -1.367
292,-17.29 5.77 -0.92 -0.391
293,-13.20 3.05 -1.37 0.879
294,-12.02 4.25 -2.19 0.195
295,-1.27 4.53 -1.07 -1.025
296,1.08 2.68 -0.27 -0.928
297,-11.71 0.00 -0.73 0.049
298,-18.74 3.80 -1.21 0.928
299,-12.15 3.61 -0.97 -0.098
