,0
75,-3.19 2.35 -0.74 -1.416
76,-14.06 2.30 -1.31 -0.635
77,-15.56 3.85 -0.88 0.586
78,-12.85 6.07 -0.67 0.293
79,-8.26 4.16 -1.62 -0.830
80,-0.34 3.82 -0.97 -1.270
81,-4.40 -2.03 -1.61 -0.342
82,-15.85 0.99 -1.74 0.977
83,-15.74 7.15 -0.28 0.098
84,-12.15 6.04 -0.34 -1.025
85,-5.14 4.13 -1.76 -0.830
86,-1.30 0.15 -1.28 0.342
87,-5.43 1.19 -0.90 0.781
88,-15.56 4.42 -1.00 -0.195
89,-14.48 4.57 -0.83 -1.416
90,-12.28 4.44 -1.37 -0.586
91,-6.16 2.72 -1.70 0.537
92,-2.08 1.21 -1.13 0.342
93,-6.70 -0.15 -0.77 -0.635
94,-14.51 2.20 -1.16 -1.367
95,-14.26 4.47 -0.86 -0.293
96,-11.29 2.38 -1.87 0.977
97,-6.85 2.98 -1.81 0.146
98,-1.59 3.41 -0.53 -1.025
99,-7.20 -0.17 -1.44 -0.879
100,-14.70 4.53 -1.03 0.244
101,-13.33 4.64 -0.69 0.781
102,-12.89 5.29 -0.89 -0.098
103,-2.99 4.55 -1.27 -1.367
104,-2.29 -0.42 -1.41 -0.684
105,-8.96 0.90 -1.43 0.537
106,-16.54 2.07 -1.63 0.342
107,-12.60 6.91 0.05 -0.781
108,-9.93 4.83 -1.20 -1.270
109,-4.34 2.24 -1.68 -0.391
110,-1.07 1.79 -0.88 0.830
111,-11.42 -1.75 -1.80 0.146
112,-15.69 5.16 -0.77 -1.074
113,-11.55 7.05 -0.48 -0.830
114,-8.79 3.88 -1.23 0.293
115,-2.79 2.00 -1.33 0.781
116,-5.55 -1.24 -1.22 0.049
117,-10.96 3.49 -0.80 -1.318
118,-14.34 6.84 -0.56 -0.732
119,-11.84 4.30 -1.10 0.488
120,-8.91 5.84 -1.47 0.439
121,-4.87 1.80 -1.34 -0.537
122,-5.26 0.37 -1.09 -1.416
123,-12.07 4.30 -0.94 -0.439
124,-14.51 2.78 -1.32 0.830
125,-12.32 4.68 -1.01 0.146
126,-7.56 4.31 -1.21 -0.928
127,-2.38 2.81 -1.22 -0.879
128,-5.42 -0.75 -1.28 0.049
129,-14.87 0.42 -1.57 0.928
130,-15.26 4.94 -0.64 0.000
131,-11.26 4.03 -0.83 -1.270
132,-7.06 5.29 -1.62 -0.684
133,-1.51 1.45 -1.12 0.439
134,-8.39 -1.29 -1.67 0.488
135,-15.59 4.79 -1.07 -0.439
136,-13.73 4.66 -0.85 -1.562
137,-11.31 4.95 -1.02 -0.439
138,-4.11 3.33 -1.33 0.732
139,-3.41 -0.24 -1.31 0.195
140,-10.55 2.22 -0.87 -0.879
141,-14.59 5.27 -0.86 -0.928
142,-12.52 4.88 -0.60 0.098
143,-9.09 4.53 -1.28 0.830
144,-5.55 2.04 -1.74 -0.049
145,-2.96 3.21 -0.64 -1.172
146,-10.21 1.91 -1.19 -0.732
147,-14.10 3.74 -1.02 0.586
148,-12.54 5.39 -0.97 0.342
149,-11.22 4.61 -1.21 -0.439
150,-3.11 3.88 -1.12 -1.367
151,-4.66 0.18 -1.24 -0.439
152,-10.17 2.75 -0.96 0.830
153,-15.66 5.79 -0.71 0.098
154,-12.19 5.81 -0.65 -0.928
155,-8.29 6.39 -1.43 -0.928
156,-3.64 2.46 -1.46 0.049
157,-1.55 2.59 -0.78 0.977
158,-15.07 2.33 -1.35 0.000
159,-15.67 4.20 -0.88 -1.074
160,-11.62 6.33 -0.49 -0.635
161,-6.63 3.46 -1.58 0.391
162,-1.95 1.90 -1.29 0.537
163,-5.73 -1.08 -0.95 -0.244
164,-14.18 1.54 -1.24 -1.465
165,-14.52 5.13 -0.62 -0.537
166,-11.69 2.47 -1.59 0.684
167,-8.26 4.03 -1.95 0.293
168,-3.36 2.15 -1.13 -0.928
169,-6.42 0.28 -0.96 -1.123
170,-13.78 5.22 -0.65 -0.098
171,-14.07 2.27 -1.35 1.025
172,-12.83 4.48 -1.30 0.000
173,-6.61 3.58 -1.24 -1.123
174,-1.99 2.50 -0.89 -0.830
175,-4.47 1.58 -0.63 0.342
176,-13.78 0.04 -1.33 0.586
177,-15.85 4.07 -0.90 -0.244
178,-12.11 3.52 -1.54 -1.416
179,-6.24 3.48 -1.67 -0.586
180,0.53 3.76 -0.56 0.586
181,-6.65 -1.51 -1.53 0.342
182,-16.26 4.35 -1.02 -0.781
183,-14.29 5.47 -0.69 -1.221
184,-11.90 5.42 -0.78 -0.293
185,-4.86 3.63 -1.65 1.074
186,-1.76 0.07 -1.13 0.000
187,-5.80 1.16 -0.45 -1.025
188,-15.76 5.96 -0.60 -0.830
189,-13.28 5.43 -0.78 0.342
190,-11.05 4.24 -1.73 0.684
191,-6.48 1.77 -1.78 -0.098
192,-0.18 2.68 -0.35 -1.367
193,-9.34 -0.26 -1.19 -0.537
194,-13.81 6.14 -0.81 0.635
195,-13.07 5.47 -0.93 0.391
196,-13.02 3.93 -1.69 -0.781
197,-5.75 4.25 -1.40 -1.123
198,-1.78 1.11 -0.78 -0.342
199,-8.19 1.43 -0.78 0.977
200,-15.31 4.56 -0.86 0.146
201,-14.42 4.73 -0.60 -1.025
202,-11.07 6.16 -1.52 -0.830
203,-4.22 3.64 -1.43 0.293
204,0.66 2.13 -0.67 0.879
205,-10.13 -2.12 -1.83 0.000
206,-16.61 3.52 -1.38 -1.270
207,-13.21 5.29 -0.50 -0.684
208,-11.06 4.69 -1.17 0.537
209,-3.23 2.42 -1.42 0.391
210,-2.71 -0.86 -0.82 -0.586
211,-11.69 -0.38 -1.16 -1.270
212,-15.95 5.49 -0.78 -0.293
213,-11.34 3.78 -1.32 1.025
214,-11.05 3.80 -2.02 0.098
215,-1.98 3.76 -0.75 -1.025
216,-4.56 -0.58 -1.03 -0.635
217,-12.29 3.29 -0.97 0.439
218,-13.68 5.68 -0.84 0.635
219,-12.67 4.63 -0.87 -0.195
220,-9.19 3.14 -1.69 -1.514
221,-3.31 2.37 -1.19 -0.537
222,-4.21 3.09 -0.77 0.635
223,-13.19 2.20 -1.31 0.244
224,-15.15 4.00 -0.81 -0.830
225,-12.84 5.03 -1.01 -1.074
226,-7.81 4.10 -1.57 -0.293
227,-0.17 4.18 -0.83 0.977
228,-5.46 -2.10 -1.73 0.195
229,-13.90 2.73 -1.23 -0.977
230,-14.88 7.54 -0.25 -0.879
231,-11.96 6.69 -0.45 0.391
232,-4.50 4.11 -1.55 0.586
233,-2.68 -0.35 -1.34 -0.195
234,-6.56 1.87 -0.74 -1.416
235,-14.92 5.23 -0.74 -0.586
236,-12.97 5.25 -0.85 0.586
237,-11.03 5.38 -1.29 0.342
238,-6.87 1.95 -1.73 -0.830
239,-2.28 0.92 -0.94 -1.123
240,-9.89 1.14 -0.80 -0.293
241,-14.39 2.96 -1.39 0.928
242,-13.81 4.75 -1.14 0.146
243,-11.54 2.03 -1.66 -1.074
244,-5.54 4.68 -1.22 -0.879
245,-1.91 1.60 -0.71 0.293
246,-7.75 0.50 -1.26 0.781
247,-14.53 4.66 -0.87 -0.098
248,-13.51 3.37 -1.08 -1.416
249,-12.10 5.52 -1.19 -0.635
250,-2.10 5.16 -1.12 0.635
251,-2.25 -0.02 -1.36 0.342
252,-11.19 0.06 -1.67 -0.684
253,-16.44 0.81 -1.51 -1.123
254,-13.23 6.51 -0.23 -0.195
255,-9.11 3.18 -1.50 0.977
256,-3.77 2.57 -1.74 0.098
257,-2.66 0.30 -1.13 -0.928
258,-13.26 0.05 -1.48 -0.879
259,-15.80 5.35 -0.69 0.293
260,-11.54 5.15 -0.82 0.732
261,-8.81 3.12 -1.61 -0.146
262,-2.23 2.99 -1.02 -1.270
263,-5.74 -1.58 -1.19 -0.635
264,-12.30 4.60 -0.83 0.586
265,-14.06 7.35 -0.66 0.293
266,-12.14 4.74 -0.99 -0.781
267,-8.66 4.00 -1.63 -1.172
268,-3.63 1.66 -1.06 -0.293
269,-4.44 2.18 -0.72 0.928
270,-13.07 3.82 -1.13 0.146
271,-14.25 3.85 -0.99 -0.977
272,-12.36 6.44 -0.79 -0.830
273,-7.75 4.36 -1.32 0.244
274,-0.69 3.68 -0.73 0.879
275,-6.21 -2.18 -1.67 -0.195
276,-14.67 1.84 -1.50 -1.318
277,-15.01 6.63 -0.34 -0.684
278,-11.26 3.76 -1.06 0.586
279,-4.49 4.73 -1.49 0.342
280,-2.57 -0.20 -1.31 -0.732
281,-7.79 0.60 -1.21 -1.318
282,-16.15 5.66 -0.64 -0.293
283,-12.52 5.15 -0.68 0.977
284,-11.55 5.02 -1.39 0.195
285,-4.87 2.82 -1.33 -0.928
286,-3.87 -0.68 -1.17 -0.830
287,-10.85 1.49 -0.95 0.293
288,-14.46 2.35 -1.12 0.732
289,-12.62 4.66 -0.92 -0.146
290,-9.98 2.17 -1.82 -1.465
291,-5.56 2.96 -1.57 -0.635
292,-3.39 3.44 -0.63 0.488
293,-10.55 2.82 -0.87 0.391
294,-14.81 4.11 -0.97 -0.635
295,-12.92 3.99 -1.29 -1.172
296,-10.48 4.35 -1.56 -0.391
297,-2.00 4.69 -0.63 1.025
298,-3.16 -0.53 -1.16 0.146
299,-12.83 3.10 -1.24 -1.025
